subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,8.5596653e+12,2.930347e+09,5.455487e+11,4.584727e+13,557.8918,294.95496,0.009999108,0.0277,0.24381672,2080.5425,29.378216,319.18076,285.68222,18939.281,252.77246,17327.99,-48.248024,-44.182575,45.001152
1,0,0,0,7.078002e+08,6.603558e+08,1.5017402e+11,7.877681e+11,287.0686,171.41705,0.0,0.032900058,0.19362845,511.79147,7.166431,21.705492,8.926069,18716.213,170.95183,17300.975,184.47714,131.16249,571.33234
2,0,0,0,0.0,0.0,7.425299e+10,1.479706e+11,246.5746,118.73502,0.0,0.03387447,0.0,238.91711,4.0811634,5.2788625,5.684831,19000.895,280.7346,17348.03,-587.77466,-253.23563,-249.41914
3,0,0,0,7.40328e+10,1.9147166e+07,2.316006e+10,4.2050014e+11,187.94443,83.8966,0.037768777,0.026988277,7.6573906,687.7658,5.0236244,38.36171,7.052498,19046.889,294.93707,18439.365,-122.59976,-138.14903,-509.39716
4,0,0,0,0.0,0.0,2.4996352e+10,1.1647288e+11,154.42932,81.86008,0.0,0.02263873,0.0,318.62973,6.716399,10.669124,12.212937,18805.242,139.42604,17142.164,156.0794,-219.77222,-513.9063
5,0,0,0,0.0,0.0,1.52494e+10,7.196919e+10,134.4062,65.90981,0.0,0.01895911,0.0,160.76175,5.138755,8.676472,7.6239867,19211.617,384.4402,17489.37,-335.33694,40.07779,235.77742
6,0,0,0,3.7908664e+10,9.366441e+06,9.15194e+09,2.1778422e+11,135.52892,64.96237,0.017755803,0.014134445,3.5633817,499.0334,5.414843,32.93095,7.863212,18770.041,390.81894,18173.646,-86.533585,-142.16066,-504.1361
7,0,0,0,4.225215e+08,1.8195232e+07,1.1095968e+10,1.5789864e+11,125.11047,63.59715,0.038686737,0.018505532,0.0,208.33646,5.849575,25.189533,11.697931,18498.713,660.74713,17735.727,-94.01501,437.42514,222.09358
8,0,0,0,1.8347088e+10,5.218799e+06,3.9264584e+09,1.16697645e+11,108.82197,54.97039,0.013373813,0.011970116,1.3046138,370.5667,4.664518,25.350412,9.099276,18854.355,215.7534,18250.74,-293.20523,-9.691572,-459.02182
9,0,0,0,0.0,0.0,6.595898e+09,3.5517555e+10,93.31053,44.85605,0.0,0.013262608,0.0,173.13177,6.6034236,8.899756,10.506471,19324.607,420.5624,17258.285,390.67706,-117.91414,-18.778772
