subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,6.127788e+12,2.190398e+09,5.114256e+10,7.036138e+13,733.0424,417.12628,0.0018743926,0.007823776,0.25556734,8872.932,22.734997,282.00522,263.60352,5571.502,7056.8594,11170.674,37.194275,-92.74027,-54.38925
1,0,0,0,1.14811806e+11,1.0446191e+08,1.8749178e+09,1.2829968e+12,249.0677,133.18478,0.0027782512,0.0045833075,0.2356016,1123.5659,5.3216825,46.46817,33.763504,5683.9185,7142.325,11890.884,377.10074,-280.49704,-910.7983
2,0,0,0,3.3844312e+10,2.7942392e+06,2.9139474e+09,5.9339624e+11,203.96443,108.65135,0.0060759746,0.0064106663,0.0,226.17805,6.4927,30.940002,28.21586,5325.2446,7086.4766,10543.08,17.219269,-47.979046,-291.17648
3,0,0,0,2.8375373e+09,5.5799076e+07,1.76102e+09,4.7443218e+11,223.68585,126.171196,0.0036865813,0.0045427857,0.0,292.06894,6.3497777,20.518684,22.110617,5801.7607,7088.93,11111.213,-818.20374,355.66357,-729.5764
4,0,0,0,1.4242344e+10,2.2061262e+07,3.0557773e+08,3.6222832e+11,155.87349,88.79828,0.0014632475,0.0027310608,0.010397658,299.23892,5.0066085,32.915497,22.20722,5678.89,7378.572,10762.3125,968.51904,98.86836,26.03018
5,0,0,0,0.0,0.0,2.1414579e+09,2.1926468e+11,196.00398,103.8556,0.0,0.0046930555,0.0,42.585094,6.2214627,12.391189,12.600966,5899.717,7146.838,11147.045,187.43721,-131.10637,434.29462
6,0,0,0,7.365102e+08,512686.28,3.8135722e+08,2.995932e+11,151.9748,78.32434,0.0033939143,0.0017783621,0.0,315.1485,8.796031,30.683414,12.333981,5234.3877,6402.1797,10591.402,52.298866,-402.02036,48.759975
8,0,0,0,0.0,0.0,2.7362355e+08,1.8608721e+11,134.55719,69.17496,0.0,0.0021145174,0.0,608.0548,8.094796,23.248463,14.261483,4464.735,6819.768,10729.29,-38.962597,140.28078,-104.213615
9,0,0,0,0.0,0.0,1.5873594e+08,1.2518212e+11,113.93497,57.06597,0.0,0.0016667893,0.0,351.44775,7.406347,21.920706,14.909808,5180.066,7525.845,11562.278,330.20306,-167.80682,-292.0252
11,0,0,0,0.0,0.0,1.6456333e+08,1.0001112e+11,112.20291,55.578575,0.0,0.002363973,0.0,145.49025,6.688942,17.823221,13.097189,6580.194,6659.486,11617.082,252.9227,-119.78575,33.47613
