subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.6809787e+12,3.9816118e+08,1.013646e+11,1.2871514e+13,324.55606,198.59526,0.031901285,0.051462952,0.32591143,9219.511,4.617819,263.22403,275.0786,13352.958,18268.832,17456.602,-17.145315,24.677107,-11.676328
1,0,0,0,1.27656755e+11,1.02786664e+08,7.489425e+10,1.1831805e+12,211.53032,118.53148,0.06434901,0.0451211,6.8207865,2636.336,6.6367445,63.537746,19.930859,12995.466,17935.738,16713.0,194.57011,22.310947,204.38354
2,0,0,0,3.73463e+10,1.1765762e+08,7.255883e+10,3.3274246e+11,231.4144,119.67492,0.060717545,0.04147494,13.728827,823.9406,5.540583,16.34144,6.530229,13468.162,18199.06,17437.604,-340.64066,-59.746796,-439.81824
3,0,0,0,3.3179923e+08,0.0,3.4365493e+10,6.627239e+10,195.89258,75.2389,0.028915502,0.05006264,0.017597578,110.588066,2.510303,3.7870746,3.313839,13391.417,18303.871,17439.275,-91.72628,-161.08469,88.90122
4,0,0,0,3.511567e+10,2.2780174e+07,1.9852898e+10,1.8780606e+11,148.1653,87.987465,0.03378484,0.024905523,4.56018,973.6797,7.481127,18.49353,21.536959,13342.766,18155.475,17164.639,-78.64365,-66.404236,92.57658
5,0,0,0,3.5394492e+07,0.0,2.5583581e+10,5.086368e+10,154.98947,61.074963,0.0,0.04344644,0.0,98.831604,3.2460964,4.572079,4.8651047,13303.371,18377.543,17515.61,82.283455,-31.583622,-32.83862
6,0,0,0,3.266055e+09,7.037142e+07,1.8805506e+10,1.5185168e+11,139.79588,70.41868,0.0,0.037454903,0.0,364.6782,3.3852904,22.180107,5.000581,13607.494,18453.303,17485.791,91.24341,-114.40111,13.134206
7,0,0,0,2.093304e+10,7.51762e+06,1.1114628e+10,1.5159173e+11,136.69632,66.068695,0.037382327,0.024501618,2.9803042,569.1602,5.0617714,23.47823,8.048855,13202.354,18056.807,16782.61,123.901474,228.38934,44.79215
8,0,0,0,9.356542e+09,1.0959896e+07,1.2196246e+10,5.6705257e+10,135.79556,72.24468,0.037222747,0.026830234,3.1124315,281.49057,4.8935146,6.867168,8.717542,13323.618,18258.162,17525.61,353.15375,-29.873688,478.7693
9,0,0,0,4.1428785e+09,0.0,1.3697534e+10,3.1090678e+10,126.117,52.267246,0.068570636,0.039186906,0.7946282,104.68664,3.245721,4.238353,4.518613,13304.228,18225.322,17457.28,66.11175,189.35153,11.095861
10,0,0,0,0.0,0.0,1.1825889e+10,4.1581322e+10,118.14549,51.49368,0.0,0.032272022,0.0,39.64105,2.977108,7.0224147,4.228444,13333.565,18160.951,17615.574,157.80782,-7.7088947,-74.222855
11,0,0,0,1.7015256e+10,1.0734067e+07,8.252138e+09,1.0488279e+11,121.00438,59.8575,0.028650219,0.021529658,2.2712746,391.34314,4.307191,18.801193,7.6399937,13514.896,18109.686,17757.336,24.5102,274.66278,-427.65103
12,0,0,0,1.0850817e+10,1.1864887e+07,7.2613693e+09,7.25113e+10,108.83632,53.2514,0.033454187,0.021967141,0.58518875,229.01591,3.6802924,15.175231,6.8170347,13372.113,18182.852,16928.88,109.157684,-15.576467,271.38385
13,0,0,0,2.317942e+10,3.0887358e+06,2.0715972e+09,1.3461589e+11,96.47719,47.106354,0.010877882,0.00972886,0.39808697,1028.8314,5.502325,41.914875,15.509718,12901.264,17529.021,17002.592,214.89551,235.04384,12.694985
14,0,0,0,1.5878583e+09,0.0,5.5020493e+09,2.6798715e+10,89.24944,41.22257,0.03797198,0.021012167,0.13545278,34.683884,3.5196328,7.5370636,5.6298404,13307.92,18058.285,17445.844,39.215824,30.834993,76.90687
15,0,0,0,5.683552e+09,7.433815e+06,3.6672422e+09,6.6540327e+10,90.20954,39.850834,0.031022789,0.019706026,0.1297727,164.23677,3.2280211,26.630676,5.7286043,12604.93,18177.473,16618.953,263.57187,29.771317,213.17474
16,0,0,0,7.030107e+08,0.0,4.0083523e+09,1.9832556e+10,84.44938,40.94516,0.0320289,0.019342905,0.022573935,22.713428,3.288045,6.2344894,5.074852,13361.608,18187.426,17419.895,-282.47235,193.52516,-186.57332
17,0,0,0,4.8515405e+09,0.0,3.9083092e+09,1.2296672e+10,103.20669,50.970352,0.030465044,0.018381787,3.1706178,71.09024,2.7915292,2.893553,4.09669,13327.898,18151.812,17159.125,-125.14745,-104.54615,163.55563
18,0,0,0,1.03711315e+09,0.0,3.5229773e+09,1.7297773e+10,76.76765,34.28686,0.03054407,0.017430479,0.0031552212,28.269293,3.1874652,6.6316137,4.408984,13485.261,18101.854,17552.31,-129.93597,-61.381413,219.14001
19,0,0,0,3.363215e+09,0.0,3.5346929e+09,1.8431021e+10,82.478165,34.848988,0.02816756,0.018658856,0.3944896,35.274845,3.515618,5.9065213,5.482181,13448.54,18192.168,17624.59,243.56503,-114.65182,331.3503
20,0,0,0,1.9716439e+09,0.0,3.386488e+09,1.4815285e+10,85.06799,40.0513,0.024671165,0.018905362,0.1290818,40.666725,3.15476,4.4310174,4.458742,13481.35,18226.027,17503.729,-185.80495,-279.6981,-36.02743
21,0,0,0,2.5212928e+09,0.0,3.0686948e+09,1.5687868e+10,80.73302,37.030254,0.03246806,0.017710064,0.09032372,40.727455,3.2793114,5.293669,6.0546803,13562.941,18440.521,17504.29,-48.364063,75.286545,34.656155
22,0,0,0,6.790974e+09,3.7486912e+06,1.3219046e+09,3.2107592e+10,74.65877,34.292706,0.013180169,0.01003146,0.18534943,99.48653,3.2632992,13.859289,6.8060503,13428.863,18428.615,16954.709,-33.775948,-114.25928,-229.03339
23,0,0,0,7.5342356e+09,0.0,1.2073256e+09,2.901421e+10,77.4507,34.93234,0.010091054,0.008909158,0.30641618,89.38905,3.5528438,11.14667,7.6169586,13063.533,18047.674,17610.639,-25.63746,23.911629,-50.68691
24,0,0,0,4.47674e+09,3.088923e+06,1.3755988e+09,2.8412025e+10,73.87034,34.951042,0.017487336,0.012418677,0.20788382,20.01507,2.5741596,13.374557,6.130243,13432.809,18479.906,17161.748,66.62493,-131.53395,-284.27185
25,0,0,0,4.431771e+09,3.3338118e+06,1.3785335e+09,2.1960925e+10,73.77013,34.081837,0.016592897,0.01077652,0.13551375,85.79906,3.5288253,9.075706,6.5476055,13691.006,18064.479,17514.166,-129.51086,-137.12476,-476.83624
26,0,0,0,2.704373e+09,0.0,1.5744765e+09,1.5068718e+10,72.246216,33.506348,0.024734652,0.015382536,0.13642968,39.83038,2.8391144,6.3686385,4.6584697,13246.666,18250.93,17201.996,-42.858376,11.477726,85.06109
27,0,0,0,6.7631836e+09,0.0,6.815328e+08,3.8789157e+10,71.684555,35.795273,0.008598158,0.00804017,0.21956663,244.37637,2.6220903,16.909475,12.332863,13081.661,17554.248,16860.545,-13.2312565,299.42014,159.59373
28,0,0,0,5.352903e+09,1.9030251e+06,8.8844064e+08,2.933887e+10,71.04651,32.425453,0.01244783,0.008393455,0.19397184,120.107,3.630679,13.785299,8.705559,13358.681,18099.139,18043.605,1.8695874,-100.57496,-306.052
29,0,0,0,1.6927904e+09,0.0,1.3583236e+09,6.7417103e+09,57.785717,25.493698,0.020685012,0.012191653,0.24133971,47.400177,4.130045,4.461855,4.586057,13362.097,18213.188,17610.598,-76.98877,49.33423,-23.28859
30,0,0,0,5.618597e+09,710460.4,2.7730323e+08,3.2094327e+10,67.89201,33.10569,0.0050309943,0.005306797,0.08376322,341.5035,2.8636153,18.502401,8.484609,13175.652,17968.666,17722.852,-57.24509,353.70172,-272.55942
31,0,0,0,4.810326e+09,0.0,4.933624e+08,2.4858722e+10,66.1361,30.445288,0.009049539,0.007958261,0.20456953,141.79585,2.24955,14.988746,5.717016,13325.29,17874.854,17065.287,252.13745,284.6638,-56.437504
32,0,0,0,0.0,0.0,1.3035875e+09,3.225773e+09,45.92699,21.822277,0.0,0.019085016,0.0,25.479774,3.6037986,3.6147132,5.212219,13320.829,18246.043,17502.3,100.034935,198.13396,-31.247849
33,0,0,0,3.3088397e+09,0.0,7.122175e+08,1.0428343e+10,65.46508,28.048347,0.01349618,0.008856642,0.18460445,39.356285,2.9354827,5.3682775,4.7311735,13586.281,18133.256,17544.264,-328.35147,-75.39292,-582.1977
34,0,0,0,0.0,0.0,9.300292e+08,5.1844664e+09,45.644844,19.728455,0.0,0.012238634,0.0,16.708818,3.3032749,5.657891,7.0046377,13452.713,18028.455,17200.371,-169.4891,-24.828129,8.27963
