subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,9.086317e+11,1.2995288e+09,2.7937423e+11,1.0614949e+13,360.3528,183.88818,0.0,0.043729305,0.0013075278,12231.783,6.120211,278.6504,5.173253,3523.2095,10082.337,5202.2646,21.362658,-15.474478,-82.80227
1,0,0,0,3.5230317e+08,1.8314938e+06,5.601084e+10,4.909746e+11,196.43121,102.767555,0.027341237,0.026386246,0.0,1407.6619,5.0091147,36.95275,5.9363456,3667.2156,10086.582,4864.649,127.453064,-106.75475,-91.60667
2,0,0,0,4.3229435e+09,0.0,9.085216e+09,6.457488e+10,103.22736,46.194885,0.030181827,0.016418505,0.013583921,38.420742,3.5452,17.355536,5.771095,3672.5544,10427.484,5114.13,20.494694,49.803413,-0.47670856
3,0,0,0,1.493679e+10,7.596687e+06,2.0508536e+09,6.305268e+10,88.81946,45.569,0.010149318,0.007593758,0.28575397,141.79205,4.398846,18.46006,10.676991,3177.0237,10158.026,5376.3926,214.99365,148.06697,186.55896
4,0,0,0,1.6197464e+10,5.7225795e+06,1.8297595e+09,6.2003147e+10,92.40453,51.9482,0.008688236,0.0075742383,0.41895697,440.09277,4.862443,15.962512,13.570866,3544.2437,9862.982,5039.666,242.57324,48.64164,402.1858
5,0,0,0,6.9429253e+09,6.8538295e+06,1.8148161e+09,3.0859952e+10,82.91901,40.593987,0.013897551,0.009672257,0.12906931,47.10508,3.7567916,10.363499,6.4732466,3352.523,9710.012,5142.2783,-140.21254,85.902626,-104.960846
6,0,0,0,9.821669e+09,5.746359e+06,1.3384e+09,4.0541774e+10,83.58215,39.91307,0.009774281,0.007394028,0.389976,118.62722,3.6059558,13.804722,7.107544,3292.204,10208.921,5434.7573,261.8126,108.92522,46.63467
7,0,0,0,0.0,0.0,2.687404e+09,8.080579e+09,64.64406,32.00913,0.0,0.012186673,0.0,17.7525,4.26078,4.60264,5.790626,3535.7258,10113.759,5255.081,-147.52234,16.087421,403.35678
8,0,0,0,6.3774264e+09,8.0625955e+06,1.0393609e+09,3.44736e+10,72.93304,39.73664,0.007136765,0.0059133116,0.032471884,93.68138,4.6875243,14.4839945,11.625774,3377.3643,9783.1455,5167.4004,82.91272,387.31686,-106.84419
9,0,0,0,4.1425216e+09,0.0,1.3766367e+09,1.5593719e+10,74.28176,34.816433,0.015130604,0.00866944,0.060973454,63.266903,3.9401453,6.250791,4.9106655,3372.6787,10009.521,4992.873,83.91024,-80.11043,-121.32818
10,0,0,0,5.254064e+09,0.0,9.345055e+08,1.7905721e+10,72.31934,34.205193,0.011508834,0.007488041,0.10162764,43.074802,3.200069,7.9831376,5.1628404,3407.4336,9865.439,4944.852,-36.35264,75.17605,-180.54573
11,0,0,0,4.250862e+09,3.964098e+06,7.673522e+08,2.2685037e+10,66.76985,34.11977,0.0074619306,0.0056052064,0.119233176,93.099785,4.595584,11.004425,10.60409,3518.4634,10211.078,4942.0586,-112.84236,-365.54565,-340.15326
12,0,0,0,5.0302432e+08,3.100259e+06,8.642096e+08,1.8484648e+10,51.785763,25.261122,0.0,0.006721045,0.0,87.688515,4.7372894,16.223692,9.493523,3622.55,10633.891,4786.7603,80.19221,-204.5723,38.133945
13,0,0,0,5.0394424e+09,0.0,1.9067941e+08,2.7186094e+10,57.966633,26.805864,0.0037519508,0.0035457702,0.060299132,133.48712,2.6646607,21.205414,5.6438885,3753.0234,9590.033,5865.7188,-43.853485,93.41174,-337.6022
