subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.931294e+13,1.5222822e+09,3.9906142e+11,9.043232e+13,728.6755,372.44836,0.012852965,0.021334924,15.228974,29046.273,13.483929,380.14282,213.4341,6734.486,1186.2471,15929.573,-26.824568,-9.865009,77.50411
1,0,0,0,1.132133e+11,2.3532296e+07,7.2512824e+09,1.4983287e+12,215.84818,125.357376,0.003463318,0.008667478,0.186412,2151.8066,5.753983,70.96436,37.84639,6869.622,341.93054,16766.834,-602.67065,273.0748,-366.94852
2,0,0,0,0.0,0.0,8.5124634e+09,8.2097406e+11,189.5228,105.12927,0.0,0.008346631,0.0,445.14932,5.3080297,51.273407,32.458313,6941.1187,344.79395,16303.527,-399.3077,-215.243,508.77414
3,0,0,0,6.146648e+10,4.8148885e+06,9.630323e+08,6.023986e+11,135.36308,81.790764,0.0016631181,0.0032186438,0.24778402,2676.921,6.6448145,72.022,59.318,6562.4526,2887.8523,15642.136,126.77723,-440.11337,161.20084
4,0,0,0,0.0,6.5145772e+07,1.0086841e+10,4.035489e+11,176.66887,103.52923,0.0,0.008105349,0.0,169.44789,6.1184974,28.025818,24.993933,6876.732,890.5449,16143.274,89.97444,570.98755,-502.6811
5,0,0,0,0.0,0.0,7.2563215e+09,2.929844e+11,164.37483,97.12685,0.0,0.0064002173,0.0,48.181114,8.755026,23.732525,29.417465,6928.791,1247.3671,15707.66,-581.2159,631.9746,515.52386
6,0,0,0,0.0,0.0,1.1255148e+10,3.8999757e+10,108.40684,54.10205,0.0,0.012131092,0.0,29.60544,6.495932,7.6075397,9.317425,6777.7334,1472.46,15822.559,177.34479,-13.682968,333.43237
7,0,0,0,0.0,0.0,1.5232653e+09,2.5097629e+11,126.49504,65.51347,0.0,0.0036269543,0.0,418.19754,8.64223,36.273346,18.883299,7153.085,24653.287,15752.304,-8.726641,-127.511986,-217.55493
8,0,0,0,1.4584789e+10,5.6419055e+06,4.9047843e+08,2.5001956e+11,111.93619,60.86724,0.001272939,0.0026532852,0.009617269,527.877,6.344217,44.500072,32.602207,6722.6313,3483.1077,15749.813,-20.950098,-398.1478,136.77225
9,0,0,0,0.0,0.0,2.0787694e+09,1.9372361e+11,127.32021,66.228645,0.0,0.0037886049,0.0,426.7557,10.216796,28.80015,12.752243,6032.6685,913.75824,16484.908,-70.57804,308.78268,-197.85262
