subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,6.8705494e+12,9.562381e+09,1.0489891e+11,8.752364e+13,798.3587,462.6496,0.0015805798,0.0074179173,0.71495104,8829.989,47.43069,295.62296,276.2717,18583.2,15280.307,7603.647,14.093083,27.212603,30.16018
1,0,0,0,7.925674e+10,2.773653e+08,3.2998996e+09,1.2356635e+12,244.6646,130.50546,0.0048011225,0.004909976,0.0,1177.561,6.969674,45.59149,25.853148,19054.412,14928.086,6933.457,-551.77325,169.37874,665.5383
2,0,0,0,0.0,0.0,2.6572777e+09,7.244328e+11,219.32245,116.88233,0.0,0.0052188607,0.0,435.363,6.251684,33.23385,22.53815,17930.82,15433.269,7301.2925,585.4626,53.91296,38.63632
3,0,0,0,0.0,0.0,4.484139e+09,9.151285e+10,161.61285,82.21839,0.0,0.00751693,0.0,27.461151,6.577493,7.9561644,9.368753,18676.145,15146.623,7405.0444,83.78822,-28.250786,-55.692474
4,0,0,0,0.0,0.0,3.1611535e+09,2.0352203e+11,195.40778,104.12646,0.0,0.005802749,0.0,64.21618,6.85554,11.877231,16.155947,18480.73,15171.071,7542.0176,-576.2021,145.77382,647.27014
5,0,0,0,0.0,0.0,2.8650547e+09,2.1794721e+11,183.31393,105.43228,0.0,0.005481411,0.0,363.59637,7.6209526,14.16698,10.271248,18883.035,15181.474,7464.247,287.86517,-245.71188,-397.4924
6,0,0,0,1.0752492e+10,7.472411e+07,9.9037075e+08,2.955281e+11,182.2655,93.555695,0.0034211946,0.004507625,0.0,224.70224,6.5562634,20.360193,12.457886,18905.232,15097.719,6932.226,-523.66943,-130.29755,805.84827
7,0,0,0,0.0,0.0,4.1121498e+09,7.999167e+10,153.90773,79.87482,0.0,0.0075407145,0.0,37.592857,6.711856,7.8195014,11.350963,18725.334,15222.021,7499.876,-309.47815,-105.03063,314.41467
8,0,0,0,0.0,0.0,9.169757e+08,2.4067893e+11,156.75508,76.11729,0.0,0.0047679967,0.0,515.8697,7.0210547,21.875547,14.679243,17400.04,15383.934,7956.3086,-294.744,153.9877,16.331015
9,0,0,0,0.0,0.0,8.4482426e+08,1.5909854e+11,146.43198,77.79703,0.0,0.0038847171,0.0,422.6026,8.13943,16.355642,12.452877,18686.926,15615.074,7819.227,698.22784,321.8206,300.24515
10,0,0,0,0.0,0.0,1.4223305e+09,7.080717e+10,163.19101,92.175735,0.0,0.0048491037,0.0,85.64094,5.602464,6.571038,9.9340725,18908.832,15168.745,7451.7666,607.81287,-146.9976,-404.96234
11,0,0,0,3.2742176e+08,0.0,2.6630405e+08,1.6674929e+11,135.05327,67.16438,0.0010243234,0.0031098418,0.0,310.4399,6.529397,22.130594,12.2256365,18922.707,14850.042,7972.2466,-784.58875,304.66113,479.91675
12,0,0,0,9.252134e+08,2.1575228e+07,1.5004774e+08,1.3727077e+11,117.90172,59.877205,0.0017620192,0.0022338957,0.0,357.116,7.504298,24.119831,11.560866,18455.283,15996.765,7525.0913,519.20984,-478.39426,-599.58167
13,0,0,0,0.0,0.0,7.47699e+08,8.571977e+10,130.3489,63.632137,0.0,0.003259646,0.0,60.757206,7.3767824,10.957087,8.778707,18717.299,15253.642,8072.01,9.22781,227.03984,-609.3114
14,0,0,0,0.0,0.0,2.7618976e+08,1.21834955e+11,127.59022,64.642044,0.0,0.0025380002,0.0,104.469154,6.674925,17.211329,12.929355,19005.557,14500.143,7254.861,-60.282707,531.40875,-60.405483
15,0,0,0,0.0,0.0,4.37931e+08,9.277063e+10,115.68485,56.251305,0.0,0.0031580108,0.0,64.95287,7.6656275,15.467308,13.648212,18124.693,15162.051,7514.869,-516.6161,-55.554504,242.78378
16,0,0,0,0.0,0.0,3.034584e+08,9.967207e+10,126.31856,66.25813,0.0,0.00290622,0.0,149.90788,6.906884,13.544145,14.809041,18739.902,15163.379,7860.7544,261.78552,425.26785,-1015.20374
17,0,0,0,0.0,0.0,8.612135e+08,4.610749e+10,117.021576,55.46531,0.0,0.005073793,0.0,30.145931,6.6225233,7.5614824,8.413348,18249.182,15320.477,7744.2246,66.14589,94.564354,-106.14897
18,0,0,0,0.0,0.0,3.908604e+08,8.4713456e+10,114.63487,62.474243,0.0,0.002436658,0.0,125.5114,9.21972,14.033125,13.628139,18738.26,15037.066,7353.2573,-373.1514,1087.4971,-60.637794
20,0,0,0,0.0,0.0,4.5542253e+08,6.518574e+10,122.74614,59.89925,0.0,0.0035098915,0.0,26.479874,6.8344703,9.368842,9.110793,18583.873,16050.739,7684.1553,147.09203,333.65784,-166.7969
21,0,0,0,0.0,0.0,4.193825e+08,6.688161e+10,110.20003,52.756294,0.0,0.003011085,0.0,62.463604,7.036922,11.98462,11.548679,18256.285,14732.281,7401.4043,26.154057,18.311653,-315.1225
22,0,0,0,0.0,0.0,5.377152e+08,3.495952e+10,106.30936,48.77303,0.0,0.0035869444,0.0,69.387276,6.854812,6.7103043,7.741414,18412.865,15593.941,7789.828,392.6923,-320.22498,-756.8133
24,0,0,0,0.0,0.0,3.6184262e+08,4.344322e+10,108.089096,60.704395,0.0,0.0031409846,0.0,62.47189,7.183868,8.376025,12.351374,18443.223,15423.312,7511.0933,-530.8935,880.2011,40.207634
26,0,0,0,0.0,0.0,2.0553226e+08,5.56268e+10,109.55222,52.146236,0.0,0.0025280332,0.0,35.572254,6.8430166,10.308295,9.678444,18906.496,15055.877,8093.038,-209.05487,242.2133,-620.2455
27,0,0,0,0.0,0.0,4.4086576e+08,2.8151503e+10,113.774765,52.582592,0.0,0.0044021118,0.0,15.190595,5.742958,5.131822,6.9287744,18446.576,15312.974,7634.7905,584.1946,925.69116,498.07095
28,0,0,0,0.0,0.0,2.3985304e+08,4.5269635e+10,114.27068,52.683346,0.0,0.0026765328,0.0,93.91318,6.949011,7.74497,9.824348,17635.1,15425.465,7811.9146,125.37214,117.32586,317.15125
30,0,0,0,0.0,0.0,1.8009765e+08,4.9647915e+10,106.747314,48.72418,0.0,0.0023952771,0.0,24.740856,7.9060764,9.641144,9.853051,18787.615,15275.418,8227.581,-358.03372,-116.27405,-2.4736903
32,0,0,0,0.0,0.0,2.6362942e+08,3.6200858e+10,112.539474,56.05418,0.0,0.0035530673,0.0,35.343193,5.550927,6.341789,8.747431,18642.541,15351.355,7512.8823,516.40314,-868.4054,337.4004
33,0,0,0,0.0,0.0,2.1189712e+08,3.5174924e+10,95.7881,50.12031,0.0,0.002713334,0.0,88.03226,8.58747,8.553533,9.343128,18505.303,15151.245,7811.811,-499.42575,-163.55635,991.0365
35,0,0,0,0.0,0.0,1.676024e+08,3.3615204e+10,100.8263,46.80217,0.0,0.0021125223,0.0,60.370632,7.724257,7.1242304,7.129219,18435.729,15220.642,7318.0195,663.23627,-484.96222,-213.3448
36,0,0,0,0.0,0.0,1.6198598e+08,3.3609589e+10,99.618,48.58092,0.0,0.0023034245,0.0,29.413391,6.2681284,7.572225,8.262376,18572.56,15261.554,7804.519,1117.259,-326.8173,-56.045757
40,0,0,0,0.0,0.0,2.503637e+08,2.2548767e+10,83.0504,41.599865,0.0,0.0031483786,0.0,35.617477,7.706428,7.490257,7.913623,18725.99,15103.021,7563.121,404.13754,-446.70212,-828.6783
45,0,0,0,0.0,0.0,1.5253051e+08,2.1151996e+10,88.101265,36.267464,0.0,0.0033546186,0.0,32.670933,7.6792936,5.9903092,6.3945937,18237.506,15385.424,7581.174,-274.66977,-52.9877,-54.44881
47,0,0,0,0.0,0.0,2.6473163e+08,7.950103e+09,55.114426,25.757572,0.0,0.0051654633,0.0,57.64297,6.1845593,5.941105,6.962367,18386.273,15319.349,7764.937,-203.03578,295.86655,566.58594
369,1,369,1,4.0178638e+12,4.856548e+09,6.4056685e+10,5.516628e+13,637.0467,377.9844,0.0016624336,0.008974286,0.012884618,27699.152,20.184149,294.41443,192.40918,5996.2456,6307.589,10633.778,6.3768516,88.88961,-128.31288
370,1,369,0,1.1635829e+08,4.4306963e+08,9.477556e+09,1.3957564e+12,309.16528,181.74852,0.0,0.0066232393,0.0,559.7032,8.37694,31.58341,33.60615,5631.5586,6296.4224,10593.445,302.3737,190.78613,-88.260765
371,1,369,0,6.9800395e+10,1.6272872e+08,1.8665797e+09,8.0746643e+11,215.54678,118.8614,0.003943319,0.005006392,0.088789746,1310.1249,7.0279865,38.055332,27.761053,5168.051,6075.402,10689.366,650.9044,574.259,-36.49118
372,1,369,0,1.6672293e+08,2.968201e+07,3.819871e+09,7.480058e+11,225.98392,117.24437,0.0,0.0044408673,0.0,313.10138,10.473277,32.96464,18.361465,5577.618,6648.798,10166.144,-66.089676,382.81564,-257.49878
373,1,369,0,0.0,0.0,1.9493068e+09,1.5089397e+11,152.36804,80.855064,0.0,0.0048515927,0.0,54.674934,7.314511,14.074017,11.560945,5757.045,6149.3555,10390.643,-286.1421,19.22338,-1.9808882
374,1,369,0,0.0,0.0,9.3591834e+08,1.7964787e+11,176.58638,94.660194,0.0,0.0039647818,0.0,329.0946,7.681515,12.444179,13.295306,5824.463,6228.8564,10415.736,-55.70358,117.0648,-941.245
375,1,369,0,0.0,0.0,1.0267448e+09,1.23667956e+11,142.89581,66.10596,0.0,0.005059372,0.0,150.53914,6.4380217,13.785044,9.364419,5437.9175,6379.264,10399.831,-802.4912,198.83582,-158.77005
376,1,369,0,5.399833e+08,0.0,5.808842e+08,1.1423655e+11,138.25604,68.420494,0.0058014244,0.0038978306,0.0,145.98007,6.473617,13.446317,10.901631,6119.1562,6675.9087,11056.316,-15.420757,-303.04233,-301.93216
377,1,369,0,0.0,0.0,4.0959715e+08,1.1579842e+11,133.39499,73.70345,0.0,0.003322998,0.0,101.373344,7.206426,14.536573,9.035267,5890.225,6131.5166,10445.137,-718.2417,125.466354,-557.66254
378,1,369,0,1.3165204e+07,0.0,1.8510901e+08,1.2251475e+11,124.27631,70.9752,0.0,0.0021051671,0.0,131.80022,7.5224743,17.271803,18.801464,5824.6934,6413.965,10400.009,732.81573,-589.29486,333.83994
379,1,369,0,0.0,0.0,1.8146458e+08,1.0820965e+11,119.904816,59.60802,0.0,0.002075518,0.0,321.48734,8.356351,16.68869,11.308336,6389.2256,7027.485,10923.668,322.91058,-64.72888,-28.858927
380,1,369,0,0.0,0.0,8.4008915e+08,3.2772266e+10,106.0259,48.94774,0.0,0.0057681613,0.0,26.43635,6.1076374,6.3645835,7.1975665,5853.2437,6147.99,10600.221,35.077744,158.92024,-376.46793
381,1,369,0,0.0,0.0,2.2804154e+08,8.433416e+10,123.85361,67.85632,0.0,0.0026041034,0.0,90.2438,6.963959,11.859485,11.28377,5764.539,6248.256,10574.175,-125.89396,923.75757,422.69693
382,1,369,0,0.0,0.0,2.719439e+08,5.8940555e+10,118.06961,56.307903,0.0,0.0027968108,0.0,128.5091,7.313677,9.281354,8.571795,5963.0947,6595.791,10938.329,20.779688,-425.27338,-310.97757
