subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.6494377e+12,2.972708e+09,3.4606686e+10,1.5014701e+13,309.803,189.9735,0.0,0.0114817275,0.047838263,13814.854,12.229003,336.5248,339.9442,20922.213,9968.263,5797.559,83.83605,-46.68675,22.31932
1,0,0,0,1.785985e+09,4.2159523e+08,7.080606e+09,6.9072e+11,167.7981,98.65997,0.0,0.006300518,0.0,1837.9845,10.278263,53.232555,47.426113,21062.25,10838.963,5571.337,21.094896,-355.1286,157.11092
2,0,0,0,0.0,0.0,5.083573e+09,2.2877785e+11,128.87572,77.82414,0.0,0.0056383885,0.0,455.0621,11.869813,29.836815,32.511738,20832.377,10201.061,5463.816,116.80091,-175.60774,-0.76240873
3,0,0,0,1.1615144e+10,1.4718878e+08,1.3991259e+09,2.2720317e+11,115.00993,73.36254,0.0019809587,0.0037935213,0.0,393.6364,10.668262,38.309208,51.402153,20645.846,10035.275,5574.615,-168.64331,-193.64381,-273.4904
4,0,0,0,5.010045e+09,0.0,2.403312e+09,1.01273846e+11,103.48965,56.439114,0.008758537,0.0065068994,0.060131803,339.04892,8.726838,20.906761,17.119886,20946.45,10441.84,5394.4565,16.239395,204.47478,188.0065
5,0,0,0,5.5469363e+09,1.0510239e+08,1.2958556e+09,1.2830367e+11,105.34025,61.11136,0.0036024638,0.004138041,0.051233113,533.4505,9.449317,24.995739,26.224411,20982.152,10430.716,5964.828,-8.995591,-428.72025,-62.671783
6,0,0,0,4.318783e+08,7.454348e+07,1.1652845e+09,1.0110973e+11,84.96228,47.74396,0.0,0.005380631,0.0,349.84796,6.0820723,30.55658,32.74397,21136.44,11093.294,5337.632,107.61763,-387.43298,239.02435
7,0,0,0,0.0,0.0,2.2919176e+09,4.7297823e+10,85.179184,48.460396,0.0,0.0062131453,0.0,82.9506,9.374264,14.4029665,18.441734,20829.904,10172.866,5644.581,-73.71406,30.431904,-223.11278
8,0,0,0,0.0,0.0,1.7877559e+09,6.0774556e+10,94.727066,55.395508,0.0,0.0058816676,0.0,69.93224,5.7191415,14.89187,20.979052,20945.629,10108.76,5902.1377,154.50131,-202.74031,-34.620415
9,0,0,0,0.0,0.0,5.4008435e+08,9.63249e+10,84.443146,48.237617,0.0,0.0037967365,0.0,104.37908,7.2418594,29.79008,26.785736,21212.615,10113.305,6064.795,-325.34363,-133.14984,-309.22546
10,0,0,0,0.0,0.0,2.329301e+09,2.1101398e+10,81.48188,40.789246,0.0,0.007295181,0.0,16.703005,5.280803,6.985624,7.5524397,20977.178,9787.409,5837.617,180.43741,15.148042,88.5632
11,0,0,0,2.3999258e+09,0.0,8.8934285e+08,5.79954e+10,73.79104,42.439583,0.002529236,0.0029043462,0.0,192.16458,11.815965,23.4377,14.256447,20885.889,10553.349,5616.2407,59.80623,122.06653,209.2058
12,0,0,0,0.0,0.0,1.1378476e+09,2.8824728e+10,70.32424,37.49547,0.0,0.0050979163,0.0,20.254978,7.2842517,12.973861,11.472708,20882.428,10227.43,5970.584,172.75539,50.891785,261.4911
14,0,0,0,0.0,0.0,1.0490832e+09,2.3002227e+10,68.605675,38.26923,0.0,0.0046882303,0.0,50.079582,7.0594087,10.68034,12.2393465,20889.47,10148.58,5744.93,13.157053,-461.9089,229.9247
15,0,0,0,8.380469e+08,0.0,6.040328e+08,3.533396e+10,68.671936,37.70735,0.0038054958,0.0038222333,0.0,29.048351,7.4618073,16.716213,13.314949,20872.188,9731.697,5988.6924,32.606823,172.23425,-184.37921
16,0,0,0,0.0,0.0,1.1720436e+09,1.3739138e+10,62.290993,39.943405,0.0,0.005699292,0.0,81.75615,7.556664,8.206771,9.816302,20946.355,9813.889,5826.8804,-20.234125,135.20886,1.3203366
17,0,0,0,0.0,0.0,9.719375e+08,1.8958592e+10,52.71313,29.272043,0.0,0.005857749,0.0,53.035538,12.480991,16.174671,23.231684,20984.59,10276.962,5793.2627,185.76501,-47.63928,5.3913016
18,0,0,0,0.0,0.0,2.1856272e+08,3.3482088e+10,56.940323,30.402027,0.0,0.0027543919,0.0,55.89472,10.09864,23.075653,19.955536,21128.812,10623.725,5863.0127,-45.9158,160.82356,-127.32493
19,0,0,0,0.0,0.0,1.8683094e+08,2.9091146e+10,47.146767,26.184948,0.0,0.0026556957,0.0,167.82724,7.3728,33.67001,17.358423,20737.557,10046.07,6332.4146,72.58268,-132.7507,225.71246
