subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.2992116e+13,3.0740145e+09,1.9632649e+11,7.060134e+13,719.4254,356.3743,0.0025328968,0.009659681,0.036430556,19914.734,22.075085,309.43973,175.6912,5738.532,7945.1807,9413.469,71.57587,76.705086,-34.11417
1,0,0,0,1.2825912e+11,8.712734e+07,1.8021985e+09,1.1775793e+12,187.10039,100.82422,0.0013764815,0.0023147536,0.016048914,3141.2092,10.40808,74.33045,47.74439,5143.8765,6544.4966,9616.075,308.33517,474.60562,-153.92574
2,0,0,0,3.2067903e+10,5.5771944e+07,4.8435715e+08,4.4450978e+11,150.0554,82.870964,0.000694519,0.0018250267,0.017484063,447.72195,6.332817,43.33054,31.604435,5944.9434,8709.868,9044.734,283.84927,-512.23444,435.79868
3,0,0,0,2.4836714e+10,7.967435e+07,8.664888e+08,4.3600573e+11,158.64594,89.90153,0.0010062004,0.0018296227,0.03590249,398.77246,8.600001,37.387184,35.865875,5342.404,7938.933,8944.267,509.8773,660.1596,303.09497
4,0,0,0,0.0,0.0,8.0496294e+08,8.450818e+10,100.170334,51.332233,0.0,0.0026479994,0.0,43.78496,6.562728,18.582071,13.772231,5854.3003,7926.611,8873.371,96.118225,-261.19153,-540.01184
5,0,0,0,0.0,0.0,3.1170563e+08,7.3645785e+10,100.23173,50.598072,0.0,0.0018291663,0.0,133.56992,6.809055,16.319183,14.209383,5380.439,7519.205,8733.808,254.02327,415.8306,-47.06357
7,0,0,0,0.0,0.0,6.1438784e+08,3.9664124e+10,91.74712,44.164,0.0,0.0025548136,0.0,39.092037,7.188076,10.448163,11.935593,6215.577,8100.0356,9448.599,220.6192,-70.92943,-69.065636
8,0,0,0,0.0,0.0,1.723866e+08,5.1003232e+10,75.6789,41.95217,0.0,0.0016457137,0.0,14.8696575,7.776877,19.878721,13.569007,6260.544,8079.799,9572.636,797.1392,109.39421,165.54198
9,0,0,0,0.0,0.0,4.616934e+08,3.9070188e+10,90.393166,44.958942,0.0,0.0023275467,0.0,79.62143,7.7712502,10.380561,9.894466,6141.435,8292.087,9205.873,312.69836,-69.36068,106.84308
12,0,0,0,0.0,0.0,3.4839213e+08,3.1058692e+10,87.4809,42.72507,0.0,0.0018497208,0.0,24.524277,7.0512195,8.77602,9.133513,5634.1523,8461.163,9236.74,283.29022,339.3806,158.91652
13,0,0,0,0.0,0.0,1.6855872e+08,3.498239e+10,75.98713,37.75113,0.0,0.0016265773,0.0,33.281128,6.770207,13.3288555,14.806561,6238.787,7462.148,9529.071,-151.87936,-221.16394,98.2052
16,0,0,0,0.0,0.0,1.5464394e+08,2.892349e+10,78.461334,38.161896,0.0,0.00163287,0.0,119.88273,7.4532065,10.459117,12.081241,5853.214,8362.506,9334.343,446.19348,402.33914,227.3219
19,0,0,0,0.0,0.0,6.4788294e+08,4.9720346e+09,60.207928,40.671936,0.0,0.0059899255,0.0,12.674743,3.4691079,3.4114084,4.354779,5755.9595,7986.1445,9403.033,162.51009,292.52567,-70.356125
23,0,0,0,0.0,0.0,1.6480702e+08,2.1609069e+10,74.706406,37.45234,0.0,0.0017578059,0.0,84.276825,7.2671895,8.457082,8.74692,5977.558,7719.079,9539.315,-623.1602,242.5497,-145.39864
33,0,0,0,0.0,0.0,1.8221416e+08,7.5067976e+09,52.06332,23.778326,0.0,0.0034881225,0.0,45.730698,6.064083,6.3114333,8.744365,5366.473,7881.532,9284.706,229.00838,72.15903,-139.52856
380,1,380,1,9.051724e+12,1.5285414e+09,4.9170465e+10,4.3298207e+13,562.2089,299.8593,0.0021445896,0.0052360683,40.221256,14827.222,20.694149,296.51642,225.58783,6802.444,11008.161,9083.948,-148.4401,-146.66592,-17.39972
