subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,4.0339736e+12,500000.03,2.7003953e+11,6.481448e+13,771.7315,500.7177,0.016513938,0.032480206,8.800391,18323.395,11.66544,246.61404,147.30174,11552.098,12987.047,4042.142,149.01321,71.474106,-71.07143
1,0,0,0,2.6109674e+07,2.8806815e+09,8.530043e+10,2.9329192e+11,367.88477,206.02124,0.0,0.03316122,0.024877958,64.42497,2.8100693,4.792107,5.901639,11589.044,12968.985,4037.804,989.77484,-48.960567,-472.2469
2,0,0,0,0.0,0.0,5.5993516e+10,1.529591e+11,271.5242,139.511,0.0,0.036253963,0.0,157.51944,3.4703603,4.502187,5.4915752,11569.257,12991.169,3997.1553,-646.54626,-118.03829,1178.5377
3,0,0,0,6.621528e+09,2.4591571e+08,4.1241616e+10,1.07187385e+12,258.78653,137.726,0.0,0.033684704,0.0,302.79306,3.2950099,36.488174,23.273474,10744.982,13496.446,4387.331,565.3481,252.182,-64.1674
4,0,0,0,2.8174793e+10,2.1508509e+08,4.879303e+10,4.27604e+11,288.8144,154.83833,0.06202389,0.03431668,10.291385,154.65424,3.3673513,12.419653,5.659153,11667.771,12976.848,4163.25,-755.2848,196.77916,291.51794
5,0,0,0,6.8912036e+09,1.7433872e+08,3.5206984e+10,7.360572e+11,235.50815,118.21651,0.0,0.03160552,0.0,1313.9812,4.083663,36.348434,6.2702723,11706.24,12709.792,3216.6182,30.34935,256.34787,67.771454
6,0,0,0,1.1968125e+10,6.614831e+07,1.294555e+10,2.0021613e+11,181.82053,96.28186,0.02993454,0.01938451,0.42929375,198.79521,5.103057,13.050868,13.058641,11317.143,12937.785,4105.369,-62.37111,662.893,-268.60883
7,0,0,0,2.153193e+10,1.5335493e+07,7.282092e+09,4.3727068e+11,176.99698,91.0031,0.023435188,0.014266501,1.7630913,337.99567,4.4110856,34.397247,13.655165,11022.339,12991.8125,3652.5261,212.63419,-262.34796,18.293083
8,0,0,0,0.0,0.0,1.1078364e+10,2.3444654e+10,154.86267,77.67343,0.0,0.029170185,0.0,24.709484,2.3568742,2.5310137,3.4322586,11576.406,12975.307,4046.257,1728.3639,-253.9511,-346.73166
9,0,0,0,4.831835e+09,0.0,7.8086554e+09,9.8973385e+10,165.11926,93.632454,0.02844594,0.016436554,1.8569764,87.00264,5.3843026,7.8697476,7.783201,11707.787,12957.705,3980.5896,1028.1223,-139.88101,-455.56738
10,0,0,0,2.245375e+10,1.1020703e+07,3.466883e+09,2.6864706e+11,159.83951,82.9962,0.012983448,0.008756509,0.92461354,366.62195,5.8108544,25.160036,16.146492,12295.388,12667.743,3629.9922,-598.0307,-265.55215,195.7652
11,0,0,0,5.9812116e+09,0.0,6.298687e+09,1.1236596e+11,145.36566,72.176346,0.026292913,0.014263331,0.10730111,138.40335,4.8551173,11.682981,8.567706,11839.722,12959.744,4282.3257,17.088188,319.1383,-103.17554
12,0,0,0,1.2632003e+10,1.2389139e+07,3.9418988e+09,1.9573603e+11,162.35805,90.161224,0.0197813,0.012505032,1.8156317,254.53847,4.0343413,17.464535,9.318705,11543.658,12916.505,3735.2744,-463.46075,-567.42926,-227.95378
13,0,0,0,3.9579978e+08,0.0,6.3604275e+09,4.015677e+10,125.79384,59.82746,0.030901518,0.015491973,0.0,126.0113,4.770632,5.5094905,5.2755218,11583.929,12903.902,3944.5942,-192.42285,530.44745,208.79155
14,0,0,0,0.0,0.0,3.8708654e+09,1.4949261e+11,131.56975,63.75067,0.0,0.012571624,0.0,95.19955,5.3236337,20.47426,9.323857,12110.828,12470.358,3406.8032,125.93919,-46.954227,-252.03058
15,0,0,0,2.0060488e+10,1.1579887e+07,2.0210811e+09,1.6795794e+11,140.73743,75.72578,0.008139391,0.0060252156,0.592958,305.14963,5.4569106,19.194899,15.332217,12144.049,12679.804,3667.3865,-596.87195,-138.80911,163.1039
16,0,0,0,1.5504117e+10,1.1004331e+07,1.8480541e+09,1.99634e+11,136.66383,71.499725,0.011079183,0.007145634,0.8185513,237.1593,4.5173836,25.626783,11.140662,11901.224,13341.022,4265.079,-313.38638,-443.57767,-665.1032
17,0,0,0,1.0858215e+10,9.665783e+06,1.8504078e+09,1.5383475e+11,140.13403,70.72513,0.012531824,0.009548931,0.44164392,101.37953,4.2135973,19.99464,7.0755043,12103.844,12857.661,3499.7966,-705.1932,48.90845,-156.15251
18,0,0,0,7.368355e+09,6.311972e+06,2.2280914e+09,1.0553071e+11,128.01619,64.74621,0.01611593,0.009109364,0.103055365,79.83399,4.993688,14.085938,15.742661,12436.849,13054.426,3639.3735,-161.69104,304.99225,-242.5088
19,0,0,0,1.0572601e+10,9.890309e+06,1.5841188e+09,1.35380935e+11,132.59119,64.6447,0.01233437,0.008216607,0.2742112,98.99766,4.3339515,18.56754,8.340973,11240.8,13099.6,4644.0977,908.5944,185.7986,-453.0715
20,0,0,0,1.6899995e+09,0.0,2.999315e+09,6.4902754e+10,127.86441,61.653572,0.021761991,0.011380532,0.09590083,101.87643,5.4200625,8.886004,6.7444777,11806.894,13018.486,3892.4746,-420.09326,-126.70159,-221.7905
21,0,0,0,1.0315038e+10,5.9641305e+06,1.8991578e+09,9.8212135e+10,134.16559,69.76802,0.01241249,0.0085447375,0.64001316,141.54684,4.2602797,12.615712,8.641328,11895.779,12735.849,3990.536,-759.8785,-487.08765,-327.9771
22,0,0,0,5.846312e+09,7.5875405e+06,1.8821705e+09,1.2747365e+11,133.63885,66.3152,0.0157509,0.008616732,0.019059166,53.761185,4.8019385,16.186327,11.286554,10645.44,13055.471,4695.342,588.45123,301.15485,-297.95813
23,0,0,0,1.0835398e+10,9.333005e+06,1.8436434e+09,9.927835e+10,137.7828,73.19886,0.009553833,0.0074575925,0.8261613,264.79855,4.841495,11.880997,9.385717,11770.737,12880.448,3840.337,-732.1119,-688.50385,-367.5745
24,0,0,0,1.1205648e+10,3.4107468e+06,8.0318266e+08,1.5764228e+11,123.94382,65.71577,0.006611533,0.005272361,0.18666475,361.6543,4.949173,26.048508,11.8133135,12261.644,12966.305,3610.53,-730.05347,279.68698,-82.66085
25,0,0,0,8.290039e+09,8.47646e+06,1.6193591e+09,9.9721175e+10,133.23552,64.74715,0.013607098,0.00889919,0.64789987,84.735596,4.214615,13.640972,8.603976,11264.541,13201.276,3936.8303,361.82852,-563.4119,292.7586
26,0,0,0,5.4329554e+09,0.0,1.9123928e+09,1.0130605e+11,127.138306,66.1051,0.014150174,0.009408053,0.05182176,66.25728,4.550782,15.319977,9.197706,11518.164,12639.106,3822.6436,-390.63687,-348.1331,-207.83186
27,0,0,0,2.6478062e+09,0.0,2.4233021e+09,3.7315924e+10,111.17035,54.00129,0.017807644,0.009826218,0.2771803,36.544483,5.1736937,6.67133,5.4841547,11508.309,13027.045,4198.6313,-159.84901,3.9654913,-402.84317
28,0,0,0,4.1878374e+09,0.0,2.5620017e+09,2.188988e+10,128.29385,68.75509,0.021856802,0.012626877,5.2091265,10.679655,3.2661602,3.3112283,4.193437,11555.527,12989.403,4060.0212,1937.543,-165.63626,476.8921
29,0,0,0,8.510148e+09,6.4548745e+06,7.2836576e+08,1.0102694e+11,119.05417,56.59702,0.0066577476,0.0044574486,0.05492724,329.74036,4.5644364,17.586634,7.7167044,11946.335,12563.177,4214.381,251.2176,413.45267,-324.47308
30,0,0,0,3.4472735e+09,0.0,1.2911564e+09,3.5365224e+10,100.47162,56.619366,0.013330695,0.007375066,1.8543891,51.394405,5.239174,8.0734625,8.76689,11466.735,12988.183,4079.626,362.70367,640.4211,929.5219
31,0,0,0,2.8582746e+09,0.0,8.853913e+08,5.4133416e+10,106.482635,54.14532,0.011402063,0.0070467894,0.0,63.622284,5.0417666,10.444106,8.273724,11338.371,12672.267,4072.0999,-17.654697,403.20694,650.46735
32,0,0,0,5.5411476e+09,3.8494182e+06,5.611578e+08,5.557929e+10,103.10285,47.56837,0.007223768,0.005241245,0.054459527,130.28662,5.0082574,12.192916,7.344764,11761.6875,12977.228,4664.0225,853.7352,144.47523,-467.02588
33,0,0,0,0.0,0.0,1.424592e+09,1.4022029e+10,80.08945,34.08776,0.0,0.01021443,0.0,9.588858,5.17609,5.649108,7.4809256,11731.438,12759.91,3239.2424,162.23846,213.11382,167.57422
34,0,0,0,5.237538e+09,0.0,3.776877e+08,6.120575e+10,98.18729,47.23769,0.0050507947,0.0032742687,0.09946607,118.27817,4.07889,14.75064,10.401783,11257.809,12729.312,3338.3723,-163.14108,356.95145,-231.1429
35,0,0,0,1.9618497e+09,0.0,8.953316e+08,3.7529027e+10,98.486565,51.35343,0.010819154,0.0061442144,0.24952692,118.610886,6.025722,8.629725,11.348237,11429.561,13090.953,4040.5955,-237.88527,-785.1335,158.09634
36,0,0,0,3.5586742e+09,0.0,5.2860253e+08,4.453776e+10,97.82518,45.70208,0.007700194,0.0045841625,0.09285563,136.55045,5.0926986,10.459731,5.697788,12318.619,12865.42,3350.5332,-88.05191,306.61002,-121.718315
37,0,0,0,4.722935e+09,0.0,4.0426026e+08,4.1070342e+10,90.33593,43.648335,0.005939786,0.004264506,0.08562035,73.50478,4.1484747,12.176756,5.008251,11848.888,13074.881,4260.101,610.2391,7.761215,-921.53723
38,0,0,0,0.0,0.0,8.575181e+08,3.668509e+10,88.67056,40.794617,0.0,0.00603303,0.0,114.59986,5.7993846,10.391264,7.7878113,11996.242,12584.954,3765.5483,392.6252,-212.06775,-438.25363
39,0,0,0,0.0,0.0,7.278116e+08,4.2449596e+10,89.81665,44.297966,0.0,0.005395464,0.0,90.30933,5.656034,11.539238,6.8500266,10934.962,13018.047,4371.455,26.481289,-21.712896,-232.69032
40,0,0,0,2.6596746e+09,2.953168e+06,4.21184e+08,4.2502935e+10,101.91984,48.497612,0.007620653,0.004726076,0.02465501,75.89502,4.852493,9.2855215,7.5043216,10922.808,13020.319,3620.8801,707.6724,-137.0441,-275.0267
41,0,0,0,1.5703336e+09,0.0,6.1512666e+08,2.7380335e+10,94.12163,43.784847,0.011255606,0.0055345106,0.0,22.644152,5.046488,7.068963,7.7106147,11616.0,12753.539,3884.5608,617.3768,-160.15134,177.4001
42,0,0,0,2.5061353e+09,0.0,5.4898246e+08,2.52451e+10,93.41764,44.270325,0.009182071,0.0052352096,0.008753489,63.240097,5.0626717,6.353313,7.6868234,11359.363,13070.461,4219.378,1102.2804,-671.97876,-197.68504
43,0,0,0,4.2141494e+09,0.0,3.2579264e+08,2.5343048e+10,88.058334,41.097168,0.004970536,0.0038115322,0.086736955,110.221176,4.7363634,7.134885,7.3329134,11807.837,13045.091,4162.771,-634.24445,-449.11948,386.90262
44,0,0,0,2.0252616e+09,0.0,4.5619552e+08,2.7098468e+10,92.76574,45.07784,0.007893736,0.004901322,0.03722564,104.83704,5.3919725,6.8284173,6.9580135,11627.409,12696.182,4048.62,-414.7233,833.3528,-176.94902
45,0,0,0,3.7354683e+09,2.5221862e+06,1.4446669e+08,4.0875078e+10,85.057434,43.332363,0.00247046,0.0021621662,0.0044739004,125.46942,5.554768,12.311079,12.44005,12289.218,12882.489,3507.391,-762.49194,239.32657,-233.4111
46,0,0,0,0.0,0.0,7.6105626e+08,1.4629795e+10,80.88348,46.545135,0.0,0.006680313,0.0,48.020718,4.279432,5.2151356,7.2831025,11566.804,12941.311,4087.029,-1088.5112,530.0465,695.5994
47,0,0,0,0.0,0.0,5.6978445e+08,2.368435e+10,89.36428,44.03839,0.0,0.006068131,0.0,36.852352,5.392977,6.926406,9.092614,11810.33,13068.664,4260.3203,-284.01562,192.62863,-374.57758
48,0,0,0,0.0,0.0,5.0590122e+08,2.951468e+10,91.408066,44.33347,0.0,0.004312002,0.0,120.39742,6.9637756,7.8444667,8.190339,11205.691,13045.742,4185.917,1148.1879,123.12901,-157.84369
49,0,0,0,1.3661687e+09,0.0,4.9329933e+08,1.3763468e+10,72.405495,29.524088,0.0103633115,0.0062458785,0.07565647,31.691236,6.4495554,5.7839417,6.9890866,11752.849,13099.735,3780.8472,-503.11935,129.9694,551.1329
