subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,7.5152795e+12,5.064092e+09,2.7701602e+11,6.005759e+13,591.2165,325.28864,0.0058491537,0.01468592,2.0462542,13212.81,25.314444,369.87143,346.98547,14437.4795,16788.299,17601.57,7.232704,31.890255,-58.949287
1,0,0,0,6.898124e+11,1.4845613e+09,9.33188e+10,9.375454e+12,367.47684,215.4555,0.0042515793,0.016034279,0.013925152,7269.518,9.734372,153.81049,98.62063,14639.517,17382.863,16294.296,-81.72952,-170.63477,409.46884
2,0,0,0,1.06234246e+09,4.215815e+08,4.7349846e+10,5.616109e+11,259.30347,152.01686,0.0059503145,0.021457808,0.0,410.62448,6.486893,18.058016,17.090868,14268.571,16848.678,17554.668,903.6515,138.14613,-319.00473
3,0,0,0,1.2706731e+11,2.593814e+08,1.5750087e+10,9.6139346e+11,198.5232,105.32049,0.017578287,0.015044025,1.5327853,475.32925,5.902155,53.65302,36.656673,14414.1875,17964.41,16296.458,-403.41013,-223.12848,260.30588
4,0,0,0,1.6109382e+10,1.16195144e+08,1.4480322e+10,3.6161287e+11,172.82605,89.64205,0.014326527,0.014459773,0.0,436.5543,7.1655517,26.478403,20.937523,14404.572,16083.219,17854.719,247.83269,465.60422,-138.1046
5,0,0,0,3.3151844e+10,8.208187e+07,4.621892e+09,3.0744884e+11,130.23187,72.25344,0.0099892095,0.007927742,0.45146638,318.93546,6.2491174,39.800922,18.133474,14614.128,16194.149,18279.73,-368.3118,62.22848,-600.0164
6,0,0,0,0.0,0.0,5.8439066e+09,2.3645426e+11,126.05206,66.41717,0.0,0.0094059445,0.0,120.115715,6.547233,32.685135,25.317581,13465.467,16326.018,18173.184,-104.77466,-0.53596324,-116.866974
7,0,0,0,2.1784613e+10,7.742598e+07,2.9365338e+09,2.6547739e+11,115.243416,63.0396,0.009348032,0.008105961,0.0024754715,571.4812,5.1494956,45.332672,26.523706,14858.928,17942.783,16541.414,-531.65216,118.60991,367.51752
8,0,0,0,0.0,500000.06,4.8783503e+09,2.0838007e+11,117.91188,61.792477,0.0,0.008930084,0.0,392.71982,4.9633884,33.67629,21.253983,13736.852,16145.709,17732.564,389.35022,-123.48655,-169.69905
9,0,0,0,0.0,0.0,5.1608463e+09,6.6345116e+10,108.24018,54.396297,0.0,0.008506313,0.0,57.27448,6.385817,12.3658285,12.006977,14555.1,17140.418,17053.346,-73.83726,-383.26266,200.96846
10,0,0,0,6.3913313e+09,0.0,3.7254195e+09,9.9601695e+10,116.60125,61.990154,0.012621411,0.0073242635,0.30002007,148.27281,5.6969223,16.50904,9.834935,14500.805,17112.416,16504.53,141.84981,-42.05268,288.6609
11,0,0,0,0.0,0.0,4.4325647e+09,6.1600874e+10,107.81601,54.190605,0.0,0.00899182,0.0,57.13524,6.4547925,11.534472,11.903124,14234.295,17115.818,17324.822,84.99371,-400.04727,202.3034
12,0,0,0,6.814996e+09,4.654437e+07,2.606429e+09,8.209343e+10,105.92746,55.574066,0.01027388,0.007452605,0.19829135,143.5965,5.2631965,17.273045,9.7892065,14141.276,17148.797,17648.176,-153.37627,-666.40015,265.00067
13,0,0,0,0.0,0.0,3.3276498e+09,4.1928073e+10,93.102974,46.216923,0.0,0.0076280218,0.0,49.093224,6.447195,10.648457,11.288474,14584.404,17113.832,17474.059,-304.2038,-140.99701,-76.66961
14,0,0,0,6.6472745e+09,1.7256526e+07,7.372446e+08,1.00997095e+11,93.513916,47.84917,0.004295217,0.0047133095,0.18542063,200.3786,5.467286,29.115894,9.981056,14777.297,16439.275,18450.24,101.58075,563.4761,-349.3391
15,0,0,0,2.2217513e+09,0.0,8.9532966e+08,1.03421485e+11,93.47744,48.357853,0.003641545,0.0048614326,0.0,223.57887,5.266049,29.688461,9.689397,14636.183,16094.955,17928.584,-371.41364,656.5197,11.443234
16,0,0,0,7.511232e+09,2.4686208e+07,8.7158086e+08,7.483856e+10,88.76563,47.339767,0.0048341593,0.004361939,0.034673654,215.42302,5.86471,24.252008,9.644199,13988.907,16466.484,17839.217,667.8599,214.8244,-542.43176
17,0,0,0,0.0,0.0,1.04990534e+09,7.0266085e+10,89.18294,47.358917,0.0,0.0046829684,0.0,55.90505,5.3298125,19.421093,15.085656,14322.761,17308.012,16462.666,-148.6023,-589.88367,505.40936
18,0,0,0,0.0,0.0,2.0321252e+09,1.5639129e+10,90.82223,53.53344,0.0,0.009187555,0.0,19.493946,4.5991936,4.524232,6.863992,14414.007,16812.74,17565.625,-827.98737,608.99225,-224.92058
19,0,0,0,0.0,0.0,2.0208214e+09,1.2887525e+10,73.81367,35.70857,0.0,0.0078003104,0.0,17.061527,6.1434336,5.5834794,6.7891483,14431.366,16930.918,17564.145,66.84379,829.3989,-310.72986
20,0,0,0,1.7117606e+09,0.0,1.1883215e+09,4.7737045e+10,94.926125,51.09741,0.0064781727,0.0046914658,0.0032180063,174.58519,6.532891,11.481191,11.115546,14757.0625,17502.107,16258.447,12.311924,-715.1581,209.73132
21,0,0,0,0.0,0.0,1.05538586e+09,5.2554113e+10,84.09251,45.58479,0.0,0.0038443694,0.0,252.48615,8.653814,16.094378,16.407299,14457.583,17193.133,16421.926,435.72552,-10.602464,-52.250034
22,0,0,0,0.0,0.0,1.00120915e+09,3.894018e+10,80.550385,43.56479,0.0,0.0043613343,0.0,57.552963,6.127299,13.129997,14.528413,14602.821,17140.438,16271.521,-63.86754,341.3277,386.80167
23,0,0,0,1.06926803e+09,0.0,9.350142e+08,3.876209e+10,81.48968,39.488213,0.009238642,0.0049357424,0.0,36.5271,5.689379,13.405581,10.538575,14417.453,17314.629,17387.355,410.86176,-294.87512,148.74321
24,0,0,0,0.0,0.0,9.492063e+08,4.3896308e+10,74.762924,34.039803,0.0,0.004199987,0.0,91.469955,8.386157,19.827696,10.145361,14085.534,17302.06,16935.084,-13.327443,189.25447,-405.37204
26,0,0,0,3.5428764e+09,0.0,2.2091702e+08,5.379788e+10,75.64533,44.098415,0.001829498,0.0024707438,0.060588587,285.07364,5.1842036,21.796892,16.100355,14463.918,17227.48,17716.955,684.3274,-503.2493,187.96487
27,0,0,0,0.0,0.0,7.8761286e+08,3.1923081e+10,79.25295,38.120094,0.0,0.0043435176,0.0,77.13806,7.082946,11.076995,11.987234,14389.662,17017.475,16035.462,-176.3968,-229.25362,382.30734
29,0,0,0,8.754016e+08,1.2019461e+07,4.058755e+08,4.5675217e+10,75.48637,39.046356,0.004116036,0.0032228173,0.0,142.90517,6.293593,17.786755,15.633318,14374.875,17340.271,16794.951,214.1859,-355.32742,473.82013
30,0,0,0,2.2168748e+09,0.0,2.6207749e+08,4.703244e+10,76.80937,44.474403,0.002224002,0.0030756919,0.024149595,339.90842,5.567206,17.441023,12.458168,14543.302,16934.438,17843.61,-914.3398,403.79178,-133.47272
31,0,0,0,8.1775546e+08,0.0,5.6790726e+08,3.5166937e+10,73.94435,42.019524,0.006502793,0.0036405192,0.0,102.95646,7.6253805,14.229182,17.805666,14642.713,17613.2,16283.341,174.84761,96.575806,153.38116
