subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,6.5631153e+12,2.2687954e+09,1.9574438e+10,8.894255e+13,726.2719,414.98178,0.0011940069,0.004436802,0.2646996,16432.914,28.588999,367.84195,307.3279,24787.941,14527.42,16969.213,25.588524,-35.66281,-71.69659
1,0,0,0,0.0,0.0,1.446092e+08,3.6672868e+11,153.78398,85.273224,0.0,0.0013323238,0.0,722.88416,8.391234,34.42143,25.974064,394.63474,14220.618,17910.463,411.18454,-500.6659,198.65213
2,0,0,0,5.883327e+09,2.542246e+07,1.3719883e+08,2.826244e+11,167.68825,100.59434,0.0006504309,0.0011790526,0.0,85.28885,9.073024,22.01836,28.531418,24679.496,14481.943,16590.732,-361.36157,926.0583,559.1081
5,0,0,0,0.0,0.0,1.7066808e+09,9.2426576e+10,184.07924,119.660416,0.0,0.0035856268,0.0,87.26088,5.301371,6.7523084,9.860873,24792.59,14517.275,17024.23,61.778625,-137.13678,349.99768
13,0,0,0,0.0,0.0,2.0117758e+08,7.129531e+10,126.65809,63.144768,0.0,0.002007508,0.0,31.65708,7.082655,9.685451,10.054587,24552.74,14581.177,16995.504,154.9088,-126.72732,-737.7209
46,0,0,0,0.0,0.0,1.3069737e+08,1.3214541e+10,91.36609,62.3996,0.0,0.0031188128,0.0,58.855434,3.678106,3.9311543,5.8682046,24787.768,14522.471,16941.184,961.0562,431.9316,725.2848
488,1,488,1,2.616778e+12,8.359667e+08,8.78033e+09,3.3928302e+13,578.387,327.0227,0.0011087522,0.0037526393,0.010207503,6587.5537,17.896606,220.68445,156.83565,8694.692,24628.088,15295.671,-12.791714,28.538555,39.261078
491,1,488,0,0.0,0.0,1.4762378e+08,1.1057211e+11,112.40547,59.08026,0.0,0.0018985673,0.0,220.87985,7.8064866,19.189539,15.415168,8981.118,24640.848,15438.616,450.08087,52.607353,153.41599
499,1,488,0,0.0,0.0,1.3221149e+08,3.2920637e+10,101.00251,49.32152,0.0,0.0017959588,0.0,18.566673,6.342606,7.477083,8.64637,8653.895,24432.13,15405.835,-20.674482,200.34995,-53.735397
642,2,642,1,2.3210772e+12,6.8462176e+08,5.3264676e+09,3.0200564e+13,532.62964,303.2774,0.0008999724,0.0037134415,0.00050205796,13340.365,13.313004,240.3731,135.43556,14294.472,814.31885,15721.95,-75.69732,-53.361233,38.330086
643,2,642,0,6.5124553e+10,4.7066384e+07,1.7748842e+08,9.123364e+11,183.94786,98.68233,0.0006366297,0.0009839097,0.008457443,1367.855,8.582359,58.471165,54.487957,14125.687,198.56099,16403.336,-136.86406,393.91425,-177.73398
