subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.031374e+13,0.0,4.1323548e+11,8.119659e+13,803.3757,415.4433,0.019945648,0.019569391,122.84883,20601.621,6.72301,301.7078,138.95064,16749.611,18609.453,1468.6622,101.25758,-92.303154,33.385532
1,0,0,0,1.3419904e+12,2.6264154e+08,3.3224178e+10,9.379909e+12,445.30325,246.63255,0.0073037837,0.008370375,11.703896,5849.5435,5.797957,103.30721,79.930725,17336.654,18888.52,2223.552,-522.94476,118.63504,-421.89334
2,0,0,0,2.4802637e+11,6.3393264e+07,6.788826e+09,1.7009178e+12,282.7361,152.13303,0.0047274916,0.0057787914,3.6013012,1114.3188,4.4562335,46.037693,52.192905,16269.008,18251.936,614.71545,267.95883,259.07858,806.073
3,0,0,0,1.761246e+11,1.9586342e+07,2.5506348e+09,1.2677331e+12,241.7839,130.92241,0.0028142724,0.0038868813,0.52056116,1329.4711,7.787856,46.73702,46.067764,16317.858,18351.68,986.11597,438.93002,236.84845,716.7094
4,0,0,0,1.1331044e+11,2.5817894e+07,1.2723122e+09,9.9752195e+11,211.59515,112.542595,0.0018943852,0.0022065686,0.15157226,1743.486,8.494299,48.918106,41.498127,15938.748,18979.96,1009.7467,523.8456,62.343697,473.93793
5,0,0,0,3.2940073e+10,1.6431372e+07,6.0315674e+08,4.0260665e+11,169.12628,93.22291,0.001679728,0.0022302317,0.029246533,515.25446,6.751328,30.841505,35.60501,16266.726,18672.088,1172.8782,789.82935,142.5973,462.0774
6,0,0,0,6.079527e+09,3.5465975e+06,1.8618627e+09,2.7204072e+11,165.38208,87.52702,0.0042501185,0.003570616,0.0,326.71814,8.032359,21.824886,14.80734,17445.271,18861.771,1766.9541,16.606293,-240.99681,61.967293
7,0,0,0,8.657629e+09,1.0451939e+07,6.4373357e+08,2.7533168e+11,156.74069,79.04073,0.0027610788,0.0024247398,0.0,272.61444,6.805425,24.967049,20.19268,15910.257,18657.463,1427.7043,45.799644,32.998795,283.11768
8,0,0,0,0.0,0.0,1.1015656e+09,2.329038e+11,156.80786,81.30163,0.0,0.0019619395,0.0,415.71912,10.902742,21.05246,17.304537,17274.832,18144.613,1577.5594,-163.55533,114.35627,-132.75058
9,0,0,0,9.401509e+09,5.4671475e+06,2.0815342e+08,1.9521697e+11,136.01076,69.876884,0.0013275945,0.0015906731,0.03202503,69.02275,5.000824,23.859404,12.13964,17230.686,19306.232,2116.5479,-355.42886,-181.28189,-144.52817
