subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.1647877e+13,5.3807035e+06,1.8657026e+11,1.5534071e+14,899.22687,556.3555,0.006095111,0.01683733,2.126242,74650.65,39.522095,423.97498,334.10727,20780.28,5171.725,23277.84,16.834272,-58.588696,17.124065
1,0,0,0,1.9774711e+11,5.404277e+08,2.535937e+10,5.8016976e+12,412.51227,242.08485,0.0036660673,0.01236353,0.013203144,3101.6362,19.209055,75.13811,93.491684,20256.31,5282.027,23410.23,882.5111,503.12073,5.944399
2,0,0,0,8.1309266e+09,6.835009e+08,2.3587506e+10,2.6626884e+12,403.38312,264.5986,0.0056898543,0.01346023,0.0,1448.8453,12.07952,38.366,55.580162,20742.53,5074.561,23493.87,-1061.5886,-890.4576,253.40807
3,0,0,0,7.766367e+10,4.5498726e+08,1.6275784e+10,2.3632871e+12,331.6893,206.59192,0.006713639,0.011947257,0.0027291207,1172.0433,11.810235,46.95788,63.98805,20089.455,5008.1997,23353.402,966.5663,659.6575,250.40689
4,0,0,0,1.1682544e+11,1.906542e+08,6.2648996e+09,1.8181329e+12,255.02946,142.73448,0.010512465,0.012661339,0.009493256,975.4612,5.4438844,62.09342,36.89129,21872.002,5459.0522,23415.906,-509.7608,-796.50836,-465.7016
5,0,0,0,8.105336e+10,3.6198323e+08,1.0672059e+10,1.3763873e+12,288.79297,165.41853,0.0081219,0.014516636,0.0,817.2559,5.9302754,35.51778,33.7938,20516.338,4757.7607,23472.549,968.32635,839.5989,516.62305
6,0,0,0,6.770982e+10,9.447624e+07,3.6951718e+09,9.2687906e+11,210.95114,111.93398,0.009708544,0.011533794,0.5157119,263.59045,5.894135,45.342857,36.91471,19596.332,4224.5083,23450.123,107.268616,993.2918,425.33755
7,0,0,0,0.0,0.0,1.1310763e+10,2.6318609e+11,198.42516,112.80764,0.0,0.017069044,0.0,258.11066,6.023726,14.580489,19.247705,20480.432,5097.6465,23156.3,118.16846,15.606676,-22.146961
8,0,0,0,4.3671175e+10,1.159873e+08,3.0279706e+09,6.1635854e+11,215.83173,117.33839,0.005766395,0.012811553,0.100890875,180.90164,4.955628,29.692316,22.613638,21235.406,5279.358,23596.217,-951.80804,-545.53674,-685.19183
9,0,0,0,0.0,1.891596e+08,6.111017e+09,5.477068e+11,208.42807,117.567795,0.0,0.011179389,0.0,365.85364,8.045013,27.176926,27.54738,20323.56,4665.014,23414.5,397.23276,410.6946,-610.08765
10,0,0,0,2.1604035e+10,4.975605e+07,2.7591588e+09,6.642848e+11,185.4342,101.68686,0.015955867,0.012885985,0.32809395,860.6706,6.105958,42.727844,28.029486,21371.68,6152.054,23484.42,-732.2301,-516.0425,-329.138
11,0,0,0,0.0,0.0,8.2957757e+09,1.7280434e+11,185.46745,111.66203,0.0,0.01629369,0.0,143.07983,5.6163206,11.287697,16.825481,20698.877,5134.3413,23169.111,398.77484,311.97266,1204.9373
12,0,0,0,2.1849815e+10,4.9419856e+07,2.5411415e+09,4.3048875e+11,180.64326,94.9189,0.013276591,0.013935024,0.56495595,581.3303,4.8028975,29.955898,18.036985,19428.879,4830.7715,23614.42,822.4853,806.43774,443.5753
13,0,0,0,0.0,0.0,5.634014e+09,1.4526179e+11,150.02704,81.44923,0.0,0.014025683,0.0,125.01319,6.0086527,13.961015,16.54586,20880.787,5387.4165,23410.434,-88.18476,-798.6573,-565.6242
14,0,0,0,1.0457153e+10,9.100981e+07,3.1754506e+09,2.7208317e+11,198.804,113.23396,0.007346232,0.012388918,0.99974436,280.14685,5.0381804,14.885994,15.421721,20247.549,5145.173,23345.803,475.97186,521.0997,-546.868
15,0,0,0,2.296028e+09,0.0,3.357351e+09,3.3410243e+11,182.48961,97.78872,0.023907166,0.0132089835,0.07224061,68.901276,4.6149864,22.076122,26.920374,21407.459,5448.432,23440.318,-599.38727,-663.5422,45.85139
16,0,0,0,1.5022092e+10,4.3059304e+07,1.3641157e+09,3.9585124e+11,165.19952,93.83122,0.0065195565,0.007985479,0.081587754,772.5566,6.6605535,31.616434,27.21902,20010.814,4602.764,23279.836,-98.70696,1360.1636,73.38117
