subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,6.8710523e+10,0.0,1.4087568e+11,1.1578379e+13,305.6754,179.4811,0.0,0.013527753,0.0,4167.9526,23.662216,281.22015,190.38516,12984.304,938.0281,16749.438,-24.740679,-50.265343,-2.1207702
1,0,0,0,1.3900245e+11,3.4265414e+08,1.9043426e+10,7.5730754e+11,165.56245,84.495026,0.014656491,0.009889141,2.8177054,1598.5386,14.545004,67.037994,31.867771,12804.742,1906.2147,16593.408,27.975258,-280.37375,40.40741
2,0,0,0,2.78772e+09,0.0,1.2840742e+10,1.4719733e+11,109.99085,59.015617,0.019148061,0.011196585,0.0,92.16566,7.6365447,28.505064,12.079076,12570.338,765.03015,17107.486,-15.92049,-220.6073,-53.19732
3,0,0,0,0.0,0.0,1.0958631e+10,3.1985179e+10,93.00211,51.14652,0.0,0.011024739,0.0,39.95521,6.93412,8.119723,9.00365,13005.0205,1041.4437,16639.143,-29.755522,-114.66665,53.33944
4,0,0,0,4.075599e+09,8.222938e+07,1.9278765e+09,8.4916494e+10,75.0113,40.90106,0.008381227,0.0054742354,0.0,151.29906,7.979737,34.376728,18.975737,12946.165,1399.885,17369.062,-118.39519,-228.91707,-241.65176
5,0,0,0,8.640285e+09,6.933793e+07,1.5504852e+09,8.5947515e+10,81.168976,44.76028,0.0066996273,0.00439463,0.0,360.6502,8.377959,28.777874,20.235102,13633.205,888.42444,15964.763,-215.48526,-57.24266,155.86278
6,0,0,0,1.4336476e+10,3.9878236e+07,9.3505146e+08,8.7832674e+10,84.95185,42.756977,0.0042921635,0.0035943612,0.033207163,415.89948,8.483528,29.002817,20.396275,13584.632,895.9944,16122.353,-123.309525,113.0188,166.74373
7,0,0,0,1.1875172e+10,1.4973757e+07,7.7571386e+08,5.0249523e+10,83.85973,41.36217,0.005317117,0.003519592,0.16302861,423.4688,7.1485996,15.815423,13.171908,12842.709,1765.0518,16776.89,15.525686,-216.50874,-47.30194
8,0,0,0,7.0086543e+09,0.0,9.812099e+08,4.125238e+10,79.04663,39.969353,0.0059372173,0.0037209322,0.09110019,243.35927,7.0623317,14.7916155,10.269337,12660.583,872.6607,17194.555,-190.84459,-304.85596,113.46341
9,0,0,0,4.1557243e+09,0.0,8.781626e+08,3.8489604e+10,71.68501,37.18868,0.006804267,0.003938773,0.0034625933,54.762383,6.9139905,16.700056,13.347482,12450.253,742.3911,16951.475,-79.92409,6.0076013,-40.194828
10,0,0,0,6.8203587e+09,6.8530425e+06,4.175862e+08,3.8770844e+10,70.49699,34.400608,0.005990717,0.0038338967,0.0,74.70134,3.6645246,19.223373,8.949515,13443.216,1056.1177,16123.244,-1.9075357,28.182713,301.2143
11,0,0,0,5.81388e+09,0.0,4.8352006e+08,3.508413e+10,71.97117,35.110073,0.0072465586,0.0046308935,0.09136088,151.19733,4.2333655,15.113362,6.9006796,12623.609,608.52167,16803.799,24.974478,77.67972,-349.40634
12,0,0,0,5.037962e+09,0.0,3.962798e+08,2.5365991e+10,71.48553,33.462795,0.007001416,0.0045969463,0.08693781,100.15898,3.957667,11.897921,7.4644737,12763.23,1320.5361,17330.936,-64.37371,-230.61931,-286.4571
13,0,0,0,0.0,0.0,6.7035654e+08,2.5915093e+10,54.41684,27.65182,0.0,0.0034951938,0.0,143.04745,7.6915975,21.678673,11.853483,12799.8125,892.91174,17268.723,42.054676,-80.720955,272.67972
14,0,0,0,0.0,0.0,7.7039456e+08,1.799735e+10,57.90044,34.840363,0.0,0.0029408366,0.0,50.96761,8.230353,11.898397,12.518044,12995.971,996.5259,16570.045,258.06238,-61.51426,-388.0964
15,0,0,0,0.0,0.0,6.770818e+08,1.2269052e+10,53.352917,26.166525,0.0,0.0036988037,0.0,47.268906,7.612346,9.446256,9.957891,12744.493,1127.4255,16970.754,185.74507,-147.63565,-109.42759
16,0,0,0,0.0,0.0,6.924897e+08,1.0545665e+10,47.209007,22.11636,0.0,0.0032908835,0.0,81.326256,9.902898,10.200755,10.20288,12926.184,675.6239,17107.822,18.908749,-30.641876,145.09644
18,0,0,0,0.0,0.0,4.3506058e+08,1.3959027e+10,49.61659,27.92897,0.0,0.0032861617,0.0,66.65517,7.3108983,12.453991,12.027097,13149.689,1004.6202,16794.305,-246.96507,199.38167,-352.50912
19,0,0,0,0.0,0.0,5.931137e+08,6.421299e+09,36.272335,18.127415,0.0,0.004882356,0.0,31.276033,10.959021,10.900976,11.445896,13052.037,1269.2378,16801.805,16.11937,-40.954033,11.088034
20,0,0,0,2.0277116e+09,0.0,2.0839974e+08,1.1413088e+10,46.481873,22.203684,0.0032452198,0.00227476,0.0,106.84588,7.1055717,11.9850025,9.550343,12783.166,1809.3533,16469.773,72.88788,-337.05942,121.41992
21,0,0,0,0.0,0.0,4.2831904e+08,8.768098e+09,37.836693,20.63603,0.0,0.004268746,0.0,99.76379,6.8933196,15.114845,7.134535,13209.659,1029.379,16543.594,105.13016,-43.895996,-285.8019
22,0,0,0,2.8338934e+09,0.0,1.6437216e+08,1.0790646e+10,53.82154,26.23127,0.0047737523,0.0031505742,0.0,23.676418,3.5194783,8.05698,8.06882,12996.167,964.4115,17042.09,-181.10786,29.929817,-403.48288
25,0,0,0,1.6907114e+09,0.0,1.5915654e+08,7.356054e+09,47.570484,20.33324,0.0048865764,0.0028876706,0.0,55.419548,3.6488912,8.8818245,5.470799,13120.881,1287.0613,16921.35,8.044263,-4.966296,217.19177
26,0,0,0,0.0,0.0,2.4272454e+08,7.069107e+09,38.60026,20.055576,0.0,0.0027857532,0.0,40.984592,6.1974745,10.431367,8.679418,13029.604,1395.6458,16826.814,-20.36704,198.97449,-32.668552
27,0,0,0,0.0,0.0,1.7689958e+08,6.745683e+09,35.81298,16.974472,0.0,0.0025543454,0.0,17.785831,6.235968,11.858147,10.415785,13078.6455,324.3082,16949.32,-138.73595,-138.10663,27.644913
156,1,156,1,1.9822307e+10,0.0,6.825813e+10,5.565126e+12,207.95335,135.04218,0.0,0.015825296,0.0,7977.5093,9.639139,277.1315,262.76065,7658.804,21472.82,16436.592,47.868946,64.30317,-10.4092
157,1,156,0,3.3676419e+09,500000.03,3.4114363e+10,9.986289e+11,164.542,92.44113,0.0,0.014341223,0.0,432.79907,5.477077,91.96688,10.281391,7209.194,22019.652,16710.416,148.9946,-146.35301,-26.69789
158,1,156,0,0.0,0.0,4.5170663e+10,5.2153624e+11,170.80621,98.73073,0.0,0.012900347,0.0,847.1304,10.668088,39.692165,22.178295,7510.7207,21137.21,16464.03,151.41649,127.93665,10.791792
159,1,156,0,1.594862e+08,0.0,1.335474e+10,3.2620767e+11,119.80391,61.306465,0.0,0.011519819,0.0,320.53397,7.090649,65.5428,13.03808,8155.655,20939.668,16107.791,-64.84266,51.39142,211.48573
160,1,156,0,0.0,7.438969e+09,7.961955e+09,6.513363e+10,148.67064,50.38733,0.0,0.008182841,0.0,82.85024,10.531983,14.115555,1.5643166,7482.4873,21414.514,16421.352,181.11183,67.01434,61.82811
161,1,156,0,0.0,0.0,3.1395438e+09,2.5550688e+10,61.735367,34.67421,0.0,0.007057715,0.0,63.893974,10.31137,14.953245,10.1843815,7465.6475,21490.457,16498.336,179.99423,119.311264,146.89197
162,1,156,0,4.1044541e+09,8.929985e+07,1.7573143e+09,5.0619314e+10,64.84695,35.848427,0.0068924325,0.00500562,0.0,152.90332,8.227062,27.350546,19.182364,8013.588,21711.2,16306.877,-166.76021,-39.923187,-80.65514
163,1,156,0,7.534722e+09,2.4020378e+07,4.8942314e+08,4.6310404e+10,66.72581,33.179638,0.004666557,0.003194507,0.0,172.3126,5.1816745,24.30842,15.629436,7422.4863,20791.078,16157.627,257.59076,178.96463,-2.442129
164,1,156,0,0.0,0.0,3.5393613e+08,2.9301662e+10,48.025555,25.750307,0.0,0.002175279,0.0,124.24369,8.191465,28.274696,23.857527,6990.303,21833.176,16536.36,256.67398,-66.16232,-35.080887
165,1,156,0,0.0,0.0,6.0043085e+08,2.1787978e+10,46.238754,25.79995,0.0,0.0035927258,0.0,168.84473,7.792452,24.156563,12.247671,7849.0073,21472.348,16778.807,70.2668,29.223719,41.58753
166,1,156,0,0.0,0.0,5.3559213e+08,2.1948537e+10,45.449055,23.972214,0.0,0.0029411942,0.0,177.08585,12.146407,24.767818,17.3406,7729.003,21848.615,16756.672,30.149128,262.90277,82.02767
167,1,156,0,0.0,0.0,7.4737766e+08,1.4367944e+10,46.212082,23.922205,0.0,0.003129192,0.0,31.266838,10.201829,14.940546,13.546394,7483.696,21568.264,16616.979,222.9864,-192.5176,-43.81567
