subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.32825e+12,3.9230052e+09,7.669065e+10,2.5022205e+13,448.26288,272.09747,0.0014648337,0.012486434,0.04821671,12578.517,16.392845,283.13562,130.94673,9129.318,17316.688,10101.258,-19.340721,-76.17772,-26.812855
1,0,0,0,1.4185705e+11,1.8195185e+09,3.2396198e+10,4.3484014e+12,332.3613,206.57497,0.0021734366,0.01331917,0.0,2449.5073,10.768733,84.81044,86.840004,9339.987,16817.953,10422.957,-146.16267,384.64368,-168.26834
2,0,0,0,0.0,0.0,3.9805586e+09,2.3501089e+10,146.88637,85.26059,0.0,0.012476827,0.0,24.01982,2.7356818,2.8878589,3.8805537,9117.259,17313.443,10098.67,-544.08167,-134.17288,-442.2948
3,0,0,0,3.4366607e+09,0.0,1.1620388e+09,1.0659114e+11,105.87489,57.577553,0.00596091,0.005385898,0.10553054,399.37277,7.881407,21.61993,13.5716915,8937.251,17057.268,9847.382,93.224785,-132.93863,-200.74324
4,0,0,0,1.4469609e+09,0.0,9.444962e+08,1.1914105e+11,108.39737,62.387928,0.0051322673,0.005081257,0.043540936,379.96735,7.5689073,22.179733,15.514718,8860.437,17192.596,10273.178,-264.5231,-527.5124,-320.05548
5,0,0,0,3.9396623e+09,2.0610514e+07,3.335703e+08,9.117069e+10,92.66415,50.904037,0.002008371,0.004360469,0.0,163.4293,6.7926908,24.467024,15.332069,9411.226,17504.924,10409.404,-415.81784,-423.4479,200.27092
6,0,0,0,8.59531e+08,0.0,6.7127174e+08,7.877233e+10,89.035965,46.952656,0.005781102,0.005214031,0.004751507,169.03549,7.3943334,22.010054,14.424694,9773.925,16698.805,10342.86,-27.393156,478.21167,-92.60376
7,0,0,0,0.0,0.0,1.5419788e+09,1.8260519e+10,73.600555,40.611,0.0,0.008558455,0.0,31.135117,6.030829,7.428947,7.949109,9405.835,16886.281,10468.761,-182.02652,380.14993,-248.16913
8,0,0,0,4.4598205e+09,0.0,2.6409949e+08,6.4779907e+10,96.59622,54.315113,0.001582257,0.003474203,0.33160397,546.9904,6.1031904,16.282047,10.813075,9129.858,17146.02,9914.361,-686.87415,-198.35457,125.51933
9,0,0,0,0.0,0.0,4.4319062e+08,5.42414e+10,83.60533,42.284744,0.0,0.004560663,0.0,251.69104,7.427464,19.237497,10.132471,9420.51,17640.197,9729.886,61.128014,-79.055725,-276.98874
10,0,0,0,8.987477e+08,0.0,6.874986e+08,2.7831552e+10,95.00386,53.66077,0.0039610765,0.005517636,0.018350203,75.71453,5.2433085,6.9248323,6.111527,9284.23,16825.422,10408.594,-36.4562,814.062,-453.16214
11,0,0,0,4.85039e+08,600740.4,3.482764e+08,4.3816567e+10,82.04942,40.06942,0.004781716,0.0051333955,0.0,193.69061,4.961457,15.24643,11.132062,9524.776,16476.766,10657.082,-100.05052,523.29596,-318.78412
12,0,0,0,0.0,0.0,4.0084205e+08,3.813431e+10,86.64675,41.97632,0.0,0.008501968,0.0,36.701374,5.102624,11.421055,8.47643,9203.807,16598.012,10301.307,-358.96158,449.07047,28.225576
13,0,0,0,7.549329e+08,0.0,2.3426024e+08,4.3392643e+10,81.28693,41.752018,0.0017157089,0.005017382,0.0,116.11586,6.0647182,14.429169,9.662265,9496.137,16732.72,10645.6,-340.58023,11.027622,-328.48047
14,0,0,0,0.0,0.0,6.608519e+08,1.4017005e+10,88.85875,45.684277,0.0,0.008624717,0.0,42.884014,4.129864,4.261566,6.4205422,9366.628,16837.545,10425.417,-480.23755,33.274513,-195.88538
16,0,0,0,0.0,0.0,3.8123866e+08,2.6626546e+10,80.10608,35.829086,0.0,0.005083495,0.0,106.24882,6.425665,9.080501,10.400541,9649.886,17019.2,10534.891,-4.718954,365.7355,-221.85837
18,0,0,0,0.0,0.0,4.1198266e+08,2.0306113e+10,71.59155,34.71868,0.0,0.0047304383,0.0,31.770164,7.399342,8.770197,8.994122,8952.406,17320.121,9906.638,-393.03064,35.073055,-215.1873
19,0,0,0,7.0661926e+08,786406.94,1.6895093e+08,3.0866346e+10,77.58455,36.23643,0.0034947922,0.00340684,0.0,93.63371,5.905776,11.586376,7.5710974,8822.535,17862.525,9762.518,-251.03009,-181.41255,-12.20442
20,0,0,0,6.5809005e+08,0.0,1.372218e+08,3.0870006e+10,62.476624,33.91173,0.0,0.004353102,0.0,192.83904,5.8743005,18.51225,14.699891,9153.121,17179.377,10434.413,-311.41928,-500.94278,-231.41335
21,0,0,0,3.7981322e+08,0.0,4.2476086e+08,1.4440925e+10,79.75654,37.436726,0.006095864,0.006032585,0.0,48.623005,4.701886,5.15852,5.2276707,9356.178,16902.389,10424.345,-465.5999,305.07898,266.59213
22,0,0,0,0.0,0.0,5.003175e+08,6.010898e+09,47.869373,23.197075,0.0,0.011179906,0.0,42.64845,6.4848537,6.354484,7.4255123,9245.625,17301.314,10119.352,306.8412,23.793306,251.24704
23,0,0,0,0.0,0.0,2.520692e+08,2.0052797e+10,66.89412,30.140205,0.0,0.005098352,0.0,44.54755,5.39275,9.942192,7.6224446,8793.257,16936.883,10166.271,165.26633,109.35421,-303.6865
25,0,0,0,0.0,0.0,2.6834797e+08,1.4745296e+10,63.537277,28.572317,0.0,0.005188535,0.0,34.99434,5.773455,8.758871,6.2338214,9382.503,17306.31,10508.78,-79.49577,287.55057,-382.77136
26,0,0,0,0.0,0.0,2.9449126e+08,1.2529847e+10,71.32428,30.27798,0.0,0.005421391,0.0,19.462635,4.574901,6.0994062,3.638725,8900.598,17328.707,10176.937,33.814476,101.97716,-192.54108
29,0,0,0,0.0,0.0,3.04918e+08,7.4032927e+09,55.393364,22.099821,0.0,0.0059127277,0.0,3.7261176,5.3994045,5.423225,4.7590117,9195.034,17400.576,10234.518,-221.3323,-129.18774,-170.69472
30,0,0,0,0.0,0.0,1.3889272e+08,1.6577234e+10,58.994816,28.288927,0.0,0.0049407887,0.0,42.962353,4.362981,10.699712,12.624496,9309.285,16568.02,10528.305,-228.61108,627.0788,-309.6462
32,0,0,0,0.0,0.0,2.3203894e+08,7.9842115e+09,55.067,28.844257,0.0,0.0044812253,0.0,35.4268,6.0331373,6.253809,6.5501146,9146.093,17236.457,9974.728,274.9947,-586.89954,-132.04701
33,0,0,0,0.0,0.0,1.6654656e+08,1.1187707e+10,56.211018,24.071316,0.0,0.0053804824,0.0,43.037346,5.936172,8.0003805,4.9185114,9307.69,17647.809,10135.338,137.95953,54.238525,-49.91779
38,0,0,0,0.0,0.0,1.976959e+08,5.054479e+09,56.063927,20.783766,0.0,0.006307689,0.0,8.014805,5.5081534,3.7415843,3.9056227,9332.196,16916.225,10489.036,133.31836,23.293867,-345.83328
41,0,0,0,0.0,0.0,1.6274538e+08,5.6733256e+09,53.790943,26.96426,0.0,0.00705003,0.0,46.66805,4.6705055,5.1460605,7.425945,9361.227,16881.986,10442.801,72.75895,-427.40366,280.74948
183,1,183,1,2.48659e+12,3.6259023e+09,7.886262e+10,2.503808e+13,447.90805,266.41394,0.0025196082,0.012110187,0.434408,10011.774,27.338488,268.66174,259.26352,22257.105,19828.1,17818.908,79.94552,-9.436265,62.08232
184,1,183,0,8.5725635e+09,8.971183e+07,1.5081823e+09,2.2791258e+11,124.190926,68.856445,0.0054873284,0.0062234444,0.0,773.26495,8.147269,33.657894,24.738346,22802.996,20050.604,18224.373,-174.58711,-156.58115,-312.54807
185,1,183,0,1.0643288e+10,8.728076e+07,2.0868959e+09,1.7384828e+11,136.15305,80.21564,0.0047763376,0.0071930145,0.7230497,633.48004,7.8803596,20.448792,26.627394,22199.697,19608.19,17800.139,775.35425,-30.08383,340.7733
186,1,183,0,0.0,0.0,2.8388818e+09,9.549135e+10,119.92275,64.07262,0.0,0.007909784,0.0,85.3803,6.3470526,15.118483,10.697722,22536.516,19731.992,18138.582,5.65416,-30.925798,82.20884
187,1,183,0,3.211801e+09,0.0,1.3771162e+09,1.1806952e+11,106.91405,57.045563,0.006967892,0.007111388,0.0017091995,216.08203,7.6936584,22.90246,17.85756,22709.426,19489.62,17943.387,178.77937,99.39065,511.4725
188,1,183,0,3.0244083e+09,2.21901e+07,3.514737e+08,1.0932517e+11,93.019844,52.63574,0.0019998024,0.0040083006,0.0,195.23958,6.191794,29.237057,13.290064,22386.338,19405.322,18062.625,100.981544,533.9125,-239.72401
189,1,183,0,0.0,0.0,1.3171798e+09,6.1933564e+10,92.176285,46.996063,0.0,0.00575182,0.0,46.09223,7.7345386,15.918495,15.368667,21581.602,19826.59,17612.809,6.212228,134.07857,27.35707
190,1,183,0,4.8410602e+08,0.0,8.179665e+08,6.733564e+10,99.92307,51.513927,0.01044227,0.005560771,0.010463601,81.76112,7.187895,14.770414,11.022183,21944.094,19770.06,17475.65,146.62993,-177.85045,225.98561
191,1,183,0,0.0,0.0,7.515929e+08,3.6617064e+10,91.66973,44.21665,0.0,0.0057262233,0.0,51.26683,6.9657865,9.73881,10.904663,21895.375,19555.219,17585.62,9.909363,132.923,34.74733
