subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,0.0,6.244802e+08,3.0826328e+10,8.421997e+10,96.068184,47.46418,0.0,0.00937262,0.0,144.90132,10.018685,23.40042,12.567723,20066.318,4194.5874,16344.047,15.045679,5.5501356,28.65096
1,0,0,0,0.0,8.3952154e+08,1.3203483e+10,5.7824915e+10,46.612823,24.740583,0.0,0.0075161844,0.0,569.5152,26.889065,66.65104,38.657375,20222.566,5074.8994,16014.333,1.9030815,-96.91557,16.02486
2,0,0,0,0.0,0.0,1.1493034e+10,4.0614945e+10,62.193176,29.172281,0.0,0.008586777,0.0,172.67456,9.690746,28.332003,12.241833,20479.86,4038.8423,16853.47,-13.529724,35.604763,-87.02672
3,0,0,0,6.2821376e+07,0.0,1.1037388e+10,3.3251396e+10,42.20849,22.25331,0.0,0.007852385,0.0,261.97308,20.9883,46.14639,23.543951,20259.832,4865.4956,15080.247,21.275862,-20.078852,81.116745
4,0,0,0,0.0,4.58302e+09,5.731118e+09,1.8407301e+10,118.39511,22.387423,0.0,0.006964287,0.0,64.87946,17.221264,16.744287,1.4606793,20028.164,4227.1997,16776.91,42.838066,23.21817,-44.829174
5,0,0,0,0.0,4.4295504e+08,3.898561e+09,1.323323e+10,30.352278,15.50226,0.0,0.005413655,0.0,85.85104,17.70312,37.04394,15.008027,20403.916,4883.179,14811.942,65.57443,-15.524796,11.901253
6,0,0,0,0.0,0.0,4.5567575e+09,7.629114e+09,37.49064,23.792856,0.0,0.0064580883,0.0,42.464016,11.488571,12.161136,14.396294,20030.285,4196.977,16709.066,-19.203358,27.06413,-37.675922
7,0,0,0,1.306862e+10,0.0,5.847686e+08,2.4059107e+10,59.931313,26.635004,0.0027112525,0.0021006584,0.18393219,416.0364,14.3640375,17.049164,9.321194,20417.209,4323.1,16579.518,24.562773,-103.61494,-40.221596
8,0,0,0,0.0,0.0,2.6793969e+09,5.7114604e+09,26.324848,13.911447,0.0,0.0053106872,0.0,54.382908,14.880291,18.11472,19.035442,20160.854,5202.9897,16051.861,51.218678,-133.92076,72.49284
9,0,0,0,3.3720403e+08,0.0,1.3176806e+09,1.1436059e+10,23.3622,13.001927,0.0045537427,0.0033954035,0.0,83.34991,11.192346,53.30125,23.25338,20193.371,4864.2026,17045.646,120.56494,-91.48289,-76.57907
