subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,9.809763e+12,1.9127667e+09,2.3253234e+11,3.5922284e+13,534.5908,294.9887,0.003962157,0.014917778,2.0187368,5889.7524,21.190943,282.91132,185.4126,158.39877,7493.3164,16704.822,-46.060722,104.79337,17.94378
1,0,0,0,2.0909107e+12,7.714887e+08,1.02711665e+11,8.043963e+12,321.58975,164.72874,0.007921291,0.016591521,0.10971718,9028.359,9.097939,168.23456,152.70486,722.2283,9546.136,16717.277,-289.07724,-133.16776,6.547675
2,0,0,0,3.8555727e+11,1.6160525e+08,3.2280003e+10,1.36406e+12,229.36246,117.33194,0.011524633,0.013226065,10.952789,1517.4824,9.5296135,55.78978,55.967514,744.384,7453.044,16973.703,-592.96326,309.5782,-83.016624
3,0,0,0,3.9415425e+11,3.7386156e+07,1.6439751e+10,1.4985639e+12,185.11029,92.05104,0.008924978,0.010006333,1.4876382,1836.8876,11.252854,95.565895,77.08039,40.207863,9506.481,16171.432,-14.037325,-163.46588,469.9705
4,0,0,0,1.7740906e+11,1.20068744e+08,1.9170236e+10,6.810918e+11,183.97679,94.31011,0.013162517,0.012017983,3.833313,252.36955,6.1978264,45.709232,16.321102,24592.018,7684.921,16706.227,611.6437,247.5735,42.283764
5,0,0,0,2.0168804e+11,1.03170776e+08,7.756188e+09,8.544788e+11,158.62343,83.42618,0.00480587,0.00585801,0.08729715,1474.8971,8.614096,73.16931,76.725075,131.70532,8844.444,16894.904,80.98226,-147.47255,328.00793
6,0,0,0,1.8962439e+11,6.274721e+07,1.0012393e+10,7.493235e+11,153.46527,78.26646,0.0088059725,0.008873041,1.2414995,777.93176,6.997352,69.7941,45.77338,559.5964,8918.996,16225.861,-56.57153,-53.876923,-253.61383
7,0,0,0,5.550476e+10,3.1223658e+08,2.6298366e+10,3.125448e+11,222.27184,132.79486,0.008541706,0.009502253,34.090813,458.28073,5.9633474,14.006638,10.779001,37.724243,7499.535,16726.172,-570.1132,475.80652,299.51376
8,0,0,0,9.585829e+10,6.4839356e+07,6.699739e+09,6.2853e+11,155.3159,83.72466,0.0045006694,0.006686075,0.03004865,823.4477,6.09615,56.290108,52.589127,17.805656,8416.988,16458.123,-327.27267,-99.131676,246.00266
9,0,0,0,9.0208264e+10,4.9162492e+07,5.638302e+09,4.288059e+11,125.49532,69.53204,0.0062516304,0.00589729,0.21385442,310.78223,7.853699,59.505623,36.79896,592.0874,9406.706,16231.839,-156.70444,76.26082,-209.2527
10,0,0,0,6.2786204e+10,1.5998923e+07,5.009821e+09,2.789623e+11,120.946495,61.742138,0.006292475,0.006420517,0.6821094,960.5493,9.93763,44.66551,18.2613,24583.64,8321.868,16908.24,338.39075,-149.5155,18.108461
11,0,0,0,1.75452e+10,3.6753804e+07,5.960758e+09,1.6293052e+11,133.24734,78.78415,0.0067812228,0.0066625844,1.1817522,468.5801,8.755181,20.041573,21.830763,115.61127,7619.04,16967.494,-483.99673,450.30405,-188.31508
12,0,0,0,0.0,0.0,1.0006697e+10,4.51607e+10,92.01986,55.937355,0.0,0.009813728,0.0,41.562607,9.534014,12.240186,16.39354,173.47923,7391.4194,16648.365,141.47401,-393.07034,-190.19174
13,0,0,0,8.900185e+08,0.0,5.1189233e+09,5.867799e+10,99.48611,51.08115,0.0,0.0064948625,0.0,148.7059,6.932742,12.897845,13.362891,24926.244,7735.5415,16626.861,-86.017685,43.621223,221.82487
14,0,0,0,1.6278614e+10,7.0561005e+06,7.407465e+08,7.999213e+10,92.40665,49.24505,0.0022493694,0.0029363986,0.11759736,534.6974,10.508721,20.243101,19.799833,24898.723,9283.036,16118.079,18.507336,-64.7754,348.628
15,0,0,0,0.0,0.0,1.8557679e+09,2.230375e+10,71.8553,38.529404,0.0,0.005461099,0.0,29.92453,8.668761,9.479809,11.877567,331.39694,7430.5073,16821.795,436.46732,416.5931,50.894577
16,0,0,0,5.240378e+09,5.573835e+06,1.3837666e+08,5.7526178e+10,72.848,37.95371,0.00090835174,0.0013084984,0.03443724,538.6595,6.9424233,25.96484,18.777256,24693.848,6854.6006,16803.145,-116.19312,560.9345,20.733168
17,0,0,0,0.0,0.0,1.7663713e+09,2.1140318e+10,69.2519,41.85973,0.0,0.0046625333,0.0,84.28365,8.104314,10.2220745,15.750231,17.707424,7516.022,16804.395,-526.5939,486.75308,-412.09088
18,0,0,0,0.0,0.0,1.2224159e+09,3.249337e+10,71.11133,36.622375,0.0,0.0035908816,0.0,89.47671,8.868681,14.042516,15.083885,24893.652,7111.669,16561.098,67.35611,393.6199,110.54889
19,0,0,0,0.0,0.0,1.286347e+09,3.0698396e+10,51.53636,29.655312,0.0,0.0037097933,0.0,357.768,11.308617,26.432707,10.186715,79.48966,7988.4414,16972.414,5.1593223,293.81308,124.35011
20,0,0,0,0.0,0.0,9.422619e+08,3.6178887e+10,62.26824,38.201992,0.0,0.0034290727,0.0,163.44841,10.642732,20.26465,21.125742,356.36493,7770.8276,16495.492,163.93808,324.89465,-321.36453
21,0,0,0,0.0,0.0,2.8169888e+08,4.299526e+10,61.308983,33.29644,0.0,0.0025212201,0.0,101.74811,5.8028812,27.014503,16.479963,698.93243,9879.066,16294.289,-241.78932,126.15666,-94.598045
22,0,0,0,2.4616824e+09,5.610078e+06,3.4154403e+08,3.4959688e+10,73.651726,42.016167,0.0015156582,0.002528558,0.0,92.630264,7.7745504,14.0139475,13.332973,24977.549,9403.717,16287.989,-160.78615,-34.58836,476.9242
23,0,0,0,0.0,0.0,5.421013e+08,3.206091e+10,72.62995,45.240696,0.0,0.0024395713,0.0,164.31677,7.646851,13.1339,13.041617,804.98505,9561.05,16540.781,56.47856,123.02207,-448.6336
24,0,0,0,0.0,0.0,6.452316e+08,2.7165645e+10,65.23384,31.609606,0.0,0.0036984668,0.0,32.55175,7.980397,14.055027,10.901446,60.786987,8112.543,16496.234,-27.62207,220.46669,-86.398094
