subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.063316e+13,1.6545932e+09,3.250394e+11,3.7147613e+13,470.10873,269.3976,0.007487169,0.011730196,0.51471233,8819.911,23.924133,362.53253,385.98474,493.0255,24353.604,244.469,36.839752,89.52711,178.12157
1,0,0,0,1.2430661e+11,2.2088463e+09,2.3361094e+11,2.6315333e+12,332.116,202.1827,0.0,0.015969919,0.60393924,2587.7053,6.990636,60.97124,7.3091984,501.16425,24279.371,688.64325,93.660706,198.85742,-314.73633
2,0,0,0,4.1268334e+11,8.222032e+07,3.0288732e+10,1.2836509e+12,228.64175,114.418175,0.009919752,0.0073378882,6.1170907,2529.5854,12.193526,53.049923,45.584633,3.4012835,24401.082,1195.0486,77.11086,-295.30765,-203.85643
3,0,0,0,0.0,0.0,7.461481e+10,1.099809e+11,185.4374,110.33751,0.0,0.014541441,0.0,746.7166,7.902921,7.590189,10.173877,496.4182,24301.121,683.0934,157.4495,132.85626,-206.65079
4,0,0,0,1.720651e+10,0.0,1.7980891e+10,1.3116229e+11,149.20226,91.06867,0.0111848805,0.006387565,1.1758299,279.64874,10.4690485,13.380547,19.43468,440.14032,24324.486,593.6871,-106.73546,64.99771,-555.2308
5,0,0,0,6.0351227e+09,0.0,1.4698306e+10,9.041383e+10,123.229744,71.24551,0.010217092,0.005699424,0.1845703,131.10464,10.394492,13.059811,16.041851,538.00415,24490.39,216.3386,20.344225,-383.02258,76.89718
6,0,0,0,5.847164e+10,1.7525916e+07,3.4203156e+09,2.1326055e+11,138.71136,73.38314,0.004112388,0.0029559569,0.62487274,921.7043,10.152919,24.09668,21.28017,319.5983,24026.295,24841.762,463.1857,67.10344,188.19681
7,0,0,0,2.5721864e+10,1.5074285e+07,5.768665e+09,1.4900517e+11,126.87932,67.16334,0.007062957,0.004345577,0.20104368,326.72708,8.850714,20.011044,17.116512,863.537,24555.582,80.85846,-130.18848,114.491455,629.023
8,0,0,0,5.451563e+10,2.6117502e+07,1.7007603e+09,1.5929103e+11,114.42117,58.920456,0.0025770636,0.0021435907,0.58514416,172.68217,6.9658003,27.09042,21.193192,8.811652,24501.861,24800.762,-282.82812,50.322582,654.43243
9,0,0,0,1.4553695e+10,1.431114e+07,3.2791846e+09,1.03355654e+11,109.77826,56.564068,0.004846721,0.003493965,0.0,275.85062,9.3030205,18.969784,16.121008,678.53204,24827.418,316.6971,-115.29547,410.8655,481.37436
10,0,0,0,0.0,0.0,4.4225874e+09,1.8577789e+10,69.298096,37.553055,0.0,0.0054730847,0.0,19.691942,10.466077,8.786185,11.255268,534.31134,24389.36,361.47086,-469.4483,-131.93443,186.58563
11,0,0,0,1.1673566e+10,5.2899685e+06,2.0276386e+08,6.2033064e+10,67.266,36.326324,0.000951476,0.0008109671,0.00846315,574.556,12.768301,29.987087,28.710526,24585.43,24675.516,268.53348,54.7348,-261.2185,23.359388
12,0,0,0,2.9309745e+09,0.0,1.526406e+09,3.9341404e+10,60.92619,34.650837,0.0029858353,0.0022102837,0.0,69.01786,16.117373,23.09832,23.806139,826.4385,24269.123,24927.977,124.5296,-68.54206,389.4438
13,0,0,0,1.2969736e+10,0.0,2.794658e+08,4.0902242e+10,76.0459,38.137413,0.0013295746,0.0009989437,0.117276944,68.387344,5.1057115,15.667858,14.275625,830.5123,24862.72,370.30908,11.980767,143.7701,-23.10775
14,0,0,0,9.464475e+09,5.999256e+06,2.3117691e+08,3.885533e+10,71.22056,38.135452,0.0014618017,0.0010686732,0.0065979427,99.44013,4.5451326,16.556229,16.632355,201.6349,24125.71,24695.41,-220.62529,-16.690796,724.6064
15,0,0,0,0.0,0.0,1.2750391e+09,1.7840568e+10,69.32939,34.184223,0.0,0.0029102878,0.0,67.89888,7.9042697,8.638133,11.761317,523.06573,24147.549,301.9574,-133.89914,366.29404,543.8183
16,0,0,0,8.931387e+09,0.0,2.2673998e+08,2.7608097e+10,66.24967,30.793304,0.0014510241,0.00095028995,0.15153699,119.5255,6.7591915,15.703955,5.744424,824.33234,24829.713,84.435646,-155.77664,-83.83284,-17.350946
18,0,0,0,0.0,0.0,1.209037e+09,8.922087e+09,51.54549,34.2637,0.0,0.003570035,0.0,30.756933,8.395792,8.394612,11.016234,557.58496,24426.396,108.403046,73.216805,422.26562,-17.603443
19,0,0,0,0.0,0.0,8.828627e+08,1.4862767e+10,42.703815,21.244547,0.0,0.00194732,0.0,88.569405,15.629241,17.534975,17.536919,550.4728,82.87355,197.22949,-12.078918,-101.95074,367.89578
20,0,0,0,0.0,0.0,2.7184547e+08,2.091302e+10,49.732155,26.332645,0.0,0.0011114331,0.0,139.75198,12.165876,18.671328,22.953817,235.46849,24480.7,1456.6315,84.24763,-40.311535,409.6207
