subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,9.567895e+12,2.1249019e+09,3.763821e+11,2.9891733e+13,430.82977,224.15508,0.007290941,0.024495266,1.7885176,14768.294,21.762806,353.23703,454.01483,16548.365,418.48535,18808.748,-8.298435,1.2701342,28.782747
1,0,0,0,3.5086644e+11,1.3292613e+08,6.0709663e+10,1.1915796e+12,195.09846,94.007675,0.02228184,0.017515363,5.643906,1268.9907,8.268976,82.51944,15.326886,17196.348,862.80756,18193.945,-203.23474,-316.5517,167.4293
2,0,0,0,0.0,0.0,3.8809084e+10,9.213223e+10,168.11377,78.83841,0.0,0.019130258,0.0,221.80371,5.2753134,7.042861,7.4751287,16440.098,516.0843,18870.947,242.36137,-139.44504,33.986076
3,0,0,0,0.0,0.0,3.3982155e+10,1.3362567e+11,138.88855,73.593925,0.0,0.013907849,0.0,463.55566,10.128131,14.980506,13.489408,16412.133,276.6041,18746.922,-266.267,-79.97002,-69.63237
4,0,0,0,0.0,0.0,3.0382504e+10,1.834221e+11,140.68962,71.353065,0.0,0.015016246,0.0,234.9733,6.701916,22.041782,10.723914,16332.502,573.0711,19353.488,-22.20365,17.217407,99.82753
5,0,0,0,0.0,0.0,3.2277346e+10,1.22802676e+11,157.4926,76.30314,0.0,0.014612176,0.0,73.803055,5.074577,11.349789,7.163442,16670.717,594.24554,18916.518,197.63376,133.81221,181.45042
6,0,0,0,3.5347526e+10,8.812574e+07,1.4450243e+10,3.2472675e+11,122.84415,70.64675,0.0060678134,0.011794819,0.0,701.12476,4.736398,48.56861,11.8285475,15930.439,695.5335,19110.781,35.632164,-413.28445,-261.7885
7,0,0,0,0.0,0.0,2.6743155e+10,6.7556147e+10,137.44272,70.261505,0.0,0.015086206,0.0,92.147995,5.310915,7.915273,6.342339,16542.549,320.1426,18771.537,62.161427,383.45468,80.187065
8,0,0,0,6.0656472e+10,1.4912551e+07,7.2533606e+09,2.4335478e+11,120.12469,64.00407,0.0070938035,0.0074211205,0.50114363,926.32745,12.264296,37.15072,29.386429,16966.395,593.01025,19496.361,-304.82837,-32.964054,-387.89713
9,0,0,0,8.5121864e+09,1.885511e+07,1.1525405e+10,1.3781891e+11,106.29068,57.325035,0.015308576,0.010801493,0.41954768,250.41219,7.3001347,30.115091,13.333269,16508.486,89.71863,18383.176,224.55383,-18.135416,-343.45627
10,0,0,0,0.0,0.0,1.3536331e+10,4.1912115e+10,97.86623,54.61835,0.0,0.012389196,0.0,185.64726,8.824811,10.393909,15.652721,16440.549,420.20593,18848.049,630.4808,-226.68758,15.330085
11,0,0,0,4.216998e+08,0.0,1.2377813e+10,6.152709e+10,84.152794,44.67408,0.0,0.010102729,0.0,168.30544,9.0302925,19.013916,12.010941,16909.457,314.0284,19057.033,-62.239048,316.2472,182.0391
12,0,0,0,0.0,0.0,1.3343679e+10,2.6838594e+10,100.511475,48.42166,0.0,0.01294453,0.0,37.865936,5.2214794,6.008602,7.9385843,16505.69,413.668,18737.059,160.99602,-338.8945,-134.38744
13,0,0,0,1.5597537e+10,0.0,1.616075e+09,6.966141e+10,76.127625,46.70669,0.0028501316,0.0041766646,0.09876989,887.8085,17.3595,27.6175,35.022087,16865.96,679.53784,18688.22,-380.1853,-544.61304,13.082934
14,0,0,0,0.0,0.0,4.069278e+09,2.1795027e+10,63.86108,32.722797,0.0,0.0070743565,0.0,110.07683,8.652854,11.638532,12.987586,16256.493,380.85703,18870.994,132.52258,59.733376,161.84293
15,0,0,0,0.0,0.0,4.078156e+09,1.0716194e+10,63.22786,33.660854,0.0,0.010128884,0.0,69.448654,6.3149724,6.481479,9.594841,16613.705,399.4869,18773.908,-442.50024,385.7768,243.17764
16,0,0,0,0.0,0.0,2.130361e+09,2.7114187e+10,58.157047,32.649548,0.0,0.005081796,0.0,34.181293,7.227773,17.63324,11.079995,16572.215,501.21927,19175.564,-272.9555,584.77594,-19.836761
17,0,0,0,1.0037928e+10,1.6847402e+06,5.878875e+08,4.6465364e+10,78.34414,36.01475,0.0027743871,0.003241055,0.2966972,189.66122,4.8377857,22.691252,8.881641,16935.65,24844.076,18143.268,-408.47397,244.52647,48.87444
18,0,0,0,0.0,0.0,2.3946153e+09,1.1293963e+10,56.018772,31.032694,0.0,0.0069181463,0.0,33.351658,6.454806,8.091401,10.204839,16428.023,226.84027,18722.53,-446.77365,210.32434,61.68992
19,0,0,0,0.0,0.0,1.198086e+09,1.8668526e+10,53.692406,27.63565,0.0,0.005109537,0.0,40.785545,8.953604,14.754202,10.127856,16884.15,236.64182,18207.615,-179.38617,-141.21944,-51.468166
20,0,0,0,3.3589688e+09,0.0,8.2431584e+08,1.8991215e+10,60.150665,30.001463,0.0028736854,0.0035118938,0.0,84.11192,8.363599,11.504863,10.048914,16565.727,19.636662,18450.596,298.9787,-277.64505,217.46358
21,0,0,0,0.0,0.0,1.1426149e+09,1.1646763e+10,44.70016,23.912495,0.0,0.0048578377,0.0,69.636856,8.480382,13.067386,10.27285,16833.807,451.51883,18524.912,220.72362,-237.7792,-129.70094
22,0,0,0,0.0,0.0,5.3892634e+08,1.8556457e+10,50.090977,26.757898,0.0,0.0030452707,0.0,16.901947,8.288995,16.732628,18.848597,16497.602,835.0642,19114.48,433.0066,244.3299,39.527626
23,0,0,0,2.6872182e+09,0.0,1.9165384e+08,2.1188186e+10,54.035786,30.738434,0.001360281,0.0025304374,0.022157526,208.58673,3.4054008,20.339327,5.8891177,16462.168,444.4158,19301.697,-272.5454,-60.33675,-519.0783
24,0,0,0,4.3819863e+09,0.0,1.5988576e+08,1.6176676e+10,60.687447,31.567211,0.001346804,0.002149299,0.059399653,124.20928,3.4027612,10.785056,6.9212995,16571.861,874.82336,18744.23,-233.71547,-382.4041,-416.6893
25,0,0,0,0.0,0.0,6.541131e+08,6.34386e+09,29.40083,16.83598,0.0,0.0040681465,0.0,42.925392,8.5555525,16.59798,9.521934,16161.169,524.8003,19356.469,-106.43787,-54.081036,250.2469
27,0,0,0,0.0,0.0,3.7793152e+08,7.708952e+09,36.41748,21.98558,0.0,0.0032223123,0.0,33.302975,7.112754,12.64004,16.175508,16284.518,454.2715,19106.713,-394.95975,-231.41779,272.82666
28,0,0,0,0.0,0.0,1.3140913e+08,1.1219121e+10,34.98455,19.947384,0.0,0.0017923921,0.0,91.51411,6.691533,21.378088,25.035845,16121.275,24992.035,19016.71,-271.183,-282.87405,80.03186
