subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.0361657e+10,5.371178e+08,1.5989741e+09,1.1774444e+11,46.960766,33.845863,0.00013518835,0.0009890267,0.0,883.4121,102.71626,122.5767,154.08293,3102.4658,7622.6885,10230.024,130.8847,-32.48039,30.164604
1,0,0,0,0.0,0.0,2.331528e+09,5.7391247e+10,39.464985,23.240278,0.0,0.0018684826,0.0,185.83319,34.285923,82.58545,100.55506,4212.8525,9753.499,10409.916,-117.78217,-23.469728,61.911026
2,0,0,0,0.0,0.0,2.4188447e+09,4.695969e+10,37.30434,23.984385,0.0,0.001838779,0.0,250.54546,34.050686,77.77112,103.84618,2493.0854,5922.1553,10777.721,13.945909,-26.413368,-98.03482
3,0,0,0,0.0,0.0,3.441799e+09,4.1778156e+10,40.178257,24.247791,0.0,0.0021740522,0.0,181.28662,25.220785,57.167095,70.07757,3198.9888,8483.381,10101.753,5.3698716,-3.3964791,99.583565
4,0,0,0,0.0,0.0,3.8751299e+09,2.3947272e+10,37.541454,23.748802,0.0,0.0025660228,0.0,329.37186,39.25442,42.959244,58.053253,2367.5637,6599.7183,10388.314,28.224741,92.22711,-20.269602
7,0,0,0,0.0,0.0,2.0584452e+09,1.7703213e+10,34.966595,22.777603,0.0,0.0016575933,0.0,305.82858,29.601765,36.412495,52.58895,3456.7368,9061.682,10272.094,124.17422,-41.757328,52.29941
8,0,0,0,0.0,0.0,1.2410967e+09,1.7553566e+10,28.800123,18.987656,0.0,0.0012609863,0.0,66.32109,24.07132,46.864025,55.46964,3107.3748,8958.824,10315.147,-6.6166515,-68.972046,15.979559
9,0,0,0,0.0,0.0,3.699957e+08,1.9836072e+10,26.43773,17.052034,0.0,0.0010151931,0.0,190.80023,36.639885,66.25971,100.16138,2934.3086,5971.866,10641.957,5.62494,50.272602,29.90237
10,0,0,0,1.5722777e+10,0.0,2.3130286e+08,2.4613657e+10,42.32704,22.940647,0.00041032958,0.00046801218,0.052381318,695.97235,37.03846,41.817642,5.323817,2371.101,6272.0747,10195.926,-5.3434606,-79.35723,-39.937393
13,0,0,0,0.0,0.0,2.3306826e+08,8.748834e+09,19.300648,13.714719,0.0,0.0007716718,0.0,233.73604,42.032387,55.835068,64.50928,2346.5786,6373.5366,10972.109,157.36359,139.99261,76.99469
22,0,0,0,0.0,0.0,4.3177658e+08,1.9931716e+09,16.70496,11.481438,0.0,0.001611531,0.0,40.812202,14.955733,18.03608,23.138933,1956.8604,6504.5684,10219.099,102.95212,81.60111,-3.4772723
36,0,0,0,2.602406e+09,0.0,1.4483869e+08,2.798606e+09,35.367935,10.272908,0.0025066037,0.0037267145,0.0,58.300667,4.575485,5.0460253,4.1543183,3085.4033,8032.6597,10167.186,-11.1599245,-86.4366,95.62485
47,0,0,0,1.7583927e+09,0.0,1.394735e+08,1.9081388e+09,34.369534,10.029588,0.00349392,0.003208518,0.0,34.993683,2.4390008,3.9720752,4.965728,2378.295,6159.1343,10296.267,10.712068,7.882265,-31.550465
100,0,0,0,0.0,0.0,1.5572362e+08,1.5572362e+08,9.271197,4.225311,0.0,0.006187645,0.0,4.139027,4.24528,4.24528,6.1986566,2109.8223,6581.2666,10302.728,-54.684498,105.30768,-87.115
168,1,168,1,4.372831e+11,1.6169599e+09,2.9200579e+10,2.2655334e+12,115.212364,73.19893,0.00057837705,0.003410707,0.0,4636.6904,67.88606,385.07358,502.13477,10396.657,6356.159,12135.918,-20.141068,-4.035112,-34.047363
172,1,168,0,4.71468e+09,0.0,1.3218865e+08,5.2064005e+09,35.923027,14.7794485,0.0012082411,0.0011506898,0.0,142.40857,6.2046156,14.666118,5.148756,9903.667,6574.6665,12206.766,-105.595566,-62.309444,-54.305355
211,2,211,1,1.3774782e+11,0.0,8.0946683e+09,5.998797e+11,71.325,42.240337,0.00014206716,0.002505353,0.0,5087.304,74.05,270.1357,378.41507,5533.1655,13490.268,10539.108,-73.17633,-45.38297,10.317489
212,2,211,0,4.1922015e+10,4.375614e+06,1.4217654e+09,1.0892345e+11,50.934612,25.43983,0.0002829171,0.0013634642,0.0,858.40625,37.382324,90.39725,81.91073,4930.444,14860.461,11247.999,-38.719994,-141.75754,38.24347
