subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,3.2351697e+12,1.1697685e+08,5.617596e+09,3.91904e+13,469.21075,322.02335,0.0033416182,0.004772017,3.4585433,39943.34,7.015,383.4449,363.51968,9872.426,10279.714,7557.1895,-69.938965,-2.5711434,54.93678
1,0,0,0,5.2367694e+11,8.88095e+07,4.3679355e+09,6.9501326e+12,418.61453,240.69371,0.0047224755,0.0049429187,0.008587958,2292.909,5.61685,85.74846,73.75902,10315.457,10471.925,7028.9917,-150.39659,-370.24622,425.73465
2,0,0,0,4.8252715e+11,1.10302536e+08,3.883972e+09,6.7358006e+12,451.51346,272.59912,0.0018791221,0.0037229224,1.7301921,2181.1616,10.099715,74.63733,103.56931,9694.723,9862.466,7652.77,275.73474,244.60942,-333.74802
3,0,0,0,1.1666454e+11,2.955583e+07,7.951199e+08,2.094319e+12,271.29633,159.00764,0.00165743,0.0024569435,0.017065197,1146.2294,7.893099,61.821087,76.16416,10276.592,9968.709,7492.6187,42.713284,127.28624,-77.086006
4,0,0,0,3.3588257e+10,1.2449276e+07,3.0351494e+08,7.7155985e+11,217.5842,131.60597,0.000985723,0.0022714883,0.03613857,364.79422,6.2612534,35.891277,51.971333,9895.556,10034.494,7518.6577,-271.11115,-84.49292,-506.43787
5,0,0,0,4.0943304e+09,0.0,2.7381222e+08,5.7152235e+11,180.92874,98.7624,0.0035235996,0.0022579527,0.007579706,477.0676,7.203457,37.619247,38.6042,9714.7705,10100.29,8455.279,53.343723,9.690061,-324.3675
336,1,336,1,2.1086095e+12,1.565784e+08,3.9691666e+09,2.842731e+13,522.1578,331.38428,0.0010255044,0.0040366654,0.015025033,5403.9155,10.518167,236.73058,326.92252,5452.4307,21021.361,23674.28,106.93468,-33.25585,60.541004
337,1,336,0,2.4108474e+10,3.0501732e+07,9.203377e+08,9.397514e+11,257.1394,151.6259,0.0019927076,0.003251537,0.0,561.09045,6.119145,30.776665,33.539776,5277.664,20748.867,23565.586,28.301926,-209.54514,-223.2759
338,1,336,0,1.3012556e+09,1.00966106e+06,1.9418125e+09,3.3921905e+11,233.10413,147.55865,0.008630583,0.004988963,0.14655447,154.05501,4.4604464,14.135343,17.293703,5370.9624,21012.432,23605.6,318.47156,-99.32802,216.4121
502,2,502,1,2.09225e+12,1.4332267e+08,3.829813e+09,2.9335723e+13,525.04193,302.27878,0.00049285084,0.0022240302,0.036563452,4892.7744,45.72226,229.20622,234.95036,8096.502,18734.92,2595.8196,66.458305,-64.79805,33.64058
