subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.6728833e+13,2.1756875e+10,1.3166123e+12,1.4495067e+14,802.72266,505.42374,0.012615195,0.023698322,20.048756,21266.19,80.84091,486.15714,414.57413,9969.655,17622.855,2540.281,-56.215763,49.905533,-33.38902
1,0,0,0,0.0,4.933352e+09,1.5984142e+11,6.633817e+11,284.96674,179.97194,0.0,0.02361107,0.0,249.30312,9.869602,17.640732,16.519762,9918.899,17783.2,2486.3992,167.89507,-1117.2145,558.46295
2,0,0,0,0.0,3.0265552e+08,1.3210429e+11,1.650674e+12,252.67444,138.60434,0.0,0.02661357,0.0,1970.9115,9.240319,65.68687,8.344335,9751.285,16350.405,2854.0647,-167.38907,506.3171,53.593147
3,0,0,0,0.0,1.9673615e+09,1.4234495e+11,1.1460366e+12,240.89656,137.33492,0.0,0.024209833,0.0,525.1424,13.303485,44.96835,15.732108,10065.931,17594.283,1832.4741,-52.685898,385.30658,-323.5097
4,0,0,0,0.0,3.36082e+08,1.4551615e+11,6.567566e+11,273.449,143.24068,0.0,0.028534012,0.0,225.61339,8.05676,20.69199,8.115611,9848.004,17628.312,3003.5015,-31.694853,-18.88717,-241.95193
5,0,0,0,2.09282e+09,9.8971635e+08,7.145461e+10,1.5345961e+12,248.09338,129.8696,0.0,0.02813117,0.0,1219.0197,4.5605874,63.085644,6.104634,9666.957,19006.219,1490.1967,35.90929,-656.36816,165.63658
6,0,0,0,0.0,0.0,6.700666e+10,2.3711275e+11,208.39986,106.28284,0.0,0.02635551,0.0,825.52094,7.122847,12.287106,7.9264727,10018.0625,17200.035,2815.5227,251.28082,-32.766346,-26.247612
7,0,0,0,0.0,0.0,5.5856296e+10,5.4657948e+11,215.05162,110.58854,0.0,0.027782267,0.0,1328.425,5.8712273,31.835518,9.450638,9820.909,17406.74,3087.5251,362.1114,-87.491974,-1143.3645
8,0,0,0,0.0,0.0,6.557702e+10,2.8887653e+11,230.53262,108.54561,0.0,0.03736141,0.0,215.5313,5.067894,14.176109,7.1849484,10072.164,17353.545,2830.8596,12.673127,-148.02718,547.392
9,0,0,0,2.2852237e+08,5.3926515e+08,4.0117416e+10,7.528938e+11,193.07855,98.98935,0.0,0.028314997,0.0,852.74603,4.412762,56.933357,6.189716,9034.878,18081.3,2145.3875,772.2442,-181.60196,282.47925
