subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,5.703146e+12,1.7422208e+09,1.6530595e+10,1.1274342e+14,837.1381,516.25287,0.0008226513,0.0059495764,0.3445683,12317.835,64.23058,348.99036,274.3731,20893.334,3714.4263,22812.72,98.03462,-67.19804,-20.091225
1,0,0,0,5.2593895e+11,3.7741757e+08,2.287455e+09,1.1786867e+13,430.20544,257.129,0.0012863085,0.0037603455,0.003615624,5257.5747,20.006124,137.1615,130.86322,22139.7,3534.1272,23076.928,-625.5076,136.52065,-58.093845
2,0,0,0,6.3554376e+09,1.481798e+07,9.169512e+08,1.2191227e+12,275.37842,160.40526,0.0008739264,0.003549208,0.0,620.26416,12.105495,35.067623,38.333275,21309.635,3762.0781,23068.414,630.7515,-184.42323,79.908516
3,0,0,0,2.0259066e+10,7.725719e+07,3.518916e+08,1.00734494e+12,237.7831,134.54153,0.001173669,0.0026278903,0.0,433.1886,9.410992,38.712624,33.83371,21641.873,3933.8926,23067.35,-673.234,169.6269,47.2865
4,0,0,0,8.59761e+09,1.1292162e+07,1.1293071e+09,1.0642689e+12,231.23515,130.73883,0.0065259715,0.0055022454,0.124742985,756.4878,4.8801417,44.15945,33.421516,21070.064,4218.032,22835.984,375.25516,449.91727,92.24217
6,0,0,0,4.4095775e+09,4.6008396e+07,4.1668768e+08,8.870028e+11,228.12964,121.197876,0.0024976467,0.0042192517,0.0,442.91528,6.5708423,37.31569,26.917654,20990.89,3650.8394,24062.527,-153.6704,9.396012,114.76105
7,0,0,0,5.028096e+07,0.0,4.106746e+08,5.932535e+11,191.21495,104.48075,0.0,0.004147022,0.0,414.98914,7.6734176,34.97672,35.369762,21801.395,3816.7832,22161.072,86.446205,-189.66302,49.31199
10,0,0,0,0.0,1.080391e+06,5.9913056e+08,3.091416e+11,206.08617,135.18024,0.0,0.004668805,0.0,258.06104,7.998526,16.566898,24.524723,20730.467,3769.0015,22966.006,-488.04388,422.75104,765.5842
17,0,0,0,0.0,0.0,1.3210655e+08,1.0700834e+11,126.63761,66.67899,0.0,0.0032740475,0.0,108.00988,7.6564093,14.620017,11.168078,20803.934,3386.9077,22628.91,164.67575,-1055.8304,-178.01857
19,0,0,0,0.0,0.0,2.6531952e+08,7.203622e+10,145.70607,80.17295,0.0,0.0038297193,0.0,71.266685,5.8850226,7.85878,10.577345,20942.852,3760.63,22904.37,-648.8735,-508.83804,-1155.2762
