subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,9.983071e+11,2.84377e+09,1.4872948e+11,7.05618e+12,241.46559,167.73872,0.0,0.026037289,0.0,12999.483,9.123017,277.69012,366.0501,14727.237,18468.494,5168.5405,-117.083336,86.605225,15.077589
1,0,0,0,1.079448e+09,1.3049911e+09,1.322594e+11,6.577285e+11,213.5407,129.15361,0.0,0.022448443,0.0,953.82355,13.083838,32.935417,10.311782,14677.219,18590.688,5335.612,130.59657,-118.56737,60.06866
2,0,0,0,0.0,0.0,5.7139384e+10,2.5121605e+11,190.88782,90.57745,0.0,0.029105222,0.0,515.8388,5.0006857,22.385777,6.0077796,14714.471,18333.615,5347.6123,-155.60074,129.21542,104.605255
3,0,0,0,0.0,0.0,2.6809827e+10,5.4625788e+10,144.11426,69.56205,0.0,0.023268363,0.0,216.66202,4.630164,5.701115,5.857334,14694.977,18465.803,5133.2764,-221.6905,53.79122,255.81615
4,0,0,0,6.068978e+09,6.4743016e+07,1.193875e+10,1.155863e+11,106.17179,46.688705,0.0,0.01694743,0.0,208.40018,4.774305,35.73509,6.6842737,14997.265,18016.463,5850.1943,-33.79112,260.99286,-204.72755
5,0,0,0,7.318904e+09,564398.7,1.1906444e+10,9.787296e+10,99.396416,50.75375,0.012418578,0.013202283,0.0,482.47733,6.872699,24.976828,6.023552,14421.904,18567.295,5544.0835,33.128296,22.04202,206.02312
6,0,0,0,0.0,0.0,1.2537433e+10,4.1157812e+10,105.74119,44.98696,0.0,0.01927196,0.0,128.68393,4.651132,8.417605,6.343864,14639.507,18070.295,4906.9126,-152.45319,183.73859,-56.552383
7,0,0,0,7.4642217e+09,4.2466004e+07,1.0101526e+10,7.197246e+10,93.29548,46.96261,0.023176773,0.014694392,0.0,331.15234,5.7048635,20.576908,9.495152,14367.867,18664.63,5315.9844,34.70601,-134.75221,-101.1629
8,0,0,0,2.3783662e+10,2.1913824e+07,4.724108e+09,1.1117452e+11,98.8181,50.37305,0.01089597,0.010423211,0.571143,450.9106,5.4942417,31.094484,11.673174,14302.914,18265.842,5180.2153,174.56557,102.52978,-161.11513
9,0,0,0,6.285167e+09,704594.56,5.3199124e+09,4.041498e+10,92.341385,42.43186,0.019810595,0.012234324,0.09549303,63.45467,4.215786,11.53641,7.219921,14320.817,18703.13,4984.105,139.59981,38.5948,193.38356
