subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.1203962e+13,4.7078687e+10,7.891499e+11,1.1136437e+14,747.0484,430.63205,0.0055692294,0.012341495,6.657042,10732.903,105.435104,436.09708,582.9857,1711.0148,2429.7834,22398.047,-132.72345,106.802635,-49.81367
1,0,0,0,1.4973805e+08,0.0,4.9028944e+10,2.1600082e+11,213.86043,122.32858,0.0,0.0135435285,0.028917577,170.93068,8.56569,10.510514,13.98189,1858.159,2373.4382,22357.373,-202.97473,68.01998,-78.1745
2,0,0,0,0.0,4.0000222e+06,2.991485e+10,5.2809263e+11,208.98375,107.26803,0.0,0.013934919,0.0,348.1261,6.4150524,30.862514,12.291936,766.70825,2687.5251,22456.545,-55.904545,14.563641,-124.21625
3,0,0,0,0.0,2.6738638e+07,2.4799072e+10,4.755447e+11,187.45581,99.18595,0.0,0.012790351,0.0,544.90466,8.104975,30.57469,17.312233,1578.0826,3242.4973,22404.26,320.92624,-452.97012,145.28018
4,0,0,0,0.0,0.0,2.5757266e+10,2.1333608e+11,185.35782,108.39645,0.0,0.011924324,0.0,158.06403,6.2480736,13.480711,12.454639,1771.4293,2534.1626,22278.418,64.10756,490.9681,-545.2519
5,0,0,0,0.0,0.0,2.4263131e+10,1.2670116e+11,160.60657,79.06567,0.0,0.0114355385,0.0,70.71848,8.442702,10.737508,12.333688,1399.4089,2448.7961,22517.932,-426.68613,-346.9315,-56.6322
6,0,0,0,0.0,0.0,1.7108346e+10,3.640138e+11,174.7638,86.64264,0.0,0.011208119,0.0,426.97025,6.4970055,27.188484,17.887358,2128.7136,1687.6295,21212.299,-262.1865,-15.609252,-26.450949
7,0,0,0,0.0,0.0,1.9075867e+10,2.7321698e+11,184.64847,97.11688,0.0,0.009234411,0.0,295.9577,7.4202185,17.363958,14.505949,2337.4976,2031.7518,22572.314,14.171574,-156.1389,-328.0436
8,0,0,0,0.0,500000.03,1.5697085e+10,2.8644966e+11,147.49023,80.51039,0.0,0.01024593,0.0,438.25754,9.500008,29.363346,21.099033,715.007,2768.341,22242.12,-392.46973,-378.13474,-17.366177
9,0,0,0,0.0,3.0131168e+08,9.421084e+09,3.7722685e+11,141.43059,75.667145,0.0,0.007764865,0.0,1144.1888,10.847582,45.197956,16.718115,2022.8936,2164.6072,21496.467,375.9393,-631.70795,361.2578
10,0,0,0,0.0,0.0,1.2683171e+10,1.9302279e+11,141.30968,68.853134,0.0,0.011331122,0.0,183.65163,7.1006365,23.816525,11.830821,3016.0977,2088.615,22197.742,-392.97534,0.20651798,271.44446
11,0,0,0,0.0,0.0,1.2600805e+10,1.16704485e+11,145.07619,72.22604,0.0,0.0115030175,0.0,52.31151,6.1370287,12.298833,7.170695,1425.9661,2256.3252,22770.94,72.28699,-189.6873,-55.19236
12,0,0,0,0.0,9.735842e+07,9.879262e+09,1.5828736e+11,142.05017,70.483444,0.0,0.009465464,0.0,124.04276,6.30768,17.73775,9.340699,3177.6016,1399.21,21959.875,-8.451214,281.4903,-259.05862
13,0,0,0,0.0,0.0,1.2266378e+10,6.4926826e+10,124.296684,60.0976,0.0,0.012021314,0.0,128.97943,7.794902,9.401099,10.1569,1869.0625,2433.6636,21938.965,-236.09416,212.74971,224.83202
14,0,0,0,0.0,0.0,1.1293636e+10,7.759967e+10,140.20058,64.804375,0.0,0.0106966365,0.0,50.766167,5.1004868,8.506644,8.476632,1359.4182,2124.3743,23009.562,168.50499,175.78264,-392.8968
15,0,0,0,0.0,0.0,1.1288972e+10,5.9016503e+10,124.72032,57.674767,0.0,0.010098459,0.0,28.76566,5.9588604,8.1703,8.170934,2155.7832,1846.8094,22159.354,-177.16418,265.20984,-297.03415
16,0,0,0,0.0,0.0,9.848793e+09,7.807675e+10,119.91202,58.937866,0.0,0.009492502,0.0,24.229073,7.9794188,11.80277,11.291763,2350.596,2699.262,21917.86,-59.17009,-19.966866,33.47793
17,0,0,0,0.0,0.0,9.62576e+09,3.7045068e+10,116.70521,53.176804,0.0,0.013542555,0.0,116.099365,5.424721,6.2288566,7.4081626,1833.3477,2277.3357,22354.723,-502.06158,428.44247,21.893162
18,0,0,0,0.0,0.0,9.139554e+09,6.0326535e+10,122.74424,60.064297,0.0,0.010166552,0.0,86.667015,6.676,8.687847,9.239718,2078.2585,2506.6416,22443.625,-640.9358,-578.9002,-254.3161
19,0,0,0,2.1013942e+10,8.5640504e+07,2.8375227e+09,2.3625135e+11,126.198814,69.21403,0.005884772,0.006408297,0.3590968,691.07764,7.4066668,36.76209,18.086597,1429.2047,3000.6284,21740.799,566.38837,-815.1825,-47.636486
20,0,0,0,0.0,0.0,7.791962e+09,7.537928e+10,120.90506,60.277714,0.0,0.008693895,0.0,107.42817,7.1187134,11.265542,11.903262,1875.131,1818.3735,22367.328,-436.57428,591.3665,-367.15808
21,0,0,0,1.5489872e+10,0.0,6.1587625e+09,1.12683295e+11,125.48686,62.664772,0.01637647,0.010204193,0.48855507,428.2922,8.107699,17.3898,9.804398,2684.142,2270.5486,22000.299,-395.25613,-252.20161,172.95149
22,0,0,0,0.0,0.0,8.1048694e+09,6.2238786e+10,127.92457,63.486176,0.0,0.01102428,0.0,62.13483,5.611945,8.330439,7.8722916,1753.5043,2510.208,22617.207,586.51654,266.95755,-777.5014
