subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,4.0401062e+12,3.067531e+09,2.9212308e+11,5.491954e+13,643.37964,395.07788,0.015579469,0.038138352,2.1892476,11126.047,10.609776,285.42645,288.59097,1537.9333,3125.215,7956.5957,-91.59419,24.73186,157.77606
1,0,0,0,9.873618e+09,0.0,6.2311203e+10,8.502471e+11,279.47226,158.12024,0.016661398,0.03137185,0.0,246.94794,6.7265224,23.487734,19.857773,1665.8014,3501.1118,8044.9004,-108.34792,136.86755,100.2237
2,0,0,0,0.0,0.0,2.9225796e+10,2.5736759e+11,228.06894,115.20205,0.0,0.032563087,0.0,217.0298,4.425381,11.035281,7.2889376,1455.41,2889.575,7956.283,-350.87228,-309.52295,170.61815
3,0,0,0,0.0,0.0,1.7685168e+10,3.7898453e+11,214.51239,109.27188,0.0,0.032513402,0.0,233.55307,3.9284112,18.764763,11.066472,2051.6028,3393.7805,7888.2876,-59.742702,-51.805027,115.77818
4,0,0,0,3.1749708e+10,1.3370017e+07,8.5586417e+09,3.7467927e+11,183.50098,104.389404,0.03478279,0.022823736,1.8445349,621.4619,5.5683856,24.16917,21.29243,1715.8417,3761.9895,8156.2607,-234.56905,-764.00616,-100.25766
5,0,0,0,7.602154e+09,0.0,1.0857649e+10,2.3627234e+11,175.06458,87.47468,0.047592722,0.02632312,0.45327392,292.21014,4.5251803,17.75915,10.285395,1070.2869,3324.9802,8150.4067,23.79956,-149.90831,-44.972725
6,0,0,0,0.0,0.0,1.1976064e+10,1.1830002e+11,171.5027,92.55636,0.0,0.024389219,0.0,75.851295,5.1549044,8.754217,7.9773073,1510.2567,3005.0051,8024.7695,2.6729186,486.11688,-590.2587
7,0,0,0,5.7885353e+09,1.6303811e+07,1.0843736e+10,1.873073e+11,192.55275,109.93615,0.046026167,0.028647693,2.1701343,500.0245,4.843439,10.955071,10.490151,1519.6862,3049.0964,8069.7783,451.29147,261.48926,1256.3739
8,0,0,0,0.0,0.0,6.9992233e+09,9.82784e+10,162.48405,90.9629,0.0,0.016064823,0.0,134.35948,7.916241,8.259113,10.897902,1425.8086,3088.693,8032.216,-914.6351,-26.384356,728.41235
9,0,0,0,3.9460803e+09,0.0,5.7337784e+09,1.1589154e+11,158.63356,79.18733,0.031428076,0.016027922,0.63655597,277.69202,4.975628,10.10615,7.9486423,1679.232,3001.443,8015.0864,-920.2161,95.43017,-424.25552
10,0,0,0,0.0,0.0,6.294753e+09,2.3135928e+10,101.06087,44.77661,0.0,0.02438063,0.0,64.121635,5.009853,5.2194314,6.3091474,1635.0054,3145.914,7951.962,360.78265,-57.896313,241.76596
