subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,3.2363535e+12,2.4205406e+08,3.4817341e+09,7.2712655e+13,602.1683,409.35654,0.000596474,0.0037133486,0.24003115,32273.814,57.87022,455.47025,603.6298,717.3815,11013.23,4641.2075,25.362566,-51.899773,-76.3346
1,0,0,0,0.0,1.2080128e+06,2.6127466e+08,7.0557716e+11,221.17825,139.76761,0.0,0.002590404,0.0,554.19714,7.0505886,31.416277,35.050232,1156.548,11388.622,4917.133,525.1974,234.63681,227.58095
2,0,0,0,4.3588825e+06,1.438604e+08,5.3050016e+08,6.114682e+11,228.42766,145.75616,0.0,0.0035579596,0.0,700.7463,7.659523,26.277142,32.890434,829.1281,11128.979,4790.928,-10.435033,-51.29409,-415.47745
3,0,0,0,3.061805e+08,1.9057632e+06,4.215679e+08,5.1080177e+11,218.2372,137.79582,0.0,0.0035144195,0.013051002,518.77954,7.3907332,23.515688,28.875927,886.99493,11296.633,4933.7856,-5.3251605,-124.33666,-301.54877
4,0,0,0,0.0,500002.38,4.0271286e+08,5.0308196e+11,241.14516,146.47469,0.0,0.0027777986,0.0,212.21922,9.329751,19.838947,26.994455,826.7862,11308.585,4829.2754,-155.14955,58.609398,-75.02833
7,0,0,0,0.0,927012.7,1.9569926e+08,1.69252e+11,178.71739,114.53763,0.0,0.00227333,0.0,101.60903,7.1786375,12.510445,17.606438,855.4624,11252.905,4962.983,-415.3247,-495.44553,-373.83896
11,0,0,0,0.0,0.0,1.3438411e+08,9.7534345e+10,146.40416,82.50788,0.0,0.002912658,0.0,70.893974,8.104707,10.591207,15.393741,651.0788,10947.864,4559.1636,-10.859092,45.75647,181.43965
383,1,383,1,1.5235468e+12,1.809489e+08,2.2132268e+09,3.5571108e+13,520.5567,307.94315,0.0010067472,0.0032729073,0.09614196,20291.986,21.425005,285.8,245.56645,22761.066,13707.316,15454.824,116.50569,-69.16845,-126.64208
385,1,383,0,3.064645e+08,503343.38,2.4073394e+08,1.2262251e+12,231.38934,137.53902,0.0,0.0023952017,0.0,1006.4584,8.882093,49.393303,51.4563,22957.955,14035.94,15934.54,44.05853,-168.4322,75.25078
386,1,383,0,0.0,0.0,4.2139898e+08,3.944994e+11,214.32048,121.20542,0.0,0.0032316144,0.0,429.58426,7.494281,19.107666,23.743814,22669.36,13588.412,15336.645,22.505585,-152.37186,-163.41463
607,2,607,1,1.2789308e+12,1.533065e+08,1.7004728e+09,2.8787952e+13,496.51245,283.55643,0.0004694602,0.002343406,0.012518059,16688.922,41.07849,260.95804,172.84389,22962.87,11903.928,10526.26,142.88387,41.656105,23.621752
