subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.2777826e+13,1.05836096e+09,1.8460693e+11,2.6393046e+13,416.1753,191.5981,0.0023434383,0.0071680383,1.1680219,20448.553,84.82588,329.7028,368.30325,6396.3945,13711.928,3544.9814,-30.793419,22.101118,2.242787
1,0,0,0,2.2664926e+12,2.4054931e+08,3.320852e+10,5.103339e+12,213.95926,106.46126,0.0013090739,0.0037216574,0.18059005,14815.983,53.538002,245.70108,337.5181,6301.1445,15521.671,4752.1934,-11.077748,-103.92717,-131.55966
2,0,0,0,5.0388255e+10,3.6480772e+06,1.1259002e+10,3.877915e+11,91.60539,67.00579,0.0007922695,0.0026239033,0.1774983,1964.7178,64.67129,100.037994,89.590294,6357.875,12946.523,3316.5718,129.1856,402.21643,119.191635
3,0,0,0,2.3998618e+10,1.7421096e+07,1.4225943e+09,2.1881551e+11,73.38375,45.162525,0.00029586887,0.0018525558,0.0,1753.6848,25.827042,88.0782,100.91916,7644.5483,13022.118,4295.5195,-312.29062,146.10799,-149.27206
4,0,0,0,2.9290783e+10,3.657295e+07,1.9964257e+09,2.029027e+11,69.77816,43.32896,0.00013586514,0.0021598982,0.0,1149.792,27.051243,92.140274,113.43355,6052.5503,16287.88,4949.988,51.187954,-204.1379,-175.23915
5,0,0,0,4.3315462e+10,0.0,3.3922002e+09,1.6442522e+11,70.95513,39.763836,0.001170769,0.0022746073,0.0,274.7012,27.385397,73.64396,95.38105,6124.4917,13884.306,2650.9373,37.10952,-54.936504,408.4096
6,0,0,0,8.309464e+09,0.0,9.879548e+09,7.538581e+10,77.35128,53.359653,0.0047496627,0.003810693,0.59610337,234.23619,19.080288,28.31855,41.239178,6376.004,13688.613,3797.968,-66.022995,358.32578,289.87497
7,0,0,0,2.8674703e+10,0.0,8.521973e+08,1.0032009e+11,64.602066,38.073994,0.0007990663,0.0014853694,0.006424993,609.9214,17.410288,52.7088,40.50823,7114.734,13198.308,3918.528,-346.84076,164.97772,-201.15915
8,0,0,0,2.6432162e+10,0.0,4.244966e+08,7.073995e+10,44.691116,30.695044,0.00047732386,0.00095719984,0.0,1063.5779,22.639547,78.31341,101.52759,6515.467,15909.732,4973.4033,-60.326427,-188.67117,-321.82983
9,0,0,0,2.0311562e+10,0.0,2.1158788e+09,5.412879e+10,64.60237,37.628815,0.0014620939,0.0021808804,0.036864486,520.76996,19.55062,28.322687,33.61834,6350.2075,15540.119,4464.6714,-172.74586,-244.40062,-189.78278
10,0,0,0,1.6607077e+09,0.0,9.4997094e+08,4.271032e+10,44.30924,25.84746,0.0,0.0016287945,0.0,531.9573,23.35348,48.781303,58.734646,6319.267,14646.747,4435.1963,58.340267,-108.48647,-131.64615
13,0,0,0,2.4433136e+10,0.0,1.3586551e+09,2.6463656e+10,112.88518,58.090702,0.005470401,0.0068058167,17.15052,326.2747,4.264585,4.50175,4.940045,6282.7607,13772.079,3501.3853,-59.920456,-85.55603,5.4129868
15,0,0,0,1.4252773e+10,0.0,1.3647426e+08,2.3477084e+10,56.565105,28.72721,0.00046945724,0.00062342116,0.04277292,345.88345,6.622438,16.456232,12.62772,6632.737,15938.064,4834.107,-52.09703,-213.5985,-331.76413
16,0,0,0,5.6451594e+09,0.0,1.9703136e+08,1.9385545e+10,42.31742,23.645933,0.00052245054,0.0009953587,0.0025430736,149.0264,11.929553,24.467827,18.135298,6578.5586,16171.8,4805.1406,34.382256,-75.53871,-366.26913
17,0,0,0,7.065874e+09,0.0,2.0209515e+08,1.8601245e+10,54.083008,28.038445,0.000587662,0.0009234091,0.21276277,285.40958,19.55194,24.283,6.4001555,6229.332,14215.719,3380.3867,83.25351,-358.46878,-278.00153
18,0,0,0,6.546957e+09,0.0,5.531548e+08,1.4225401e+10,41.883003,22.614323,0.0011867362,0.0015585754,0.0,90.59771,15.488829,20.036669,11.546089,6365.706,15077.211,4902.047,150.75912,-148.86595,-216.31956
20,0,0,0,1.956362e+09,0.0,1.593465e+08,1.5552979e+10,32.343964,19.547941,0.0006903329,0.00045948933,0.0,51.684563,24.196352,52.549297,8.193487,6237.491,15148.053,5028.103,-36.52239,-304.72372,-112.34938
21,0,0,0,0.0,0.0,2.1286093e+09,2.1286093e+09,39.163635,17.053919,0.0,0.015980257,0.0,24.352741,3.1460803,3.1460803,4.8695073,6374.8105,13695.839,3555.6775,-26.442236,252.02399,28.284433
22,0,0,0,8.4297206e+09,0.0,1.4732609e+09,9.973705e+09,77.38433,36.42068,0.010729229,0.009282524,4.8677435,176.32248,3.4657617,3.7524304,4.543859,6292.483,13745.039,3508.9282,171.09679,-50.454174,66.38815
23,0,0,0,0.0,0.0,1.7714424e+09,2.1427354e+09,26.17472,15.124068,0.0,0.010314248,0.0,32.16355,5.912897,6.7664948,6.933235,6530.6587,13500.238,3409.05,108.9721,121.133224,44.388138
24,0,0,0,0.0,0.0,1.3252455e+08,1.3251543e+10,26.194695,15.136609,0.0,0.00059598906,0.0,145.40974,15.731222,45.07324,61.575596,6236.7734,12449.976,3595.0103,128.21935,290.70996,97.22458
26,0,0,0,1.1746471e+10,0.0,7.393864e+08,1.2521219e+10,97.43984,40.859108,0.0068904646,0.008578564,7.8418913,132.83879,2.7932155,3.37912,4.5688734,6294.597,13779.014,3512.1836,-99.00593,-43.39956,-126.33978
27,0,0,0,0.0,0.0,1.4351338e+08,1.2077929e+10,29.066896,18.936722,0.0,0.00053486426,0.0,85.852776,17.474646,32.572674,49.41345,5570.3335,13647.464,3774.6438,-293.86536,27.964827,-16.484598
31,0,0,0,0.0,0.0,1.6931565e+08,7.365327e+09,20.150671,13.491827,0.0,0.0011235158,0.0,142.0317,31.7433,45.22131,68.13361,5663.106,13996.406,3913.786,-129.11191,146.07867,12.331022
32,0,0,0,0.0,0.0,1.0931978e+09,1.0931978e+09,28.827597,16.383781,0.0,0.010283076,0.0,20.901983,3.3161082,3.3161082,4.156742,6412.8564,13731.528,3565.7893,154.14417,-185.47517,-3.9862387
33,0,0,0,5.922137e+09,0.0,3.6225094e+08,6.2843884e+09,67.19787,27.665323,0.008364463,0.011115694,2.283914,108.13219,2.6185515,3.2686663,3.9909816,6323.747,13773.814,3534.9358,-202.55833,18.409327,-129.6468
35,0,0,0,2.0104609e+09,0.0,6.451945e+08,2.6556554e+09,51.182495,14.384132,0.01845488,0.01403843,1.119931,25.581232,5.3135943,2.2715783,3.1234643,6402.5767,13779.102,3629.0325,-82.47572,126.02608,-235.09177
36,0,0,0,0.0,0.0,7.365424e+08,7.365424e+08,24.620417,12.521195,0.0,0.013793375,0.0,15.853377,3.0462186,3.0462186,4.433353,6386.0596,13683.833,3531.4558,-153.53827,191.78899,-27.269562
37,0,0,0,0.0,0.0,7.1662e+08,7.1662e+08,22.3884,13.891491,0.0,0.012864165,0.0,6.008098,3.4803274,3.4803274,4.9678574,6404.663,13682.904,3542.5828,-143.00641,71.44411,-85.7618
41,0,0,0,0.0,0.0,5.382074e+08,5.382074e+08,18.419931,7.4931984,0.0,0.016434822,0.0,5.5893297,3.6929822,3.6929822,5.151766,6260.681,13828.26,3477.6267,-48.181625,61.4826,82.58265
44,0,0,0,3.8424476e+09,0.0,1.4504176e+08,3.9874893e+09,47.8806,20.678959,0.0048018023,0.005037588,0.43709934,99.907745,2.5789158,3.9529397,3.5526845,6375.62,13688.16,3706.5093,6.807978,268.60867,164.95166
46,0,0,0,0.0,0.0,5.250598e+08,5.427405e+08,19.304216,9.203199,0.0,0.014800082,0.0,3.800262,3.4247863,3.4683833,3.9799232,6372.789,13636.067,3405.2476,335.185,-334.09354,-84.08735
47,0,0,0,0.0,0.0,4.8935923e+08,4.8935923e+08,17.998201,10.973556,0.0,0.008994743,0.0,8.257778,3.421164,3.421164,5.5273986,6412.389,13656.943,3542.8623,-164.98288,-49.507977,-51.21976
52,0,0,0,2.3085947e+09,0.0,2.3617805e+08,2.5447729e+09,52.283226,19.243643,0.007836309,0.007393018,1.0372901,55.301,3.360007,2.300773,2.7503583,6261.903,13729.538,3474.1033,145.94502,-119.3189,-94.70879
78,0,0,0,0.0,0.0,2.6090475e+08,2.6090475e+08,17.768835,11.142857,0.0,0.0073417523,0.0,5.328273,1.9512981,1.9512981,2.9575374,6418.807,13677.754,3544.5105,-119.00502,-150.36247,-96.36755
87,0,0,0,0.0,0.0,2.830445e+08,2.830445e+08,16.422705,8.90135,0.0,0.011091943,0.0,8.458151,2.778632,2.778632,3.6260717,6372.065,13733.961,3545.6787,306.23248,-30.443777,117.13156
279,1,279,1,1.0404862e+13,6.124099e+08,1.8107716e+11,2.0247654e+13,379.01382,165.33607,0.0036163374,0.009434487,11.33085,13556.219,26.606146,321.23804,199.96304,3794.846,5431.0664,17817.488,38.37437,4.5991125,-9.517037
280,1,279,0,1.2109898e+12,1.8779712e+08,4.492049e+10,2.754088e+12,233.35318,113.601006,0.0027036818,0.005579849,0.72461736,4792.82,24.124634,122.31743,177.52222,4069.987,5805.161,17234.725,-193.92073,-18.661812,213.2314
281,1,279,0,1.7066593e+10,0.0,1.6889079e+09,1.05143e+11,53.164524,35.82237,0.0011473551,0.001657463,0.0,738.6941,24.0916,81.19285,95.88583,3389.6345,5036.534,18327.215,264.8557,151.20251,-226.72588
282,1,279,0,1.1745137e+10,0.0,6.7387546e+08,7.14546e+10,59.157707,36.885963,0.00047161843,0.0011620072,0.0,128.70085,19.367313,45.251133,61.2134,3155.687,4904.8867,18121.709,254.83179,125.36136,-281.85446
283,1,279,0,0.0,0.0,4.6695526e+09,3.2109871e+10,54.84287,30.991161,0.0,0.003707875,0.0,77.045456,18.090038,24.53428,32.218296,4066.4294,5278.805,17592.902,-174.84975,-91.08094,83.67745
284,1,279,0,1.1942757e+10,0.0,4.793032e+08,3.1198876e+10,45.996475,30.586706,0.00063942716,0.001301438,0.108881146,223.09657,37.595646,39.19789,3.6919942,3430.204,5074.204,18174.234,344.10513,242.35555,-77.734215
285,1,279,0,1.9599251e+10,0.0,2.114871e+09,2.2067735e+10,115.8299,51.53725,0.007946804,0.009452322,17.55482,205.77092,3.5885293,3.757328,4.448929,3807.4187,5426.1978,17829.32,-78.96925,-41.80995,-6.284666
286,1,279,0,1.594674e+10,0.0,2.0228255e+09,1.8164052e+10,112.790215,42.535683,0.01360408,0.01303197,18.827917,143.25134,2.6791112,3.0866976,3.0467618,3770.1677,5423.997,17807.8,255.03513,105.121086,-27.907701
287,1,279,0,7.907699e+08,0.0,3.074471e+08,1.290887e+10,38.889584,24.86814,0.0,0.0011032984,0.0,76.76408,10.379732,19.645653,26.710974,3291.3313,4964.6567,18271.926,203.41203,156.30716,-182.04163
288,1,279,0,5.8427336e+09,0.0,2.3881923e+08,1.1350376e+10,42.277905,21.035564,0.00064391317,0.0009228267,0.0,110.86599,13.402618,14.129543,12.411074,4379.7993,5752.5806,17359.143,-343.6281,-34.835358,-70.63721
289,1,279,0,4.393881e+09,0.0,1.1444093e+09,5.8035e+09,56.865807,33.11161,0.00781204,0.009123294,1.0537028,147.82727,5.97264,4.119718,4.9190207,4067.9102,5812.3003,17215.771,-285.32254,33.303146,191.58237
291,1,279,0,3.7524293e+09,0.0,1.07330906e+09,4.843419e+09,60.779427,23.747608,0.0085745165,0.009572102,1.0661104,62.953583,2.7513428,3.0119407,3.7953565,4055.8872,5841.314,17177.918,-344.3608,66.89816,244.2256
292,1,279,0,1.773633e+09,0.0,3.9154102e+08,6.6914125e+09,27.681698,17.213072,0.002004755,0.0023066453,0.0,56.14975,19.58939,26.211048,9.040915,3773.864,5847.2095,17173.977,-96.3324,-76.40571,289.488
296,1,279,0,4.7063086e+09,0.0,6.0213677e+08,5.308445e+09,62.21946,25.552063,0.007148722,0.005318964,1.7835736,111.63805,2.6497862,3.2853765,4.8635406,4072.5667,5814.8174,17200.412,-358.17377,79.071655,220.04718
