subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.600584e+12,2.5995008e+09,1.7987823e+11,4.1293237e+13,569.9114,343.64987,0.011948768,0.032695815,3.7126024,17329.656,12.5976,277.02768,204.16302,6535.299,16667.416,2443.6318,17.81176,-53.90952,14.684125
1,0,0,0,1.7013007e+10,3.9562995e+08,3.8345216e+10,9.26233e+11,223.63576,136.78415,0.056624472,0.036308844,0.0,786.7871,3.6073525,43.69327,5.1104445,6341.24,16448.277,2197.1694,-339.64688,-170.835,-368.63043
2,0,0,0,6.458942e+09,0.0,2.3261757e+10,1.5551711e+12,245.195,136.68434,0.0,0.03153837,0.0,653.8927,3.0517538,61.402763,25.048603,5929.676,16097.257,2892.3489,236.86185,400.22806,-173.00545
3,0,0,0,4.90445e+09,1.6212872e+08,2.3195722e+10,1.8295824e+11,209.06644,116.896706,0.06089935,0.034940608,0.72240394,177.81009,3.4341834,9.059445,8.6134205,6446.1504,16727.137,2476.593,1002.014,200.34448,-281.4823
4,0,0,0,9.586117e+09,0.0,9.628648e+09,2.548429e+11,164.85742,78.47348,0.041959256,0.02478808,1.1553448,209.24281,4.0930142,26.898573,8.970062,6919.1016,16383.045,2305.3804,333.50266,-189.38895,-152.9583
5,0,0,0,3.235018e+09,7.413838e+07,9.765938e+09,2.0586435e+11,159.16972,89.33687,0.047519036,0.026872294,0.0,86.02985,3.9489717,18.393831,6.8103166,6053.1304,16183.757,2881.4546,118.97729,-201.7809,140.2624
6,0,0,0,1.194815e+09,0.0,9.821388e+09,1.39627e+11,153.11984,74.414116,0.045909237,0.024024624,0.0,111.40467,4.1552434,14.374005,7.3528566,6506.392,16830.72,2747.8557,91.66647,45.590614,-373.368
7,0,0,0,8.0947415e+09,5.168915e+07,6.5587983e+09,3.3860862e+11,153.76624,78.71076,0.04344545,0.022634935,0.0,197.05804,3.8467107,33.990734,15.496677,5766.33,16920.514,2193.33,340.22226,197.8492,-261.5891
8,0,0,0,0.0,0.0,7.451939e+09,8.3720135e+10,131.37613,66.74226,0.0,0.023836888,0.0,51.647137,4.4321833,10.878366,6.7834587,6735.0815,16833.535,2370.808,347.14505,412.62085,70.507225
9,0,0,0,3.716325e+08,0.0,6.2510454e+09,3.909928e+10,115.084274,52.179176,0.0,0.021364242,0.039941054,10.8555565,4.4439683,6.4511857,6.939948,6683.9346,16555.965,2468.7673,-90.68921,60.4284,-118.74765
10,0,0,0,1.588595e+10,1.1553231e+07,1.5237746e+09,2.5305298e+11,131.89677,74.97385,0.009937594,0.008057396,0.56406105,1471.7842,4.185994,36.99855,17.856508,6453.3013,16486.584,1940.998,-99.70494,183.13622,791.2561
11,0,0,0,5.777914e+09,1.4970907e+07,2.316246e+09,1.3939778e+11,128.70534,57.3371,0.016200889,0.009912255,0.2646967,338.54825,5.7510223,24.119911,8.183656,7106.498,17435.15,2360.1968,129.32288,-38.52068,-241.02837
12,0,0,0,8.306148e+08,0.0,3.5632282e+09,3.5574837e+10,108.69433,50.509117,0.03844321,0.019405933,0.21535252,39.973305,3.8250408,6.6148267,7.6652436,6591.476,16790.092,2498.1257,313.6406,524.82404,-413.93057
13,0,0,0,1.1309615e+09,2.4272376e+07,2.8282063e+09,1.14284265e+11,119.29824,63.40911,0.029207353,0.01474632,0.0,45.015934,4.3058667,17.728748,13.660342,6010.397,16693.629,2678.5864,364.60846,-308.90518,24.318886
14,0,0,0,4.677659e+09,2.3192694e+07,2.5301507e+09,1.0052597e+11,131.02733,71.42977,0.017114777,0.012477183,0.20734982,389.3196,4.9102135,12.987508,10.903099,6262.716,16665.738,2478.908,104.55598,-869.93726,-447.67786
15,0,0,0,4.673484e+09,1.9999426e+07,2.1887288e+09,1.376538e+11,118.45608,65.092926,0.020093214,0.013149932,0.06587278,153.73006,4.2329354,22.02415,16.89325,6202.405,16246.534,2145.8608,-338.62894,614.14484,-235.8988
16,0,0,0,3.945343e+09,1.7296406e+07,2.1787546e+09,1.2793355e+11,117.82181,59.29398,0.021902967,0.013276307,0.0,191.84999,4.2251205,22.222315,7.6543283,5981.1406,16376.381,2108.524,128.19086,-408.34753,258.44604
17,0,0,0,6.391061e+09,0.0,1.959282e+09,9.999311e+10,124.95309,58.286118,0.015835773,0.010361672,0.18773088,515.4164,5.2914486,14.767572,10.2521305,7277.7876,16885.201,2018.4469,26.959572,131.00641,-238.36903
18,0,0,0,8.455526e+09,8.697127e+06,1.2453311e+09,1.05157435e+11,119.67004,61.971844,0.0102638835,0.0077284575,0.43599916,340.7574,5.5183787,16.497723,11.428971,6845.735,16999.547,2148.525,527.88104,-259.1208,147.0407
19,0,0,0,7.8494305e+09,1.0104115e+07,9.5628346e+08,1.2672158e+11,119.238396,60.57216,0.007895526,0.0065194326,0.07670273,477.86673,5.9182973,20.386908,11.983083,6298.5483,16661.406,2942.0186,472.48364,406.88965,12.419072
20,0,0,0,4.096752e+09,0.0,1.6834458e+09,7.919805e+10,112.13375,53.142075,0.02016686,0.010552671,0.13674542,116.74145,4.098688,16.013124,6.622632,7114.1294,17313.463,2229.233,125.11534,-378.47095,188.47118
21,0,0,0,3.8540247e+09,1.2682652e+07,1.464991e+09,1.0146747e+11,107.2379,54.7725,0.016133463,0.009782844,0.09948543,62.121826,4.364028,20.538364,12.407126,7284.5454,17002.13,2165.8252,105.522026,-283.0329,83.15492
22,0,0,0,9.872892e+09,3.6250888e+06,5.8713274e+08,1.1532565e+11,122.928986,62.614353,0.005533286,0.005771828,0.21417437,765.9793,6.2237725,18.677412,10.821155,5727.7295,15932.463,2994.5867,-287.1435,468.36224,-284.54596
23,0,0,0,6.267867e+09,7.199536e+06,8.79625e+08,1.10026465e+11,104.492874,54.08616,0.0110235205,0.0072206156,0.17005306,284.05035,4.510176,24.34311,10.458286,5839.995,16818.658,2069.5347,125.20406,506.59467,-23.047436
24,0,0,0,4.8695043e+08,3.1221747e+08,1.987753e+09,4.296361e+10,110.724884,60.68709,0.02066043,0.012526881,0.0023958844,46.54467,5.172849,7.583055,7.6659217,5969.163,16061.325,2872.3325,12.128472,-187.17418,219.33125
25,0,0,0,3.7270607e+09,0.0,1.2856314e+09,7.307536e+10,106.93619,49.928734,0.014240612,0.009966247,0.30302238,249.00406,4.3388734,16.724024,7.380344,6828.169,16693.18,2071.3933,380.59024,-240.41995,-55.376152
26,0,0,0,0.0,0.0,2.0254561e+09,2.1459593e+10,90.73934,40.34618,0.0,0.013942501,0.0,23.303652,4.5272727,5.7131095,4.908392,6332.4043,16610.342,2562.3374,-416.58884,-70.157135,-243.13509
27,0,0,0,5.5094625e+09,8.518451e+06,1.0292667e+09,7.807072e+10,103.344635,50.940468,0.011432714,0.007874743,0.053398877,121.141174,4.6059732,16.612265,7.731559,6615.5415,16643.082,1826.4745,-252.60338,-210.48088,32.441826
28,0,0,0,5.7866245e+09,7.571024e+06,8.624712e+08,8.301139e+10,101.33019,46.94923,0.0104007805,0.0071515073,0.07500221,196.47878,4.1906266,22.214024,6.7089076,5930.9917,16961.379,2043.4606,-172.91377,-523.28644,24.136322
29,0,0,0,4.520202e+09,1.1835219e+06,1.1494723e+09,4.3163406e+10,109.45871,51.170364,0.017066104,0.009928369,0.19034477,93.612595,4.503765,8.207398,5.749302,6863.9595,16801.357,2013.6584,-344.67517,-402.52518,307.9486
30,0,0,0,3.6710733e+09,9.199541e+06,9.813442e+08,6.8677464e+10,102.06314,50.074615,0.012131001,0.00818364,0.035468016,208.48529,4.86788,15.479078,9.4704275,5873.3696,16790.584,2645.049,-323.04922,-409.37604,78.05701
31,0,0,0,2.995751e+09,1.0525603e+07,9.6102016e+08,7.393721e+10,99.10479,49.066883,0.0126693,0.009619982,0.024218172,111.37404,4.323613,18.269321,9.559766,6838.635,16226.994,2447.4211,-425.1554,-369.69223,231.29102
32,0,0,0,2.6545876e+09,6.3758845e+06,5.5014464e+08,6.0996547e+10,91.00248,44.55068,0.008661782,0.0052604773,0.015770346,197.76129,4.39426,17.0248,12.666678,6901.486,17098.701,2771.5085,192.83014,-438.761,-114.59241
33,0,0,0,3.027399e+09,0.0,6.141108e+08,4.1214173e+10,90.848785,42.42317,0.010240595,0.0061950623,0.0018537218,56.427395,4.7515287,11.17908,10.118615,7159.3174,16966.254,2271.9236,68.53406,-465.13037,193.30449
