subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,4.9592145e+12,3.4016187e+09,8.726542e+10,3.1521558e+13,533.3354,303.16885,0.0024846392,0.007310718,1.4734086,4842.491,34.077324,238.63309,247.28767,1685.2667,1456.4572,14867.944,24.448927,-67.69207,-134.39928
1,0,0,0,2.1615096e+10,0.0,3.7320453e+09,2.3052907e+11,151.65022,78.757126,0.0059660804,0.0062244413,0.11653369,368.4235,6.9947047,22.252222,17.09438,1553.8896,1224.0771,14503.484,81.83046,-153.34581,-351.08868
2,0,0,0,0.0,0.0,2.97177e+09,1.0078795e+11,108.76564,54.808353,0.0,0.00524637,0.0,141.55461,12.589918,18.745718,16.36372,1557.9962,1593.4528,14588.688,-181.92116,54.690586,-383.3905
3,0,0,0,0.0,0.0,1.2361573e+09,6.121104e+10,95.58141,48.626785,0.0,0.003913033,0.0,96.413536,10.525297,14.533476,15.735743,2041.4746,1151.4988,15306.426,-57.61156,128.32158,-205.91316
4,0,0,0,0.0,0.0,4.9699302e+08,6.1810606e+10,90.66168,46.080776,0.0,0.0022658112,0.0,170.79153,8.433457,16.630983,11.058872,967.94214,1518.2737,15086.79,204.77151,-246.03323,-240.94537
5,0,0,0,0.0,0.0,1.3658694e+09,2.3231713e+10,73.02683,37.809307,0.0,0.004862997,0.0,54.368988,9.87337,10.340884,14.669975,1465.4065,1500.9109,14790.324,371.89923,-134.91486,21.676554
6,0,0,0,0.0,0.0,1.1861431e+09,2.6264928e+10,72.31934,32.835747,0.0,0.004722404,0.0,25.023903,12.2163925,11.114089,10.24508,1712.8129,1673.8368,14696.842,29.1572,97.57213,-218.15572
7,0,0,0,0.0,0.0,3.793896e+08,5.9372544e+10,72.57126,38.735786,0.0,0.0017261344,0.0,187.62312,8.85028,24.840591,21.346111,2336.1108,1357.1052,15089.394,325.28848,155.15404,-57.070866
9,0,0,0,0.0,0.0,2.0617325e+08,4.71508e+10,78.05757,39.65623,0.0,0.0016096869,0.0,141.09514,7.481243,19.232035,9.168984,2375.004,1591.0282,14792.568,411.47513,-131.79407,64.60781
10,0,0,0,0.0,0.0,1.8721307e+08,3.5618808e+10,64.861786,33.527588,0.0,0.001369632,0.0,108.18042,10.13717,18.744308,20.970726,2541.9368,1424.5608,14812.375,-11.830107,-72.39242,8.511769
17,0,0,0,0.0,0.0,1.3360004e+08,1.3163859e+10,63.477634,27.666157,0.0,0.0016421124,0.0,52.596104,7.2557187,7.7752123,9.819922,1949.9773,1726.2776,14488.542,-185.71388,-53.477634,-57.71341
18,0,0,0,0.0,0.0,2.8610557e+08,6.5334897e+09,53.308582,24.804302,0.0,0.004997588,0.0,34.677223,6.1967545,5.3454905,6.1508994,1774.341,1500.9169,14744.177,-323.08508,2.95731,161.62354
23,0,0,0,0.0,0.0,1.9487336e+08,6.9777475e+09,66.02954,33.14612,0.0,0.0043805395,0.0,64.64288,4.446708,4.554679,5.687935,1718.0656,1428.6503,14867.827,-295.0704,596.10504,-504.98502
127,1,127,1,3.7950558e+12,3.5096686e+09,4.506258e+10,2.4322995e+13,448.8631,265.14008,0.002688993,0.008137304,0.018666618,9970.1455,16.295452,264.78107,330.09222,24020.445,486.55252,12097.12,9.276506,-66.71403,173.78885
128,1,127,0,0.0,500000.1,1.9012708e+10,6.230676e+11,215.41101,127.119606,0.0,0.0086237285,0.0,267.283,9.271071,29.589886,38.024822,24062.049,585.0954,12436.607,-37.8893,-128.1369,240.04831
129,1,127,0,5.475866e+08,8.0872344e+07,9.615175e+09,2.15208e+11,172.10216,99.21349,0.022360936,0.006785945,0.016491102,198.83855,10.207005,15.947171,17.701778,23945.85,469.97696,12230.911,122.3621,-19.80662,67.82656
130,1,127,0,8.306745e+09,0.0,3.1772867e+09,2.6057615e+11,143.33546,78.56696,0.0048384615,0.004205153,0.08703679,808.98193,9.869532,27.637093,22.900112,23921.438,101.81157,12042.477,128.93364,111.529465,-36.21455
131,1,127,0,0.0,0.0,2.3498427e+09,1.7406367e+11,116.23594,62.03994,0.0,0.004296397,0.0,327.03632,9.737488,27.910568,26.293016,23564.607,29.514332,12159.962,-143.34258,-201.63522,361.26022
132,1,127,0,0.0,0.0,2.9590743e+09,1.3344015e+11,126.57119,67.748764,0.0,0.0043867663,0.0,147.03517,10.35466,17.924316,18.041832,23767.34,371.71085,11918.1875,-88.41027,-76.812454,227.85994
