subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.2228028e+13,7.861567e+10,4.0015358e+11,6.653735e+13,522.1993,299.6952,0.004944577,0.0078008915,1.444587,52699.727,213.75864,530.1723,687.69275,10239.744,15648.645,2642.0964,-8.124665,-76.33098,156.15381
1,0,0,0,9.657125e+11,1.3475027e+10,1.5438841e+11,7.874732e+12,297.40524,180.1007,0.0061326856,0.008590531,0.22112416,12763.101,55.58051,205.77332,276.18286,10361.664,17098.766,2444.433,-53.402706,-478.55054,2.8624434
2,0,0,0,0.0,0.0,9.677999e+10,7.1737396e+11,175.01172,98.35565,0.0,0.0112585155,0.0,819.728,14.580979,55.73861,17.622986,10500.993,15092.105,2622.1636,164.63556,-170.64595,-9.508236
3,0,0,0,2.6802902e+07,8.789812e+07,1.0563313e+11,4.2661836e+11,221.28798,130.45789,0.0095069995,0.013347354,0.0,199.07509,8.887162,18.908363,16.641712,10100.092,15682.041,2522.8691,-94.32589,-247.90097,159.2651
4,0,0,0,0.0,3.3402413e+08,6.6042466e+10,4.917147e+11,174.52074,89.93847,0.0,0.012182298,0.0,1176.651,14.684453,37.674347,23.788534,9917.398,15719.102,1572.2726,61.42771,200.85802,11.515862
5,0,0,0,2.8856822e+07,1.0000003e+06,4.630732e+10,4.140896e+11,160.71217,87.57284,0.0043936963,0.011583249,0.0,543.5202,9.2738905,38.5352,19.063383,10165.372,15277.502,2050.7136,52.695507,-162.37215,609.1424
6,0,0,0,2.0872398e+09,500000.12,4.430705e+10,3.6416104e+11,161.60564,91.81081,0.007622881,0.0079590585,0.0,1459.064,16.20686,30.200306,27.284504,10142.517,17475.705,2301.0474,-146.31195,-598.46326,-316.66257
7,0,0,0,0.0,0.0,5.034731e+10,2.3919411e+11,173.14474,91.83348,0.0,0.012023144,0.0,354.9894,6.7304983,18.279226,11.402487,10394.195,15964.607,2565.986,-146.75183,288.91553,-222.3128
8,0,0,0,1.3192021e+11,5.1252346e+08,1.9394578e+10,5.1125407e+11,164.2785,89.25592,0.011124068,0.007822557,3.3174,1379.6179,12.341734,42.310207,27.866173,9919.302,14968.393,2120.5164,550.4045,350.27112,473.6332
9,0,0,0,0.0,0.0,3.2263346e+10,1.5597997e+11,137.48322,71.90336,0.0,0.011206804,0.0,137.27634,9.843563,17.921572,16.360249,10658.162,15227.444,2467.966,-33.72219,52.668633,68.50246
10,0,0,0,0.0,0.0,3.1314794e+10,1.3263974e+11,132.31865,80.82348,0.0,0.008879186,0.0,161.94487,12.821479,16.91695,20.76729,10367.309,17095.059,2327.3486,-57.525692,-463.0035,115.97886
11,0,0,0,4.8202184e+07,0.0,2.2259792e+10,2.5471123e+11,116.91031,60.63886,0.0,0.007694797,0.0,365.52942,9.5934515,43.345177,19.84548,10830.372,17442.072,3076.8801,36.447884,-270.94952,-114.74957
12,0,0,0,0.0,0.0,3.4048307e+10,7.35831e+10,101.68959,55.53785,0.0,0.013206173,0.0,184.7451,14.322129,15.544409,16.986881,10182.839,15791.579,2306.027,31.582294,-62.721626,330.3083
