subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,3.532584e+12,7.1505146e+08,4.7121568e+10,2.9309301e+13,494.1909,297.3726,0.0016698522,0.016019303,0.14092134,8991.673,9.842242,258.42578,207.40738,3520.9006,22047.883,23534.953,-50.88248,-75.38926,-1.183503
1,0,0,0,2.5927347e+12,9.2595386e+08,6.592052e+10,2.2512132e+13,536.7553,290.33185,0.0015235924,0.017330023,0.0,7425.6655,10.75877,168.55872,149.50174,3276.0115,20933.262,22721.354,96.62448,210.32957,202.42357
2,0,0,0,3.569348e+11,1.5410704e+08,9.868418e+09,3.2757365e+12,320.9355,181.79031,0.0027552925,0.008618759,0.0364693,4808.1035,11.478339,68.56305,66.06946,3666.64,22301.703,24026.555,-30.943281,135.46063,-592.6119
3,0,0,0,1.5040462e+10,3.3406946e+07,2.5543316e+09,5.3778976e+11,187.68037,105.735596,0.006710494,0.00817864,0.0,206.95381,7.119944,33.11445,35.788795,3097.8215,21820.588,23497.787,-98.127014,-63.11277,251.92824
4,0,0,0,1.732364e+08,1.2621046e+07,1.7290298e+09,2.1150944e+11,146.91373,79.5476,0.011711393,0.0072167697,0.0042921547,213.06638,6.8848085,21.377453,19.176264,3387.863,21795.646,23203.117,-231.74677,-421.16364,346.92123
5,0,0,0,0.0,0.0,1.436993e+09,8.9998885e+10,142.30472,79.91458,0.0,0.00706053,0.0,114.8317,7.178238,9.621711,13.323563,3367.1086,21002.346,22793.303,758.4061,39.839317,685.7976
6,0,0,0,0.0,0.0,6.094075e+08,8.783787e+10,120.19869,61.275093,0.0,0.0059450455,0.0,90.0063,5.863385,13.645778,10.5672865,3539.956,21829.545,23632.02,187.23189,324.8127,-459.081
7,0,0,0,0.0,0.0,4.1010048e+08,9.3305635e+10,101.24837,52.11453,0.0,0.0049525355,0.0,223.74725,6.860606,20.226908,16.14168,3456.611,22090.22,22930.47,-123.443954,-304.50266,60.262302
8,0,0,0,0.0,0.0,4.3882224e+08,8.7445045e+10,99.060844,50.232414,0.0,0.005244167,0.0,251.03636,6.6830564,23.03323,9.58781,4010.251,22269.365,23991.055,-58.02996,122.85264,167.97961
9,0,0,0,1.6339222e+09,0.0,3.0200477e+08,7.771913e+10,111.95229,65.44738,0.0015620794,0.004444691,0.10773948,164.99385,5.480601,13.820391,19.457977,3698.4917,22079.553,23670.139,496.52188,-761.9046,-96.96325
