subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,5.109292e+12,1.0169213e+10,3.6066686e+11,7.748341e+13,725.5295,422.5793,0.014546893,0.023911625,2.9738207,22817.748,49.61974,325.27084,231.08887,14878.641,18624.848,6500.6807,-272.67245,30.476082,43.501595
1,0,0,0,5.6996823e+10,2.0228337e+09,6.7446845e+10,6.593788e+12,419.38318,260.60727,0.017334567,0.024546158,0.21015969,5076.5684,8.601386,81.4997,65.74309,14384.595,18395.664,6907.9717,487.83298,56.07515,-523.6175
2,0,0,0,1.3784315e+10,9.850631e+08,4.094445e+10,2.1722572e+12,275.9327,167.1654,0.027262483,0.026956653,0.01239715,3144.2922,10.400437,61.586292,58.718414,14529.143,18548.963,7408.3647,28.976658,-98.84542,-528.58295
3,0,0,0,0.0,1.00000056e+06,3.2917096e+10,1.93226e+11,216.14345,103.652374,0.0,0.032587823,0.0,177.95776,5.3047285,9.0221,8.500602,14575.286,18751.219,6472.8506,-167.33408,-194.78523,74.6356
4,0,0,0,0.0,3.7867866e+08,2.104426e+10,1.00594785e+12,233.98668,134.8232,0.0,0.031013383,0.0,415.35977,4.730505,40.5063,23.026451,15384.11,18571.318,6760.314,121.0788,469.157,-450.38214
5,0,0,0,7.369799e+08,3.0552768e+08,1.8149433e+10,1.0905427e+12,243.86337,135.6737,0.020296684,0.024479833,0.0,327.27335,4.4802136,39.998363,34.224556,14308.04,19004.568,6686.2275,532.7349,138.30894,409.07156
6,0,0,0,0.0,1.1641994e+07,2.124465e+10,2.6615233e+11,199.60487,104.771255,0.0,0.03141267,0.0,333.99744,5.1890683,14.698975,9.340421,14637.82,18597.246,6385.2646,571.204,9.788081,588.06683
7,0,0,0,8.2326976e+08,2.5277746e+08,1.383741e+10,7.2726636e+11,186.45859,98.670944,0.01977412,0.02930676,0.0,1302.4503,5.0824747,48.749092,25.422222,13642.045,18783.037,6870.9697,255.59639,271.79376,-532.7653
8,0,0,0,0.0,2.958416e+08,1.712834e+10,4.107931e+11,207.52744,106.648735,0.0,0.03632092,0.0,561.92896,5.041757,23.137905,9.962734,15648.171,18404.951,6271.4634,-208.1992,-280.8455,-216.1204
9,0,0,0,0.0,0.0,1.728326e+10,2.3402571e+11,192.07895,96.49741,0.0,0.02512736,0.0,352.8462,6.697282,13.970355,12.236944,14626.47,18518.236,6935.0054,-892.81885,27.017994,72.58042
10,0,0,0,3.46484e+08,3.0074957e+08,1.1492088e+10,6.567072e+11,212.98016,124.101204,0.0,0.02349631,0.0,461.50122,3.92911,32.051014,22.486927,14326.641,18364.324,7337.859,17.755058,-11.56562,-346.4017
11,0,0,0,0.0,0.0,1.3065189e+10,3.8553194e+10,177.09439,93.10031,0.0,0.029218465,0.0,18.464622,2.8340936,3.157733,4.3464804,14848.192,18640.516,6511.2397,-1094.5808,471.26306,508.8185
12,0,0,0,0.0,1.24653816e+08,8.864308e+09,3.0418154e+11,162.78107,88.258804,0.0,0.026983896,0.0,271.72116,4.6714525,25.728575,11.386995,14373.825,18233.656,6617.435,702.3577,140.70627,377.9712
13,0,0,0,0.0,500012.3,1.038413e+10,1.4321379e+11,153.0623,77.11044,0.0,0.030953469,0.0,95.192665,3.6871283,13.886277,7.338232,14132.34,18306.846,6900.45,564.08606,-59.192787,-238.48506
14,0,0,0,0.0,1.09534056e+08,9.475578e+09,1.4241612e+11,153.61786,74.7631,0.0,0.031540625,0.0,124.07306,4.095273,15.047673,6.2841086,14789.03,18538.691,5935.226,60.697495,534.6458,396.69467
15,0,0,0,0.0,0.0,9.619237e+09,8.466725e+10,155.8975,85.622826,0.0,0.024812384,0.0,63.59419,4.878621,7.6230073,8.200033,14777.805,18700.99,6559.0337,-999.89655,-828.55145,-688.3767
16,0,0,0,0.0,0.0,8.063413e+09,2.5142665e+11,151.77498,79.18407,0.0,0.023815973,0.0,565.0102,6.2914157,27.616194,13.14997,15164.83,18614.482,7151.8467,-429.23938,476.29034,365.3189
17,0,0,0,0.0,0.0,8.764076e+09,3.774488e+10,140.39207,59.221073,0.0,0.020103347,0.0,29.919264,3.6849277,4.2407618,4.0093527,14915.908,18639.557,6554.825,-53.000305,-120.80866,-30.801441
18,0,0,0,0.0,0.0,8.756741e+09,7.5025555e+10,173.08719,103.832825,0.0,0.027677953,0.0,91.00621,3.6984656,5.5839267,6.771717,14353.468,18409.127,6866.3438,116.681725,33.96516,-1166.5873
19,0,0,0,0.0,0.0,6.8756966e+09,7.153971e+10,141.5081,69.523766,0.0,0.026211169,0.0,55.364857,4.5307612,7.9846334,7.3724885,15017.587,18780.756,6382.0205,-704.6269,-1035.2472,286.21124
20,0,0,0,0.0,0.0,6.918197e+09,7.243181e+10,136.6165,68.40833,0.0,0.02838769,0.0,114.21403,3.4313636,8.939048,6.9431105,14496.653,18544.193,7020.925,-874.2404,-602.0349,-50.330444
21,0,0,0,0.0,0.0,6.1268936e+09,1.2327732e+11,136.10391,71.66127,0.0,0.025988016,0.0,73.96499,4.051695,14.643427,11.100238,14793.683,18667.648,6867.7017,422.63794,-559.4442,22.585213
22,0,0,0,1.740843e+09,0.0,5.8113905e+09,1.32254654e+11,132.86714,62.70846,0.04048312,0.022563944,0.0077552665,207.71745,6.147353,17.676184,10.046963,14237.846,18720.406,7276.7534,379.43713,208.76329,-353.9398
