subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.6143427e+12,788268.4,2.8188767e+11,5.5029872e+13,570.6709,377.09512,0.009223985,0.018589552,2.0770555,22978.78,46.781773,366.67572,487.2381,12834.041,12372.19,9489.34,191.25922,12.392869,-3.2799273
1,0,0,0,3.6304675e+10,0.0,2.6354555e+11,1.2097208e+13,511.65097,325.9823,0.0077656177,0.020695608,0.044668056,9640.423,28.983324,99.47093,101.483284,13353.354,12120.925,9216.858,-489.07617,342.1781,231.63016
2,0,0,0,0.0,1.966718e+09,4.923611e+10,1.03803204e+12,256.64282,153.64209,0.0,0.023557242,0.0,1778.1437,8.4002075,34.93255,17.24612,13182.048,12506.112,9655.327,402.28915,313.5558,438.44727
3,0,0,0,1.6591772e+07,1.3834478e+09,3.3087371e+10,1.1685293e+12,217.39989,131.00278,0.0,0.021336688,0.0,1645.2909,9.380942,54.494095,44.505833,12150.075,12501.146,9181.722,-192.99721,310.21033,259.71735
4,0,0,0,0.0,0.0,3.4174364e+10,3.8143086e+11,217.88841,126.06134,0.0,0.021843461,0.0,166.9527,7.248321,17.408735,18.805193,13016.708,12439.52,9536.86,466.23737,6.341987,-521.1069
5,0,0,0,0.0,4.2240612e+07,1.9308902e+10,7.7739885e+11,214.71771,123.959076,0.0,0.016952584,0.0,331.6555,7.0078025,36.780457,28.699896,12305.652,12254.488,9470.847,486.26004,-75.17495,-479.2613
6,0,0,0,0.0,0.0,2.7875529e+10,1.15677946e+11,191.70973,99.08095,0.0,0.023998324,0.0,187.86482,5.463098,6.888981,8.187387,12893.177,12460.216,9448.727,-155.79248,-320.76456,109.76692
7,0,0,0,0.0,0.0,2.3835288e+10,6.8360684e+10,207.87643,115.43136,0.0,0.02374277,0.0,85.32288,3.560856,3.7983322,4.8663177,12855.246,12373.213,9482.797,-278.2638,-503.25876,125.81886
8,0,0,0,0.0,0.0,1.7851632e+10,8.755261e+10,170.98328,85.85769,0.0,0.026064662,0.0,196.68004,5.770684,6.8047748,7.498396,13419.693,12099.687,9196.991,-785.56226,1139.0814,-53.455368
9,0,0,0,0.0,0.0,1.4027411e+10,6.94761e+10,144.31662,67.304276,0.0,0.02237851,0.0,41.487766,5.4014893,7.59608,5.4024124,13173.476,12152.748,9283.264,-88.09908,55.89975,713.6267
10,0,0,0,0.0,0.0,1.2664548e+10,1.1523941e+11,156.50624,74.98999,0.0,0.022705954,0.0,175.48505,4.7688265,10.442972,8.524407,12672.904,12609.1045,9432.714,13.007882,-668.7483,-197.45486
11,0,0,0,1.2719699e+07,2.2926518e+08,1.0228633e+10,2.5827636e+11,145.75366,76.13679,0.0,0.022349663,0.0,420.53473,5.4702406,31.139395,7.2988286,12625.613,12900.741,9697.715,59.129562,200.33409,-827.58997
