subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,3.4084852e+12,1.4828396e+09,2.209565e+11,8.849345e+13,817.53534,496.75955,0.020173373,0.0352353,4.9594073,13583.315,23.887815,290.90894,212.8848,16777.201,22716.867,10150.421,-8.763861,15.553069,56.562737
1,0,0,0,3.0103418e+11,1.53963e+08,4.3267895e+10,7.389633e+12,385.36844,221.48097,0.044684686,0.040574364,0.0004944086,6168.811,6.141492,112.28735,53.705704,15908.267,23203.703,9548.804,457.30478,-500.62152,239.97354
2,0,0,0,1.7905183e+10,1.6297968e+08,2.934527e+10,5.7533484e+11,343.81805,213.85149,0.034502335,0.039045285,9.600938,358.10822,4.711768,10.710071,14.86498,16715.549,22699.459,10198.157,-301.7361,237.48247,-1481.567
3,0,0,0,3.879477e+10,3.7118636e+07,9.300589e+09,1.0481365e+12,222.30681,119.36181,0.06532628,0.03708321,0.09080139,1276.3507,3.3637013,47.350388,32.227173,15375.727,23456.219,9324.092,520.9096,-552.5008,342.93008
4,0,0,0,0.0,0.0,1.2207704e+10,2.146716e+11,212.14012,113.325264,0.0,0.03874392,0.0,23.871683,2.725316,10.741636,7.4517946,16894.463,22729.744,9981.455,324.754,48.09814,-898.66254
5,0,0,0,5.471667e+09,4.2428304e+07,9.084704e+09,5.888714e+11,202.33768,104.96255,0.04655351,0.033844367,0.0,481.0463,3.6503127,32.193905,22.93857,16745.842,22678.994,8988.222,40.46246,-211.73079,415.38516
6,0,0,0,0.0,0.0,1.0844585e+10,2.563683e+11,188.0727,99.49869,0.0,0.035914034,0.0,106.58797,3.672429,15.848154,12.865011,16386.229,22846.393,10437.546,130.65889,164.05919,289.8887
7,0,0,0,0.0,0.0,6.7469005e+09,6.077868e+10,150.90033,68.97246,0.0,0.026689367,0.0,14.25363,3.375589,5.838178,5.361041,16691.637,22623.727,9958.302,-463.46097,252.61842,444.42615
8,0,0,0,0.0,0.0,6.940279e+09,5.207027e+10,159.42107,81.65057,0.0,0.034526195,0.0,37.445015,2.503459,4.4705734,4.65743,16713.266,22651.678,10199.83,753.42004,633.87915,745.2267
9,0,0,0,0.0,0.0,6.368283e+09,1.6618643e+11,164.93181,90.200905,0.0,0.031325474,0.0,128.08348,3.36516,13.663132,9.897868,16654.924,22696.79,9844.361,-502.3116,-607.3888,-261.44055
10,0,0,0,1.0894935e+10,1.3111125e+07,3.9877033e+09,4.36077e+11,163.15677,92.17233,0.03508625,0.024763506,0.7054858,853.6543,3.5278683,35.30701,36.822777,16600.578,22213.705,10177.03,-559.22455,865.0233,279.75284
11,0,0,0,1.1385373e+09,902770.5,5.937464e+09,2.3304164e+11,175.47281,88.58475,0.06988715,0.036063198,0.19798625,208.78682,3.3898895,17.07549,10.987494,17297.303,22691.715,9674.388,-59.852386,116.27737,504.21292
12,0,0,0,0.0,0.0,4.687761e+09,1.7910068e+11,163.11719,95.96622,0.0,0.022827191,0.0,216.40012,4.4155626,14.769274,19.49845,16902.58,22824.92,9931.27,908.8878,71.61466,-405.571
13,0,0,0,0.0,0.0,4.3143066e+09,2.4652572e+11,163.26141,84.1854,0.0,0.027811164,0.0,94.262985,3.3683398,20.890488,12.533652,17543.729,22875.932,9830.6455,-196.68268,15.164216,230.2636
14,0,0,0,0.0,0.0,4.0729016e+09,7.238894e+10,126.725945,61.033012,0.0,0.017420784,0.0,45.379906,5.558695,9.889282,9.129501,16504.814,22682.412,9870.393,469.80408,223.61694,474.93362
15,0,0,0,9.7578144e+08,1.2932869e+07,3.181921e+09,2.1171524e+11,153.63963,76.39134,0.02440917,0.02442965,0.0,325.95493,3.7504895,20.459713,10.747549,16932.084,22513.709,11009.415,-225.81941,208.63646,-290.25723
16,0,0,0,0.0,0.0,3.8317952e+09,1.1779537e+11,137.46089,68.18234,0.0,0.023763994,0.0,141.01497,4.004152,14.074009,9.196566,17269.168,23214.748,9346.929,58.011932,-21.12182,32.65773
17,0,0,0,5.388989e+09,6.933628e+06,1.8502998e+09,1.4854038e+11,138.06323,73.11477,0.030402398,0.01880421,0.23645343,223.29723,3.3922071,17.88523,11.675661,15365.157,23354.21,9468.432,630.93665,-592.09247,100.52696
18,0,0,0,8.3574054e+08,0.0,2.5460027e+09,8.4636434e+10,135.58076,67.37268,0.048633497,0.022878772,0.084033184,96.91474,3.2564573,10.084666,8.777786,16648.076,22499.408,10222.477,1196.1945,275.3902,-176.43015
19,0,0,0,3.480371e+09,1.0069784e+07,2.0235717e+09,1.4028343e+11,133.55127,70.00407,0.028811732,0.01779766,0.13425906,182.78062,3.3863606,17.306131,13.539583,16124.043,23027.986,9409.683,724.5567,-368.503,165.68466
20,0,0,0,0.0,0.0,2.3239834e+09,1.0055417e+11,137.61607,69.198395,0.0,0.019525023,0.0,111.16431,3.6547382,11.793325,11.113594,16704.408,23077.48,9942.789,106.47627,221.82007,-697.4094
21,0,0,0,0.0,0.0,2.5134118e+09,1.4313456e+10,100.542946,38.610718,0.0,0.025960738,0.0,24.656559,2.935799,3.210074,3.7134547,16767.697,22765.963,10297.488,437.2906,-350.87997,-484.3406
22,0,0,0,0.0,0.0,2.1509878e+09,6.1461733e+10,127.237045,62.96954,0.0,0.017954005,0.0,45.310757,3.437954,8.536161,11.222104,16565.744,22737.271,10087.106,75.41655,-998.1696,307.0864
23,0,0,0,0.0,0.0,1.8994684e+09,6.183127e+10,131.14883,61.919685,0.0,0.019375393,0.0,78.34811,4.2587733,8.050025,5.542674,16383.529,22885.83,10350.124,320.2238,-365.88358,502.364
24,0,0,0,0.0,0.0,1.8984444e+09,2.0944128e+10,108.32529,45.317093,0.0,0.02346782,0.0,22.450336,3.3112211,3.9865096,4.417928,16608.88,22562.7,9808.281,334.29834,288.85193,437.65732
25,0,0,0,1.2726158e+09,0.0,1.6556161e+09,6.47232e+10,109.71153,54.377785,0.02647517,0.016346179,0.0,151.70712,5.6592627,13.047157,8.121337,15962.052,23245.883,9720.007,591.7018,-500.0996,511.51175
26,0,0,0,0.0,0.0,1.5981318e+09,3.1305261e+10,120.55279,66.02505,0.0,0.021428617,0.0,45.95307,3.1962607,4.725345,4.5463967,16643.332,22689.553,10213.684,-842.7537,-190.74107,-1529.7302
27,0,0,0,0.0,0.0,1.4090674e+09,6.486018e+10,115.17641,54.825535,0.0,0.012939668,0.0,62.945488,4.541118,10.6152935,12.025746,16816.361,23153.941,10720.43,27.476065,-156.1892,100.09773
28,0,0,0,0.0,0.0,1.3607105e+09,4.887141e+10,119.1392,54.31204,0.0,0.018503523,0.0,29.19395,4.441321,7.539128,8.933885,16950.094,22751.262,9493.087,-344.52414,327.06042,-321.54904
29,0,0,0,0.0,0.0,1.3047552e+09,6.3720776e+10,111.71863,52.981297,0.0,0.011568008,0.0,242.15329,6.343485,11.026434,10.975432,16123.107,22605.814,9990.161,709.0501,258.50595,206.31789
30,0,0,0,2.647335e+09,4.27879e+06,5.3934355e+08,1.2274497e+11,108.89985,56.210434,0.013307455,0.010209305,0.11950723,236.51787,3.0871763,24.703297,11.227935,16724.586,22073.215,10352.281,98.251236,444.1018,-725.5239
31,0,0,0,1.5510698e+09,4.6645435e+06,6.5391686e+08,9.712809e+10,112.0254,57.420372,0.017490536,0.012363505,0.0680786,302.47495,3.3885367,19.397537,7.241404,16774.37,23209.725,10015.348,-218.7881,-275.63522,1029.1368
32,0,0,0,0.0,0.0,1.03913235e+09,6.1074444e+10,104.11187,52.80077,0.0,0.013195676,0.0,52.877605,4.127457,13.369824,7.6582875,16477.326,23020.035,10475.714,2.3531432,381.5633,958.5571
33,0,0,0,0.0,0.0,1.02289645e+09,3.963181e+10,109.71213,50.541115,0.0,0.015702272,0.0,55.676994,4.457017,7.296833,8.107396,16940.912,22989.27,10315.368,-540.9068,-302.77505,-223.40166
34,0,0,0,3.307204e+08,4.53544e+06,8.298314e+08,8.418417e+10,122.46668,64.55862,0.017172925,0.010152029,0.0,313.41223,5.069568,12.331964,10.661484,16989.25,22491.377,11057.774,-388.6552,-325.75146,380.49243
35,0,0,0,0.0,0.0,8.292573e+08,6.376282e+10,105.57041,50.24532,0.0,0.0124797765,0.0,38.77855,4.8624425,12.475235,10.756158,16050.415,22592.51,10625.422,433.95294,-86.40201,-340.16757
