subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.1022207e+13,2.37463e+10,3.260644e+11,1.005463e+14,786.09753,460.77475,0.0050889333,0.010497552,7.4861894,16630.898,58.68712,350.00522,351.34955,5727.0483,12060.308,13781.147,54.888218,20.228918,57.413452
1,0,0,0,9.3997754e+08,5.6624804e+07,3.2753574e+10,2.1890809e+12,319.91574,173.31053,0.0077085868,0.010512575,0.0,677.4903,5.661729,48.251877,24.911396,5018.1035,11867.829,13101.757,151.84413,-76.059166,136.52502
2,0,0,0,0.0,4.2560605e+08,2.9325552e+10,8.853644e+11,300.44043,176.4575,0.0,0.011418335,0.0,318.18842,4.8512893,21.221174,21.970444,5876.476,12012.719,14021.559,1067.2019,265.86853,180.5553
3,0,0,0,0.0,0.0,2.8889766e+10,1.7807778e+11,201.78151,101.72148,0.0,0.015174414,0.0,52.7317,5.4145913,9.528254,9.998942,5531.5054,12075.2295,13600.438,568.4163,-423.23068,27.612005
4,0,0,0,0.0,0.0,2.2260578e+10,3.726879e+11,216.41759,112.1805,0.0,0.011650481,0.0,493.16632,7.975382,17.414553,16.267694,6085.9893,12018.789,13430.444,-282.87308,162.47627,-111.41238
5,0,0,0,0.0,1.00009675e+06,1.8700456e+10,3.367553e+11,228.36542,138.68929,0.0,0.011542108,0.0,366.5049,6.2088075,14.330191,17.500088,5858.2583,11948.672,13824.62,460.9129,-1026.181,706.19556
6,0,0,0,0.0,5.651777e+07,1.3948177e+10,4.222967e+11,188.69427,104.80687,0.0,0.009024981,0.0,451.86996,10.005721,25.61001,27.005907,5021.8887,11888.214,13520.553,-4.5195174,-1.6406294,-300.98312
7,0,0,0,6.5191084e+10,1.2577023e+08,6.567029e+09,5.4365454e+11,185.67494,94.19487,0.011713839,0.007413778,0.38085747,1349.0304,9.633883,36.792915,17.447025,6506.301,11702.151,13734.458,-800.4158,-64.74148,180.2659
8,0,0,0,0.0,0.0,1.6360592e+10,2.3288637e+11,206.57962,117.44524,0.0,0.010218403,0.0,137.83968,5.945906,12.081917,14.755822,5768.9062,12006.052,13597.9,429.24014,-805.1568,-540.51276
9,0,0,0,0.0,500000.03,9.352727e+09,5.0569783e+11,174.03105,104.300514,0.0,0.008732459,0.0,303.45062,6.4773426,36.121933,37.3498,5120.8564,11701.634,13778.566,-857.58435,127.68667,-78.449
10,0,0,0,0.0,0.0,1.5039466e+10,9.389045e+10,163.64497,81.30807,0.0,0.012209654,0.0,44.31758,7.61482,8.159691,11.494374,5774.955,12097.22,13993.5205,190.63162,-21.038414,-252.39476
11,0,0,0,0.0,0.0,8.837293e+09,2.2333134e+11,163.54588,95.06454,0.0,0.009172107,0.0,75.581665,6.557963,18.407248,20.822027,5588.696,12210.905,13919.873,-1111.2085,-681.0758,-341.9997
12,0,0,0,6.903369e+08,500011.38,4.830977e+09,3.8131755e+11,168.183,95.023315,0.004634,0.0072567323,0.0,204.97305,5.8717914,31.16326,12.606318,6364.388,12229.059,13919.785,-753.42596,-794.2167,54.77366
13,0,0,0,0.0,0.0,1.0636884e+10,5.504499e+10,152.87976,70.52753,0.0,0.010944244,0.0,37.121128,5.226258,5.37367,5.9677634,5800.8677,12031.312,13742.056,-575.2558,310.08456,334.1913
14,0,0,0,3.563889e+08,0.0,5.8292157e+09,2.794067e+11,145.41858,76.15966,0.0,0.008285515,0.0,833.631,6.8469677,33.140427,13.569522,4720.8096,12300.802,13348.273,205.57092,154.64404,371.8856
15,0,0,0,0.0,0.0,7.4602747e+09,4.5676397e+10,128.826,60.14258,0.0,0.010485108,0.0,40.4239,6.416445,6.134396,8.479162,5823.485,12112.067,14019.294,-85.27529,-216.56148,33.7809
16,0,0,0,6.963882e+09,661205.56,3.014293e+09,2.2652309e+11,129.45238,69.180275,0.008709361,0.005688647,0.3469708,556.8843,7.669226,32.996647,18.371283,5176.45,12690.721,13274.833,-320.7827,435.78366,122.70758
17,0,0,0,0.0,500000.03,4.3773727e+09,1.363631e+11,144.03206,70.81724,0.0,0.007876709,0.0,190.62785,6.6137424,14.222065,14.278825,5039.919,11657.22,13441.32,-238.422,-11.397568,-315.1998
18,0,0,0,0.0,0.0,5.4506783e+09,6.340374e+10,130.04173,64.63218,0.0,0.008175223,0.0,30.914227,6.4882493,8.457609,10.7443695,5675.262,11921.448,14014.085,1108.0579,-13.605801,737.9138
19,0,0,0,0.0,0.0,5.6401116e+09,4.811322e+10,121.78388,61.55823,0.0,0.00878933,0.0,46.881313,6.3609548,7.232242,8.064094,5776.834,12148.933,13970.909,-201.57623,-343.7298,-748.2793
20,0,0,0,0.0,0.0,3.9637117e+09,1.2422357e+11,128.36618,67.04012,0.0,0.0067472868,0.0,198.63594,6.385381,17.138826,11.328481,6158.556,12387.001,14194.073,-97.499855,94.631516,-645.04895
21,0,0,0,1.5724215e+09,0.0,3.0350346e+09,1.6134193e+11,140.57643,72.22273,0.0131762605,0.0070634414,0.0,436.72464,6.970431,17.869802,12.442436,6469.428,12101.983,14238.492,-215.83647,595.0896,9.642861
22,0,0,0,0.0,2.4586763e+08,2.7406103e+09,1.0967797e+11,133.3794,67.78566,0.0,0.005083251,0.0,313.34537,8.56016,13.340991,13.384162,5324.61,12439.224,13379.832,375.7325,447.69376,-68.43561
23,0,0,0,0.0,0.0,2.4392635e+09,1.1108916e+11,118.00352,62.829433,0.0,0.0059803207,0.0,110.59389,5.989813,17.817787,9.239121,5224.2324,11747.613,13634.087,-709.8104,430.51562,-233.07408
24,0,0,0,5.140976e+09,703205.8,1.3501537e+09,1.01709005e+11,108.826706,54.689636,0.0077461354,0.0049710465,0.022523373,167.05695,5.8577447,20.088102,8.130366,6643.196,11503.68,14065.813,77.478165,-159.54532,-294.4528
25,0,0,0,6.8974454e+09,0.0,1.1491505e+09,8.863908e+10,119.85364,63.62126,0.005187358,0.0038176232,0.033298727,218.54457,7.0503902,13.491432,12.475619,5857.7344,12257.255,14095.313,-339.8702,763.4483,-922.82245
26,0,0,0,2.3279775e+09,0.0,9.416314e+08,1.1046825e+11,108.752,59.768063,0.0045281244,0.0039050218,0.0,240.00835,6.141999,20.693766,10.237451,5222.4683,11862.333,13859.189,1123.4357,213.1434,401.3439
27,0,0,0,0.0,0.0,1.1961802e+09,1.0442809e+11,97.71647,55.865986,0.0,0.0037593918,0.0,200.29094,7.0351715,24.908876,18.768326,5097.6123,12238.427,13729.158,-695.184,3.2610085,-511.83694
28,0,0,0,0.0,0.0,1.1316659e+09,1.0446033e+11,105.95621,52.642696,0.0,0.0040253126,0.0,124.96146,7.517056,21.922499,10.920443,4929.8267,12665.843,12967.668,197.73424,436.42596,-229.583
29,0,0,0,0.0,0.0,2.4590505e+09,2.5582225e+10,101.80458,49.280647,0.0,0.0067791627,0.0,23.931223,5.882956,5.618215,7.922229,5646.32,12078.1045,13645.599,-690.7329,690.8184,-66.14124
30,0,0,0,0.0,0.0,1.8194684e+09,3.6649353e+10,96.749596,41.785515,0.0,0.005693716,0.0,46.740932,7.26654,8.523961,8.560961,5617.0674,11438.283,13666.267,90.07555,-407.0688,98.28091
31,0,0,0,0.0,0.0,2.0738536e+09,2.161729e+10,100.12397,45.693302,0.0,0.0075379023,0.0,11.220314,4.638685,4.9730268,5.969415,5915.711,12070.984,13760.611,-288.088,-479.10135,-522.7603
32,0,0,0,0.0,0.0,1.1958708e+09,3.9508746e+10,93.05012,45.610252,0.0,0.004164262,0.0,35.886177,6.943908,10.452366,13.993866,5056.3906,12041.798,13499.995,284.05072,33.911133,-269.5662
33,0,0,0,2.5907538e+09,0.0,1.01072416e+09,3.8528115e+10,108.73858,53.7873,0.0072316565,0.0041060867,0.15538703,88.22694,5.828298,7.202764,7.6165857,4747.8403,12312.785,13406.917,138.53656,128.02444,385.411
34,0,0,0,2.9283715e+09,0.0,3.2528758e+08,7.223618e+10,88.52021,47.650337,0.0032123062,0.0025599003,0.024929421,156.06432,5.759845,19.964859,20.52996,6149.3076,11551.853,14055.8545,637.2603,519.3069,617.7344
35,0,0,0,0.0,5.500005e+06,6.0888877e+08,5.2562465e+10,87.14081,44.4969,0.0,0.0030854684,0.0,110.843376,7.25181,15.662723,11.599875,5600.163,11340.999,13803.052,282.31033,530.97394,-408.4624
36,0,0,0,0.0,0.0,5.2771594e+08,5.664253e+10,93.67585,44.164894,0.0,0.0035626313,0.0,51.09926,5.4340754,15.553612,9.735299,5442.6123,12661.932,12947.877,360.00568,586.6017,-394.23886
37,0,0,0,0.0,0.0,8.482297e+08,3.5581366e+10,76.784676,38.608536,0.0,0.0037975481,0.0,90.771904,8.688472,13.332836,12.717766,5268.2593,12144.442,13815.403,-576.7869,249.73302,-170.88098
