subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.5872895e+13,2.0295555e+09,1.492725e+11,7.252716e+13,653.2774,349.08527,0.0016333571,0.009151138,0.6207128,7907.095,36.410797,372.0031,261.98343,21003.346,21274.768,13672.334,29.57023,-22.062582,3.1983259
1,0,0,0,0.0,0.0,4.2554063e+09,1.8845363e+11,160.83553,83.57548,0.0,0.0042994833,0.0,213.7235,9.4745865,15.7404585,16.695791,20734.953,21437.826,14080.879,42.082005,290.08078,150.87038
2,0,0,0,0.0,0.0,3.025034e+09,1.7635009e+11,122.59806,61.568974,0.0,0.0041413447,0.0,141.51373,10.62064,26.1174,19.706942,21154.395,21998.668,13574.64,199.91017,428.6761,-49.363365
3,0,0,0,1.4817948e+10,1.531442e+07,4.217959e+08,2.1878053e+11,122.14607,66.28457,0.000746403,0.0018039763,0.032927163,491.4584,6.641748,32.68702,19.455229,21619.139,20965.57,13708.302,-665.3074,425.47818,-50.44545
4,0,0,0,0.0,0.0,7.4969734e+08,1.9452926e+11,119.39713,69.52128,0.0,0.0024544874,0.0,251.15552,7.2513433,29.457127,28.884514,21398.348,21172.89,13481.105,-204.3888,940.2829,139.51465
5,0,0,0,0.0,0.0,1.0949928e+09,1.5170476e+11,117.95085,59.904102,0.0,0.003728569,0.0,151.64922,7.3301554,25.59431,14.927437,20394.322,21525.643,13359.231,-161.1528,93.71949,-316.18903
6,0,0,0,0.0,0.0,1.8123983e+09,9.15431e+10,103.910614,56.016903,0.0,0.0035077557,0.0,58.030952,7.851042,18.807985,12.595205,20570.965,20966.04,13795.401,-396.8614,-102.246826,209.47768
7,0,0,0,0.0,0.0,3.69755e+09,1.4570737e+10,97.504166,63.9745,0.0,0.008003714,0.0,52.366802,3.660686,3.747927,4.556556,21011.686,21298.96,13677.42,164.21626,-986.3772,-691.3395
8,0,0,0,5.341144e+09,8.1573135e+06,2.4352224e+08,9.675095e+10,101.97058,55.913586,0.00070891087,0.0014703168,0.04689747,354.75067,8.523324,20.23014,19.478619,21060.375,21660.861,13306.768,238.97923,-429.67288,820.87317
9,0,0,0,0.0,0.0,9.415625e+08,5.5146013e+10,94.08156,50.68264,0.0,0.002720149,0.0,114.634895,9.254343,13.725904,16.75157,20882.316,20972.95,13759.355,-261.2515,114.536896,549.5369
11,0,0,0,0.0,0.0,2.1735664e+08,6.1311746e+10,72.368355,37.79927,0.0,0.0014775199,0.0,183.11502,8.215066,26.994501,17.434916,20941.771,20168.904,13823.907,345.45724,-430.802,68.98563
13,0,0,0,0.0,1.8592822e+07,1.9534288e+08,5.5558664e+10,86.96887,50.543182,0.0,0.0013772084,0.0,248.51343,8.248017,16.444427,24.617434,21281.145,21308.86,13433.437,-528.3937,820.0763,173.2816
14,0,0,0,0.0,0.0,4.7863693e+08,4.1818276e+10,91.625015,49.704727,0.0,0.00187536,0.0,55.63841,7.9320164,11.34008,12.796822,20831.812,21030.889,13555.861,270.51196,558.93353,-719.7877
15,0,0,0,0.0,0.0,3.5038275e+08,3.899864e+10,68.10067,36.39811,0.0,0.0020253633,0.0,94.56141,7.7053533,18.882812,13.704147,21093.535,22019.293,14079.929,-347.3411,295.6036,301.74164
18,0,0,0,0.0,0.0,2.363246e+08,3.3824782e+10,74.84127,37.444443,0.0,0.0017631437,0.0,62.22984,6.6592116,13.383554,14.125237,20112.482,20797.348,14084.372,-106.93224,204.26059,-92.97414
20,0,0,0,0.0,0.0,1.3176451e+08,3.1082666e+10,73.26812,35.931126,0.0,0.0014780157,0.0,158.65729,7.9965296,12.668523,13.717553,20164.816,21090.098,13982.574,141.8481,182.50842,-154.31758
22,0,0,0,0.0,0.0,1.612941e+08,2.9497367e+10,72.15905,35.279514,0.0,0.001839336,0.0,75.568726,8.680963,12.76346,11.027168,21127.393,21294.479,13131.917,371.62817,379.4085,242.70918
30,0,0,0,0.0,0.0,3.5538976e+08,1.5319478e+10,70.32493,36.57813,0.0,0.003094077,0.0,70.80597,6.027253,6.9698553,10.1796,21090.398,21129.014,13563.146,-89.50736,193.3366,-47.389164
31,0,0,0,0.0,0.0,2.0710333e+08,1.8024057e+10,63.67042,29.798162,0.0,0.001956361,0.0,50.552025,7.7892833,9.677493,10.72334,20352.977,21334.578,13914.533,48.72709,387.4384,-9.814689
34,0,0,0,0.0,0.0,1.8427856e+08,1.7247646e+10,63.572952,30.64115,0.0,0.002224365,0.0,78.78025,6.9344244,9.470541,10.27549,20799.7,21211.621,13887.828,118.451935,-321.3345,-2.40088
35,0,0,0,0.0,0.0,1.3494123e+08,1.8328689e+10,68.56189,32.39461,0.0,0.0015506767,0.0,44.261684,5.8798347,8.776014,6.772645,20329.393,21323.553,13989.154,385.04303,83.097305,-234.69385
36,0,0,0,0.0,0.0,2.670264e+08,1.3670113e+10,67.910355,31.86993,0.0,0.0023409987,0.0,21.202507,7.120884,7.152294,9.113928,20719.77,21186.63,13965.686,203.92825,99.43119,-174.0009
37,0,0,0,0.0,0.0,3.352297e+08,1.0777796e+10,60.880013,27.377924,0.0,0.0030204568,0.0,16.278631,7.0933967,6.863474,7.9016056,21173.525,21310.111,13331.76,-90.48233,-163.24985,340.9456
47,0,0,0,0.0,0.0,2.2418627e+08,6.9526436e+09,46.797276,24.068354,0.0,0.0027183061,0.0,17.734636,6.495999,7.2159424,8.868775,20853.896,21087.967,13699.539,-235.61191,-71.607925,287.68356
446,1,446,1,7.2019104e+12,6.6327597e+08,8.1287725e+10,3.1681258e+13,539.4876,294.93954,0.0033861522,0.009557244,14.218517,10511.481,19.838644,237.90549,153.9703,17847.123,10492.696,13294.96,-52.344368,103.830826,6.0968137
447,1,446,0,5.1140272e+10,9.607948e+07,5.9501737e+09,7.6591025e+11,217.0032,120.77843,0.0024100633,0.0041626496,0.14415811,1030.7898,8.534201,35.18128,38.931923,17671.582,10297.05,12965.564,-386.26303,259.02036,89.63339
448,1,446,0,3.9703596e+09,1.5520209e+07,1.3481769e+09,2.7460092e+11,133.09943,75.11078,0.0026235105,0.00301565,0.0,527.2038,7.8936095,34.740025,18.90179,17806.424,9994.69,13144.29,480.8594,71.00928,18.120996
450,1,446,0,0.0,0.0,1.3704132e+09,2.9145483e+10,108.54746,71.10301,0.0,0.0039542546,0.0,96.65469,5.3900905,6.127318,7.678964,17814.238,10546.227,13308.523,-863.1282,127.31034,-652.3833
451,1,446,0,0.0,0.0,1.4846328e+08,4.4125655e+10,76.88732,39.117027,0.0,0.0015696513,0.0,62.02419,6.497692,16.414082,13.684187,17477.377,10992.64,13518.755,343.23163,70.48965,-6.0587487
452,1,446,0,0.0,0.0,2.577274e+08,3.4707427e+10,87.66118,50.384487,0.0,0.0017174904,0.0,165.10913,7.4801393,10.37077,14.376877,17970.52,10395.549,13337.09,-623.8293,761.00964,-349.3313
455,1,446,0,0.0,0.0,3.253845e+08,1.9380374e+10,67.72805,32.305653,0.0,0.0024010064,0.0,20.406866,7.077622,9.3680105,10.895721,17653.8,10829.143,13241.67,225.52847,36.50983,265.294
456,1,446,0,0.0,0.0,1.5552989e+08,2.3139938e+10,72.653435,37.378002,0.0,0.0014427734,0.0,88.398506,8.982159,9.694754,14.416799,17840.81,10485.977,13052.479,-7.153455,665.3347,-38.574543
460,1,446,0,0.0,0.0,1.9441552e+08,1.2467121e+10,71.17838,33.613403,0.0,0.0021733933,0.0,19.135687,6.204805,5.8552217,6.813559,17868.854,10427.268,13387.64,82.33412,-451.74368,-320.05994
472,1,446,0,2.1738455e+09,0.0,1.8917571e+08,2.3630213e+09,62.28559,23.045452,0.024346279,0.022394698,2.931861,30.529316,1.6561965,1.5520004,1.8855803,17851.057,10503.571,13307.551,153.73216,33.898693,173.93994
484,1,446,0,1.8105507e+09,0.0,1.6032469e+08,1.9708754e+09,64.67453,22.188559,0.019452238,0.025020178,2.3519416,22.788767,1.4033513,1.4094876,1.7789884,17858.414,10492.7295,13308.728,101.334656,-109.98996,-71.36355
490,1,446,0,1.4474447e+09,0.0,1.381126e+08,1.5855572e+09,37.26074,11.132109,0.0057460587,0.0060420763,0.07694445,40.116642,3.8143842,2.845385,3.5181007,18432.396,10390.331,13302.401,-234.5556,-45.570145,-287.30316
668,2,668,1,5.8644544e+12,6.5829024e+08,4.6954164e+10,2.4488001e+13,498.63586,259.07462,0.0012092943,0.0061176233,0.1396689,17195.295,22.620747,211.98778,207.13579,15880.9795,12695.056,12838.584,137.26207,-42.599453,35.6107
669,2,668,0,0.0,0.0,7.208727e+08,1.2490128e+11,107.49142,54.92978,0.0,0.0022645325,0.0,337.56448,9.476008,24.348461,17.015955,16388.555,12275.088,12355.21,237.70999,119.94946,124.193756
670,2,668,0,0.0,0.0,1.2960622e+09,9.032701e+10,127.08032,72.443924,0.0,0.0027955016,0.0,173.28874,6.908364,12.493971,16.3175,15953.811,12584.389,12888.743,457.52975,147.13702,730.8414
671,2,668,0,0.0,0.0,2.282979e+09,5.39037e+10,109.26931,56.08531,0.0,0.0040130983,0.0,13.475763,6.791557,10.183162,12.041559,15924.091,12549.163,13003.579,220.04001,26.530195,-198.41502
672,2,668,0,0.0,0.0,1.6532243e+09,3.1204608e+10,81.05395,43.991962,0.0,0.004577122,0.0,41.207012,8.341381,10.484877,13.261654,16134.871,12748.441,12663.647,96.23867,-9.82005,-55.085316
673,2,668,0,0.0,0.0,1.6135965e+08,5.8510537e+10,89.62604,52.465656,0.0,0.001331932,0.0,226.20432,8.143772,15.7860565,15.008815,15563.377,12689.888,12931.707,-137.46269,186.77649,595.5256
