subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.1311367e+12,3.914402e+09,9.97726e+10,9.088576e+13,741.9227,439.19684,0.011983218,0.027457425,3.316144,16075.308,38.98137,367.15237,216.87718,20325.973,10745.927,13208.588,9.028011,-93.76166,95.71524
1,0,0,0,9.622101e+10,1.776872e+08,7.70647e+09,4.4372984e+12,310.7945,204.05344,0.005967384,0.031729467,0.00095897913,7828.8,4.6166058,101.23555,119.61572,19868.19,10615.732,14384.547,612.8263,-14.283195,-341.97827
2,0,0,0,1.1848416e+09,2.1847006e+07,2.260907e+10,2.1868237e+12,334.6074,194.92522,0.024736876,0.02943932,0.07273474,377.57315,7.9104533,42.93232,52.129055,20639.512,10877.145,12809.279,-321.16214,-146.22148,334.9416
3,0,0,0,0.0,1.6528235e+08,8.2719647e+09,9.003167e+11,252.12608,139.33913,0.0,0.035755713,0.0,334.4578,3.7366014,30.665028,28.198984,20578.752,10753.228,13706.651,-0.8575439,-667.3406,-119.31309
4,0,0,0,0.0,0.0,7.1082353e+09,6.9010686e+11,228.61247,121.17865,0.0,0.03466068,0.0,499.1655,3.088637,29.513626,19.492567,19755.676,11082.048,13556.489,51.23136,-401.8929,59.21861
5,0,0,0,0.0,0.0,6.483062e+09,4.0965387e+11,210.94392,111.68114,0.0,0.0324694,0.0,222.02786,3.4793634,20.09021,18.737406,20331.72,11071.247,13029.576,221.44655,527.19476,-78.91436
6,0,0,0,3.58627e+09,8.234662e+07,4.1461926e+09,2.727261e+11,213.81294,133.98404,0.02602066,0.029634267,0.0,437.9534,4.2047887,13.5158825,20.245443,19940.469,10600.0,14400.515,732.123,-87.34098,-695.56366
7,0,0,0,0.0,0.0,4.323263e+09,5.386544e+10,124.77443,59.1139,0.0,0.03456437,0.0,28.922693,4.6138954,7.8712378,6.343642,20209.18,10569.061,13278.384,108.78571,-632.6071,255.24756
8,0,0,0,0.0,0.0,3.8466532e+09,1.2172286e+11,147.20233,72.61567,0.0,0.03338588,0.0,160.19965,3.7678423,12.428903,6.153977,21395.67,11268.41,12480.807,475.93823,122.32338,-247.93163
9,0,0,0,3.206553e+07,5.3483388e+07,2.5508864e+09,3.846253e+11,168.61536,91.62956,0.0,0.02524418,0.0,955.332,5.44065,30.088968,23.12479,20505.824,10585.564,12681.575,585.3459,696.0782,-335.34045
