subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.6240407e+12,8.078854e+08,8.239969e+10,4.480439e+13,606.06775,347.52325,0.0071759773,0.022425946,0.69077116,9061.848,6.252994,269.5717,162.28111,13607.767,17903.941,2329.6365,-21.825815,43.34017,114.92435
1,0,0,0,3.1573495e+11,1.674843e+08,1.7000094e+10,4.8815764e+12,333.84875,177.77242,0.0181558,0.018610157,3.9554133,2371.3474,3.9241538,102.28314,46.328125,13542.44,18652.318,1144.5879,122.01208,-386.80908,296.60614
2,0,0,0,4.685008e+10,8.247016e+07,1.0480756e+10,8.219331e+11,251.09723,134.12248,0.02054446,0.018193092,0.47951636,427.72546,4.536404,28.142847,30.436054,13220.316,17831.936,2571.2651,180.50496,183.93141,63.64588
3,0,0,0,2.8382697e+10,9.833132e+06,1.9527434e+09,4.9245694e+11,185.02779,100.96897,0.0115930205,0.009975289,0.36617044,967.7961,5.349934,31.730928,22.748224,14089.896,17936.285,2696.2512,30.785194,178.37497,-595.5283
4,0,0,0,8.2416717e+09,2.9001488e+07,3.5608768e+09,3.1261144e+11,181.17316,94.78278,0.017642643,0.013168057,0.0,270.20984,4.59522,21.0698,17.49668,13952.916,17839.963,2638.821,-176.62114,144.68619,-231.29068
5,0,0,0,1.879198e+10,1.3580894e+07,1.6687738e+09,2.9826138e+11,154.67973,84.66147,0.013230555,0.010057575,0.08564626,144.37498,4.091167,27.219427,21.298847,13539.735,18349.926,1168.4722,399.49594,-249.82501,442.65506
6,0,0,0,1.3918236e+10,7.415629e+06,6.5767066e+08,2.5794504e+11,140.38864,77.59577,0.007026408,0.005739171,0.1393818,555.1843,4.9974365,28.645597,22.427462,14099.144,18297.543,2105.242,-198.84781,-479.52237,410.90414
7,0,0,0,5.808809e+09,9.522666e+06,1.626876e+09,1.8175366e+11,147.50192,84.81405,0.01081317,0.008051484,0.28407684,278.98862,5.5065503,18.11725,15.771828,13710.33,18075.541,2127.0876,-634.25415,41.83635,-511.95117
8,0,0,0,2.308872e+09,501508.28,1.1865486e+09,2.0482931e+11,149.46034,83.74042,0.011504151,0.007927279,0.08411648,110.41234,4.6547,20.671827,15.041194,13703.256,17811.475,1943.1173,260.54745,-299.55765,-324.91208
9,0,0,0,1.0504879e+10,6.9664925e+06,5.1480867e+08,1.897702e+11,132.91553,66.24038,0.006226497,0.00605575,0.11604838,385.82977,3.626769,25.504002,11.264092,13210.084,17449.51,2498.955,-208.62051,581.66907,-282.5427
10,0,0,0,0.0,0.0,1.724653e+09,1.0775502e+11,133.67435,68.19143,0.0,0.008685137,0.0,85.79994,5.621688,13.113322,13.832524,13512.293,18117.773,1768.8047,11.959776,13.504819,-171.53622
