subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.1794675e+13,9.846521e+09,1.803548e+11,1.7184855e+14,1013.2669,602.36005,0.0021877426,0.013608832,0.8852531,21852.791,42.222164,360.10147,367.06766,16419.043,1355.7759,5380.8145,-3.862097,31.673388,14.5004635
1,0,0,0,0.0,1.00000006e+06,9.01965e+09,2.8614336e+12,370.9543,225.28716,0.0,0.012563721,0.0,738.4162,5.045958,44.97287,41.32962,16333.03,1864.6597,5171.062,-474.56415,838.1216,-939.68176
2,0,0,0,9.101691e+10,1.3744666e+08,2.724136e+09,1.7493275e+12,278.48776,146.94572,0.0045358213,0.0075417063,0.70454645,667.52563,6.0409517,49.650627,40.973217,17270.74,1672.8433,5843.7793,-1068.9435,-236.16217,-331.5282
3,0,0,0,0.0,0.0,5.836158e+09,1.7963967e+12,290.45197,187.89665,0.0,0.010082088,0.0,391.3207,5.5343165,46.14356,59.17068,16322.101,1840.9261,5636.3623,-375.0203,503.17282,724.5355
4,0,0,0,8.5126e+09,2.9887548e+07,4.0437978e+08,4.3101795e+11,166.99445,91.19144,0.002354938,0.004748427,0.0,437.0207,6.2752614,34.54274,22.627968,15877.196,1748.4751,5748.134,649.3408,-570.8073,933.9625
5,0,0,0,0.0,0.0,2.7216965e+09,1.4789716e+11,181.71416,92.66034,0.0,0.009517876,0.0,85.79277,5.9682584,10.095531,12.807429,16547.998,1298.7703,5571.273,-500.05634,-607.8626,-635.0025
6,0,0,0,1.5285379e+09,0.0,8.633055e+08,3.5646443e+11,190.18661,113.44328,0.0072297323,0.0050942046,0.7370835,786.31464,7.332464,21.383,24.632877,16196.186,1550.6384,5273.5747,747.0552,1266.3458,-1209.2726
7,0,0,0,7.658759e+09,3.116454e+07,3.0115184e+08,3.415148e+11,152.25783,88.55328,0.0019311378,0.0034075065,0.008249181,707.60345,7.2269797,32.73555,21.43405,15660.086,1052.1711,5375.204,1254.4698,603.85364,-6.949734
8,0,0,0,0.0,0.0,2.4236572e+09,1.0985918e+11,176.43642,87.4036,0.0,0.009724971,0.0,25.533482,5.7532725,8.0782175,11.773058,16346.031,1456.2386,5197.3223,-459.57703,-242.38466,683.6735
9,0,0,0,5.567074e+09,4.2772796e+07,6.854577e+08,2.8243617e+11,190.5079,109.21042,0.0027747932,0.005809879,0.010491089,294.1085,6.1989555,16.831223,15.221791,16446.98,1794.4124,5250.2646,-224.35608,-1622.1768,403.00534
10,0,0,0,0.0,0.0,1.6240893e+09,1.2982606e+11,158.00378,76.83969,0.0,0.006863571,0.0,41.854748,6.1943665,11.477123,10.505593,16154.341,1169.0107,5853.794,373.48056,17.413942,-432.24875
11,0,0,0,0.0,0.0,2.7172634e+08,2.5620154e+11,149.27385,75.964264,0.0,0.004001589,0.0,399.1137,7.428739,27.095982,18.057993,16854.418,901.2558,6366.9907,662.94763,-566.48584,-20.531343
12,0,0,0,0.0,2.0000001e+06,5.2928582e+08,2.0718107e+11,160.42084,85.9496,0.0,0.005948686,0.0,218.05855,5.7277822,17.808647,14.190836,16459.83,1349.8937,5826.607,753.45404,1028.2924,588.2854
13,0,0,0,0.0,0.0,3.8488867e+08,2.1610935e+11,152.32904,77.538345,0.0,0.0048904647,0.0,287.18756,5.897492,20.779379,15.499969,16651.105,2413.9495,5519.451,-445.24454,-373.48975,384.81018
14,0,0,0,0.0,0.0,3.5603232e+08,1.9427099e+11,130.57614,66.158745,0.0,0.0038201066,0.0,353.93442,8.519677,27.29526,12.957642,17992.533,1321.5844,5546.508,-135.80118,29.743603,159.44547
15,0,0,0,1.376697e+09,0.0,1.6529744e+08,1.9716378e+11,136.01698,77.4203,0.0018735507,0.003262025,0.020137219,122.82512,5.513193,24.209982,13.383173,16249.697,931.8552,5569.5854,-584.78796,1578.1674,-399.2172
16,0,0,0,0.0,0.0,1.0870497e+09,7.760997e+10,138.01599,68.92366,0.0,0.0068729706,0.0,69.409256,6.4510756,8.861585,11.207263,16373.44,1103.1074,5329.1196,835.12524,-260.33893,773.9049
17,0,0,0,0.0,0.0,4.2877165e+08,1.3678559e+11,143.8082,72.78604,0.0,0.00428469,0.0,53.2547,6.9315104,14.473979,16.649632,16786.012,1554.1732,4832.831,-268.68008,-16.876978,867.12384
18,0,0,0,7.092166e+08,1.7724998e+07,1.3613693e+08,1.6757378e+11,127.96032,71.66283,0.0027093391,0.003110612,0.008654292,301.1413,5.9045534,23.718697,12.899982,15796.281,1858.8046,5600.314,1174.8748,-360.41806,-448.125
19,0,0,0,0.0,0.0,4.194998e+08,1.1288069e+11,133.4819,68.34871,0.0,0.005077339,0.0,148.99687,6.455161,14.069194,10.83648,16477.67,1592.6156,4895.9116,-6.334728,929.78094,-294.01608
20,0,0,0,0.0,1.00000006e+06,1.4173736e+08,1.4495369e+11,119.84421,65.53707,0.0,0.0035806652,0.0,262.26474,5.574248,22.763905,14.638514,16794.04,1094.4255,5983.2285,1053.5492,630.82294,-101.3524
21,0,0,0,0.0,0.0,1.7200302e+08,1.36434e+11,119.97012,59.17854,0.0,0.0037368918,0.0,268.2949,5.626511,23.019682,11.892168,15306.496,1008.42316,5492.241,-755.56573,162.27452,-14.547583
22,0,0,0,0.0,0.0,2.1246075e+08,1.28983376e+11,126.10456,63.9635,0.0,0.0040429696,0.0,101.17699,6.7786055,18.457384,12.359089,17792.307,1155.0345,5513.9014,564.2024,-328.7745,-43.54671
24,0,0,0,0.0,0.0,3.425132e+08,1.0332131e+11,140.04814,69.05466,0.0,0.0044037015,0.0,44.35523,5.476917,11.63018,9.835366,16536.266,869.91327,5439.4077,-498.56357,822.7032,-385.67047
25,0,0,0,0.0,0.0,8.117985e+08,2.3664368e+10,92.727516,41.870968,0.0,0.00842434,0.0,34.37775,6.0458455,6.1741657,5.2949104,16671.951,1160.6338,5603.3457,662.8608,104.14117,139.18509
27,0,0,0,0.0,0.0,5.1092493e+08,6.129307e+10,124.76463,57.944355,0.0,0.005234357,0.0,90.61082,8.064142,8.902605,11.211687,15978.24,1356.436,4967.1826,26.629974,-9.768644,540.7812
28,0,0,0,0.0,0.0,1.7899835e+08,1.0363191e+11,126.39131,62.600304,0.0,0.0045521213,0.0,122.83905,6.2723727,14.660546,11.681238,16216.741,467.15616,5289.1304,50.111507,-89.38407,-553.60956
29,0,0,0,0.0,0.0,2.196448e+08,9.6845234e+10,111.41722,55.621056,0.0,0.003529614,0.0,392.00565,8.064942,21.37173,9.639633,15854.105,752.08026,4892.5737,-397.87073,-744.2142,-545.7588
31,0,0,0,0.0,0.0,2.982253e+08,7.331266e+10,126.597626,63.217083,0.0,0.0052367076,0.0,33.097115,5.7647877,10.174308,10.810459,16450.04,1731.0198,5178.1426,541.59094,815.36957,789.59625
33,0,0,0,0.0,0.0,1.3192566e+08,7.181882e+10,120.519485,65.55142,0.0,0.0036859536,0.0,146.05545,6.3255396,10.919327,11.969889,16320.485,1566.8242,5130.858,-207.80003,1803.938,772.3006
35,0,0,0,0.0,0.0,1.331958e+08,6.214805e+10,108.550514,53.725403,0.0,0.0025630682,0.0,87.426636,7.5517306,11.438807,11.531871,16581.22,1495.2496,4776.4683,-690.1474,143.06693,466.98145
36,0,0,0,0.0,0.0,2.1130323e+08,4.895081e+10,114.89654,55.541668,0.0,0.0045996415,0.0,53.460968,5.8792477,8.160699,11.926887,16236.421,801.8874,5434.35,-494.9885,72.80291,106.06118
37,0,0,0,0.0,0.0,4.8772544e+08,1.0539063e+10,75.388016,30.174095,0.0,0.010552274,0.0,18.060806,4.894533,4.5637836,5.3765182,16151.715,904.89484,5557.9155,441.5524,166.83899,195.42741
38,0,0,0,0.0,0.0,2.0689374e+08,4.8851575e+10,108.66274,50.5574,0.0,0.0042336504,0.0,60.484955,6.5073943,9.080015,8.651945,16405.125,1772.4597,4912.73,-60.52029,192.3891,-774.37286
40,0,0,0,0.0,0.0,3.5289347e+08,2.6334652e+10,85.28775,39.520653,0.0,0.0062992214,0.0,57.652416,7.263474,7.968906,8.138731,15860.54,1122.0447,5541.588,-338.04474,-472.98572,-168.87404
44,0,0,0,0.0,0.0,1.3973267e+08,4.7931e+10,107.50185,51.177612,0.0,0.0037759813,0.0,52.5779,6.739905,9.489021,11.409466,16691.057,874.6951,4861.5645,-11.176008,239.29918,703.46783
45,0,0,0,0.0,0.0,2.207391e+08,3.5969364e+10,103.064575,54.823463,0.0,0.0043599694,0.0,58.749317,6.8403625,7.6974325,9.81941,16620.633,1439.0662,5439.8086,-813.85364,-389.43857,1293.5128
46,0,0,0,0.0,0.0,1.9292122e+08,3.9829328e+10,106.17033,51.68614,0.0,0.0039304723,0.0,39.730034,6.4211845,7.78162,11.315397,16542.055,1642.3595,5527.556,257.60385,1368.1534,-417.91568
47,0,0,0,0.0,0.0,2.1025362e+08,3.6338176e+10,106.895065,48.83333,0.0,0.004558612,0.0,68.35476,6.303047,6.9807534,5.892063,17012.748,1250.3866,5425.703,-200.34102,218.73595,-79.20462
48,0,0,0,0.0,0.0,1.7549941e+08,4.01912e+10,103.44072,50.217945,0.0,0.0042577195,0.0,25.5717,5.74102,8.093501,8.172579,16330.469,1166.6276,5592.909,400.52783,137.58205,-1298.0128
49,0,0,0,0.0,0.0,2.0198357e+08,3.4717897e+10,111.48669,52.332115,0.0,0.0038677137,0.0,63.335876,5.584216,6.30538,7.0672054,16468.22,1164.0632,5421.708,-1567.9156,-202.80553,-798.1028
50,0,0,0,0.0,0.0,1.3168109e+08,4.2802455e+10,113.32071,60.94858,0.0,0.0042144097,0.0,97.29338,6.1027446,7.6592474,9.277958,16263.736,1855.0734,5180.8184,842.99603,-365.77435,-461.8651
51,0,0,0,0.0,0.0,2.210766e+08,2.8099316e+10,108.27419,62.54732,0.0,0.0049207695,0.0,62.49742,5.43977,5.43977,8.345237,16340.049,1458.1713,5359.9556,-317.5975,1503.2426,556.733
52,0,0,0,0.0,0.0,1.6578302e+08,3.4302403e+10,99.247696,46.639915,0.0,0.0042745285,0.0,83.317375,6.5882373,7.864709,9.410564,16447.848,1854.3312,5405.5273,-17.314981,-0.59596,-214.12721
53,0,0,0,0.0,0.0,1.9160859e+08,2.8354318e+10,103.789604,45.133846,0.0,0.00515771,0.0,37.058327,5.5737324,6.163821,7.895656,16327.646,1308.0963,5048.608,-215.9036,-755.42163,-64.75509
57,0,0,0,0.0,0.0,1.8967253e+08,2.2094002e+10,90.71576,38.70339,0.0,0.004729504,0.0,21.307293,6.01343,6.0842876,6.4973426,15975.664,1100.075,5887.4326,174.29391,-175.40692,40.623966
79,0,0,0,0.0,0.0,1.424424e+08,1.550392e+10,72.76167,32.50615,0.0,0.003711149,0.0,11.101269,7.336314,7.0069757,7.456753,16164.1875,1066.899,4934.9995,387.94736,163.23518,152.00722
679,1,679,1,3.7510224e+12,2.953655e+09,5.4833705e+10,5.858322e+13,676.0048,383.1405,0.0019547776,0.013631512,0.01990938,42997.4,14.340821,293.16638,139.44948,11992.238,2456.845,14357.631,164.22878,58.15744,-53.777344
680,1,679,0,1.1512938e+10,4.3375898e+08,7.3378e+09,9.1331225e+11,278.08887,159.1097,0.008052281,0.009754336,0.0,105.58111,5.968769,25.473753,29.448063,11986.153,2759.0083,14496.152,164.778,-253.73567,-321.6543
681,1,679,0,6.813615e+09,4.9323195e+06,4.0040535e+09,6.487298e+11,239.79785,134.00052,0.007702305,0.009710017,0.15900755,769.0309,7.6382284,24.2764,24.326874,11983.692,2417.4172,14039.641,-0.58408374,-188.7051,481.6479
682,1,679,0,2.4040516e+10,3.3142986e+07,5.532575e+08,6.16903e+11,191.66136,101.37765,0.0019247058,0.005588563,0.009841774,422.0153,6.6237397,38.89571,17.019714,11481.476,2830.1594,13990.932,-171.33484,-342.1879,474.62393
683,1,679,0,0.0,0.0,3.8621601e+09,3.347977e+11,235.48851,119.990585,0.0,0.010134649,0.0,9.783861,5.677469,13.091778,13.914892,12107.232,2433.6177,13907.868,34.578014,-302.5069,-295.86157
684,1,679,0,0.0,0.0,2.1656421e+08,1.8720938e+11,135.0518,70.6962,0.0,0.0028738664,0.0,146.18138,7.3630323,22.834312,12.339243,11758.122,2102.6782,14954.762,471.91168,-307.55817,-219.68106
685,1,679,0,0.0,0.0,5.592333e+08,1.2364071e+11,150.43593,75.3478,0.0,0.0048712487,0.0,141.19913,7.517993,12.036199,13.426239,12266.475,2519.358,13984.764,-52.84959,-498.73343,-269.14362
