subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,4.832022e+12,7.93187e+09,9.187632e+11,5.9829494e+13,713.86255,409.27838,0.020514049,0.029967565,4.2637696,12432.244,48.24501,266.7602,124.63933,6772.296,17007.771,8932.2705,89.674904,38.972755,-61.559807
1,0,0,0,2.2502996e+10,3.0944435e+08,4.1472553e+10,1.4029628e+12,208.61618,121.7239,0.022315867,0.026287649,0.0,695.1013,10.133751,71.683014,18.695244,7038.4346,16862.006,8166.104,-253.47842,281.7261,513.29254
2,0,0,0,0.0,7.498029e+06,3.499243e+10,5.0155913e+11,215.21292,108.158455,0.0,0.02699268,0.0,493.00476,8.33929,25.447123,10.415215,5956.277,17171.768,8978.916,537.90607,-102.21104,-256.6861
3,0,0,0,0.0,0.0,3.4752623e+10,2.4927568e+11,224.07242,101.758385,0.0,0.036587145,0.0,281.83093,5.3253045,11.36892,7.223647,7508.8438,17088.11,8882.988,335.86157,76.42965,-30.065868
4,0,0,0,0.0,0.0,3.1090741e+10,2.6841665e+11,214.14883,109.3345,0.0,0.033428013,0.0,260.99142,4.734184,13.011881,9.179734,7061.886,16793.064,9121.115,-532.8574,650.83746,-207.22487
5,0,0,0,0.0,1.6375597e+07,2.4387953e+10,3.315777e+11,209.57608,104.32081,0.0,0.029787043,0.0,727.92267,5.2945976,18.323889,10.471527,7010.818,16994.432,8545.035,115.159454,-584.49854,436.27493
6,0,0,0,0.0,0.0,2.4710978e+10,6.278099e+10,180.13855,79.69513,0.0,0.03997352,0.0,60.878468,3.9459467,4.3962607,5.851758,6853.219,16963.082,8923.471,1017.4064,247.97409,-324.1556
7,0,0,0,0.0,0.0,1.7249659e+10,3.109466e+11,162.27946,79.28597,0.0,0.03130978,0.0,464.7033,4.4275255,30.637897,6.1957936,5913.1367,17092.31,8656.827,-285.17996,-241.38133,-114.8951
8,0,0,0,0.0,1.1419514e+08,1.7307793e+10,2.982081e+11,177.1893,91.84364,0.0,0.028250871,0.0,252.34975,5.2693024,21.763138,10.469188,6581.5703,17540.2,8583.359,283.26605,610.1819,92.56208
9,0,0,0,0.0,0.0,1.4130891e+10,5.4451827e+10,152.7342,65.65679,0.0,0.032667093,0.0,154.38121,4.619928,5.241149,6.6797633,7022.506,16877.95,8987.929,239.03522,-608.32355,609.0268
10,0,0,0,0.0,0.0,1.3328666e+10,1.0532304e+11,146.51532,63.4263,0.0,0.037163958,0.0,188.7559,3.987363,12.380307,7.2003207,7648.957,16828.594,9275.416,316.58597,-274.79086,29.668016
11,0,0,0,0.0,0.0,8.865175e+09,3.2548833e+10,122.54035,48.30137,0.0,0.0324663,0.0,111.8213,4.1181517,4.8399777,5.3135753,6965.485,16739.209,8917.612,166.43887,228.825,296.30252
12,0,0,0,0.0,0.0,7.5524966e+09,8.016934e+10,141.00069,63.99194,0.0,0.023923434,0.0,35.825333,4.1618867,8.909234,7.7156897,6831.318,17432.945,8923.973,-169.57642,-149.95616,211.12349
13,0,0,0,0.0,0.0,7.484385e+09,6.6595664e+10,119.15584,60.101025,0.0,0.031290166,0.0,82.977684,4.0110674,10.959065,6.8946834,6679.3813,17258.32,8749.304,-56.763443,-170.5833,-1132.9448
14,0,0,0,0.0,0.0,7.6293524e+09,2.5049563e+10,125.05672,45.94448,0.0,0.026414398,0.0,21.4781,3.580464,3.5784967,4.187811,6416.319,17064.6,9038.297,-121.86438,80.39437,-149.70248
15,0,0,0,0.0,0.0,7.3268787e+09,5.753232e+10,132.48218,65.01172,0.0,0.034528133,0.0,74.698975,3.3347824,7.488682,5.173159,7075.58,16842.625,8108.795,-241.29402,54.282776,692.6743
16,0,0,0,0.0,0.0,6.908339e+09,4.3999687e+10,126.042,53.397285,0.0,0.025251044,0.0,181.78873,4.322508,6.244123,4.9143977,6280.3013,17077.521,8663.699,490.56375,-578.3167,5.3312807
17,0,0,0,0.0,0.0,7.377116e+09,2.8907715e+10,132.52335,49.88622,0.0,0.04386343,0.0,39.661213,3.2269063,3.7107472,4.3283744,7000.015,16801.527,9016.513,-553.75793,459.89066,-429.92297
18,0,0,0,0.0,0.0,6.1636383e+09,2.9064366e+10,119.70878,51.00926,0.0,0.03166969,0.0,111.93284,3.674938,4.490235,5.306157,6603.9746,16910.828,8858.425,1072.3882,121.80149,357.44894
19,0,0,0,0.0,0.0,5.9423826e+09,3.2757764e+10,118.586784,48.723007,0.0,0.03030837,0.0,35.305687,3.0828922,5.218308,4.3950596,6757.4126,16689.26,8628.54,320.74252,38.126686,-8.661518
20,0,0,0,0.0,0.0,5.6879626e+09,1.704046e+10,105.75282,37.149906,0.0,0.024912411,0.0,27.884617,3.5159645,3.4310763,3.7613573,6946.617,16727.664,8976.084,68.08588,-260.8912,104.25985
21,0,0,0,0.0,0.0,5.4916454e+09,3.2796359e+10,111.152176,47.217648,0.0,0.030557916,0.0,88.78592,3.9244218,5.791103,5.200658,6930.707,16852.246,8614.601,51.8197,268.25842,-707.48395
22,0,0,0,1.0825887e+07,0.0,4.5017605e+09,7.419343e+10,120.45137,54.385536,0.0,0.028063422,0.0,106.462395,3.97908,12.89827,6.450253,7104.942,17003.059,7894.437,-220.53436,195.99005,596.5724
23,0,0,0,0.0,0.0,5.602107e+09,2.0379927e+10,108.825584,40.07557,0.0,0.033727568,0.0,17.419865,3.27848,3.7274494,3.6945527,6296.8647,17091.438,8753.157,352.76065,99.518524,1.4520098
24,0,0,0,0.0,0.0,4.5401114e+09,5.8758074e+10,114.8777,50.53142,0.0,0.028826766,0.0,163.68208,3.4465902,12.867288,6.0268464,5826.2583,17038.664,8853.371,661.6142,149.87195,246.9514
25,0,0,0,0.0,0.0,4.6611077e+09,3.9305798e+10,120.823875,53.57128,0.0,0.025750274,0.0,29.182901,3.5941257,6.0927167,4.0739045,6365.69,17093.594,8960.822,324.42737,-10.908196,-799.4467
26,0,0,0,0.0,0.0,4.959046e+09,3.2459493e+10,106.49448,42.83394,0.0,0.037535574,0.0,16.008034,3.083141,7.176025,4.3204327,5803.539,17110.531,8822.801,-50.289875,-30.288616,-78.99734
