subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,4.020388e+12,1.7439924e+09,1.0738956e+11,1.2254524e+14,844.41,514.0623,0.008103717,0.029948452,4.5169597,27327.107,19.200823,369.69067,368.79523,7205.3486,13452.482,15058.171,-91.43458,-24.393627,42.646954
1,0,0,0,4.9336177e+10,2.2350877e+08,1.4434413e+10,1.9345751e+12,322.10757,202.90015,0.017090758,0.022537308,0.391751,947.3297,8.341478,40.661453,51.54916,7252.208,13752.026,14954.156,470.86188,301.45273,1204.3842
2,0,0,0,5.752444e+10,7.6817736e+07,6.467657e+09,1.722257e+12,248.79097,132.83223,0.032006804,0.031180592,1.3075184,1298.3752,3.888143,63.747536,33.301277,7850.6255,14253.883,14057.884,-477.92404,-587.9019,393.8419
3,0,0,0,1.6382032e+10,4.436375e+07,2.6930547e+09,6.4188573e+11,199.27388,104.52946,0.02307985,0.0225076,0.3090147,861.2451,4.1030593,36.650463,23.214489,7252.7866,12766.799,14582.412,-45.67117,538.69336,976.02484
4,0,0,0,0.0,1.3041847e+08,5.376075e+09,2.737664e+11,205.88112,120.59361,0.0,0.025002839,0.0,287.59662,3.3422232,13.984493,16.431118,7295.7856,13325.198,14954.409,-855.1379,-109.107346,931.7973
5,0,0,0,6.705658e+09,6.0418724e+07,3.0192223e+09,6.104368e+11,190.45679,105.64136,0.014351884,0.01733601,0.0,583.9242,5.3726025,36.980915,28.919384,7479.758,13196.882,14109.503,8.426655,-177.80391,258.10034
6,0,0,0,7.142991e+08,1.3196969e+06,4.949648e+09,9.823281e+10,149.50555,73.867355,0.043365147,0.023678709,0.03555072,126.57462,4.7113757,9.698234,9.0794935,7131.3677,13757.042,15389.257,100.849045,-491.56326,-401.88544
7,0,0,0,2.7945372e+09,0.0,3.459132e+09,4.1357915e+11,181.22688,93.89936,0.03714207,0.022072231,0.13153549,294.0208,4.369247,27.89532,22.692242,7160.2207,12969.297,16081.122,-68.615005,-102.73478,407.13873
8,0,0,0,8.771752e+08,0.0,3.3227978e+09,4.105722e+11,173.26295,91.99919,0.040992808,0.024756795,0.006488311,555.1784,3.8334916,29.765465,25.787912,7569.618,14118.64,14145.3125,178.37251,-249.43687,-11.7196865
9,0,0,0,0.0,0.0,4.0004516e+09,1.2268059e+11,150.21109,75.47798,0.0,0.024447268,0.0,138.39467,4.7401547,12.06782,13.689156,7279.2705,13495.601,14557.271,179.74413,406.4994,-277.53134
10,0,0,0,4.632783e+08,0.0,2.8940705e+09,1.7303657e+11,157.66194,81.67233,0.036162935,0.018910125,0.04016636,133.5589,4.9780145,15.298675,9.32748,7315.044,13299.321,14598.201,-182.59042,-9.379033,1043.2169
11,0,0,0,0.0,0.0,2.4919616e+09,1.657844e+11,164.41177,97.714,0.0,0.017147249,0.0,120.8662,5.0610023,13.604963,20.994833,7236.069,13702.961,15062.104,-54.184593,-20.72682,1195.4532
12,0,0,0,0.0,0.0,2.3260718e+09,1.9335818e+11,146.91853,80.303444,0.0,0.021094726,0.0,251.68933,4.174348,19.328005,20.496649,7161.0537,12553.441,14357.275,-144.58817,-331.50732,-219.5069
13,0,0,0,3.3194775e+09,0.0,1.2191594e+09,2.839374e+11,150.22395,92.613655,0.019208595,0.013405552,0.25045317,408.83246,4.226125,27.578588,32.214153,7016.6655,13330.7,15349.409,1026.0276,583.636,-427.02008
14,0,0,0,0.0,0.0,2.254576e+09,4.3911782e+10,108.216545,57.115627,0.0,0.024463264,0.0,88.52635,4.483282,8.265732,9.460155,7165.6504,13180.696,15316.109,99.33283,690.4095,-308.73486
15,0,0,0,2.038805e+09,1.7738864e+07,1.3004073e+09,1.4921273e+11,143.5334,78.15232,0.026153628,0.016310938,0.0,143.76323,3.924165,15.8128,13.926101,7179.3135,13225.859,14668.608,262.97827,1019.83435,835.1567
16,0,0,0,0.0,0.0,1.423481e+09,7.959032e+10,126.20039,63.124977,0.0,0.01706946,0.0,78.64207,4.111965,10.916489,14.76966,7325.7715,13098.028,15016.494,350.8047,853.36206,-65.278824
17,0,0,0,2.9416932e+09,1.2767273e+07,5.52201e+08,2.1856269e+11,132.90395,74.70926,0.009265028,0.009031472,0.015874548,824.7976,4.5084004,27.97022,17.299067,7411.844,13345.999,14336.964,41.538895,843.4921,875.2075
18,0,0,0,0.0,0.0,8.540427e+08,1.12098796e+11,109.031265,54.22383,0.0,0.011072141,0.0,146.53596,5.095997,21.637089,15.10111,7685.5356,13770.232,14122.869,81.97268,-319.1693,192.49715
19,0,0,0,0.0,0.0,8.0521126e+08,1.18436766e+11,105.34613,60.643192,0.0,0.012679884,0.0,305.87946,3.7995715,23.689768,16.006369,7236.0596,14083.66,14790.332,-473.776,409.99368,-597.77814
20,0,0,0,0.0,0.0,1.0203923e+09,1.7988315e+10,82.42312,36.12418,0.0,0.0147531,0.0,14.754576,5.2980356,6.0012484,7.722714,7003.5576,13565.928,15354.509,-93.60397,-605.9203,-266.98752
21,0,0,0,0.0,0.0,6.018276e+08,1.5073935e+11,130.93504,76.036476,0.0,0.0075808913,0.0,369.38007,4.5058494,18.989418,18.841835,7246.096,13015.672,15393.373,438.0278,-1012.3654,127.725746
22,0,0,0,0.0,0.0,7.4499424e+08,7.0809166e+10,112.68574,53.13804,0.0,0.011131761,0.0,33.088642,5.1439843,12.139422,11.792641,6973.662,12879.673,14985.874,-261.45654,-330.27432,166.69241
23,0,0,0,0.0,0.0,8.9949645e+08,1.7581443e+10,91.792336,52.08022,0.0,0.017901983,0.0,15.573851,4.1048417,4.845709,6.813518,7192.9795,13516.584,15124.394,-982.1176,861.378,581.78723
24,0,0,0,0.0,0.0,7.7764755e+08,4.872633e+10,98.81725,46.909367,0.0,0.013947844,0.0,68.28786,4.389241,11.083748,7.5874076,7881.87,13819.633,14846.362,-558.34094,-234.39049,63.709373
25,0,0,0,0.0,0.0,6.8029114e+08,7.2079024e+10,109.08497,59.2457,0.0,0.012246885,0.0,213.44293,4.419838,13.227213,11.361266,7348.3467,13708.818,15343.978,-251.70422,-460.93677,967.4088
26,0,0,0,0.0,0.0,6.4115994e+08,3.8771323e+10,100.88849,47.291122,0.0,0.010900387,0.0,46.665173,4.896174,8.334187,8.605856,7237.0073,13250.466,15892.273,-135.40842,-455.0208,-344.63507
