subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.3367117e+12,0.0,3.9830982e+11,5.233954e+13,575.73303,344.48102,0.0037039558,0.013524213,0.0921765,21213.479,53.67112,362.46353,222.4282,4565.2593,17801.2,18137.936,43.80908,78.21613,89.179596
1,0,0,0,2.0148582e+08,0.0,3.1730502e+10,1.0511437e+12,181.97911,103.72429,0.0,0.010602496,0.0,1248.5613,11.670298,72.73647,36.752193,3762.814,17876.29,19139.83,278.6626,116.74662,-381.3838
2,0,0,0,0.0,0.0,4.8548135e+10,2.0524214e+11,196.36658,125.11146,0.0,0.012010804,0.0,91.509125,8.442988,11.911998,15.779288,4471.3403,17795.713,18052.227,-389.27853,-29.320536,-313.01248
3,0,0,0,0.0,0.0,2.8878092e+10,5.0552085e+11,169.23584,87.36297,0.0,0.011302611,0.0,1590.913,9.526178,43.318733,11.889178,5044.8335,17606.86,17512.838,267.9385,103.939514,-109.39157
4,0,0,0,0.0,0.0,3.5029393e+10,2.2497311e+11,158.65488,82.95457,0.0,0.011177048,0.0,294.19424,11.427997,19.61418,15.051569,3994.278,17621.426,17801.42,199.3176,142.50545,177.78421
5,0,0,0,0.0,0.0,2.3571177e+10,1.4899008e+11,141.08667,70.6779,0.0,0.0114173405,0.0,288.0849,8.992107,16.417837,13.575836,3844.576,18022.957,17843.014,-347.52158,212.25787,58.441414
6,0,0,0,0.0,0.0,1.882951e+10,7.832228e+10,135.6522,65.68012,0.0,0.012223224,0.0,42.798756,6.8556876,9.302964,10.297159,4093.3494,17782.898,18113.062,28.14895,-147.78296,142.85101
7,0,0,0,0.0,0.0,1.7380856e+10,8.598226e+10,129.88574,62.539024,0.0,0.011973551,0.0,227.4611,7.684027,11.229918,9.789546,5009.95,17560.006,18192.232,-9.056568,-77.92257,265.49655
8,0,0,0,0.0,0.0,1.2121298e+10,1.1346283e+11,122.85881,64.18212,0.0,0.010493537,0.0,388.08813,9.466878,16.378286,13.201723,4417.8936,17590.496,18534.084,117.483795,195.28719,-262.03488
9,0,0,0,2.710805e+08,2.2947246e+08,4.868432e+09,1.5123808e+11,98.22068,53.80045,0.0,0.006425136,0.0,573.2376,9.374375,35.182304,23.059938,4066.5012,18012.959,19301.03,26.814636,36.86308,-480.652
10,0,0,0,2.1525303e+10,0.0,4.869339e+09,1.0658885e+11,119.903175,55.872074,0.011667165,0.006977686,1.0411365,308.11862,7.6763268,16.821949,12.948417,4366.8696,18220.422,18992.537,-39.224213,242.67148,256.09152
11,0,0,0,0.0,0.0,4.1703076e+09,6.3217197e+10,88.01272,44.22165,0.0,0.006750618,0.0,246.556,9.147858,17.993053,16.37339,4292.8643,17321.768,17755.07,211.44737,505.76694,213.23265
12,0,0,0,9.646778e+09,0.0,3.099484e+09,5.580527e+10,107.615074,50.728756,0.013295383,0.006781083,0.11358144,194.81166,6.900183,10.564111,12.212835,4605.2466,17345.416,18080.639,224.12563,-2.7698386,-32.586514
