subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.452553e+12,500000.25,1.5529319e+11,1.3932443e+13,263.04425,162.06755,0.0017255087,0.0073087886,0.0,25219.088,389.22482,471.35312,649.2168,19979.824,3678.5586,16493.139,-35.001637,-53.229507,-15.289098
1,0,0,0,1.7617412e+07,0.0,4.895795e+10,2.9892542e+11,136.85121,71.51074,0.0,0.014671157,0.0,301.53467,8.606888,46.664474,9.974738,20100.414,3921.9983,16065.418,-126.16452,159.69775,275.50403
2,0,0,0,0.0,0.0,4.2600817e+10,2.335609e+11,101.9632,71.00972,0.0,0.009073722,0.0,313.52588,35.025513,50.11621,60.475895,19936.76,3705.939,16529.896,-36.87268,-17.34237,-71.10078
3,0,0,0,2.4233262e+09,0.0,2.1540389e+10,1.2374093e+11,103.692566,55.398415,0.006489263,0.009464891,0.49606,280.5581,8.117525,31.70542,11.635852,20276.146,3863.7498,16627.463,-137.8019,-189.72867,-230.45013
4,0,0,0,0.0,0.0,2.1723746e+10,5.124718e+10,96.77998,55.371227,0.0,0.009888822,0.0,188.90172,9.983563,12.279747,16.667871,19985.363,3668.3298,16060.485,-117.75077,193.37665,234.13208
5,0,0,0,0.0,0.0,1.6454483e+10,3.52564e+10,76.7151,39.0129,0.0,0.0089802705,0.0,284.1621,9.837671,13.37907,11.2261505,19684.18,3719.4338,16287.479,63.756424,-204.58878,22.237164
6,0,0,0,0.0,0.0,1.0262758e+10,7.821805e+10,74.7796,39.011333,0.0,0.00846798,0.0,258.02316,7.549109,35.504272,12.461709,19596.764,3251.9653,15745.477,-58.393,-62.939236,312.58063
7,0,0,0,6.653766e+09,0.0,8.443215e+09,8.7677805e+10,65.09899,34.70025,0.0023949007,0.0076540676,0.0,92.865135,8.645975,56.546505,14.038873,19446.273,4411.638,17173.441,185.49379,-147.7018,-188.32286
8,0,0,0,0.0,0.0,1.331641e+10,3.9142277e+10,69.623245,41.09547,0.0,0.009512569,0.0,157.81654,14.384655,18.098703,24.03168,19990.52,3837.3535,16539.557,99.24956,-126.70451,-378.45248
9,0,0,0,0.0,0.0,1.196747e+10,4.939999e+10,78.59632,43.907665,0.0,0.008377106,0.0,213.95671,10.716745,17.314365,16.346338,20129.598,3796.0266,16475.7,112.099144,-279.21722,-207.18575
10,0,0,0,0.0,0.0,1.2041539e+10,3.5326222e+10,80.74235,41.514595,0.0,0.008961004,0.0,66.72205,7.1684933,11.915019,8.879625,20120.557,3731.955,16300.979,-145.82712,-65.45351,-261.94174
11,0,0,0,0.0,0.0,6.9570514e+09,6.1278458e+10,56.251404,32.29346,0.0,0.005315504,0.0,356.22034,14.589964,42.328747,25.40774,20042.209,4368.3677,17087.953,-173.50717,-368.19965,-54.02307
12,0,0,0,0.0,2.7763896e+10,9.659814e+09,6.1426717e+10,234.38464,36.230923,0.0,0.008251528,0.0,95.42431,25.45414,10.986009,2.2646227,19926.582,3624.1616,16237.963,-48.718422,66.986046,-101.53891
13,0,0,0,1.4766194e+10,0.0,2.7141294e+09,4.6032966e+10,59.767838,35.575268,0.0036966514,0.0040989844,0.1264264,235.67036,20.905668,30.058138,15.882711,20543.121,3789.0618,16806.324,-29.83472,-205.433,-223.56929
14,0,0,0,0.0,0.0,4.1366607e+09,2.2881473e+10,48.438206,26.561228,0.0,0.0055262926,0.0,161.74565,12.129068,21.30264,17.399467,19392.568,3792.0588,16791.838,138.48103,-41.85692,-206.8675
15,0,0,0,0.0,0.0,5.0339615e+09,1.1729558e+10,46.554966,25.79327,0.0,0.00787388,0.0,86.216805,9.846366,11.760704,12.642136,19840.08,3909.9468,16508.795,-71.96895,-64.88308,305.76266
16,0,0,0,0.0,0.0,3.7117983e+09,1.6003712e+10,49.799984,26.34903,0.0,0.005706819,0.0,24.145794,8.538231,13.961667,12.852811,20087.602,3449.6453,16078.253,-177.00931,-107.996895,-200.85808
17,0,0,0,0.0,0.0,2.915925e+09,1.1838627e+10,32.362392,24.35492,0.0,0.004893743,0.0,193.17784,24.78984,26.328407,32.477936,19839.295,3574.6006,16104.612,-75.14367,-138.83673,-73.70751
18,0,0,0,5.086272e+09,0.0,1.7529777e+09,1.8474453e+10,55.202213,28.872334,0.0055098548,0.004879116,0.079626374,179.00197,10.227952,14.83944,9.138566,19937.352,3775.3506,16891.86,-5.0241694,-170.17506,-100.53873
19,0,0,0,0.0,0.0,2.7425736e+09,9.181195e+09,43.573147,26.42304,0.0,0.005710708,0.0,63.073673,9.990653,11.5971,15.464486,19955.273,3592.3735,16528.914,-121.813805,157.8153,149.81326
20,0,0,0,0.0,0.0,2.3109194e+09,9.277765e+09,34.4906,19.260324,0.0,0.005224735,0.0,51.09167,10.655106,16.99773,14.054234,19874.574,3990.288,15834.456,62.678886,120.121925,230.57574
21,0,0,0,0.0,0.0,2.1626455e+09,1.0243044e+10,31.853395,17.653446,0.0,0.0045517785,0.0,49.62169,10.555592,22.929605,12.896129,19852.992,3219.5083,16156.49,44.741333,60.917603,-178.6752
22,0,0,0,2.7258936e+09,0.0,2.0180524e+09,1.062579e+10,53.193092,24.566568,0.0038984118,0.0045343717,0.056198176,62.40341,6.96646,8.21517,8.610346,20016.875,3490.7776,16453.775,-19.76355,24.858347,-425.7884
23,0,0,0,1.3983885e+10,0.0,6.190683e+08,2.3511378e+10,59.39071,28.701866,0.0029245042,0.00315717,0.047268104,162.53658,4.099315,17.141102,7.196164,20269.762,3360.2258,16485.41,-389.54926,101.43808,-78.710915
24,0,0,0,4.353395e+09,0.0,1.32111e+09,1.338372e+10,44.560364,22.984365,0.004753013,0.0047093406,0.019038426,184.64323,22.048828,23.482159,7.651626,20241.463,3697.3857,16274.433,24.176832,-163.66588,204.32648
25,0,0,0,8.904623e+09,4.632779e+06,1.01758784e+09,1.6810096e+10,66.57781,30.118023,0.0046632155,0.0050607435,0.6342246,49.017113,3.9530342,10.927138,5.8000426,20108.396,4002.1643,16508.193,170.68925,-300.57025,80.22712
26,0,0,0,0.0,0.0,2.1230748e+09,5.3209713e+09,28.600285,17.793278,0.0,0.0065854318,0.0,49.426163,15.528596,15.732399,20.05941,19986.629,3835.5256,16440.84,39.131004,-109.11729,-320.5663
27,0,0,0,4.2449713e+09,0.0,1.4569746e+09,1.0527344e+10,57.581398,31.558535,0.004066412,0.004597201,0.3903236,42.843216,6.5656724,7.261577,4.5921226,20151.56,3655.712,16384.89,-424.1926,203.77017,-77.85282
28,0,0,0,1.6242829e+08,0.0,1.7498715e+09,7.480066e+09,35.525135,24.873798,0.0027252382,0.0047833542,0.0,93.24895,10.817098,13.64387,17.590876,19857.225,3593.7136,16303.526,85.68106,-411.9603,-125.44029
29,0,0,0,0.0,0.0,1.5469672e+09,8.399602e+09,29.023369,16.26163,0.0,0.004143056,0.0,82.576294,19.101357,23.18384,31.572681,20455.912,3968.5068,16009.899,-199.63408,204.66216,177.99684
30,0,0,0,6.8397773e+09,0.0,8.364572e+08,1.3729396e+10,57.28525,31.310812,0.0034576978,0.003812772,0.08509574,124.90516,5.1169934,9.616531,8.143038,19839.893,3528.9497,16765.316,-142.66714,-255.8634,-281.50864
31,0,0,0,0.0,0.0,1.465383e+09,6.918938e+09,28.957895,16.620462,0.0,0.004088416,0.0,33.363102,12.65595,18.23922,19.428139,19890.451,3857.3564,15878.902,91.160614,165.08035,257.42358
32,0,0,0,1.0816093e+10,0.0,1.3642546e+08,1.8547524e+10,56.76419,23.526037,0.0011272324,0.001727769,0.045944292,159.50099,3.5647762,15.112624,7.3509746,20666.738,3510.983,15995.778,-264.14703,189.77689,-42.120167
33,0,0,0,0.0,0.0,1.1869061e+09,5.826711e+09,33.415585,18.617554,0.0,0.0041656517,0.0,13.138302,7.608165,11.833268,15.305562,19921.71,3582.0566,15940.019,61.635563,196.3926,-93.29442
34,0,0,0,3.688053e+09,0.0,2.5178624e+08,1.321945e+10,46.570576,22.311811,0.0023584345,0.002545354,0.007010099,207.93318,4.564574,16.444437,8.020671,20055.746,3812.875,15695.265,-325.12784,129.22462,79.13963
