subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.5476417e+12,6.7067034e+09,1.5638972e+11,1.0583032e+13,206.88152,123.56721,0.0022068575,0.007993813,0.0,2014.7958,47.2211,534.03125,472.01874,20670.523,8638.762,15355.011,9.902815,-18.19581,41.289707
1,0,0,0,3.46972e+11,3.4834924e+09,4.72468e+10,1.9807556e+12,136.58878,92.39724,0.0051129875,0.007500228,0.0,6022.1313,39.10404,230.94676,254.21419,21241.336,8738.653,13997.963,-33.01279,-27.177212,223.1215
2,0,0,0,2.628416e+09,0.0,1.1657886e+10,9.5015215e+10,69.197395,46.029358,0.0005583193,0.004776764,0.0,160.32344,21.019789,42.93015,46.84236,21341.29,8921.028,13657.913,-33.727406,-54.826504,286.1502
3,0,0,0,4.735566e+09,0.0,5.0177833e+09,8.587358e+10,60.810833,38.374268,0.0,0.003489201,0.0,697.03766,23.240007,51.263752,67.78082,20259.486,8239.127,14987.1875,-136.64758,106.96438,165.43985
4,0,0,0,7.785834e+09,0.0,5.9051346e+09,7.607085e+10,55.55566,33.124714,0.0029646214,0.004718676,0.0,715.5914,13.425637,55.61379,28.424995,21304.223,8545.055,13419.961,111.63516,-12.015915,381.10413
5,0,0,0,3.582273e+10,1.6278949e+07,1.8758675e+09,9.350227e+10,55.92672,35.952168,0.0015654571,0.0023258654,0.0,762.59595,35.288567,65.163925,58.162663,20094.36,8685.784,15749.533,237.93895,-165.28622,-55.579254
6,0,0,0,0.0,0.0,6.0566016e+09,3.603869e+10,41.469975,23.228771,0.0,0.0043710335,0.0,180.99765,21.543253,55.310287,27.391453,20490.27,8882.271,14599.682,59.43132,-42.314995,12.2859
7,0,0,0,0.0,0.0,5.195269e+09,2.3886959e+10,52.774776,29.90575,0.0,0.0049942276,0.0,28.78804,11.517914,18.628788,17.421713,21061.707,8797.069,13796.32,161.65703,101.545876,171.14075
8,0,0,0,0.0,0.0,2.0856452e+09,4.949161e+10,42.522934,25.938917,0.0,0.0025445323,0.0,671.0097,26.77787,60.56919,41.89769,20882.34,8285.158,14620.252,136.19026,-66.817314,-98.734955
9,0,0,0,0.0,0.0,5.2129065e+09,2.0186819e+10,51.14808,34.098595,0.0,0.0050851936,0.0,45.849266,14.110678,17.97609,23.518019,21244.58,8666.267,14077.429,-118.6473,-94.41683,222.00401
10,0,0,0,0.0,0.0,2.3615112e+09,3.9813423e+10,41.026234,26.611036,0.0,0.0028672018,0.0,445.75162,40.92347,57.770676,85.88945,20587.81,8264.067,14885.164,40.844524,-130.33519,-211.53995
11,0,0,0,1.7020624e+10,0.0,2.3265795e+09,3.9015453e+10,42.495434,25.600908,0.0031770144,0.0032751514,0.0,513.6438,32.519405,47.55951,54.68593,21476.168,8834.1455,14675.119,-63.4573,-106.40517,-54.77962
12,0,0,0,0.0,0.0,4.6026926e+09,1.3614452e+10,41.19714,23.155998,0.0,0.005354136,0.0,62.045025,16.951231,18.55237,25.062044,20684.574,8502.421,15109.643,-22.91353,-69.49644,-6.210577
13,0,0,0,4.957507e+09,0.0,1.6978669e+09,3.557524e+10,56.86273,34.252876,0.0018892583,0.002922227,0.021903733,93.83996,13.324078,24.133846,17.594202,20406.223,8630.772,15279.132,54.209023,203.1451,141.34412
14,0,0,0,2.0576784e+10,0.0,1.1181577e+09,3.7337027e+10,59.87883,29.622957,0.0032894139,0.0028903428,0.0076326225,194.05498,11.426043,23.354408,17.978708,21015.988,8524.077,14499.958,-99.099014,-30.227959,50.59921
15,0,0,0,0.0,0.0,3.7252035e+09,1.1777536e+10,40.702473,21.883081,0.0,0.00505671,0.0,25.925062,13.994194,16.360998,21.971943,21409.312,9018.011,13545.269,-58.456303,-112.38072,244.02225
16,0,0,0,4.9254528e+08,0.0,9.4510906e+08,2.4652358e+10,38.391495,21.783724,0.0,0.0022383472,0.0,58.512505,12.956538,37.97794,28.401943,20794.498,8991.383,13942.041,-62.311844,33.7624,173.17441
17,0,0,0,6.181041e+09,0.0,1.5367713e+09,2.0138963e+10,53.60141,31.715206,0.0046352535,0.002964711,0.017519206,176.74562,11.490749,15.567909,12.847649,20721.723,8765.835,15225.626,27.348457,-61.94812,-281.37854
18,0,0,0,0.0,0.0,2.710005e+09,7.6613325e+09,35.885414,20.711382,0.0,0.0048733284,0.0,4.153913,12.87667,13.907817,19.578455,21206.373,8904.335,13643.896,5.7205157,-44.74025,195.73203
19,0,0,0,1.8141312e+09,0.0,7.2795315e+08,2.1028182e+10,44.436394,26.915741,0.0009674978,0.002018662,0.014214049,49.48903,13.440099,23.128267,24.0265,20217.758,8609.663,15546.594,241.4783,-143.12949,-88.51818
20,0,0,0,0.0,0.0,1.2142003e+09,1.5177287e+10,38.910233,22.033606,0.0,0.0029179791,0.0,47.86312,11.295385,21.996763,22.684067,20344.75,8811.225,14684.338,-75.0823,-99.55109,15.438383
21,0,0,0,6.3585444e+09,0.0,1.0301479e+09,1.7599736e+10,56.072395,28.210001,0.002995977,0.00260324,0.036390375,160.29341,11.754758,12.356967,8.713045,21145.44,8969.571,13774.833,-166.35428,47.106148,148.09583
22,0,0,0,3.624068e+09,0.0,8.527604e+08,1.8251457e+10,33.85739,18.820826,0.0021363988,0.002572191,0.0,169.86082,19.418438,36.075718,53.231426,20795.012,8972.059,13747.898,-25.90091,70.0466,221.71167
23,0,0,0,8.940983e+09,1.3146382e+07,3.2548256e+08,1.7515256e+10,47.54455,25.248844,0.0015060133,0.0015311027,0.0,200.42145,12.27536,17.235172,20.811989,21200.855,8400.766,13333.011,177.66478,-74.72192,377.7898
24,0,0,0,7.7998956e+09,0.0,3.5230208e+08,1.5313633e+10,46.14984,25.911316,0.001609227,0.0017437885,0.0,171.49896,9.834288,16.466244,12.191885,21150.27,8653.459,13585.421,-253.04768,81.82711,222.69716
25,0,0,0,4.6748196e+09,0.0,1.7540373e+08,1.5712305e+10,51.612007,25.36307,0.0013998518,0.0011491136,0.01022896,137.98651,4.115457,14.338978,9.2260685,21736.186,8645.616,13764.772,-31.578989,101.82911,268.82715
26,0,0,0,3.9208138e+09,514583.6,2.96062e+08,1.4516087e+10,40.903545,20.504536,0.0017755104,0.0015582027,0.017566387,179.42334,5.9204435,31.38613,5.3368435,21017.893,8845.149,15506.942,254.93097,-102.44202,20.092127
27,0,0,0,4.38614e+09,0.0,3.905729e+08,1.1818221e+10,50.21658,26.557154,0.0018236228,0.002031663,0.0380845,77.123924,7.218943,10.293549,9.516172,21385.68,8936.141,13975.503,-205.98755,-45.4094,251.56082
28,0,0,0,0.0,0.0,7.728579e+08,5.124544e+09,25.283222,15.77775,0.0,0.0027948054,0.0,22.74575,15.278205,18.397383,20.608662,21510.342,8900.88,13973.366,-39.51503,-47.67107,226.66095
29,0,0,0,9.91486e+07,0.0,8.699025e+08,3.2648223e+09,23.209887,14.26452,0.00016826703,0.0036418627,0.0,25.173857,12.837753,13.905645,18.665287,21115.041,8879.046,13891.104,93.36381,-92.792015,427.58325
30,0,0,0,7.416349e+09,0.0,2.0721413e+08,9.268296e+09,46.36205,27.865671,0.001989432,0.002553544,0.026151355,103.856865,7.7184787,9.444348,10.08621,21226.607,8881.1045,15044.528,-11.554503,-69.28153,-66.95862
31,0,0,0,2.9881482e+09,0.0,5.749107e+08,5.3448515e+09,39.537094,14.328226,0.004063395,0.005339143,0.036860727,29.657959,6.1881037,9.929002,4.7668943,21119.436,8562.053,15281.895,103.6869,53.22433,31.34288
32,0,0,0,0.0,0.0,5.791585e+08,3.9885504e+09,23.56656,15.5107,0.0,0.0021571154,0.0,38.4225,15.662762,16.221813,21.18305,20115.129,8623.47,15628.198,248.97145,-228.9665,-60.74453
33,0,0,0,0.0,0.0,7.165605e+08,2.3955574e+09,22.13196,14.416695,0.0,0.00426684,0.0,12.101331,10.90013,11.817647,16.118158,21267.25,8942.396,13585.937,-102.57937,-121.64113,198.27907
35,0,0,0,0.0,0.0,3.247536e+08,5.2932137e+09,21.171103,12.241723,0.0,0.0021234015,0.0,30.581873,19.377188,26.20595,35.21359,21174.04,8844.56,14553.967,-130.12451,-118.849815,-20.684175
38,0,0,0,0.0,0.0,3.4901197e+08,3.3814858e+09,23.782701,12.443555,0.0,0.0019522901,0.0,30.90002,11.750096,14.581159,8.804266,20624.998,8526.282,16027.907,94.52624,140.78456,-116.95901
40,0,0,0,0.0,0.0,2.726578e+08,2.260042e+09,18.193396,12.692525,0.0,0.0015789934,0.0,57.978355,15.301302,15.971755,18.323034,20750.695,8750.408,15422.984,-197.65877,135.51625,-291.30698
49,0,0,0,0.0,0.0,3.062583e+08,3.062583e+08,14.767007,6.3033466,0.0,0.018098185,0.0,2.978359,3.33235,3.33235,4.8524146,20713.467,8600.158,15427.059,134.59523,-65.9724,-73.20003
50,0,0,0,1.5665791e+09,0.0,1.774056e+08,1.7782499e+09,35.62619,10.472159,0.006667217,0.0070957816,0.042804055,36.64475,4.284629,3.2801964,4.5371833,20745.584,8751.417,15084.801,108.79002,-138.78293,96.47946
52,0,0,0,0.0,0.0,1.9578902e+08,9.496244e+08,15.167377,10.496687,0.0,0.0038392895,0.0,23.929731,10.235126,10.12041,11.491391,20786.531,8818.247,15451.671,23.617298,-14.646675,-91.39658
87,0,0,0,0.0,0.0,1.7507446e+08,1.7507446e+08,8.911784,4.496783,0.0,0.007926164,0.0,1.4989687,5.322576,5.322576,7.5649014,20912.107,8643.959,15154.941,-169.48813,175.11478,33.06964
278,1,278,1,2.0240192e+12,7.1499807e+09,1.4418423e+11,9.620374e+12,254.99622,128.48683,0.00040114482,0.010260221,0.0,10913.336,38.13466,462.39874,0.48463187,9538.128,11084.281,22772.195,95.334175,-39.515053,-3.9292538
279,1,278,0,1.658091e+11,2.0291296e+09,6.6580914e+10,1.4662592e+12,151.09895,95.16289,0.0046350537,0.007998757,0.0,3892.8918,24.230362,139.19368,174.55931,10469.258,11640.969,22623.79,-112.52629,-94.85704,-38.054615
280,1,278,0,4.266384e+10,0.0,2.7875398e+10,5.648668e+11,107.10589,69.41809,0.0016059641,0.0067787548,0.0,2192.6538,20.748075,106.06487,110.27458,9296.054,10061.009,22874.957,61.87512,180.30754,-110.70007
281,1,278,0,0.0,0.0,2.257542e+10,6.694891e+10,99.77768,54.325653,0.0,0.008312996,0.0,111.927414,8.590322,14.7293825,11.691223,9522.142,11269.889,22721.492,210.15482,-209.05481,109.255646
282,1,278,0,0.0,0.0,1.2307614e+10,8.721143e+10,76.074066,44.932293,0.0,0.006310189,0.0,121.47625,12.617563,32.616776,35.122395,9217.289,11225.8955,22619.75,404.319,-237.44849,84.21687
283,1,278,0,1.9717874e+09,0.0,1.176377e+10,5.180424e+10,72.97196,43.895878,0.0075038616,0.006429615,0.0,288.58026,14.22926,21.327131,28.893476,9417.393,10939.893,22739.37,94.39212,154.75642,44.671555
284,1,278,0,1.8103132e+10,0.0,1.6797313e+09,6.0627034e+10,56.5455,34.793804,0.0018971703,0.002444181,0.0114530185,448.37653,14.447725,41.24901,42.63165,9006.933,10546.642,23051.74,124.67371,202.77126,-163.79027
285,1,278,0,0.0,500094.44,1.2526542e+09,5.5051702e+10,43.472992,24.477602,0.0,0.0022110667,0.0,240.48245,17.39426,64.71642,40.956406,10008.428,10444.823,22381.807,-191.8946,177.78021,9.926354
286,1,278,0,2.0651751e+10,0.0,9.229265e+08,4.74792e+10,61.459282,36.862915,0.0010840427,0.0017803311,0.43446687,561.96625,20.165808,27.202646,28.304014,9209.686,9817.467,22854.336,-102.95528,314.88757,11.755363
287,1,278,0,8.731002e+09,3.3210085e+06,3.8973213e+08,2.8329091e+10,50.25408,24.394653,0.0007439937,0.0016723129,0.0036092123,267.90244,10.759521,31.448633,10.292955,10164.201,11037.667,22592.938,-201.09435,160.66698,29.415195
288,1,278,0,1.3437955e+10,531518.56,4.356035e+08,2.7047375e+10,56.630123,27.747398,0.0014412137,0.0020351151,0.050376058,99.027,5.652515,21.578764,8.858978,9137.014,9670.773,23215.904,110.676254,166.75462,-281.2355
289,1,278,0,0.0,0.0,2.0911567e+09,5.8603336e+09,26.768435,15.271264,0.0,0.0057255775,0.0,83.82517,17.715693,18.93226,26.133308,9561.239,11436.509,22600.7,194.39879,-142.18448,37.3546
290,1,278,0,6.8065884e+09,0.0,1.388871e+08,2.2056448e+10,50.495876,22.54965,0.0010048543,0.0011374241,0.0019250762,84.25866,5.1274376,25.584017,9.633698,10593.424,11036.01,22591.598,-70.16939,-26.871029,-77.70248
291,1,278,0,3.3017418e+09,0.0,9.511068e+08,1.2099589e+10,33.787422,19.179186,0.0027240876,0.0028043143,0.06485479,52.265556,24.61961,27.335157,3.2553492,9315.76,11554.068,22964.982,180.37679,-214.00754,-82.88223
292,1,278,0,2.9298493e+09,0.0,8.61495e+08,1.2511848e+10,36.971153,25.84841,0.0019827136,0.002025852,0.0,179.63242,19.98545,20.417612,16.587751,9392.581,10305.417,22726.178,59.76202,321.43512,-90.8657
293,1,278,0,0.0,0.0,1.5846824e+09,5.131135e+09,26.554207,17.724031,0.0,0.0038144705,0.0,31.36109,15.186551,17.487736,26.077333,10580.873,11763.231,22711.898,-62.39424,6.3676147,64.84868
294,1,278,0,0.0,0.0,9.719733e+08,1.0103661e+10,37.03409,21.989695,0.0,0.0021553366,0.0,48.10715,13.108963,16.37201,18.170298,10383.444,11560.261,22753.248,42.062714,18.384468,-124.01477
295,1,278,0,5.4155843e+09,0.0,8.9190534e+08,8.980179e+09,47.043934,23.8267,0.0044007124,0.00380819,0.14232083,135.75824,13.008635,9.985454,5.192157,9589.81,11305.284,22842.893,125.53191,-83.97181,245.6855
296,1,278,0,0.0,0.0,4.06963e+08,1.1902952e+10,22.961914,14.966711,0.0,0.0015317638,0.0,78.191635,23.147327,53.846817,75.655045,8993.544,10090.778,23274.29,83.28069,153.87297,-65.33955
297,1,278,0,5.2179133e+09,0.0,2.3196202e+08,1.3827728e+10,50.741993,26.175943,0.0013854555,0.0018500756,0.017149054,198.50699,8.333809,11.709276,11.879189,9304.257,10612.734,22610.041,-7.776465,258.01923,-125.83868
299,1,278,0,0.0,0.0,6.399351e+08,6.447894e+09,30.218504,19.157951,0.0,0.001769816,0.0,22.304148,14.563567,15.93438,18.922194,9380.223,10257.295,22876.88,107.03247,68.43624,-46.723083
300,1,278,0,5.2854446e+09,0.0,3.664686e+08,8.067613e+09,43.984276,21.746525,0.001909612,0.0020570299,0.033406552,149.22232,9.732638,9.171898,9.666304,9476.554,11490.844,22588.877,93.25811,-251.87529,90.8772
302,1,278,0,4.2714852e+09,0.0,4.5018672e+08,5.201385e+09,41.649586,19.564026,0.005682076,0.007073122,0.098104596,111.69426,6.2461753,7.1957374,4.893121,10347.775,11696.745,22722.45,-161.85185,-213.40791,-90.10028
303,1,278,0,0.0,0.0,4.110133e+08,4.282986e+09,28.222881,16.624907,0.0,0.0024522783,0.0,19.649467,7.1534758,11.825031,11.915047,9358.058,10377.282,22811.287,7.4528923,177.12236,-23.342682
304,1,278,0,3.8701025e+09,0.0,3.397191e+08,5.70036e+09,51.27721,21.393974,0.0021914383,0.0024068772,0.2956527,43.574123,4.592425,4.777019,4.5090775,9579.037,11074.953,22887.766,287.8793,220.34811,-71.647804
305,1,278,0,6.720564e+09,0.0,1.8048811e+08,7.106644e+09,42.357117,22.548464,0.00488468,0.008284427,0.23292823,249.40147,11.710501,10.353058,4.830121,10364.882,11789.665,22735.473,-202.8837,-163.08821,-30.003756
307,1,278,0,2.222603e+09,0.0,5.5197254e+08,3.0486976e+09,40.481567,13.650575,0.009339647,0.007626167,0.056675944,36.023117,4.8833685,4.1932693,4.4319725,10506.433,11808.005,22696.66,-229.58339,-57.428925,10.553698
308,1,278,0,1.789295e+09,0.0,2.2066451e+08,4.2372004e+09,27.204897,15.054545,0.0010880748,0.0015378656,0.0,69.843575,18.167377,14.513717,5.301116,9149.796,9919.379,22822.137,-50.212635,303.86786,19.125587
309,1,278,0,1.2828781e+09,0.0,1.6611549e+08,4.4814674e+09,31.93493,15.8718605,0.001460775,0.002091587,0.0,19.356663,9.927216,10.446995,6.245215,9505.295,11554.257,22597.635,28.17953,-266.03763,29.130157
310,1,278,0,0.0,0.0,2.351131e+08,3.1305262e+09,17.911959,10.146914,0.0,0.0012685334,0.0,28.482285,17.797432,22.246487,25.533037,9800.712,11804.52,22513.992,127.87085,-103.17547,12.874252
313,1,278,0,0.0,0.0,1.9755224e+08,3.1443633e+09,20.898876,12.417432,0.0,0.0014547765,0.0,32.376865,10.221731,15.954287,12.378336,9496.392,10181.472,22627.408,88.724686,331.9402,-76.11687
314,1,278,0,0.0,0.0,2.6255179e+08,2.5925883e+09,18.014132,10.937859,0.0,0.0017149184,0.0,32.984253,11.108608,19.405806,26.046785,9415.882,11677.749,22584.941,81.906334,27.708818,15.018774
324,1,278,0,1.9937096e+09,0.0,1.9769757e+08,2.2256722e+09,40.324955,11.079571,0.0048427144,0.006626058,0.051459208,34.664394,2.5404022,3.1461706,3.6616945,9666.634,11461.147,22623.135,97.40319,-191.62714,17.969229
329,1,278,0,0.0,0.0,2.0634893e+08,1.0972453e+09,13.232451,9.777645,0.0,0.0021171,0.0,27.605934,13.380448,15.317485,19.571573,9345.093,10236.725,22831.86,77.99837,328.78137,-126.66196
343,1,278,0,9.6296096e+08,0.0,1.3257979e+08,1.0955407e+09,28.155828,6.2838836,0.008929963,0.006300315,0.0,8.957396,3.0919921,3.4924438,4.9719234,9166.5205,10951.6045,22887.98,175.49951,-77.81202,-120.460625
354,1,278,0,0.0,0.0,1.5010981e+08,4.2423174e+08,9.186348,6.0194364,0.0,0.004673618,0.0,35.584347,12.779079,12.779079,15.107637,9605.3545,10840.027,22842.158,83.914154,65.4921,16.394777
