subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.0199751e+12,1.5251285e+10,6.088013e+11,3.3347783e+13,419.0465,257.42142,0.007989377,0.018800804,0.13034311,22224.879,44.32833,412.23508,476.00027,6947.767,20054.281,20850.48,-6.7991843,60.300087,3.7626357
1,0,0,0,2.4536438e+08,0.0,1.1940533e+11,5.943591e+11,270.83264,132.94931,0.022121921,0.024835477,0.0,381.75357,5.8226895,25.791039,8.372023,6614.2085,19939.8,20885.807,232.67003,221.61519,-34.98316
2,0,0,0,2.0605872e+08,0.0,9.004521e+10,9.516386e+11,249.85478,109.16703,0.020965338,0.023319405,0.0,1951.1447,5.270559,56.39041,7.802502,6630.682,18709.426,21203.303,232.60434,374.81186,-15.059285
3,0,0,0,0.0,0.0,7.386954e+10,2.7286079e+11,209.65758,103.91812,0.0,0.020130767,0.0,732.3502,6.9986486,14.461896,8.784449,7022.8745,19907.855,20968.096,365.9827,29.769411,-520.8649
4,0,0,0,2.6138515e+10,0.0,6.692574e+10,4.1082408e+11,196.56448,91.99393,0.033435866,0.019691257,0.24121708,1313.6396,9.1366625,28.190739,12.550821,7846.909,19655.656,20727.035,146.81384,65.081604,67.339516
5,0,0,0,3.1495774e+10,0.0,3.68002e+10,2.865602e+11,156.17722,73.73171,0.023100315,0.014690262,0.017911978,1633.5668,9.355694,29.392157,16.152956,6223.2354,20599.055,20880.293,-191.15767,144.16402,80.16879
6,0,0,0,5.3187753e+09,0.0,3.4728714e+10,1.9394653e+11,173.29181,79.4746,0.033827968,0.019316526,0.15689665,125.50877,5.248398,17.325872,7.3940578,6468.47,19473.76,20812.299,27.90226,-154.25795,225.19421
7,0,0,0,0.0,0.0,2.9107065e+10,1.8503913e+11,170.56995,88.15353,0.0,0.013051777,0.0,46.198162,4.011244,13.7219715,12.247869,7184.9717,20031.672,20881.088,156.40195,-27.282063,82.320114
8,0,0,0,4.301846e+10,2.6676512e+08,2.076936e+10,2.6663295e+11,126.74681,64.10476,0.020310054,0.012774887,0.16817786,708.2533,7.443726,44.982155,14.198124,6100.886,20061.795,21465.645,265.3606,-205.58742,-326.4368
9,0,0,0,0.0,0.0,2.4723603e+10,1.06572685e+11,147.40628,68.982185,0.0,0.016160505,0.0,77.1996,5.1245313,11.448066,7.576947,7460.748,20219.426,20440.064,-48.661285,76.99842,-129.27689
10,0,0,0,0.0,0.0,2.0164592e+10,9.5548695e+10,124.48021,59.651497,0.0,0.013221142,0.0,114.53354,6.1876917,15.325642,8.370696,6689.139,19446.084,21344.46,328.76447,469.0556,-119.52979
11,0,0,0,0.0,0.0,1.9308362e+10,6.6718212e+10,125.3852,64.73441,0.0,0.013748666,0.0,130.58504,6.6051946,9.243172,10.044554,6891.5103,19912.385,20869.816,408.79398,29.588236,-103.07363
12,0,0,0,0.0,0.0,1.727669e+10,7.692528e+10,118.1487,59.873676,0.0,0.013309554,0.0,131.30199,6.934013,12.206925,10.3700695,7213.051,20151.512,20942.541,78.87286,375.24036,-325.31226
13,0,0,0,4.377841e+10,9.152041e+07,9.924986e+09,1.7159263e+11,124.70772,66.39148,0.0140417535,0.0090284785,0.36256674,262.6695,7.794054,24.532316,19.850569,6101.7246,19994.553,21274.693,371.24313,-248.28226,-283.38327
14,0,0,0,0.0,0.0,1.6014463e+10,6.0252815e+10,126.42232,58.182945,0.0,0.012984838,0.0,48.10679,5.432749,8.176981,7.59701,7396.481,20437.15,20627.635,-112.16334,-122.01864,-130.74026
15,0,0,0,0.0,0.0,1.442437e+10,4.5773427e+10,91.64117,46.08555,0.0,0.011852524,0.0,159.33952,10.001232,11.766596,11.37481,6275.898,19760.78,21001.86,-136.88393,285.39774,-125.06466
16,0,0,0,0.0,0.0,1.3052501e+10,4.1189392e+10,110.7568,55.627754,0.0,0.011057172,0.0,47.66623,5.5966125,7.38502,8.811886,7134.363,20074.29,20818.1,434.47992,-336.22583,113.197685
17,0,0,0,0.0,0.0,1.1966195e+10,5.1162677e+10,103.44974,57.517494,0.0,0.01016889,0.0,299.85477,8.516121,10.434611,11.763387,7067.2505,20236.578,20794.633,302.8372,490.17288,-521.6786
18,0,0,0,0.0,0.0,1.1490996e+10,2.1127475e+10,96.15913,43.650806,0.0,0.0127144605,0.0,27.046816,5.242025,5.360766,7.042088,6884.516,20065.541,20798.52,205.47583,180.88206,185.08662
19,0,0,0,0.0,0.0,1.1221612e+10,1.8825079e+10,92.49499,39.119537,0.0,0.013098644,0.0,10.93835,4.654568,4.9479556,6.2728257,7414.7163,20371.385,20757.549,-218.21082,-149.73962,70.30704
20,0,0,0,2.128526e+10,1.7923022e+07,6.976697e+09,7.906785e+10,127.335754,63.301388,0.017059898,0.009254286,0.5400701,235.4886,6.2992744,10.526761,9.625094,7123.106,20179.793,20579.297,280.60947,-413.0718,279.46408
21,0,0,0,7.8660127e+09,6.803274e+07,6.4608855e+09,7.77168e+10,86.70319,48.67309,0.013728082,0.008065367,0.0,149.49632,8.229146,22.604511,17.760233,7248.9087,20575.047,20892.484,-321.94983,55.214603,168.272
22,0,0,0,3.009146e+10,2.1875974e+07,3.8229596e+09,8.035261e+10,119.39427,60.163673,0.009361983,0.0063274135,1.0722704,250.72105,6.221988,12.175007,12.65141,6878.2407,19832.209,20764.807,-370.2292,739.90894,-245.60863
23,0,0,0,0.0,0.0,6.391838e+09,3.3268263e+10,86.29289,41.222855,0.0,0.0073146084,0.0,60.148777,7.8956695,10.000786,8.142468,6600.5537,19652.662,21006.527,-46.436565,-48.526695,8.584601
24,0,0,0,1.9829875e+10,0.0,3.352441e+09,6.457445e+10,104.86486,49.483177,0.010678174,0.006643489,0.21709262,137.6796,5.7821507,12.806539,11.18708,7099.652,19262.86,20985.842,-90.605095,-259.20795,284.0814
