subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,6.2402624e+12,1.2641536e+09,8.993027e+10,2.9859892e+13,486.26382,256.0526,0.0037959924,0.008535891,4.0085535,4694.3643,22.637917,281.94528,187.65149,16534.361,24487.861,23034.422,-3.8292015,-4.612087,29.639393
1,0,0,0,2.8647117e+09,0.0,5.6146033e+09,1.7137313e+11,125.88444,70.67235,0.012387661,0.004369971,0.0,644.807,14.390191,23.370182,29.251741,16365.457,24877.219,23239.516,96.85378,-21.133802,45.91122
2,0,0,0,2.3074466e+10,2.2858624e+07,1.3154451e+09,1.6693825e+11,113.46805,64.418076,0.0024590872,0.0028817155,0.1349174,652.87805,8.855853,28.888664,21.657265,16618.732,24132.123,23250.72,-608.95526,123.349144,-150.2597
3,0,0,0,1.3181393e+10,2.9800402e+07,6.429433e+08,1.610467e+11,110.56867,63.779995,0.0009578485,0.0016013848,0.0139915375,1231.8993,11.47202,28.471441,26.373287,16369.338,24972.928,23023.8,516.00183,-267.5903,200.08449
4,0,0,0,1.484454e+10,1.1185837e+07,2.842526e+08,1.3336336e+11,85.73752,48.779293,0.0011725245,0.0015491118,0.0,321.84805,6.9094934,40.427753,16.605257,17489.041,24470.855,23174.262,-345.94803,271.47598,-27.67544
5,0,0,0,0.0,0.0,2.8053156e+09,3.7074166e+10,98.19293,62.444542,0.0,0.004536066,0.0,108.0294,8.351564,9.130764,12.708018,16559.615,24555.95,22970.107,534.8079,67.67286,-225.74382
6,0,0,0,2.6614633e+09,7.087817e+06,4.446234e+08,9.224973e+10,84.90137,45.386486,0.0022932074,0.0016746875,0.0,180.33627,11.985929,27.970589,24.7982,16581.11,74.311966,22661.309,-353.41028,-76.25244,141.45609
7,0,0,0,1.1127204e+10,1.2365083e+07,2.717124e+08,7.431576e+10,86.72484,45.57307,0.0008249372,0.0013742561,0.0028395038,445.45526,7.828355,24.284073,13.79577,16315.284,24969.656,23595.945,113.42757,-309.8586,-226.25084
8,0,0,0,0.0,0.0,3.0021398e+08,5.2658946e+10,71.6358,40.917362,0.0,0.0015588924,0.0,179.34879,8.008228,22.331518,27.72785,16130.993,24892.049,23047.25,-411.1674,-311.35583,-151.30861
11,0,0,0,0.0,0.0,5.8844397e+08,2.742601e+10,66.30721,34.120144,0.0,0.0023457662,0.0,20.99627,8.139619,13.800592,14.694696,16218.712,188.56715,23173.715,44.85463,307.8943,242.73695
16,0,0,0,0.0,0.0,1.541115e+08,1.9348066e+10,50.57407,31.855507,0.0,0.0009743473,0.0,75.6997,8.7036705,16.695337,20.876907,16839.646,24363.91,23160.867,356.94315,211.35294,486.6034
19,0,0,0,0.0,0.0,1.9835373e+08,8.0542863e+09,56.319702,27.346546,0.0,0.0015849996,0.0,28.075874,5.6678295,5.9432116,9.097668,16401.42,24859.533,23227.2,-303.08804,36.03601,-98.79684
225,1,225,1,2.263183e+12,8.215556e+08,4.2266427e+10,1.011419e+13,361.6915,182.79765,0.0041181655,0.00912495,0.0009799562,1785.7847,7.349486,184.2508,85.03846,11082.444,21846.701,18051.26,28.14007,68.41391,61.891743
