subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,8.242882e+12,6.3162486e+09,9.818439e+10,8.6067135e+13,791.69116,456.72617,0.003351886,0.00690028,4.3087244,13436.594,47.625027,296.9961,265.84088,13365.091,13469.247,16331.921,-38.624306,-30.230112,88.072815
1,0,0,0,2.308623e+11,2.7020346e+08,3.9548744e+09,2.0682025e+12,253.63162,134.21336,0.0047034393,0.004444907,0.4110667,3124.9834,10.30034,72.855194,48.288788,14764.161,14087.537,16666.62,-487.4794,-266.00787,-185.88379
2,0,0,0,2.0693587e+11,1.5530576e+08,2.5261276e+09,1.8293528e+12,217.67233,116.68519,0.0036683788,0.0032722277,0.31956747,3730.3855,11.796569,89.48985,49.452957,11825.635,13333.7,17213.201,425.43408,13.73231,-115.00414
3,0,0,0,6.906348e+10,1.2085891e+08,1.8065061e+09,7.0445505e+11,189.64207,98.34212,0.004802511,0.005000042,0.29711947,785.5129,5.9784417,45.24991,22.81744,13720.869,14262.766,15847.37,-170.73062,-458.4527,715.63654
4,0,0,0,0.0,0.0,8.874584e+09,9.786448e+10,168.0117,88.8852,0.0,0.008666345,0.0,60.502327,7.5893197,8.520544,11.08986,13209.192,13518.363,16347.581,245.82811,25.999743,6.9877906
5,0,0,0,1.0865052e+10,2.6437936e+07,3.552858e+09,4.4213672e+11,189.31163,101.32739,0.0073203947,0.005736382,0.0,447.4143,6.113919,26.763325,23.148375,14219.554,13265.574,16034.007,-223.96393,7.4270635,61.186714
6,0,0,0,0.0,0.0,3.852739e+09,3.2168965e+11,206.61243,130.48038,0.0,0.005926134,0.0,231.95113,6.31956,17.190062,22.337952,13303.954,13274.387,16446.3,-332.0845,-1040.8695,717.8963
7,0,0,0,2.0000018e+10,6.219492e+07,1.135303e+09,3.367268e+11,168.00938,87.56557,0.0040891613,0.0041506155,0.0540392,254.0116,6.9029183,27.568947,18.335789,12976.216,13318.565,16731.104,641.19073,250.19884,-543.95557
8,0,0,0,1.4863429e+08,0.0,2.370348e+09,3.6235736e+11,179.15283,94.785995,0.009767965,0.005476207,0.0,602.12573,7.048579,24.71525,17.84947,12635.614,13827.878,16860.89,256.22232,-234.11244,222.52107
9,0,0,0,3.0400365e+10,4.2422136e+07,7.189155e+08,2.7807456e+11,144.90086,78.8001,0.0042449306,0.0031975002,0.12232879,565.5537,5.3097873,30.513903,17.676054,13602.848,14391.638,15942.29,-167.70828,-674.7956,535.8041
10,0,0,0,0.0,0.0,1.2457513e+09,2.0050335e+11,148.88097,75.25713,0.0,0.004610726,0.0,241.72997,6.960889,19.806204,17.98977,13040.6455,14291.82,16818.012,-93.36922,197.70874,185.77853
11,0,0,0,0.0,0.0,1.7560557e+09,1.1734319e+11,141.95363,72.069695,0.0,0.0044303946,0.0,68.3396,7.303544,12.607597,13.512389,13435.697,13783.126,16196.536,188.29199,-599.5039,101.19869
12,0,0,0,0.0,502780.3,2.0439761e+09,8.2072306e+10,126.65508,63.23816,0.0,0.0048875352,0.0,67.7352,8.872227,11.704572,14.677861,12972.603,13561.818,16591.584,32.65793,-175.58812,573.9501
