subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.3544312e+12,1.7947534e+09,5.2394033e+10,8.947108e+12,284.2024,162.78383,0.0011877387,0.007292974,0.0,5609.596,16.348753,238.28398,237.07976,7202.6387,20324.225,1006.3534,20.301384,41.288765,28.111584
1,0,0,0,9.543268e+10,1.30498984e+08,2.3425805e+09,4.2003864e+11,117.36968,63.331127,0.0031775555,0.0032513211,0.12158495,1717.553,11.166125,67.926186,43.943638,6886.6426,20159.227,271.6426,157.86171,87.17206,298.76135
2,0,0,0,8.5216305e+10,6.732699e+07,3.0842903e+09,3.4056775e+11,128.02574,70.04651,0.004381999,0.004091605,0.7362617,1475.5557,9.532249,45.214607,40.58503,6916.8887,20471.44,619.00195,121.05594,-134.10043,321.51895
3,0,0,0,1.3602578e+10,3.4758024e+07,2.2665982e+08,6.4321122e+10,77.2764,44.54629,0.00095664756,0.001085183,0.026533753,299.65106,8.844516,23.60593,30.621109,7129.589,19973.135,1114.8844,-207.70457,384.78354,62.14637
4,0,0,0,5.305696e+09,0.0,8.0458016e+08,5.3457752e+10,71.56911,39.898235,0.0023087428,0.0021241577,0.05724395,154.71634,7.718768,22.55894,26.190744,7478.2764,20099.914,849.99457,-92.94559,160.61057,184.1423
5,0,0,0,8.130223e+09,3.13911e+07,1.3796901e+08,6.0481253e+10,62.996117,33.589783,0.0007528661,0.0009064458,0.0023811595,221.26611,7.176541,34.791683,17.945616,7193.847,21007.967,1116.977,-40.73948,-228.08223,74.817345
6,0,0,0,8.763564e+09,0.0,2.7536723e+08,3.7340193e+10,80.77622,43.07621,0.0014443003,0.0011748994,0.108592086,175.4431,4.903739,13.426101,8.68298,7447.235,20444.992,1049.9043,241.0865,-24.98668,156.31912
7,0,0,0,6.410335e+09,0.0,2.9335338e+08,3.2945138e+10,71.21082,41.498066,0.001300578,0.0012414866,0.06474953,140.7567,7.22905,14.8051405,11.973131,7222.707,20258.828,1229.2694,-13.878885,-149.33588,324.5877
8,0,0,0,2.6444946e+09,0.0,2.003957e+08,2.299155e+10,54.510605,28.430609,0.0013311799,0.0011063614,0.0,69.93842,7.928021,17.729435,13.748716,6673.484,20350.148,1031.2335,-1.3648828,142.20811,102.719666
9,0,0,0,4.5478164e+09,0.0,1.3504563e+08,2.0963846e+10,51.292465,31.231974,0.0011216633,0.0009503438,0.006105218,34.068493,5.7617393,17.897152,20.429888,7090.2554,20093.861,1162.2164,-175.71025,-177.61285,111.80463
139,1,139,1,1.169076e+12,1.25053e+09,8.5452795e+09,5.927404e+12,242.7644,158.28397,0.0039617918,0.004287163,1.1991874,7777.812,20.795053,224.09448,274.1328,9144.653,23667.598,3355.0444,-21.279875,-9.69007,-19.22305
140,1,139,0,4.8750666e+08,0.0,1.226183e+10,2.3630954e+11,128.8832,85.1611,0.004145217,0.004464429,0.0,294.72794,19.294792,30.687624,29.903893,9046.928,23684.135,3231.9941,133.2368,-198.25713,101.17788
141,1,139,0,3.5412763e+10,9.913069e+07,1.4016977e+09,9.764633e+10,103.763626,63.70272,0.0022409945,0.0023708756,0.21122575,574.8041,8.252522,20.407812,24.365074,9114.966,23538.436,3284.607,-82.16392,110.04342,-148.10762
143,1,139,0,1.3588933e+10,0.0,9.825912e+08,3.167079e+10,79.91366,51.383083,0.0019721587,0.0020531097,0.4304602,299.8734,10.466104,11.428622,14.08009,9152.271,23512.658,3323.7576,-168.24394,123.14633,29.64269
144,1,139,0,1.1248697e+10,0.0,9.1312723e+08,3.40297e+10,86.72825,51.033215,0.002432623,0.0022318624,0.21232596,362.4283,8.30719,10.174391,12.139644,9140.184,23723.908,3394.742,-122.39685,183.39813,-308.48694
145,1,139,0,1.4577398e+09,0.0,4.184682e+08,5.8252997e+10,71.61599,45.095047,0.0008677895,0.0009720336,0.0,636.1326,14.882567,27.338274,38.686085,9221.665,23448.7,3402.396,-377.81952,146.11736,100.98213
147,1,139,0,2.9582584e+09,0.0,2.6192062e+08,2.661175e+10,66.67312,36.486618,0.0010018373,0.0011861795,0.011319625,145.4455,7.6577783,13.146999,9.471887,9255.084,23651.047,3330.916,-242.48587,57.525795,4.2095623
151,1,139,0,3.2462636e+09,0.0,1.9219304e+08,1.0859425e+10,53.49849,32.628788,0.0014640637,0.0010675334,0.08333165,78.49701,5.565682,8.357797,9.757976,9070.151,23667.426,3308.5454,-179.41579,335.40576,-60.738377
152,1,139,0,1.2961516e+09,0.0,2.0676294e+08,1.1209428e+10,44.30649,23.321875,0.0015300277,0.0011428418,0.0,56.42154,7.371428,13.02179,11.023262,9434.8125,23414.809,3447.207,-16.139933,-221.94896,-91.99307
156,1,139,0,1.1183688e+09,0.0,2.137003e+08,7.1729075e+09,45.43631,22.90632,0.0021168864,0.001582414,0.0057480554,16.552874,6.1213603,7.669458,7.810913,9124.009,23609.166,3135.883,66.74693,-152.95763,212.1014
253,2,253,1,9.258003e+11,1.241101e+09,2.1897052e+10,5.061828e+12,232.96603,145.89842,0.006744353,0.007408421,0.0,4615.3945,13.976099,201.2631,215.25748,4874.2334,3749.7388,21836.467,11.716497,-44.348457,54.26958
254,2,253,0,3.717016e+10,4.0844352e+08,7.292226e+09,5.3841415e+11,134.92488,81.495674,0.0,0.0035853467,0.0,1373.0405,15.829989,65.41108,101.592255,5231.8184,3568.7146,21927.377,-168.92566,122.89443,-1.0516868
255,2,253,0,0.0,0.0,6.4207585e+09,9.414621e+10,99.42406,63.239017,0.0,0.0044838493,0.0,271.64722,11.591846,21.812075,28.57455,4730.9688,3796.5393,21876.088,-39.062935,-30.701033,109.12706
256,2,253,0,1.3027566e+09,0.0,1.9689741e+09,7.987983e+10,82.87905,52.144985,0.00041562077,0.0028715723,0.0,326.31332,10.810797,26.09747,33.46496,4769.8887,3554.9512,21884.133,-147.19606,-33.627434,148.72017
312,3,312,1,6.544603e+11,1.0078414e+09,2.8694157e+10,4.809719e+12,230.03265,131.28445,0.0019999396,0.0061094784,0.0,9530.214,14.427561,196.53494,218.70358,9788.334,147.98857,5580.566,11.496296,2.4204125,-73.26132
313,3,312,0,1.0672505e+10,6.039961e+07,1.265896e+09,1.0900748e+11,83.9997,44.948483,0.0035289417,0.0027005363,0.009772851,302.8621,11.791663,33.321114,32.968094,10004.6045,104.58139,6164.2607,-49.63588,95.75846,-61.305656
315,3,312,0,8.52464e+09,543071.2,3.612727e+08,4.529341e+10,64.17311,33.00976,0.0018250307,0.0013463483,0.0046752747,84.59501,9.269495,23.915285,17.005472,9904.097,449.78427,6095.9653,-47.4325,37.733833,-171.8358
316,3,312,0,3.2338483e+09,0.0,1.4641907e+08,3.272554e+10,62.576527,36.308308,0.0010122298,0.0010203894,0.005786838,64.89214,5.0858927,19.668394,13.049982,9848.333,321.62064,5486.3755,-224.4506,-24.010439,-302.53427
375,4,375,1,4.7478748e+11,0.0,1.8642106e+10,3.1731894e+12,174.80319,104.10096,0.0040333443,0.0051572653,0.0,5799.8384,23.73779,229.41068,120.87625,15344.667,24920.51,24698.695,-22.849068,-39.143814,25.946589
376,4,375,0,5.7213608e+10,7.583133e+07,1.4247406e+09,2.2259989e+11,108.951866,59.094807,0.0024391287,0.0026208023,0.572969,731.70483,8.266875,43.240444,29.364138,15918.591,164.78833,24643.773,-218.81738,-37.227177,108.63717
377,4,375,0,3.9157166e+10,1.210137e+08,1.4105664e+09,1.6095532e+11,118.85812,70.2793,0.001970977,0.0019273867,0.30865327,803.5288,12.432269,24.634672,23.68416,15533.945,24917.088,24606.428,-201.21422,-7.3987947,130.73076
380,4,375,0,0.0,1.04034214e+09,3.0343942e+08,3.2384172e+09,50.094204,24.31904,0.0,0.005488604,0.0,32.512547,4.6502733,3.1832173,2.1969862,15332.579,24913.676,24702.15,46.33098,-15.8041315,-1.2778001
426,5,426,1,4.850198e+11,4.2081312e+08,1.1246136e+10,2.405315e+12,163.05031,98.59483,0.005106901,0.0066718548,0.0,2376.4846,9.912826,204.38048,103.81658,4876.985,13037.357,13039.704,35.34563,-20.019512,-25.576044
427,5,426,0,1.5153633e+10,4.456123e+08,6.058227e+09,5.2031616e+11,138.12828,85.007225,0.0017032326,0.0030442216,0.0,598.0149,19.986036,59.0451,68.45016,5198.83,12975.965,12888.965,-92.13021,32.0625,42.07842
428,5,426,0,8.82774e+09,0.0,3.377175e+08,3.9470096e+10,62.480522,34.0029,0.0013826473,0.0011818839,0.0049540265,261.2616,10.206812,22.596767,18.246973,5394.916,12811.181,12836.68,-112.200005,-52.176704,71.6903
460,6,460,1,2.0129463e+11,9.862134e+08,2.2406021e+10,3.364918e+12,209.21846,122.10466,0.00015617859,0.0068273605,0.0,2721.0159,10.114489,180.12012,91.59375,24083.225,11851.948,4354.4727,51.750553,10.060992,35.216705
