subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,6.007579e+12,2.7837878e+08,1.1730534e+11,2.6398991e+13,491.04526,245.2834,0.007601473,0.009413567,67.936714,3473.3765,9.476906,264.72064,120.04271,11190.453,1688.2432,17759.078,-35.69443,24.70736,-47.565315
1,0,0,0,1.5191918e+11,7.526889e+06,1.7113884e+09,5.7911424e+11,153.4233,82.71616,0.001684455,0.0022058552,0.6134534,985.09503,8.144326,53.230083,62.61294,10791.685,1151.2527,17526.5,326.34668,197.89941,231.13602
2,0,0,0,2.8183489e+10,3.3290392e+06,4.6583216e+08,1.8412244e+11,108.66192,61.063553,0.00093421363,0.0011601222,0.029358601,453.90692,9.673567,35.19945,21.731737,10772.905,1385.5858,17647.123,349.34024,413.61673,-221.52606
3,0,0,0,1.4180135e+10,0.0,1.3851941e+09,9.44286e+10,104.142136,64.12218,0.0024505036,0.0021501905,0.30653337,195.81024,6.408982,19.211897,21.947126,10960.555,1615.1892,17748.105,-490.42996,100.86841,-502.77936
4,0,0,0,2.3628577e+10,2.1507622e+06,1.8547552e+08,1.0223477e+11,92.46948,49.001255,0.00050024886,0.0004780177,0.03525336,523.789,9.474404,28.381641,14.876256,10954.009,1895.6249,17104.975,129.51157,-234.42207,312.52213
6,0,0,0,9.318652e+09,2.6488082e+06,1.8549891e+08,7.79651e+10,94.331825,52.151905,0.000689567,0.0007138206,0.017972356,265.9451,6.8833103,19.068336,15.615428,11312.682,1451.4469,18064.818,-432.3263,342.84683,-463.82013
7,0,0,0,2.7671752e+09,0.0,7.457148e+08,5.0595447e+10,76.88758,41.28879,0.0020735138,0.001680238,0.0077971537,93.99364,7.941407,18.741573,16.087309,11444.13,1875.2452,18241.736,-102.567184,-139.92451,81.95496
8,0,0,0,0.0,0.0,6.0140934e+08,5.224131e+10,82.627396,45.80019,0.0,0.001027415,0.0,306.8512,14.817976,17.106882,21.602858,11336.848,1319.2515,18174.393,55.866253,124.77131,-91.62825
9,0,0,0,3.141103e+09,0.0,9.53239e+08,2.3048088e+10,74.21957,44.73829,0.0026700394,0.0019952245,0.098395,68.85605,7.0041046,9.559615,12.821073,11224.215,1768.4413,17877.197,-321.07117,-287.17072,-628.3821
13,0,0,0,0.0,0.0,1.5973998e+08,2.3006851e+10,55.770348,31.286743,0.0,0.00060997915,0.0,160.65614,8.941301,16.629333,22.627674,11409.411,1504.369,18011.275,-78.64712,274.38763,-476.27277
20,0,0,0,0.0,0.0,1.7405373e+08,6.1800975e+09,38.16224,18.029785,0.0,0.0011542757,0.0,30.526022,8.368685,9.424698,9.957629,10722.498,1867.6149,17777.412,23.391052,22.711557,-49.514748
202,1,202,1,4.6439795e+12,3.367424e+08,8.30151e+10,2.038592e+13,454.12814,219.2003,0.007537443,0.0082144765,27.814941,7635.2656,6.0930605,232.57463,102.104355,5043.1196,16496.088,10475.602,24.42974,19.168322,-37.10976
203,1,202,0,1.5594637e+11,6.34067e+06,1.1468684e+09,6.832611e+11,141.84296,78.88422,0.0015352762,0.0018506408,0.43507934,3079.9058,8.126791,73.329994,61.251602,5602.149,17082.58,10153.021,-105.222084,-304.28436,121.80277
204,1,202,0,1.9485086e+10,2.3067825e+06,1.4315502e+08,1.0480952e+11,87.13289,52.099697,0.0004912723,0.00033219578,0.035323344,542.1279,9.203964,29.999846,24.731808,5446.308,17267.682,10104.288,-232.76514,-99.44436,227.02039
206,1,202,0,9.072152e+09,4.909122e+06,3.5863882e+08,5.0225762e+10,89.525406,51.785057,0.0011034172,0.0011810047,0.0084574325,184.84079,7.4612474,14.495014,19.652992,5662.031,17155.684,10184.29,-72.41978,-431.12476,121.891045
207,1,202,0,0.0,0.0,4.5343376e+08,3.9658713e+10,69.371895,37.989143,0.0,0.0014030475,0.0,67.107475,11.227628,18.05159,19.428307,4666.206,16125.41,10371.714,187.5477,90.96923,11.112438
208,1,202,0,3.4465454e+09,0.0,1.4916026e+08,4.135229e+10,76.66439,43.19647,0.00065804255,0.00057064695,0.01870168,238.4323,7.338895,15.250374,17.026953,5311.077,16638.756,10498.4375,-74.561905,594.0454,-124.99094
210,1,202,0,1.358606e+09,0.0,3.3885162e+08,2.8256846e+10,67.9663,35.715034,0.0016050903,0.0012037577,0.0,56.049217,6.629983,13.210249,13.047637,4710.6963,16450.209,10529.149,338.00806,203.57536,-119.71516
350,2,350,1,1.5726376e+12,6.84897e+07,1.4261874e+10,6.6709393e+12,299.6029,148.78108,0.0028449956,0.0034932988,3.0807667,3573.2778,15.214033,167.38002,103.42786,21421.367,24314.307,18857.047,1.268018,-13.02171,71.028465
351,2,350,0,2.3517733e+11,1.1638303e+07,2.1915855e+09,1.0010426e+12,172.93767,94.090645,0.001429856,0.0020255162,0.22492507,1820.1594,14.189385,73.994965,100.85912,21865.271,24083.293,19142.312,-151.7707,94.09869,-91.082184
352,2,350,0,1.4076271e+11,9.751614e+06,1.7540406e+09,5.978095e+11,154.40338,82.40767,0.0016395964,0.0022013024,0.3745084,846.4955,9.073482,54.562298,62.942,21878.807,24120.99,19514.375,26.084665,26.39126,-231.66814
357,2,350,0,0.0,0.0,2.519975e+08,1.884357e+10,62.400227,32.536823,0.0,0.0010093887,0.0,30.783524,9.679257,11.294591,13.893963,21285.027,24348.318,18790.889,70.11146,1.2584126,320.60385
426,3,426,1,1.323931e+12,4.391995e+07,1.138745e+10,5.692136e+12,268.18018,136.1158,0.002310849,0.0034341386,0.81718916,4737.378,16.444561,173.01128,147.68358,12450.958,3621.5632,14682.978,-35.512135,-79.76776,81.92274
427,3,426,0,2.5795193e+10,4.062991e+06,2.887079e+08,1.642433e+11,104.99184,58.027576,0.0007879798,0.00085129996,0.051441148,546.0301,9.053392,33.466793,22.075603,12222.131,3798.0159,14332.18,165.22311,-282.14938,184.96706
428,3,426,0,6.375274e+09,3.8608e+06,2.5394082e+08,5.867161e+10,89.92726,51.484467,0.00083093194,0.000777265,0.008882495,162.83463,6.2263403,15.793966,16.51471,12524.128,3414.8047,14752.741,192.81429,163.2574,-72.94188
431,3,426,0,0.0,0.0,4.1503178e+08,7.658501e+09,38.30883,26.016521,0.0,0.0018985211,0.0,73.298965,12.075096,13.336883,19.291842,12447.389,3742.5745,14741.782,-102.11321,34.1513,58.06228
499,4,499,1,7.502822e+11,5.141429e+07,8.609141e+09,3.0934124e+12,251.52892,121.50298,0.0028070086,0.0037405568,2.5992267,2573.7742,7.139139,108.11293,84.89129,18890.732,24262.117,22864.824,-19.944986,73.04181,-114.171455
500,4,499,0,3.6062826e+11,6.418208e+06,1.1593961e+09,1.5013771e+12,158.57779,99.94051,0.001304051,0.0016540415,0.23263188,3460.6924,12.502619,130.0374,164.65067,18519.387,24621.908,22388.67,26.915453,-6.1567273,-22.525654
501,4,499,0,7.504052e+10,4.681691e+06,8.886193e+08,3.621872e+11,132.59686,74.90077,0.0012672192,0.0015842387,0.25168824,600.0381,7.6283054,44.498737,55.519085,18388.469,24568.182,22057.271,-47.671623,-42.78211,176.56735
502,4,499,0,3.7017227e+10,5.5749255e+06,9.723949e+08,1.2428768e+11,116.338806,68.69618,0.0013733616,0.0016732786,0.43991873,503.6578,7.04174,20.060354,26.415125,18573.236,24551.951,22293.127,52.735115,73.82975,95.64941
503,4,499,0,8.5478687e+09,1.6997155e+06,1.3674594e+08,6.791017e+10,86.085976,49.671528,0.00060648774,0.00044148052,0.00094945665,396.04242,8.922085,20.021046,16.987104,18633.438,24773.059,22321.053,-143.64857,-241.43399,-27.507622
504,4,499,0,5.749616e+09,0.0,1.4715213e+08,2.39149e+10,81.14202,46.43363,0.00066170446,0.0006507505,0.09287412,61.38758,6.2163653,8.276209,9.797619,18944.414,24200.73,22842.922,-262.80447,336.95724,-231.28336
569,5,569,1,1.1777817e+12,2.5526836e+07,1.0501417e+10,5.0111153e+12,254.39069,139.31216,0.0035750237,0.0039454116,3.9744496,12613.488,9.515666,172.03647,94.39206,2849.0605,13253.383,5306.8877,-0.15579323,-64.27368,29.16103
570,5,569,0,2.5900833e+10,9.859155e+06,2.2438628e+09,1.7123421e+11,131.66138,79.97707,0.0017601124,0.0023737843,0.13959125,292.1588,12.924631,22.872911,33.664948,2967.4072,13258.955,5407.552,-69.93215,-160.2353,-58.216434
609,6,609,1,1.08908046e+12,5.3971756e+07,1.540967e+10,4.7547673e+12,276.9979,135.99123,0.003503114,0.0040549007,5.216499,5398.66,9.175578,142.16788,87.00398,15103.784,14008.372,5942.2866,12.535678,-39.189526,5.9016414
644,7,644,1,5.015915e+11,2.221167e+07,4.037729e+09,2.228439e+12,202.14755,100.936066,0.0020691461,0.0027325894,1.7191461,1448.3237,9.21532,122.49883,75.0075,7885.65,6663.4814,19734.686,-40.31389,-116.974236,48.903908
645,7,644,0,2.946261e+11,6.678555e+06,1.033296e+09,1.2724417e+12,154.71841,98.636505,0.0010377233,0.0014029765,0.25352803,5113.047,11.953341,115.129906,138.89084,7710.69,6605.358,20228.178,168.45403,-72.38866,-52.911373
646,7,644,0,2.5011306e+10,3.8234615e+06,9.831067e+08,1.7245356e+11,128.2427,76.77725,0.0014223938,0.0015604649,0.07894841,776.09467,12.052131,22.901001,29.820004,7606.757,6701.3223,20208.08,63.975708,-142.75473,-94.71322
647,7,644,0,1.7668657e+10,0.0,1.4238677e+08,1.13575756e+11,86.27911,47.61655,0.000615484,0.0004826283,0.037922446,252.89561,5.29121,34.714382,19.690668,7634.3467,6264.259,20145.412,70.2686,74.521355,-105.75381
683,8,683,1,7.8308757e+11,2.552914e+07,1.154939e+10,3.219912e+12,255.89351,123.73407,0.0037039581,0.004231838,4.0637875,2384.361,7.3732324,110.9661,78.179375,20974.414,716.60376,7203.538,-0.9602332,52.67854,-1.3746086
716,9,716,1,7.695211e+11,2.4322074e+07,8.410832e+09,3.204606e+12,251.70526,120.21185,0.003084928,0.00382348,3.5578766,2723.24,8.222502,115.388535,79.88972,22328.914,9549.896,3693.5352,4.1331363,-13.721143,33.838966
742,10,742,1,7.1581467e+11,2.5105138e+07,6.1205084e+09,2.816466e+12,230.6079,115.494995,0.0021426987,0.0028811512,1.3517532,3991.8154,13.182871,117.92805,86.01477,10218.453,3439.125,19566.74,27.10869,-86.15013,-129.85796
743,10,742,0,1.0825545e+10,2.7763572e+06,1.7213659e+08,6.2979748e+10,75.80607,41.98636,0.00065836194,0.00069720304,0.012858916,217.49377,8.651594,24.253916,27.65163,10299.873,3262.792,19798.004,-28.557747,-209.85005,-75.775246
764,11,764,1,6.099375e+11,3.5970016e+07,5.677126e+09,2.5279018e+12,230.97067,114.12546,0.002462571,0.0030516586,1.748528,3509.4763,9.455861,105.02336,74.17139,2814.5652,9127.399,2558.448,-49.196106,-17.340559,56.270443
791,12,791,1,4.3150593e+11,7.5897745e+06,2.3673224e+09,1.7860078e+12,172.11143,91.93688,0.0019882612,0.0025320698,0.4776166,5894.7915,8.5873,132.3718,87.16023,9570.161,285.50903,17271.527,153.1496,212.46686,27.765173
792,12,791,0,7.6037915e+10,7.836547e+06,6.360987e+08,4.2121187e+11,126.82122,67.51759,0.0008416442,0.0009865101,0.037514266,2227.386,12.525496,57.73258,43.706547,10137.961,600.005,17465.068,159.23326,159.73868,83.88518
793,12,791,0,2.1544e+10,6.7139195e+06,1.1857887e+09,1.0371589e+11,113.16394,65.35637,0.0018357516,0.002020867,0.17433196,276.6731,6.656701,17.492895,20.385017,9550.406,294.76285,17413.23,121.6626,238.50006,-95.73967
817,13,817,1,4.281994e+11,9.607875e+06,2.654833e+09,1.7299407e+12,193.1239,100.95153,0.0019223646,0.002697105,1.3042624,2291.5142,7.3490624,101.53334,78.11933,24178.799,10030.256,5557.088,-61.74969,81.536705,-68.55762
837,14,837,1,3.9525315e+11,0.0,4.1076374e+08,1.7001222e+12,170.95453,111.51756,0.0008291432,0.0008686662,0.13751158,7617.916,8.477828,130.65157,153.81499,22837.844,10373.275,6399.193,36.53911,-14.438922,-96.33672
838,14,837,0,2.9629559e+10,8.494824e+06,1.1909834e+09,1.3004633e+11,132.99811,79.34262,0.0015529675,0.0017105814,0.5427011,590.7764,8.567568,16.178461,20.2989,22874.367,10322.802,6468.2627,-39.78815,-102.46062,-118.48629
839,14,837,0,1.6671491e+10,1.0281095e+07,5.5885146e+08,5.400152e+10,97.962105,54.535545,0.0012339916,0.0011167336,0.06842784,244.8782,8.460302,13.103298,15.815177,22778.963,10297.18,6385.425,35.379795,95.1235,-44.655357
841,14,837,0,4.948613e+09,2.738408e+06,1.7768403e+08,2.140409e+10,82.292816,48.206585,0.0008437426,0.0009542917,0.080078945,67.70544,6.0237985,7.2959275,9.760006,22817.84,10360.852,6427.925,73.446884,139.36368,-34.39455
863,15,863,1,4.475209e+11,2.3819608e+07,4.3608064e+09,1.9377893e+12,194.57607,98.20746,0.0026440758,0.0026713905,0.7376656,5010.9556,10.057092,114.33619,69.47688,16635.707,13181.881,9442.577,2.8052855,4.5729394,-35.44408
887,16,887,1,4.241609e+11,2.1840562e+07,3.5030707e+09,1.8488635e+12,199.35661,97.35365,0.001992403,0.0023945172,0.5605979,3412.1533,12.82591,102.2076,85.57012,1576.9558,8640.433,3063.023,23.808893,110.20229,28.732525
905,17,905,1,1.7356528e+11,5.4912195e+06,1.0543374e+09,7.930512e+11,145.22433,77.68925,0.0013664432,0.0013070639,0.14403106,2870.0022,13.291188,88.27519,37.717983,17200.607,24964.893,21654.924,127.53593,59.22957,-87.137596
906,17,905,0,6.4838943e+10,3.6447705e+06,1.03830835e+09,3.817932e+11,132.15868,75.61921,0.0013144147,0.0016799979,0.21854448,695.4616,10.069802,47.47552,19.690016,17273.32,24745.375,21639.582,-2.7219682,-5.5236526,45.470104
930,18,930,1,3.5559476e+11,1.3901658e+07,2.9037248e+09,1.5615791e+12,194.30959,96.010544,0.0018532966,0.002537672,0.32235572,4635.0825,9.560743,93.496796,67.13152,8672.397,15503.293,6577.047,-52.827972,-27.476437,58.22722
943,19,943,1,3.4082134e+11,9.677124e+06,2.8628262e+09,1.4052854e+12,184.35759,92.73212,0.0020914779,0.0026101277,1.0957563,1883.7158,8.47867,90.9905,72.53005,8209.614,7752.4946,4529.7773,-30.15031,40.979027,-22.920586
963,20,963,1,3.349498e+11,5.8009745e+06,2.5675338e+09,1.4328209e+12,185.82512,91.48663,0.0020749054,0.0027400895,0.962503,1079.2732,7.4540677,93.467606,55.862793,14080.858,23416.041,10382.233,-32.51135,17.721209,51.2662
973,21,973,1,2.956272e+11,1.4647468e+07,1.4753148e+09,1.2401928e+12,170.28941,87.663475,0.0011740015,0.0015353382,0.13400558,2605.4746,19.027483,94.18216,66.58474,2632.929,11621.88,4522.238,-53.004272,-6.1155033,50.733562
974,21,973,0,2.2466157e+10,4.1033188e+06,1.5325197e+08,1.443802e+11,88.120605,46.658855,0.00054811704,0.00067953544,0.020810578,225.40126,5.3557324,41.34709,24.297424,2240.287,11667.679,4301.2334,55.38886,52.72938,-52.019894
1000,22,1000,1,3.239019e+11,9.040539e+06,2.3564506e+09,1.3528599e+12,181.77275,93.06182,0.0016453608,0.0022505203,0.43775892,2573.3706,12.694874,89.513145,68.31745,8713.908,21006.738,10903.327,-19.090393,-15.097854,17.83749
1018,23,1018,1,3.2005377e+11,1.5786733e+07,2.3293332e+09,1.343894e+12,187.58084,93.99319,0.0019472499,0.0024550015,0.8481492,1280.2404,7.3668046,83.564964,65.76006,20863.318,9101.327,3082.9265,95.41411,25.681353,4.3318076
1032,24,1032,1,2.9754996e+11,7.531355e+06,2.1349171e+09,1.26197e+12,178.38364,91.04448,0.0019063838,0.0027336786,1.224524,656.9141,6.3972235,86.31723,74.86026,17809.0,16378.762,8048.2812,4.158144,-66.50825,21.016043
1049,25,1049,1,3.0777937e+11,1.1831034e+07,3.4522066e+09,1.226203e+12,179.47772,89.63671,0.0025061348,0.0030510789,1.0916052,1182.7242,6.1729875,85.72709,58.94533,5126.6626,7664.4346,1488.3127,-51.89312,30.915373,57.947124
1061,26,1061,1,2.805789e+11,1.1290365e+07,2.0072616e+09,1.186149e+12,167.58151,85.62691,0.0017209365,0.0024285768,0.37282956,1951.6036,7.600931,94.04389,68.02322,15674.208,12779.505,23680.918,-0.6143917,-34.748886,63.685333
1075,27,1075,1,2.1706677e+11,1.2234689e+07,9.2184685e+08,9.1699406e+11,139.1583,70.64433,0.0010261129,0.0009958842,0.0064349007,5191.354,15.731889,106.36416,63.832863,10006.748,24422.318,13337.349,-4.9725995,15.803387,40.32173
1076,27,1075,0,2.525148e+10,3.4799552e+06,2.1811811e+08,1.3334709e+11,85.44596,47.403713,0.0005665121,0.00062948983,0.015960446,485.26407,8.460305,39.717358,45.242634,9743.863,24269.322,13037.287,3.1117306,65.431694,98.01645
1095,28,1095,1,2.7343148e+11,1.0962243e+07,1.668077e+09,1.1543465e+12,158.27243,80.07906,0.0015364494,0.0020299254,0.53211975,1328.3378,8.315131,103.39879,49.58013,24672.83,24373.996,4095.6047,-46.998436,19.002087,11.078033
1105,29,1105,1,1.2714302e+11,3.2294365e+06,6.574996e+08,5.2740876e+11,122.505516,62.86196,0.0011994154,0.0014561551,0.24750814,1357.7631,8.642197,84.30768,33.413334,21488.578,3387.8499,5578.753,17.469389,3.7403855,73.524475
1106,29,1105,0,9.9007906e+10,7.4286985e+06,6.19903e+08,4.2225412e+11,128.45927,65.88958,0.00096649857,0.0009816043,0.120758414,1743.598,13.193635,60.09676,30.395546,21208.1,3136.976,5960.005,-16.44738,-1.1621058,-11.69723
1134,30,1134,1,2.1565297e+11,1.266757e+07,1.0637842e+09,9.674526e+11,144.1497,77.93828,0.0013093884,0.0013258649,0.09388456,3815.2473,11.687296,103.386055,71.2886,14989.784,4457.4307,14536.389,-95.82257,-69.81834,48.575565
1135,30,1134,0,1.853638e+10,5.732471e+06,3.3679082e+08,9.8018255e+10,92.45661,51.395206,0.0009825596,0.0010828377,0.034756646,125.41886,5.110195,25.153795,21.035036,14868.824,4261.0166,14490.301,11.211963,25.18061,12.579987
1162,31,1162,1,2.6477758e+11,8.49709e+06,1.8902227e+09,1.0829671e+12,168.83249,84.44748,0.001625305,0.0022086892,0.29175052,1445.4824,12.172586,81.95461,67.774376,20855.086,3251.5415,7453.6064,11.071763,-4.7130117,-70.326065
1171,32,1171,1,1.9184817e+11,9.370366e+06,1.0427376e+09,7.96906e+11,146.27586,74.28791,0.0012901417,0.0013018202,0.0928938,2058.8518,12.78842,88.22859,39.802715,18619.111,16098.379,9954.689,-24.450054,-36.68581,-42.1195
1172,32,1171,0,5.1831063e+10,4.7955885e+06,4.998626e+08,2.592025e+11,110.75004,58.563377,0.000991208,0.0012348612,0.08035819,883.0403,7.9801946,47.435947,25.587576,18307.932,16149.483,10249.36,43.058777,-31.663242,-108.58492
1185,33,1185,1,2.5937687e+11,5.1045155e+06,1.5730116e+09,1.0378927e+12,157.43658,79.82572,0.0014239071,0.0022172222,0.47863457,1318.971,8.760774,95.41487,42.074997,7805.6523,17959.045,9839.491,-132.0249,7.380453,44.74049
1197,34,1197,1,2.4984238e+11,1.1765048e+07,2.1092613e+09,1.0306551e+12,164.0382,83.44674,0.0018504709,0.0023764777,0.45092598,1076.5419,7.4160523,82.556404,85.548256,21432.912,2568.8767,1814.2787,-13.411783,24.782412,41.029404
1210,35,1210,1,2.1632223e+11,5.8211345e+06,1.7319095e+09,8.8737114e+11,152.98056,76.30689,0.0015893884,0.00233421,0.50879616,1213.9612,7.138506,85.84512,52.168236,2584.2659,23613.36,18975.945,22.854284,-30.735126,19.707508
1226,36,1226,1,2.4446003e+11,1.0579169e+07,2.3371743e+09,1.0037502e+12,166.8422,81.606575,0.0020733124,0.002256118,0.49913535,1375.38,11.3396015,78.77432,62.88321,7468.7803,6164.5537,23334.777,9.39617,4.7607894,-47.9873
