subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.1730237e+13,2.29148e+09,9.239678e+10,6.5437983e+13,671.14417,372.06674,0.0032924837,0.005624101,5.1912193,33405.492,12.19995,335.89465,164.59386,14746.376,11903.468,23736.428,-356.297,12.108114,77.40543
1,0,0,0,4.6168786e+12,1.6539656e+09,2.9636303e+10,2.6750933e+13,618.43286,362.9446,0.0011425623,0.0031555765,13.170707,6695.257,25.86109,154.16753,192.68614,13886.427,11922.57,24247.553,410.32614,-47.968918,-243.89401
2,0,0,0,1.2334697e+10,1.7025472e+08,3.581071e+09,9.4520214e+11,224.98529,133.88232,0.0019110951,0.0026031192,0.0,724.27045,8.431845,40.392353,43.74145,13501.191,11952.373,24552.812,-4.365939,95.10528,-159.71335
3,0,0,0,0.0,0.0,2.2365245e+09,8.9931855e+11,184.55098,104.58192,0.0,0.0019383482,0.0,527.8893,13.469585,57.113438,49.506237,13543.949,12582.989,23827.686,295.24786,219.18517,-461.05646
4,0,0,0,0.0,0.0,1.9135341e+09,6.687373e+11,175.88506,97.53366,0.0,0.002385719,0.0,911.68005,10.75548,48.971916,33.222824,14467.768,12397.79,23787.0,-871.1178,130.88168,107.15403
5,0,0,0,3.1998437e+10,3.971327e+07,6.767177e+08,5.2020412e+11,173.57666,101.659325,0.00092408166,0.001103215,0.12839678,1092.3573,11.009519,37.495518,35.43204,14070.787,12172.035,23758.572,480.86682,111.97099,769.9339
6,0,0,0,2.5117436e+10,4.3791356e+07,5.525908e+08,3.9525738e+11,161.89421,93.85895,0.0008185889,0.0009805029,0.0,909.5354,8.294608,32.54693,33.098103,14805.474,11883.15,24122.428,175.42938,-202.98666,-239.3643
7,0,0,0,1.360138e+10,5.1456892e+07,7.828216e+08,4.1186968e+11,179.77798,103.968895,0.0008232885,0.001375876,0.0,1074.6116,9.293768,27.443329,27.502659,14964.516,11784.007,23968.184,189.25458,56.973015,-322.46677
8,0,0,0,0.0,0.0,4.4926797e+09,2.4699876e+11,205.61902,136.45447,0.0,0.0027353421,0.0,228.08109,7.5058193,13.095786,17.446316,13915.378,11980.972,24138.35,47.83195,403.12076,-536.02936
9,0,0,0,1.1993485e+10,3.2070382e+07,3.7236397e+08,3.213954e+11,145.2705,84.63854,0.00071707094,0.0009028149,0.0019120678,604.6684,7.709647,32.956486,20.76042,14557.534,11819.3125,24365.508,161.24504,-457.7202,317.2482
10,0,0,0,0.0,0.0,7.1273376e+08,2.998308e+11,155.46387,79.118065,0.0,0.0016181689,0.0,295.19138,7.8415866,27.764414,17.774454,15691.616,11864.546,24135.7,-550.88837,-94.38805,-138.15997
11,0,0,0,5.860796e+09,8.2300875e+06,2.8245482e+08,2.8478027e+11,134.92151,73.47386,0.00092846784,0.0009374017,0.0,728.17114,8.248313,35.523937,25.943142,15310.066,11473.548,23456.285,-457.75195,819.61566,193.54216
12,0,0,0,0.0,0.0,8.3959386e+08,2.5876883e+11,155.06798,82.020515,0.0,0.0015235696,0.0,95.36625,8.648158,23.460125,22.414207,15130.293,11982.226,24331.389,-418.4394,-310.15274,-57.509434
13,0,0,0,0.0,0.0,1.0814932e+09,2.0684423e+11,155.34903,90.08657,0.0,0.0020673044,0.0,94.30791,8.922959,18.913935,20.976147,13678.263,12034.082,24259.803,1065.0035,-105.82205,-615.7388
14,0,0,0,0.0,0.0,4.1994845e+08,2.3349071e+11,143.18237,82.71013,0.0,0.0010068202,0.0,470.35916,8.583253,24.803885,25.472149,14332.05,12113.863,23972.031,-472.6632,515.25507,374.4393
15,0,0,0,5.554293e+09,0.0,1.076381e+09,1.668498e+11,161.22159,98.98834,0.0018476523,0.0016084664,0.357019,171.88033,8.081811,14.805745,19.927374,14897.277,12021.406,23761.943,418.33368,-399.09082,568.1969
16,0,0,0,0.0,0.0,2.4762382e+08,1.6028533e+11,123.83013,71.01922,0.0,0.00075626036,0.0,294.8346,9.073931,22.536945,22.147713,13677.943,12468.654,23714.72,504.49463,447.68985,-951.41925
18,0,0,0,0.0,0.0,1.4306988e+09,1.0013875e+11,163.45255,103.56324,0.0,0.0022291916,0.0,120.79731,6.2568526,8.713488,10.934436,13961.185,11910.683,24217.568,1143.0753,-598.3556,-73.87425
19,0,0,0,3.5434634e+08,0.0,3.5670013e+08,1.393378e+11,127.17192,65.329834,0.0029518763,0.0010417595,0.0,311.72464,7.9997153,19.466545,15.472424,15338.154,11654.163,23809.533,-873.0054,51.236538,-106.85684
