subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,5.8872174e+12,0.0,3.6523773e+11,7.606784e+13,632.4136,380.26535,0.0028312826,0.010035138,1.2904735,28965.094,95.63153,409.33597,356.591,24814.645,8700.831,21746.318,-128.81526,45.263252,58.784374
1,0,0,0,0.0,7.522839e+07,6.0326433e+10,8.616911e+11,244.60606,148.08974,0.0,0.011467194,0.0,131.75888,10.159467,31.381338,23.587778,5.4147325,8554.986,21392.438,-231.18338,316.28262,547.5219
2,0,0,0,2.713497e+07,2.0842589e+08,4.536727e+10,8.787915e+11,245.24908,140.7419,0.005457394,0.009767504,0.0,284.7615,11.346212,31.817867,26.376429,24509.771,8711.899,22318.568,66.14384,131.86282,-256.55338
3,0,0,0,1.8770317e+09,0.0,1.5071556e+10,1.1578279e+12,201.23375,118.01807,0.0,0.008667597,0.0,2309.3638,7.4964933,65.50971,21.280594,24040.275,8641.314,22057.707,542.9004,-364.81128,-197.25215
4,0,0,0,0.0,0.0,1.2744623e+10,2.6930633e+11,142.41737,76.45749,0.0,0.008088889,0.0,323.56168,10.325279,29.511177,18.516903,24703.36,8931.078,22502.176,165.96133,244.75745,-148.34477
5,0,0,0,0.0,0.0,1.4287215e+10,1.8903004e+11,162.13799,91.99154,0.0,0.008371522,0.0,56.367676,9.937549,15.591791,19.506279,24737.838,8814.177,21610.102,589.10944,-485.89615,529.4321
6,0,0,0,0.0,0.0,1.1489333e+10,2.8116212e+11,158.88698,94.05406,0.0,0.009177459,0.0,905.27405,8.0669565,24.28038,16.568733,24450.03,8577.871,21754.023,-631.10065,-111.41284,783.0665
7,0,0,0,0.0,0.0,1.4284425e+10,8.363704e+10,150.71898,80.21675,0.0,0.009585599,0.0,26.380169,6.4385095,7.9494476,8.026115,24771.805,8645.419,21824.441,-167.21228,-178.44212,-875.40137
8,0,0,0,0.0,0.0,8.0249047e+09,1.938011e+11,152.66034,91.98917,0.0,0.0071188495,0.0,377.5991,8.525569,18.1024,17.266857,24587.236,8616.244,21667.455,-1054.9308,513.8208,473.12366
9,0,0,0,0.0,0.0,9.704302e+09,6.8525072e+10,133.77394,64.96694,0.0,0.009585203,0.0,101.268005,7.4352746,8.513801,10.101579,111.54987,8730.319,21914.389,-658.8972,-93.23645,-207.9811
