subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,7.358098e+12,7.370594e+08,4.1172255e+10,3.133093e+13,517.7645,269.154,0.0013461642,0.0045055384,2.1709125,17214.143,36.5603,252.12761,240.29733,3943.384,3418.6443,17863.883,4.6585183,8.13144,26.236492
1,0,0,0,2.0564675e+10,7.0951885e+06,3.2785587e+08,2.2367047e+11,105.35519,57.22512,0.0008902763,0.0010572432,0.03645771,726.3907,8.780215,44.539387,38.649693,4108.02,2397.5276,18093.875,-214.36333,309.63113,99.57383
2,0,0,0,1.4013497e+10,1.1787148e+07,2.0121291e+08,1.602232e+11,102.40567,58.26261,0.0005316512,0.0007873963,0.017152969,415.24362,8.45347,33.222214,29.356739,3792.9573,3919.2705,18305.887,159.81013,-68.38896,-542.594
3,0,0,0,2.9207293e+09,1.5205045e+07,2.537403e+08,1.6221746e+11,90.0264,52.212204,0.0006308226,0.0008406552,0.0,287.9166,7.741688,44.453495,27.17299,3637.1975,3113.2678,17306.732,-210.16118,362.65942,262.68732
4,0,0,0,5.8154844e+09,0.0,2.4476117e+08,1.1392711e+11,102.03763,62.26259,0.0005108064,0.00075282477,0.071415715,100.86445,8.162372,23.768335,23.202074,4187.0127,3680.735,17865.494,-672.044,-283.36148,-216.09343
6,0,0,0,0.0,0.0,4.0091187e+08,6.888707e+10,77.23038,40.987453,0.0,0.0013279993,0.0,231.11311,10.49741,24.980703,25.733583,4772.373,3470.356,17904.148,27.29226,8.124271,5.134405
7,0,0,0,0.0,0.0,2.6102406e+08,7.1862305e+10,81.63774,41.69969,0.0,0.0009964178,0.0,152.31932,11.326522,23.904314,18.620045,4247.416,2470.95,17424.041,138.0392,-105.60159,41.935013
8,0,0,0,3.9355338e+09,0.0,2.2448317e+08,6.144104e+10,87.70083,52.95268,0.00072975305,0.0008367812,0.00686767,361.7735,10.400854,18.204931,23.511873,3755.5527,3503.4126,17649.115,71.09521,-749.65686,-34.224586
9,0,0,0,8.820598e+08,0.0,1.675111e+08,6.0283355e+10,68.84281,36.697826,0.0009298355,0.00080379687,0.0,194.56723,8.7238655,28.336697,10.980228,3896.2646,2744.258,18059.332,175.23177,-0.074158244,213.37721
10,0,0,0,0.0,0.0,1.1075332e+09,2.5331083e+10,75.59382,40.827698,0.0,0.0020809202,0.0,92.479805,8.811386,10.747335,14.347191,3841.222,3597.938,18003.46,134.33932,-173.00012,-190.37305
11,0,0,0,1.8760342e+09,0.0,1.9998014e+08,3.2529805e+10,73.6293,48.322514,0.0013165703,0.0007460623,0.08667482,195.07019,16.112204,14.430541,18.64258,3867.0093,3338.438,17937.902,-624.13727,-58.83208,-651.3793
216,1,216,1,5.024766e+12,3.783463e+08,1.9590783e+10,1.9999943e+13,396.8863,224.67961,0.0020263018,0.003617894,5.18561,17215.031,21.215292,273.48022,302.33542,5150.8755,17403.262,21107.393,-194.65671,-82.64296,34.223602
217,1,216,0,6.15881e+11,1.483571e+08,2.0062556e+10,2.4793496e+12,315.73694,168.07355,0.003774396,0.0059407675,4.2171254,1130.0348,10.7267,56.6292,82.24497,4901.708,17201.002,21293.006,137.29904,193.96451,-111.103226
218,1,216,0,6.5135776e+10,3.1899242e+07,1.1519494e+09,4.2297816e+11,163.6592,94.15659,0.0010254941,0.001792633,0.05018769,583.1028,7.1940403,34.828796,45.375355,5411.163,17516.72,21340.969,-344.75397,-211.09647,-564.23456
219,1,216,0,4.362041e+09,3.5833185e+06,1.4492472e+08,1.0216123e+11,78.9223,44.373676,0.00039172973,0.00055372046,0.0,488.0125,7.965264,37.269547,24.715256,5082.193,17923.453,20835.404,-424.79013,-331.8988,226.89983
221,1,216,0,9.712338e+08,0.0,2.3562318e+08,4.5422973e+10,75.791214,40.538635,0.0011900997,0.0008006006,0.0,54.47437,7.2778955,17.196167,15.864862,4947.272,17437.941,21466.252,-158.579,-60.642967,-14.473788
226,1,216,0,0.0,0.0,5.796535e+08,1.6434222e+10,82.25673,51.649124,0.0,0.0021163526,0.0,104.69535,6.1774583,6.075598,8.350484,5138.8525,17349.783,21136.666,168.84032,-38.73354,281.67172
227,1,216,0,0.0,0.0,2.0627062e+08,2.3267463e+10,64.00429,33.093613,0.0,0.0012295808,0.0,47.792007,8.224088,12.25014,12.321432,5297.4165,17579.652,21238.78,27.035313,-242.07426,57.44138
228,1,216,0,0.0,0.0,1.5044486e+08,2.3165143e+10,68.949394,36.345642,0.0,0.0011513144,0.0,14.7194195,8.169237,11.453662,15.598371,5242.834,17270.139,21184.209,-640.936,-340.06308,84.35788
233,1,216,0,0.0,0.0,3.2110848e+08,1.0131414e+10,61.26071,40.838505,0.0,0.0026125584,0.0,42.553802,5.231677,7.0313463,9.82912,5120.9043,17367.592,21117.965,93.37834,-112.23438,619.76074
378,2,378,1,4.515184e+12,3.0237347e+08,3.1347409e+10,1.8657569e+13,418.45233,223.52574,0.0020201295,0.0057247505,4.6490483,8392.005,24.380587,235.39015,174.2911,3478.7295,15165.648,21866.547,-12.14288,65.4071,-31.76647
379,2,378,0,3.076338e+10,1.060197e+07,4.791133e+08,3.0808595e+11,119.663704,64.18474,0.0010474494,0.0014017876,0.044801425,607.5556,7.7996545,48.662704,36.605442,3956.7615,15783.385,21674.834,-50.591675,-282.9114,-306.01874
380,2,378,0,6.682484e+09,1.0080633e+07,5.5041274e+08,2.0040273e+11,107.72956,60.731777,0.0011899965,0.0013880177,0.0,534.6079,10.422413,38.111702,29.982868,3079.779,14872.85,21692.184,-144.6321,-184.92291,98.28244
381,2,378,0,2.2666194e+09,1.8961796e+07,3.6773446e+08,1.2672983e+11,100.40376,54.74268,0.0007669214,0.0011225665,0.0,222.68927,7.7952614,27.136415,28.211834,3586.0872,15691.653,21872.05,-296.459,98.25906,48.438976
382,2,378,0,2.1030607e+09,0.0,4.6383296e+08,1.0383156e+11,100.67873,55.938297,0.0014768443,0.0011686962,0.006602992,188.1413,9.189575,22.093027,21.887041,3686.1228,15290.976,22116.912,-91.09268,-301.5274,19.118345
383,2,378,0,1.6187127e+10,0.0,5.723214e+08,6.571799e+10,107.95072,74.22953,0.0010367417,0.0012514604,2.7063267,575.1158,10.714609,13.764529,19.79709,3577.3044,15117.027,21851.49,-635.9249,152.34674,-555.7942
386,2,378,0,0.0,0.0,3.231042e+08,3.779754e+10,61.186893,32.714306,0.0,0.0010940947,0.0,193.30327,12.902595,22.458542,27.58623,3404.1519,15688.845,21596.84,-14.263911,-4.675793,139.86127
388,2,378,0,0.0,0.0,3.4060234e+08,1.9961213e+10,56.639637,33.047367,0.0,0.0014561455,0.0,23.456669,12.337992,15.109955,19.889505,3714.0461,15055.636,21880.432,193.36472,250.02303,-82.32243
391,2,378,0,0.0,0.0,1.6873747e+08,1.5930318e+10,45.686512,22.33051,0.0,0.000769615,0.0,80.09676,10.280581,16.798073,15.87424,3289.1006,15172.767,21522.45,-42.527374,299.8108,-32.44726
532,3,532,1,3.5868078e+12,4.8118666e+08,1.9553063e+10,1.4547715e+13,366.95792,196.7171,0.0015045085,0.004797516,0.057028413,8486.87,7.8535876,233.1956,256.85956,2416.3423,12200.13,21711.52,32.879528,75.22592,-32.4346
533,3,532,0,9.473337e+10,1.4080134e+07,4.4077302e+08,6.077768e+11,117.501305,68.06521,0.0006198868,0.0009086598,0.055905487,760.98694,11.568805,96.22376,115.89873,2287.7532,11918.614,22282.357,-66.76318,167.2849,-406.50668
535,3,532,0,1.3820909e+10,1.2295431e+07,1.6316386e+08,1.2589818e+11,76.144424,43.225456,0.00026781988,0.0009680178,0.0,165.46861,10.702808,47.18455,41.234566,1946.7146,11489.563,22019.025,10.535586,224.1233,74.5059
