subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.7258656e+13,4.2830845e+09,1.8110297e+11,1.08884e+14,873.7646,478.3662,0.0012773089,0.009936492,1.1401772,20544.81,36.333855,308.55048,261.54282,19034.605,5506.4946,7370.7803,41.52615,-53.54734,-46.52603
1,0,0,0,3.7592082e+11,2.6003098e+08,6.9190057e+09,2.6524778e+12,308.3286,171.16249,0.0021521496,0.00493711,4.0135,3733.0508,7.481469,60.718414,45.643612,19704.258,5398.247,7225.812,-963.5628,78.97864,182.37474
2,0,0,0,2.550774e+11,1.4662608e+08,3.7715663e+09,1.9175334e+12,254.85484,136.42422,0.0019705805,0.004645907,0.0,2607.1387,7.376148,66.16426,44.53397,19216.232,5774.864,6473.3047,-184.34027,-56.89937,845.3434
3,0,0,0,5.623262e+10,5.0854828e+07,2.0344805e+09,9.541309e+11,223.21928,120.937065,0.0015429673,0.0046749124,0.0,1141.2296,6.20377,41.979366,27.478271,19809.076,5562.741,6840.0825,-849.4278,314.91647,321.45374
4,0,0,0,0.0,0.0,3.0669773e+09,5.5488276e+11,209.21509,131.57063,0.0,0.0039757215,0.0,678.9498,8.971929,27.943535,31.379896,19353.855,5392.613,7631.193,1011.37354,-22.553555,488.78033
5,0,0,0,0.0,0.0,2.660576e+09,3.5526597e+11,154.14113,83.415855,0.0,0.0042214287,0.0,250.71512,8.28125,32.33056,30.350676,19108.348,5148.959,8261.687,0.6918834,239.78836,-597.64734
6,0,0,0,0.0,0.0,1.4957505e+09,3.1430423e+11,171.96765,89.69799,0.0,0.0043145507,0.0,96.0361,6.162361,23.553642,14.058648,20170.4,5538.9937,6693.2944,-154.25053,-290.2344,226.18384
7,0,0,0,0.0,0.0,3.7140803e+09,1.7554057e+11,178.89958,93.80707,0.0,0.005731772,0.0,35.952175,7.2306504,12.139582,15.305712,18845.219,5480.885,7494.4756,763.859,-595.46313,137.60338
8,0,0,0,5.5790664e+09,2.5842966e+07,6.711346e+08,2.8680484e+11,161.10812,93.25831,0.0012366296,0.0031971664,0.0818028,361.95236,6.362257,23.797583,23.729229,19405.53,5577.8555,7533.946,-674.07263,-373.48477,931.6352
9,0,0,0,0.0,0.0,1.5232461e+09,2.462481e+11,150.95639,77.338394,0.0,0.003903504,0.0,221.75894,7.9190607,23.621859,20.965458,19253.516,6290.6445,6679.5327,29.457422,-334.68665,91.14544
10,0,0,0,0.0,0.0,1.0451354e+09,2.231256e+11,150.29056,76.02824,0.0,0.0037742162,0.0,115.87437,7.07834,21.628532,14.5134535,19538.16,4554.804,7914.8413,-245.51816,-81.35206,-102.808876
11,0,0,0,0.0,0.0,7.233242e+08,1.7277549e+11,138.23091,71.443344,0.0,0.0031550608,0.0,373.15598,6.1840315,20.167295,16.578508,19307.7,5455.1934,6760.5317,-539.7137,-2.3150058,566.1775
12,0,0,0,5.0059284e+09,7.9044525e+06,1.4589659e+08,1.7187865e+11,106.4288,56.4304,0.00078303035,0.0016280494,0.0015094441,235.50815,6.5503216,34.78786,18.105154,19561.512,5629.238,6274.206,-589.7394,-443.17368,480.20297
13,0,0,0,0.0,0.0,3.3432394e+08,1.6824882e+11,127.55302,75.05207,0.0,0.0014503036,0.0,220.21428,10.18486,22.317558,21.712517,19216.127,5529.4395,7018.441,-640.33496,242.37436,-1062.2618
14,0,0,0,0.0,0.0,1.1752279e+09,1.182339e+11,148.58688,73.38841,0.0,0.0039767823,0.0,162.16618,6.881708,11.607401,11.402003,19175.045,5736.8286,7801.4365,128.97272,-648.2292,-352.15057
15,0,0,0,9.912172e+08,503035.34,2.0417886e+08,1.1097317e+11,106.96635,53.239025,0.0016808432,0.0026757272,0.0,260.26495,7.049406,22.433926,12.565236,19139.73,5458.2183,6007.788,-147.21289,116.892815,751.24976
17,0,0,0,9.34875e+08,0.0,1.7256974e+08,8.792345e+10,100.390076,55.276085,0.0019462908,0.0014279291,0.007854158,83.06765,6.3047404,18.924763,12.572133,19104.197,4985.7627,7632.342,-534.53265,75.0693,-1055.3762
19,0,0,0,0.0,0.0,1.7531355e+08,7.33746e+10,104.982285,55.430923,0.0,0.0016113914,0.0,68.96084,7.3173394,14.760424,11.88356,19355.785,5708.486,7504.7515,-1219.8079,-116.08792,-215.71608
20,0,0,0,0.0,0.0,6.309394e+08,3.5613127e+10,96.41945,42.833015,0.0,0.004130045,0.0,41.289646,7.580466,8.51411,6.7686796,18924.904,5100.6616,7267.419,-120.63487,-209.74489,-141.21341
