subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.0492256e+13,5.1319583e+09,6.520023e+11,6.4723685e+13,658.901,358.82693,0.011793118,0.026142085,11.048057,7521.5234,34.239697,323.20007,260.07358,15446.093,21453.701,16327.812,-12.330619,36.896107,-38.551727
1,0,0,0,0.0,5.509009e+08,7.25732e+10,5.3333033e+11,267.78073,125.575066,0.0,0.03131623,0.0,387.39673,4.1376023,21.317768,6.7756987,15278.469,21061.482,16325.296,398.291,555.52374,-213.5106
2,0,0,0,0.0,0.0,4.577476e+10,1.15528475e+11,200.2502,91.607,0.0,0.023629908,0.0,114.08161,4.5153565,6.2530575,6.787969,15485.536,21332.348,16203.002,-3.995991,360.04254,55.759445
3,0,0,0,5.4233903e+10,3.1002788e+07,2.0634909e+10,2.9705116e+11,190.5214,103.210106,0.022923417,0.015618192,8.502688,871.7111,6.934654,18.559963,11.198453,15121.008,21294.59,16260.606,508.353,316.77585,816.3801
4,0,0,0,0.0,0.0,2.196276e+10,3.9193154e+10,152.34145,65.071846,0.0,0.021513699,0.0,51.68053,3.5980115,3.8754525,4.9099903,15369.002,21392.219,16262.387,-0.9491676,22.707153,-99.97287
5,0,0,0,7.9866844e+09,0.0,1.7143294e+10,1.6101514e+11,144.05191,71.92605,0.030172266,0.016294025,0.26227874,110.036835,6.213014,18.196497,8.725822,15653.427,21570.9,15534.706,-62.707783,53.664093,-18.56747
6,0,0,0,0.0,0.0,1.4880223e+10,5.780936e+10,140.74983,67.16576,0.0,0.015663965,0.0,138.10713,5.13258,6.4731307,7.1988926,15495.712,21527.922,16491.484,601.2064,-316.17993,546.3425
7,0,0,0,5.7363927e+09,1.3759248e+07,6.019505e+09,1.2455485e+11,125.227295,60.24931,0.018571068,0.011218352,0.0,381.20425,7.1121087,17.868399,11.664069,15576.305,22172.324,17102.088,-23.606014,-128.03004,190.32408
8,0,0,0,8.1036856e+09,0.0,5.185259e+09,7.9322464e+10,105.32168,53.60947,0.01649077,0.009353857,0.29692906,65.18043,8.079078,15.686639,12.447026,15466.33,20776.361,16028.199,-76.79873,-147.52034,-233.23015
9,0,0,0,0.0,500000.06,5.358818e+09,7.091447e+10,95.14488,48.236942,0.0,0.009994367,0.0,119.06044,5.5005608,18.860659,8.811969,15889.384,21953.764,16420.379,465.13812,278.70853,291.02036
10,0,0,0,1.8922079e+09,0.0,5.1279247e+09,6.5417458e+10,113.59823,57.051758,0.023161799,0.0115207145,0.020969566,55.23974,4.819363,11.186655,7.799893,15623.697,21230.49,16173.457,51.681156,741.65094,21.031277
11,0,0,0,1.1376529e+09,0.0,5.4294687e+09,5.0279457e+10,105.40339,58.145996,0.0,0.011431946,0.06364852,74.4252,4.600028,9.995226,7.6943636,15467.531,21456.691,16109.188,595.87006,-138.80879,960.4275
12,0,0,0,0.0,0.0,6.001643e+09,1.207144e+10,93.168686,41.86794,0.0,0.017663684,0.0,14.98087,3.3415146,3.3988595,4.6105165,15437.127,21489.414,16352.624,608.7798,885.3125,-280.6113
13,0,0,0,5.01302e+09,1.1897011e+07,3.3784202e+09,1.01468955e+11,108.17779,54.480423,0.013961157,0.0076938826,0.0,273.03357,6.583354,19.667334,12.80209,15885.963,21130.037,15778.027,-288.69543,-65.975685,381.23953
14,0,0,0,1.1008273e+10,2.3496034e+07,3.0731151e+09,9.4089314e+10,109.57595,58.004734,0.011384438,0.007776719,0.5686632,73.75325,4.2723656,19.058657,11.330273,15310.624,21470.797,15860.671,93.04563,294.07727,891.23834
