subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,7.2076084e+12,5.4849326e+09,1.8230773e+11,4.430842e+13,543.943,314.12424,0.0022375514,0.011437147,0.22939663,24172.06,64.96374,328.92258,426.59708,24842.47,1836.5776,19987.893,75.51059,108.97917,-21.355934
1,0,0,0,6.244487e+11,4.561415e+08,1.927429e+10,3.8891144e+12,258.39658,142.81133,0.0027044541,0.009502797,0.0,7638.9976,14.307714,125.67641,120.02006,373.4121,2263.3772,19044.846,-192.32161,263.35968,395.29138
2,0,0,0,5.8897324e+07,9.255448e+06,4.6242312e+10,8.150577e+11,258.97137,165.25778,0.008768606,0.010435226,0.0,749.77594,14.068838,27.229565,40.16164,24821.807,2064.847,19893.867,114.85189,-75.989685,128.44008
3,0,0,0,2.8950774e+11,2.024253e+08,7.863752e+09,1.5271643e+12,185.56197,100.35205,0.004608608,0.006678045,0.054077644,3775.2449,11.472768,96.909454,61.16262,528.57263,2681.5796,19484.664,-381.18463,-246.97716,-102.6287
4,0,0,0,1.18857105e+11,9.320235e+07,5.2941635e+09,8.681178e+11,158.62077,84.30459,0.006850981,0.0077389446,0.6245863,3661.9158,10.970828,88.56576,40.750492,23969.574,784.5697,19892.51,267.4907,548.813,64.32425
5,0,0,0,8.7109796e+10,1.32505224e+08,8.91561e+09,6.088848e+11,184.86887,99.351944,0.008323201,0.010255437,0.8635982,1013.2862,10.024148,38.516216,43.2412,24468.234,1605.4232,20217.568,-50.08819,443.4214,-715.639
6,0,0,0,4.2612118e+10,1.887843e+08,4.7676754e+09,4.2730655e+11,154.82542,84.65024,0.006895683,0.0068095047,0.56477493,1562.0499,10.715499,40.69069,22.041578,24088.883,1093.3604,19708.074,408.72766,402.1345,-18.39971
7,0,0,0,0.0,0.0,9.639322e+09,1.4197527e+11,156.4499,87.64748,0.0,0.01014414,0.0,87.203674,7.4003305,12.796283,14.4002075,24722.805,2126.013,19838.28,-256.2888,234.10962,-374.31314
8,0,0,0,7.216809e+09,6.3409976e+07,1.6334766e+09,1.7044695e+11,117.16055,64.982155,0.002939901,0.0044608433,0.0,539.432,8.322801,27.996468,15.376431,444.0502,1959.0243,19071.107,-409.9381,172.02701,395.1139
9,0,0,0,0.0,0.0,3.142307e+09,1.2492807e+11,114.5384,63.001637,0.0,0.0060161673,0.0,211.63129,10.95164,21.00344,14.415513,29.102043,2270.7588,19538.871,79.98052,609.07355,-116.67412
10,0,0,0,0.0,0.0,5.273009e+09,2.3965176e+10,98.3313,50.464306,0.0,0.009989475,0.0,37.429333,4.0975175,5.4238467,5.188568,24866.393,1763.0367,19975.385,745.9191,-61.06229,-351.2577
11,0,0,0,0.0,0.0,4.94152e+09,2.575519e+10,87.529884,41.6624,0.0,0.010293189,0.0,45.155346,6.8318086,7.579123,9.796189,24928.576,1953.7877,19924.0,299.2705,398.73203,-239.44801
12,0,0,0,5.817533e+08,0.0,2.0927693e+09,1.3076746e+11,123.33723,68.3296,0.001516321,0.0071545294,0.0,149.40744,5.6422014,19.162018,14.711096,23945.36,841.5189,19746.793,372.80914,379.70587,71.53627
13,0,0,0,0.0,0.0,1.5604172e+09,1.4943494e+11,116.73989,60.64017,0.0,0.005672955,0.0,104.616035,6.51438,24.506205,17.062906,518.9199,2366.3167,18598.549,-322.1022,149.9485,265.34924
14,0,0,0,3.1385482e+08,0.0,1.8933252e+09,1.2238749e+11,104.62731,55.357475,0.008138699,0.0047497866,0.0,227.35811,9.727078,24.547104,22.318056,381.21008,2454.3108,20188.682,-14.073513,-193.27942,-239.3969
15,0,0,0,0.0,0.0,2.927763e+09,5.2525072e+10,101.026955,52.1118,0.0,0.00743677,0.0,116.0314,8.383797,11.425541,12.842813,24707.709,1652.5541,19820.178,-319.04767,-505.65237,349.8263
16,0,0,0,0.0,0.0,1.4232328e+09,1.0440216e+11,104.83756,57.94765,0.0,0.006260868,0.0,185.04453,7.6685925,21.473648,15.625595,59.415947,2107.6382,19620.31,462.20648,443.6919,323.78494
