subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,4.514528e+12,1.7186134e+09,6.898405e+10,1.5445449e+14,994.0274,592.6149,0.005244567,0.021760678,0.7570092,14764.496,44.86555,340.77206,275.25897,24369.074,874.309,16525.105,-4.3614163,47.295837,24.104485
1,0,0,0,1.9876672e+11,1.0086845e+08,4.4853524e+09,6.422255e+12,419.76947,236.9237,0.009833628,0.0159398,0.12654705,3323.2205,5.994986,81.38919,53.372704,24899.992,1992.9257,16590.816,-588.06036,-750.61835,54.556725
2,0,0,0,1.0150295e+11,1.2944969e+08,4.372658e+09,4.293004e+12,417.73303,245.09763,0.010720637,0.014945924,0.0,1219.9366,5.3569016,53.942795,42.89714,24574.55,1536.6289,16547.803,230.30971,551.161,-895.3872
3,0,0,0,5.970062e+10,1.0237079e+08,3.4854456e+09,3.2073602e+12,361.36688,206.95259,0.008192421,0.012657008,0.0,831.63245,8.218286,52.88864,50.78714,23916.338,1438.9962,16812.434,72.56171,473.29395,602.1085
4,0,0,0,3.8499004e+10,1.6600211e+07,8.9359e+08,1.8270214e+12,257.4378,139.34862,0.006609014,0.010710519,0.025078375,1836.2732,6.6985636,61.906998,31.50539,24660.898,2589.1094,16258.982,-579.2537,-599.25775,369.21512
5,0,0,0,2.1247212e+10,1.9370596e+07,1.0796846e+09,1.4955722e+12,267.99933,146.15231,0.009389673,0.011483561,0.0,1058.5936,7.2307134,47.475643,29.091026,24847.666,1306.1064,16232.628,411.20374,-1020.8682,474.45367
6,0,0,0,4.1403886e+09,500003.4,1.6974656e+09,1.11559e+12,285.18695,147.00923,0.0057806466,0.016039222,0.0,294.2114,5.031657,31.893148,18.995296,24015.146,1215.5687,17527.5,70.85992,-248.18895,-167.8147
7,0,0,0,1.1543027e+09,1.254203e+07,6.166868e+08,6.6031885e+11,227.60558,125.651146,0.0088095665,0.008870429,0.0,587.8238,6.780716,27.774445,29.717478,23859.174,1167.3203,17470.072,-35.38446,-385.18713,-493.52243
8,0,0,0,5.4356224e+09,5.599686e+06,2.2668427e+08,6.131855e+11,184.58209,98.91321,0.004755629,0.0070252963,0.0,560.8676,6.419188,41.508034,29.109299,23979.38,24986.281,16671.314,603.16144,690.67883,731.4184
9,0,0,0,0.0,0.0,8.289703e+08,3.3649725e+11,194.72296,104.23698,0.0,0.012223037,0.0,318.86942,6.433415,19.202251,19.3417,24694.967,1173.7891,16730.406,566.2187,602.573,843.56085
10,0,0,0,0.0,0.0,1.407841e+09,8.444857e+10,202.63153,134.14333,0.0,0.01468011,0.0,84.779884,3.5269842,4.80082,5.717407,24357.434,907.409,16562.81,-192.1075,1252.3746,898.1538
11,0,0,0,0.0,0.0,2.5834581e+08,3.1441096e+11,187.80957,122.83778,0.0,0.007369309,0.0,307.83102,6.8922753,19.872705,28.010479,24090.541,1072.5477,16429.54,-1501.9857,531.17566,-211.37753
12,0,0,0,0.0,0.0,5.386496e+08,1.5175254e+11,138.23828,71.49785,0.0,0.009633875,0.0,112.3245,6.919112,17.446001,18.85506,24936.115,850.9822,16712.48,-290.22397,-168.93842,-252.35168
13,0,0,0,0.0,0.0,8.7775846e+08,3.834883e+10,125.30465,62.981415,0.0,0.017218666,0.0,110.91516,5.2324,5.781659,8.832013,24374.137,991.8645,16620.135,-74.56308,-29.324867,13.202963
15,0,0,0,0.0,0.0,4.3143373e+08,1.1574563e+11,163.2696,78.664566,0.0,0.009209815,0.0,108.38891,7.3736105,9.639465,12.011584,24625.07,511.80685,16341.712,496.79498,167.79897,118.638214
17,0,0,0,3.3034662e+08,0.0,1.6830978e+08,1.430096e+11,152.92934,93.89194,0.0,0.00534789,0.083404735,143.0406,5.961537,13.705308,17.297794,24492.287,892.1573,16705.406,-1381.7384,994.94366,-998.2035
18,0,0,0,0.0,0.0,3.0430723e+08,9.942133e+10,150.1537,92.12804,0.0,0.008292147,0.0,65.48432,7.021646,10.099824,14.490972,24518.725,1007.9897,16528.088,1251.3024,978.7463,225.56686
20,0,0,0,0.0,0.0,1.3429782e+08,1.03844545e+11,126.36867,66.72116,0.0,0.004359493,0.0,53.993233,5.9933805,14.36254,14.84772,24289.83,1487.0945,16637.06,543.2909,78.54448,171.93463
26,0,0,0,0.0,0.0,2.4829082e+08,2.1038692e+10,86.36876,36.370846,0.0,0.01147475,0.0,39.61105,6.1472106,6.1472106,6.206191,24268.604,580.229,16579.848,-310.1872,-672.5958,-394.83075
27,0,0,0,0.0,0.0,1.3613373e+08,5.5133995e+10,106.686676,52.27113,0.0,0.0067821196,0.0,65.63084,7.012856,10.991613,8.711578,24207.598,1001.58374,16161.809,299.1237,589.25146,-477.5989
30,0,0,0,0.0,0.0,2.0870984e+08,2.4746217e+10,106.656364,64.42925,0.0,0.010236995,0.0,62.619907,4.9075923,5.0808573,5.9030128,24300.799,832.6669,16423.787,-1154.0674,-297.6938,-742.6871
33,0,0,0,0.0,0.0,1.667987e+08,3.3890763e+10,103.90237,46.91296,0.0,0.008300126,0.0,12.65441,6.470698,7.1715627,8.763443,24091.244,566.7871,16302.27,-442.99902,111.46036,220.50877
560,1,560,1,2.408872e+12,1.0172964e+09,3.3093591e+10,8.488664e+13,827.6628,488.7853,0.0053665913,0.017950872,0.68638605,18151.008,28.939041,266.86478,239.51671,14337.514,8830.996,13200.042,89.268364,-22.54326,120.135666
561,1,560,0,0.0,500000.03,2.3609654e+09,6.537574e+11,237.81714,144.1273,0.0,0.013414145,0.0,1041.4519,8.53488,26.412388,37.235188,14272.116,8649.997,13012.526,52.49862,-514.0563,-409.88574
562,1,560,0,0.0,0.0,7.610227e+08,5.5388235e+11,202.48009,103.40073,0.0,0.008764971,0.0,489.4563,9.8236265,31.35723,16.800041,14317.645,7496.3433,12840.445,-5.2455683,-148.86023,28.212463
563,1,560,0,0.0,0.0,1.3280064e+09,4.3996676e+10,115.06418,55.67469,0.0,0.015172675,0.0,29.192001,5.980496,7.432353,7.9923472,14357.29,8868.898,13346.619,34.45054,451.0797,639.0013
564,1,560,0,0.0,0.0,3.7107075e+08,3.2745724e+11,162.39313,81.78864,0.0,0.0098208,0.0,153.71298,7.0754066,32.274017,15.014484,14113.259,8156.8765,13050.404,-43.29396,-573.30347,-120.481064
565,1,560,0,2.0693701e+08,0.0,1.7927304e+08,3.3339523e+11,162.62585,96.30953,0.0,0.0049737734,0.0,233.13828,7.835195,27.761515,21.522543,14108.83,8447.816,13267.76,403.3045,-1003.1099,-378.10187
566,1,560,0,0.0,0.0,9.743254e+08,8.063057e+10,171.96626,101.062805,0.0,0.012051244,0.0,123.71188,4.6423655,6.332974,9.291332,14382.059,8868.675,13207.033,-206.25778,-1017.3894,-838.89764
567,1,560,0,0.0,0.0,2.5386333e+08,2.1867394e+11,156.75916,82.82403,0.0,0.00583209,0.0,188.50984,8.170442,19.708662,12.53587,14560.452,9175.215,13554.435,395.52722,-332.10294,-506.36182
568,1,560,0,0.0,0.0,2.2068101e+08,1.3136943e+11,135.97116,68.36917,0.0,0.0063819853,0.0,191.63232,7.262094,15.636716,14.469963,14848.787,9313.806,13552.457,-392.21564,-57.543,-354.9357
569,1,560,0,0.0,0.0,4.2725622e+08,6.40072e+10,137.14873,71.18446,0.0,0.01082037,0.0,28.716055,6.6129203,7.522138,11.171425,14292.599,8692.378,13113.272,-679.41064,215.95062,53.855873
571,1,560,0,0.0,0.0,3.5193578e+08,5.1723567e+10,123.58743,58.994553,0.0,0.011673548,0.0,61.663303,6.4082246,7.435325,7.788752,14329.134,8495.828,13027.232,-391.21545,786.43964,272.5519
572,1,560,0,0.0,0.0,2.6908864e+08,7.738697e+10,112.275444,57.92985,0.0,0.0077156364,0.0,31.705421,8.579001,13.63598,15.002258,14651.379,8245.424,13072.974,138.59343,269.34445,168.36394
573,1,560,0,0.0,0.0,4.0767382e+08,3.6549124e+10,128.5587,74.43859,0.0,0.010143011,0.0,39.836533,4.1655164,5.37278,8.0921,14289.535,8632.287,13028.344,-441.27222,971.8964,204.10202
574,1,560,0,0.0,0.0,3.026614e+08,6.448698e+10,146.75296,68.62552,0.0,0.009152774,0.0,33.64687,6.2741733,6.800873,8.30067,14534.764,8838.087,13204.003,-409.76114,-765.44336,121.0799
575,1,560,0,0.0,0.0,1.5082939e+08,1.13410154e+11,145.63367,71.45834,0.0,0.00534624,0.0,231.89429,7.5233364,11.672504,11.300797,14521.558,8059.8823,12961.271,-93.208206,371.0853,559.0089
577,1,560,0,0.0,0.0,3.4343526e+08,4.857233e+10,129.89253,72.502144,0.0,0.0091794245,0.0,40.123444,5.1862555,6.9929314,10.655167,14292.687,8605.744,13051.693,582.02484,681.9983,-320.20224
580,1,560,0,0.0,0.0,1.4996277e+08,7.581735e+10,122.577614,62.634785,0.0,0.0069782287,0.0,117.18904,6.140225,11.133939,11.870687,14398.291,8471.259,12964.419,839.6107,79.07726,-27.359234
581,1,560,0,0.0,0.0,2.3801344e+08,4.52033e+10,104.78849,49.6217,0.0,0.009723334,0.0,12.169784,7.069893,8.960993,9.200651,14669.277,8573.044,13651.689,140.50522,9.2734785,99.44893
582,1,560,0,0.0,0.0,1.6387096e+08,6.7490922e+10,128.91472,68.35324,0.0,0.0061042095,0.0,78.73129,8.117002,9.416159,11.890519,14356.462,8992.633,13180.918,167.32072,-383.07532,1227.7197
591,1,560,0,0.0,0.0,1.3121179e+08,1.7658001e+10,87.12374,37.83954,0.0,0.012430055,0.0,48.90922,5.2331614,5.354269,7.0442963,14269.074,9199.015,13296.37,118.26612,100.88695,551.14386
821,2,821,1,1.342126e+12,3.829271e+08,1.3968472e+10,4.0014637e+13,574.882,340.1725,0.004104821,0.021406796,8.355925e-05,40892.97,7.513204,268.94308,188.77106,19332.693,8332.975,15598.454,-28.498129,-109.14054,-66.27425
822,2,821,0,7.7956784e+10,7.5715944e+07,3.6342582e+09,4.3026617e+12,373.176,229.48767,0.0062684175,0.012093075,0.0,2157.5183,10.681392,67.31117,96.6898,18777.217,8824.739,15183.628,279.66125,-189.05513,297.38293
823,2,821,0,3.9686226e+10,5.310313e+07,2.0625665e+09,2.2876956e+12,327.3594,192.49185,0.005059862,0.0119471215,0.088586636,2078.112,11.168044,46.142963,41.14896,19091.588,8445.761,15313.521,-567.09766,-380.19217,-15.615459
824,2,821,0,7.4549663e+09,8.512757e+06,2.777407e+08,6.4899206e+11,191.39236,104.46361,0.0047217193,0.0077381856,0.010273247,637.4498,7.1931653,40.39508,27.205112,19711.064,8415.467,16080.945,-682.77014,-204.3462,-297.09656
825,2,821,0,5.0013327e+09,9.762481e+06,4.626996e+08,6.191643e+11,202.97372,122.29503,0.0043750727,0.005772053,0.0,421.85455,11.631169,32.861794,30.164589,18866.979,8543.055,15182.319,222.59949,746.62805,219.87689
