subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,3.9043882e+12,1.3467713e+09,2.4594245e+11,3.5983983e+13,487.13895,306.3854,0.012718478,0.033793073,1.349505,12454.735,18.946594,334.16022,427.02078,6343.885,11995.205,10565.069,38.672665,161.87836,128.95107
1,0,0,0,6.3224643e+09,6.3665325e+08,1.5468388e+11,1.954124e+12,302.4016,192.74088,0.04114517,0.042247128,0.0,2155.5513,9.203605,46.227448,48.94744,6155.8896,11960.6455,10826.837,63.027184,-352.05084,-283.12515
2,0,0,0,7.1827436e+09,5.796917e+08,1.15230286e+11,2.3498981e+12,314.11356,195.82648,0.0,0.034160867,0.0005081721,345.65445,8.4463625,51.704258,61.32716,6650.7725,12245.354,10548.541,-31.935091,-119.56701,-90.21193
3,0,0,0,2.2286875e+10,1.0605617e+08,3.850106e+10,9.14385e+11,204.48503,105.79601,0.014939392,0.03932027,0.0,994.8578,4.4613357,57.10208,9.925811,6392.1724,10807.06,10129.509,43.539276,457.1319,293.01846
4,0,0,0,2.800709e+10,5.9762476e+07,3.495964e+10,5.4261966e+11,197.59381,104.7905,0.06544877,0.037669826,0.6355887,1445.189,6.469403,36.27834,14.407047,6307.2974,11400.819,10388.368,-46.5661,597.34906,529.622
5,0,0,0,0.0,0.0,3.0297332e+10,1.627083e+11,190.24811,90.24268,0.0,0.037139542,0.0,89.624756,4.0582047,10.604296,6.465513,6273.519,12225.471,10581.991,138.29984,129.54402,355.51135
6,0,0,0,2.0315013e+10,1.1575322e+07,1.0745968e+10,2.6448735e+11,147.82716,68.63369,0.043853614,0.028066663,1.3926166,725.5807,5.446425,36.089886,9.055497,6440.6406,10371.691,10314.866,-153.04216,312.71063,330.05292
7,0,0,0,0.0,0.0,9.916778e+09,4.8778433e+10,134.46313,62.082542,0.0,0.029350178,0.0,14.730115,3.1678588,5.948856,4.4852533,6248.4487,12032.666,10571.046,633.8856,251.74019,55.4654
8,0,0,0,3.1720176e+08,0.0,9.583946e+09,4.524591e+10,130.46718,56.68781,0.0,0.028719457,0.0,34.53423,2.912656,5.9408827,4.3339086,6324.8276,12091.868,10735.212,-44.610302,139.1379,463.7946
9,0,0,0,1.4353843e+10,9.249925e+06,5.425235e+09,1.5137967e+11,122.05075,59.72509,0.025521066,0.018417427,0.44905797,550.7504,4.866715,24.722305,15.825,6307.251,10465.066,9885.251,25.1172,520.17584,-2.1702967
10,0,0,0,0.0,0.0,7.1401764e+09,2.4079872e+10,107.65671,43.98105,0.0,0.023379989,0.0,49.232174,3.566038,4.510891,4.833489,6378.486,11948.762,10460.332,82.119415,679.3323,22.443283
11,0,0,0,5.767304e+09,1.2805372e+07,5.1113544e+09,1.0966598e+11,111.757835,53.185955,0.029644696,0.0182796,0.030173585,318.9607,4.809931,24.371782,8.795664,6139.822,10321.016,9882.3545,7.9904737,351.30414,447.4067
12,0,0,0,3.511018e+09,1.3123114e+07,6.31491e+09,4.817562e+10,117.645004,60.722637,0.039568488,0.02200708,0.29742315,165.40465,3.484655,7.8265486,6.3890166,6677.6064,12373.276,10605.959,-391.61243,-200.63768,-171.28168
13,0,0,0,0.0,0.0,5.1004175e+09,1.5123559e+10,88.06005,35.80146,0.0,0.019604396,0.0,46.533855,4.2102313,4.439934,5.0500584,6415.617,11930.094,10467.633,-104.00856,224.52289,4.4972115
14,0,0,0,0.0,0.0,4.14822e+09,2.044315e+10,93.47101,37.341488,0.0,0.02039708,0.0,25.343275,3.3406055,5.108324,5.2277384,6484.6846,11970.936,10214.122,-135.2724,176.48338,529.7045
15,0,0,0,1.340094e+09,0.0,4.2480356e+09,2.5282724e+10,94.4196,44.82021,0.039046947,0.020849766,0.40584427,72.0018,3.9651694,6.3300614,7.735871,6066.4375,11970.007,10919.805,201.41801,466.87375,176.92679
16,0,0,0,0.0,0.0,3.8305562e+09,3.3255217e+10,94.8183,43.805035,0.0,0.01827436,0.0,62.375347,3.1671531,8.349341,6.6423726,6782.2344,11944.743,10318.372,30.378107,87.73702,15.314965
17,0,0,0,8.7318637e+08,0.0,3.837535e+09,2.5694843e+10,97.427605,45.840794,0.0375566,0.019662626,0.16135666,38.526287,3.2110422,5.893165,4.8965263,6114.639,11867.545,10525.108,371.65472,105.07493,-225.99796
18,0,0,0,0.0,0.0,3.8247724e+09,1.7188962e+10,94.546585,37.49257,0.0,0.02005106,0.0,16.692884,3.9119868,4.409792,5.6049438,6240.509,11907.922,10443.177,237.53943,580.19275,300.91357
19,0,0,0,0.0,0.0,3.5986563e+09,5.884636e+09,67.775764,23.480167,0.0,0.029011093,0.0,6.619245,2.9641132,2.933425,3.6782584,6325.498,11909.984,10563.361,-9.640308,753.4483,328.94263
20,0,0,0,1.2433663e+09,607987.5,2.676851e+09,3.9922074e+10,92.72529,41.75327,0.028158367,0.01564561,0.008527452,51.27497,3.5967708,11.035033,6.3524194,5911.4375,11797.762,10391.172,315.51962,218.0089,252.07076
21,0,0,0,0.0,0.0,2.7334994e+09,2.2838397e+10,86.38248,38.780354,0.0,0.0154305445,0.0,55.050945,3.5441046,6.6276283,6.377964,6244.3076,11614.182,10425.007,-76.478806,532.3876,443.03464
22,0,0,0,0.0,0.0,2.3930977e+09,2.3904754e+10,86.72084,38.337406,0.0,0.016261049,0.0,58.328484,4.1763344,7.2194614,5.361132,6083.5566,11782.294,10747.23,-292.73285,524.6318,461.31445
23,0,0,0,0.0,0.0,2.0969468e+09,1.1182251e+10,75.13695,31.662157,0.0,0.014018742,0.0,6.843463,4.1077304,4.467004,5.123483,6490.222,12063.588,10552.828,92.07126,116.84584,411.6788
24,0,0,0,0.0,0.0,1.7273416e+09,7.647443e+09,72.140724,27.266523,0.0,0.014469683,0.0,15.386838,3.1600215,3.326402,4.797285,6400.494,12006.967,10463.671,626.39557,333.40384,251.61148
25,0,0,0,0.0,0.0,1.6348878e+09,1.5702455e+10,77.41699,36.81497,0.0,0.014818397,0.0,43.10966,3.1784008,5.7913623,6.302683,6671.083,12330.747,10599.258,-439.3218,-296.87466,-46.077473
26,0,0,0,1.3137801e+09,0.0,1.4977603e+09,1.4593128e+10,66.09077,31.151115,0.02305899,0.0128291715,0.06481091,55.497597,4.249672,7.6860013,10.772275,6167.2876,11827.367,10806.179,205.1727,-227.32706,-73.25557
27,0,0,0,0.0,0.0,1.4956726e+09,1.6442462e+10,76.1293,32.400017,0.0,0.012103083,0.0,16.122532,4.915982,6.185953,5.7674665,6385.1484,11661.781,10238.144,-116.89031,512.25867,407.63226
28,0,0,0,0.0,0.0,1.6731747e+09,4.134999e+09,71.822075,33.68671,0.0,0.021542227,0.0,11.154296,1.9882252,2.0557933,2.8261817,6149.627,11950.124,10821.864,368.7959,-185.27536,60.41763
29,0,0,0,7.066381e+06,0.0,1.4293578e+09,1.6734903e+10,73.757805,30.598072,0.0,0.014125214,0.0,40.97609,3.6006622,7.239684,6.21372,6131.9,12735.022,11101.274,-217.71368,-358.23886,270.4233
30,0,0,0,4.0117658e+09,0.0,9.9971654e+08,2.488192e+10,78.45894,35.716656,0.015798884,0.01170922,0.05032171,84.561,3.3735344,9.2936325,5.99463,6218.042,11300.931,10167.503,-68.006584,541.587,627.70044
31,0,0,0,0.0,0.0,1.3100746e+09,1.4732878e+10,73.434814,36.32057,0.0,0.01079802,0.0,73.79611,4.038421,6.2444687,4.421893,6351.3794,11987.568,10366.154,-209.9539,204.93428,-248.4264
32,0,0,0,0.0,0.0,1.3132673e+09,1.4736071e+10,67.3176,35.29908,0.0,0.011545382,0.0,69.10431,3.9084506,7.319526,5.7461963,6149.994,12058.319,10978.745,354.1316,-29.381203,397.29797
33,0,0,0,0.0,0.0,1.4099197e+09,6.0991084e+09,66.21299,24.20531,0.0,0.014721547,0.0,15.919241,2.9860942,3.19031,3.6222599,6000.114,11794.491,10845.529,-19.88674,-221.69153,-282.30307
34,0,0,0,0.0,0.0,1.1828072e+09,1.6422671e+10,73.89501,30.933678,0.0,0.012151544,0.0,21.990328,4.1740584,6.7171235,5.4433866,6361.165,12025.684,11042.198,171.0254,-290.50998,-270.18347
35,0,0,0,3.6902085e+09,701218.44,6.746495e+08,2.9868591e+10,86.97398,37.58238,0.012471754,0.009719526,0.17495099,113.30106,2.7262044,11.151937,4.561786,6512.431,11192.479,10035.885,1.2873956,49.993874,655.9743
36,0,0,0,0.0,0.0,1.01972435e+09,1.4970062e+10,72.40405,31.454296,0.0,0.0119023295,0.0,31.571234,3.9446266,6.7111244,4.26222,6311.665,12016.457,10166.634,-225.42006,508.93103,89.44247
37,0,0,0,0.0,0.0,9.938527e+08,1.470973e+10,67.43092,31.641537,0.0,0.012012965,0.0,46.808334,3.4719539,7.231826,4.6717625,6219.6636,11779.787,10739.397,-324.4656,739.1719,396.746
38,0,0,0,0.0,0.0,1.0673777e+09,9.507918e+09,61.97395,26.193895,0.0,0.012545307,0.0,46.553226,3.7050414,5.4239655,5.1110206,6105.319,11953.936,11033.424,-174.46591,-292.29868,198.67229
39,0,0,0,3.1098742e+09,1.6214621e+06,5.3143866e+08,2.7918563e+10,75.19008,36.551,0.010630264,0.007530534,0.07882781,209.12442,3.1315234,10.825806,6.8127875,6713.9604,11726.336,10102.016,88.93202,-34.39119,403.7595
40,0,0,0,0.0,0.0,9.4606445e+08,1.571701e+10,69.21091,33.7893,0.0,0.009639601,0.0,29.712305,3.522816,7.6395707,3.7821028,6007.8643,11880.899,10822.39,145.60269,155.23515,407.57077
41,0,0,0,0.0,0.0,1.0267688e+09,5.9504174e+09,56.871243,20.644758,0.0,0.012172966,0.0,15.111919,3.74696,4.0381474,4.628455,6318.9673,12270.625,10543.292,205.87854,373.39075,496.10733
42,0,0,0,0.0,0.0,9.93753e+08,6.913854e+09,59.301285,24.950926,0.0,0.0119036855,0.0,20.500679,4.182888,4.6984158,5.85914,6309.8154,11833.569,10446.106,185.13164,592.0525,20.999283
43,0,0,0,4.92514e+08,0.0,7.8772384e+08,1.6227028e+10,62.76069,32.31187,0.0,0.010654626,0.07730323,66.79688,3.2201788,9.187689,7.512595,6324.104,11991.208,10901.468,-458.71158,-406.1093,-418.62833
44,0,0,0,0.0,0.0,8.9038374e+08,8.2758564e+09,69.234665,29.75237,0.0,0.011961959,0.0,4.740435,3.6555893,4.0659266,4.5588756,6265.201,11859.857,10555.845,466.0347,408.65424,135.52704
45,0,0,0,0.0,0.0,7.875467e+08,1.3389742e+10,68.21459,32.509537,0.0,0.008806116,0.0,51.770947,3.9976175,6.354428,5.078557,6328.7363,11688.998,10634.413,254.93822,527.91943,-131.68912
46,0,0,0,1.8615227e+09,0.0,4.6021507e+08,2.090265e+10,71.96548,33.542007,0.013761186,0.008882531,0.1103985,63.221607,2.6693099,10.684128,5.112653,6697.0376,12238.6,10863.344,54.304317,-400.78998,55.813164
47,0,0,0,0.0,0.0,7.1518125e+08,1.4255215e+10,63.132767,29.920582,0.0,0.008914083,0.0,39.28486,4.807624,7.9936166,6.504721,6549.181,12142.087,10421.346,480.4742,220.85014,232.7294
48,0,0,0,1.283975e+09,0.0,5.059537e+08,2.025361e+10,64.16088,28.82518,0.012888438,0.008692667,0.035013027,44.744576,3.073016,12.175467,4.8996725,5949.6167,12056.5205,11242.852,-161.50935,-704.70734,22.48589
49,0,0,0,2.8540877e+09,0.0,3.3302662e+08,2.2881708e+10,70.46123,33.75226,0.008381679,0.0067887804,0.115097836,120.61921,2.6506023,10.968051,5.055739,6561.3984,10404.963,10410.6045,-29.399565,230.0069,192.46765
50,0,0,0,1.4704764e+09,603280.44,3.977603e+08,2.0929753e+10,66.67417,30.403795,0.012461469,0.0072585163,0.0,37.74626,3.0153506,11.487617,6.8547397,6705.381,11448.539,10055.07,-25.383263,507.2972,30.830702
51,0,0,0,0.0,0.0,6.0992506e+08,1.3270736e+10,60.992207,30.030512,0.0,0.008718507,0.0,56.823284,5.0378084,8.111129,6.048504,6680.8613,12296.113,10732.051,99.24969,-177.83429,205.57368
52,0,0,0,0.0,0.0,6.5065766e+08,9.208428e+09,63.1313,26.861595,0.0,0.010908783,0.0,12.981349,3.424687,5.137251,4.8288,6325.195,11972.937,10952.509,41.004917,-233.10324,-491.10184
53,0,0,0,0.0,0.0,5.6498195e+08,1.598069e+10,54.4471,29.399279,0.0,0.007952076,0.0,114.918434,4.814258,11.980617,9.970342,6356.3213,11596.726,10498.991,212.56113,104.47905,258.9145
54,0,0,0,0.0,0.0,6.3172563e+08,8.779191e+09,60.944176,26.55123,0.0,0.009502325,0.0,26.641571,4.044686,5.2517276,6.660012,6210.9175,12141.479,11059.367,-176.72379,373.8868,-75.60851
55,0,0,0,0.0,0.0,6.433197e+08,5.1566643e+09,55.801495,22.32712,0.0,0.009191807,0.0,5.971294,4.1398196,3.930675,5.023364,6355.642,12008.191,10473.18,-252.93387,666.3414,847.3188
56,0,0,0,0.0,0.0,5.921045e+08,7.274199e+09,54.656715,23.353735,0.0,0.00962374,0.0,33.494633,4.7961154,5.443911,6.8745456,6304.421,12204.457,10805.175,180.56657,728.3867,427.6661
57,0,0,0,1.6442447e+09,0.0,3.542211e+08,1.3311135e+10,68.31826,31.737186,0.011456757,0.0076241298,0.018264769,69.87314,2.804419,6.343874,5.3145714,6396.2134,11371.621,10477.973,-43.066936,494.2533,468.50494
58,0,0,0,1.0900922e+09,0.0,2.1943694e+08,2.364179e+10,58.89849,26.574762,0.0080602225,0.0070219045,0.038627047,163.03867,2.5539908,23.375952,4.9214263,6076.1167,12589.442,10821.975,-316.53555,-65.57468,-502.32574
59,0,0,0,0.0,0.0,5.986732e+08,4.8189435e+09,46.647476,19.466839,0.0,0.009350852,0.0,25.852865,3.9472759,5.3979177,6.748556,6471.4434,12332.298,10486.897,170.4238,-169.06395,-180.97742
