subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.5114133e+13,1.9199621e+10,6.6231494e+11,1.9304489e+14,966.5059,535.8258,0.005287002,0.012611989,11.776301,57324.066,61.119217,452.06577,374.57977,20317.049,19261.785,9948.199,80.11376,94.66959,-57.473633
1,0,0,0,1.0015089e+11,1.724713e+09,6.2313906e+10,6.0807483e+12,418.49734,238.24463,0.0019346331,0.011235942,0.0,4019.498,8.011651,74.93421,64.01706,19661.096,18616.232,10135.283,330.17847,941.6627,-787.906
2,0,0,0,2.7580288e+11,3.388404e+08,1.9788026e+10,1.9158963e+12,274.78207,141.1928,0.014073839,0.01275027,3.1462831,1708.3273,6.7845807,56.991528,40.156273,20666.77,20487.61,8913.995,-164.44943,-645.60614,262.02863
3,0,0,0,1.7771351e+11,5.8972006e+08,1.7439273e+10,2.0200752e+12,287.46228,164.30498,0.008497906,0.009239883,0.011185766,336.55786,7.877617,53.15203,60.55112,20083.549,19227.72,9250.742,240.28781,-692.27405,810.3468
4,0,0,0,2.0243561e+11,3.1605526e+08,2.2497137e+10,1.5858877e+12,287.29483,143.1539,0.015811024,0.013812896,4.257821,1779.71,7.2430544,43.789837,26.73049,20734.303,20512.463,9525.863,-90.214935,-619.11945,314.5088
5,0,0,0,0.0,0.0,3.600177e+10,4.4079232e+11,230.46173,117.05553,0.0,0.014038136,0.0,166.82947,6.3766546,19.026146,9.313992,20639.55,18436.547,10357.728,-5.3900266,207.00525,-35.82085
6,0,0,0,0.0,1.0011898e+07,2.3292242e+10,4.6883504e+11,245.26501,125.60405,0.0,0.009990139,0.0,440.8023,6.6849623,17.016827,15.603834,20648.021,19817.64,9372.237,-222.67493,114.39217,-4.7210197
7,0,0,0,8.6158344e+10,2.7940196e+07,5.352609e+09,7.4519144e+11,193.23682,101.320175,0.010984995,0.0076558404,0.8278668,1470.3265,8.503799,43.50319,35.897465,19499.521,17969.285,10899.162,830.2632,591.42334,-81.43645
8,0,0,0,0.0,0.0,2.140455e+10,1.0487775e+11,198.00214,94.39393,0.0,0.012256221,0.0,50.562065,5.7057133,6.090723,8.101438,20337.635,19420.875,9868.664,347.99414,-411.31348,-438.31168
9,0,0,0,0.0,0.0,1.5800805e+10,2.4760479e+11,250.348,159.66861,0.0,0.009241237,0.0,81.49105,6.700524,8.883226,10.659221,20363.205,19351.826,9997.278,905.7857,927.9463,667.4275
10,0,0,0,1.1178332e+10,1.620569e+08,1.0597906e+10,3.7043503e+11,204.67664,113.95332,0.016956579,0.012399119,1.0475338,863.9939,5.7844915,19.845612,14.874721,20530.559,19614.383,9733.655,560.7774,-623.8471,1416.7153
11,0,0,0,0.0,1.2413134e+07,7.6844954e+09,3.8447097e+11,188.36497,98.65011,0.0,0.0071613067,0.0,352.73184,7.49403,23.886864,20.08434,20414.37,19683.506,8716.399,411.8959,539.03125,-343.28058
12,0,0,0,0.0,0.0,1.2445254e+10,1.0483018e+11,176.46684,91.1832,0.0,0.011287354,0.0,58.34391,5.900459,7.389588,8.357403,20220.979,19157.525,9990.4375,409.47418,-430.0426,945.1695
13,0,0,0,0.0,0.0,5.2808284e+09,3.6907742e+11,168.28801,84.49647,0.0,0.008149894,0.0,834.6509,6.0602393,34.57329,12.643809,20592.125,18663.787,10872.405,653.994,-661.8428,517.11816
14,0,0,0,0.0,0.0,5.810922e+09,2.9474898e+11,161.8834,84.55792,0.0,0.0069668596,0.0,401.61578,7.017482,25.575813,13.674912,21005.807,19806.285,8982.493,-89.63437,30.906038,444.6029
15,0,0,0,2.5614757e+08,0.0,3.0428493e+09,3.3352807e+11,161.90236,84.42868,0.0,0.0065090526,0.0,336.362,6.2394795,29.235682,16.428051,20516.701,18889.451,10621.904,566.443,1080.0002,-467.173
