subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,2.8257663e+12,0.0,6.907102e+10,1.6838817e+13,344.33902,196.78256,0.0018253176,0.0064935577,0.036482636,10576.554,41.751953,306.09976,356.3343,18364.803,22425.475,23002.717,62.810722,49.665882,-28.593773
1,0,0,0,6.5426387e+10,5.371426e+08,1.1500176e+10,1.2447453e+12,176.71812,109.55,0.00025074123,0.0060146633,0.0,1132.3942,12.276456,86.769104,71.05676,18869.18,22261.312,22253.273,-274.01376,-0.27069202,118.48304
2,0,0,0,1.377211e+09,0.0,3.1438845e+09,1.30567184e+11,105.982155,57.132694,0.0080875065,0.0048870156,0.0,163.58041,8.698532,25.099218,25.18884,18871.963,22555.06,22877.812,-168.29839,-3.5492406,-66.67836
3,0,0,0,1.5498717e+10,9.680468e+07,1.0034993e+09,1.6310878e+11,92.30414,51.66361,0.0015530372,0.0027938948,0.0,649.88025,12.508499,41.881443,48.612396,18765.582,22727.555,22603.764,-158.83646,32.55397,196.65569
4,0,0,0,0.0,3.7750065e+09,4.716148e+09,2.2923543e+10,107.96265,54.451958,0.0,0.00823083,0.0,35.73397,5.038335,5.485604,6.0590396,18393.338,22423.305,22987.545,-193.84296,108.66542,203.20204
5,0,0,0,1.089952e+10,0.0,6.513334e+08,4.9144463e+10,83.82743,46.181362,0.0015889503,0.0023831578,0.05208574,285.2749,8.3992605,15.34758,12.263052,18865.086,22368.154,22142.3,-228.72548,-82.60483,207.58966
6,0,0,0,3.3394746e+08,0.0,7.480176e+08,4.795601e+10,68.92651,38.25908,0.0039667394,0.0027260957,0.0,212.62947,10.083416,22.232069,22.639454,18913.781,22503.8,22714.572,257.68826,96.08948,123.03732
7,0,0,0,2.8846996e+09,0.0,2.6021125e+08,5.159191e+10,78.35685,39.014835,0.0015271885,0.0015772836,0.053309865,141.81621,6.0873985,21.734745,8.828449,18620.748,22023.08,23124.672,380.8643,71.22803,-274.85498
9,0,0,0,0.0,0.0,3.2351866e+08,3.8703608e+10,57.8934,29.812006,0.0,0.002808053,0.0,76.62341,8.463368,26.055079,18.957743,18902.746,22820.178,22799.367,233.79913,69.14472,-201.922
10,0,0,0,2.2149338e+09,5.6281205e+06,2.0842165e+08,3.1282645e+10,65.53247,35.373074,0.0010176244,0.002170894,0.0,54.551697,4.6293244,16.809877,9.394931,18703.523,22239.154,22860.496,-128.86311,204.2035,312.23148
12,0,0,0,0.0,0.0,1.6670854e+08,3.0891751e+10,55.09219,29.638983,0.0,0.001861334,0.0,54.694824,5.498136,22.418314,18.589087,18836.799,22668.006,22403.635,107.884,256.02173,-45.098106
15,0,0,0,0.0,0.0,6.6239904e+08,7.2688077e+09,48.994213,23.633276,0.0,0.004447086,0.0,18.296558,7.389755,7.3068643,9.661404,18453.676,22494.164,23056.275,-121.59463,27.28565,-127.553856
17,0,0,0,0.0,0.0,1.3377858e+08,1.8275187e+10,52.85997,26.73707,0.0,0.0017372211,0.0,35.39814,7.3461833,15.110046,12.854368,19076.7,22055.459,22623.809,114.569305,210.39581,-238.54054
18,0,0,0,0.0,0.0,3.5079203e+08,1.2200382e+10,57.08209,28.863298,0.0,0.0025584984,0.0,57.99582,8.903464,8.202227,8.674085,18373.576,22239.738,22906.455,149.17563,-309.71915,-207.7983
19,0,0,0,0.0,0.0,2.2145694e+08,1.5216956e+10,60.80755,34.556705,0.0,0.003883482,0.0,78.1702,4.472977,9.016607,9.371376,18367.63,22481.758,23096.137,602.1865,550.3056,-119.26966
20,0,0,0,0.0,0.0,5.4642925e+08,5.946906e+09,52.0755,24.874475,0.0,0.004401443,0.0,12.470694,5.6055193,5.635606,8.106504,18317.18,22414.604,23073.814,-7.2392435,127.672066,-426.29926
25,0,0,0,0.0,0.0,1.451004e+08,1.2938463e+10,50.667004,24.983917,0.0,0.0020671333,0.0,34.104633,7.0131173,11.393997,13.395257,18527.379,22484.781,23222.068,68.17391,56.584854,-502.03122
27,0,0,0,1.6859512e+09,0.0,5.857627e+08,2.271714e+09,43.65932,12.527609,0.016972687,0.0107131535,0.26583537,48.967434,2.566828,2.7216055,3.503897,18068.94,22514.566,23065.316,213.20563,23.947803,-40.330544
30,0,0,0,0.0,0.0,1.4661442e+08,9.8465e+09,46.325047,23.011349,0.0,0.0019185999,0.0,52.800953,8.557117,10.36319,13.35141,17778.785,22430.955,23253.033,97.3569,154.27129,-167.95238
34,0,0,0,0.0,0.0,2.5593979e+08,5.0272353e+09,43.211777,20.153063,0.0,0.0034570296,0.0,15.870487,7.6658635,6.11971,6.5048914,18310.496,22480.37,22906.125,-69.79126,-25.147135,289.3907
35,0,0,0,0.0,0.0,2.3830706e+08,5.429057e+09,32.036545,20.203882,0.0,0.003339736,0.0,33.117306,11.638573,13.13447,16.10062,18101.29,22383.135,23133.637,-68.020035,1.0022296,-90.24158
36,0,0,0,0.0,0.0,2.116147e+08,5.454797e+09,47.51837,30.232952,0.0,0.0029399882,0.0,36.820843,5.215397,6.0177255,7.8138695,18897.455,22248.969,22241.05,-491.73322,-169.59706,293.81528
