subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.6542406e+13,3.2778406e+09,7.487434e+11,6.5111343e+13,670.96906,363.3846,0.010606464,0.027471399,50.184505,19298.432,24.83942,311.83008,259.66797,23524.13,3590.8484,23745.648,-5.533715,-54.661587,1.2786903
1,0,0,0,1.3085934e+12,2.1537533e+08,7.426194e+10,4.981355e+12,314.35474,161.73677,0.013554821,0.019893736,22.761528,3462.151,10.623116,109.60629,91.51011,23331.293,4955.1885,24390.64,112.81399,-444.23886,-318.84225
2,0,0,0,3.6662152e+11,3.458311e+07,1.3898134e+10,1.5965045e+12,187.81621,97.86805,0.0073149293,0.011221636,2.7775643,3420.715,9.962864,105.57204,32.38781,22913.547,4794.075,23124.184,273.57632,-419.57428,277.6842
3,0,0,0,2.3616223e+09,0.0,4.4413587e+10,5.680228e+11,216.141,131.57648,0.009523101,0.0153632155,0.30651867,485.16095,7.470751,26.187384,23.314627,23709.664,3331.008,23909.164,97.45389,-270.00775,-20.526966
4,0,0,0,1.943839e+10,0.0,3.8740435e+10,5.848896e+10,223.31146,78.6753,0.064206555,0.05051703,57.50528,364.23093,2.6019757,2.60908,3.114622,23519.58,3606.1638,23760.662,-312.44766,71.996475,-28.04438
5,0,0,0,0.0,0.0,1.6457145e+10,1.775942e+11,152.49455,91.71843,0.0,0.011307123,0.0,344.38446,10.376975,17.533316,24.80535,23849.365,3228.3916,24004.01,563.2073,-749.6313,61.50245
6,0,0,0,3.845454e+08,5.2186372e+07,8.979653e+09,2.559924e+11,137.67886,74.84222,0.008613857,0.008035847,0.0,203.64548,8.254753,29.5458,25.970629,23892.373,4170.916,23804.896,38.354256,-411.86154,-48.241203
7,0,0,0,1.9681606e+10,0.0,1.5114201e+10,3.497303e+10,154.8245,77.98342,0.050445653,0.04194668,58.317596,418.19318,4.0396905,3.3162131,2.7641094,23509.889,3599.4812,23747.828,27.119616,-248.30995,-269.1469
8,0,0,0,8.1477903e+09,0.0,5.050791e+09,1.533351e+11,127.55725,74.936,0.0,0.009158984,1.4188044,131.23897,7.348357,20.7191,23.229652,23255.219,3442.5154,23812.314,346.91425,874.5116,0.13540693
9,0,0,0,8.7090944e+08,0.0,5.572471e+09,1.2708572e+11,109.842476,57.902405,0.011420952,0.0086166905,0.0,195.33513,7.587937,24.183586,17.124992,23140.51,3498.1965,24209.62,198.97987,-208.61719,-475.6711
