subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.1019003e+13,1.497977e+10,3.0217817e+11,8.2800384e+13,532.96924,325.4812,0.0055389833,0.01256282,1.0941491,14391.149,86.271225,628.3892,584.44165,12933.911,5881.3247,6008.8022,46.243378,144.448,-75.862206
1,0,0,0,7.00688e+11,1.1582747e+10,2.0998003e+11,1.7365437e+13,455.17896,297.13898,0.00798337,0.014078248,0.8282036,7662.391,33.75641,181.99055,208.648,14121.064,6033.5337,4723.6255,-314.65265,-115.00012,420.97626
2,0,0,0,1.6983784e+10,1.2044749e+09,7.785915e+10,1.8820535e+12,257.44916,150.67273,0.0,0.01954516,0.0,3204.2688,6.0255947,65.31312,8.496778,14202.303,5325.868,4646.8306,-7.66429,820.22736,463.58566
3,0,0,0,2.5694864e+08,2.3851681e+09,8.811172e+10,1.5709329e+12,245.65685,132.96037,0.0,0.019059544,0.0,1165.201,5.798202,71.117805,7.4074173,13663.047,6454.429,5449.61,-121.50607,103.66997,145.33282
4,0,0,0,1.5491872e+09,2.3015624e+09,6.5432134e+10,1.1252395e+12,224.93414,133.73878,0.0,0.01371452,0.0,379.39795,8.678907,48.071968,43.82175,13233.462,5639.1626,5458.274,101.101555,115.54908,-240.46565
5,0,0,0,0.0,5.8196284e+07,7.912261e+10,4.648606e+11,229.28256,136.40953,0.0,0.014757552,0.0,115.09634,9.0775585,19.366869,14.07264,12870.912,5715.123,6079.522,331.79004,393.35666,-484.76355
6,0,0,0,1.0795997e+09,500237.25,6.0524212e+10,9.071374e+11,221.79166,120.258415,0.0,0.015681878,0.015451755,801.0717,6.856459,44.809727,15.050976,13295.306,6338.0723,5613.477,11.754976,-200.41138,-479.09622
7,0,0,0,8.7555285e+10,4.3292605e+08,4.508812e+10,1.0448859e+12,200.20126,111.2666,0.004688812,0.017336586,0.0,1652.1656,9.045002,61.45006,23.166105,13888.551,6207.3027,5897.7153,-579.4041,-60.297253,-444.96393
8,0,0,0,0.0,1.1234635e+06,5.8301133e+10,3.9302254e+11,228.19983,131.03064,0.0,0.018116103,0.0,176.78214,5.6457887,17.10081,8.491694,14110.169,6149.432,4478.374,-437.95337,15.497253,-4.201808
9,0,0,0,6.8215494e+08,0.0,3.5108753e+10,9.495671e+11,182.15361,119.201805,0.0,0.011827727,0.0,2516.3923,9.313759,61.799843,67.62589,14411.762,6136.567,6124.203,-694.823,90.04318,-426.45367
10,0,0,0,0.0,4.1277572e+07,5.5652782e+10,2.6869552e+11,220.93431,105.55894,0.0,0.019840052,0.0,384.66492,4.512218,13.108627,7.0169725,13341.213,5883.929,5550.5884,307.7656,373.11542,-431.53024
11,0,0,0,0.0,0.0,3.5728368e+10,3.1319877e+11,179.90274,99.5497,0.0,0.015935369,0.0,494.78397,6.188825,22.269876,10.091189,14017.6455,5615.356,4956.1865,-736.08655,210.64322,153.55891
12,0,0,0,1.094175e+11,1.8239435e+08,1.8838899e+10,6.178526e+11,176.41328,89.24479,0.016807739,0.0128389485,3.2737937,2197.1572,8.605386,50.161373,16.31407,14505.969,6882.406,3340.7686,177.3008,-307.15833,514.95483
13,0,0,0,5.6347628e+10,2.701634e+08,3.1933422e+10,3.3306332e+11,189.80203,104.07764,0.021758832,0.013294331,4.8202796,499.4867,8.993759,20.265726,15.964952,13975.277,5731.9126,4837.4526,0.92439175,-431.72684,618.261
14,0,0,0,6.7621496e+07,4.390886e+08,3.6096848e+10,2.193654e+11,178.07513,99.906456,0.0,0.015197388,0.0,703.12585,8.839982,14.977926,14.159111,13995.859,5899.849,4839.0757,-292.9782,207.53687,17.237373
