subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,5.9373445e+12,2.2938153e+09,1.8658867e+10,1.0657929e+14,812.8927,476.80225,0.00092390866,0.0050839134,0.5020376,24712.86,34.85851,352.95905,291.2756,24491.973,24604.314,7693.0327,28.23434,244.65627,-18.346544
1,0,0,0,3.7397214e+11,2.6872106e+08,2.2067604e+09,6.2437327e+12,403.96332,229.94638,0.0020956572,0.0034148225,0.5101581,2590.977,6.873804,83.43266,64.991745,24920.402,463.2548,7528.131,353.48022,-507.6304,477.6081
2,0,0,0,1.4185113e+11,9.060172e+07,7.300774e+08,2.8307355e+12,294.4403,158.61159,0.0015056204,0.0025904058,0.124698356,3211.471,6.3740273,74.801414,42.98535,24875.021,118.4101,6893.1475,-130.24562,-91.72714,923.65924
3,0,0,0,2.528424e+10,1.3829678e+08,1.2110141e+09,1.1560642e+12,301.5703,168.7791,0.0025207535,0.0040293327,0.0,709.8742,4.9587665,27.599882,31.85364,26.103168,162.70116,6906.1177,244.09778,471.8633,-405.89713
4,0,0,0,0.0,4.1093625e+06,3.8570422e+09,7.198202e+11,341.23154,206.76196,0.0,0.0043154284,0.0,442.06,7.400083,14.521978,20.244257,24466.586,24470.86,7649.147,63.279835,419.57245,2.0541496
5,0,0,0,3.0699604e+10,2.3071856e+07,2.7114694e+08,7.191851e+11,227.02867,121.339325,0.0017679008,0.0029144331,0.04729689,1148.2844,4.272549,31.761826,19.934286,24168.088,24125.346,8016.53,743.1871,185.27193,-904.8319
6,0,0,0,0.0,0.0,6.133431e+08,8.954703e+11,242.13622,125.49016,0.0,0.0024591687,0.0,785.2272,7.4591193,33.54369,25.68564,23892.896,24658.1,8771.691,-64.652855,228.17026,317.21924
7,0,0,0,2.1180934e+10,2.2747664e+07,2.0918234e+08,5.260567e+11,206.32947,104.09462,0.0011652693,0.0019623612,0.034731563,414.07452,5.2659726,29.599506,13.700444,24606.111,657.3598,8511.478,-318.75702,-139.14328,-391.14764
11,0,0,0,0.0,0.0,8.751739e+08,2.1578955e+11,197.2839,104.10514,0.0,0.0035633156,0.0,154.87695,5.291502,11.970064,11.862644,24603.854,24514.25,7556.375,-667.38226,647.8351,226.23058
12,0,0,0,0.0,0.0,1.498095e+08,3.003329e+11,166.70763,86.102425,0.0,0.0012438968,0.0,715.9288,8.921087,24.54778,16.25646,24653.434,521.5063,7926.418,-391.5933,-83.945595,-178.27977
