subhalo_index,halo_id,central_subhalo_index,is_central,Mg,MBH,Mstar,Mt,Vmax,sigma_v,Zg,Zstar,SFR,J,Rstar,Rt,Rmax,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,0,0,1,1.8992997e+12,4.774801e+09,7.739491e+10,1.6604785e+13,353.99387,210.11623,0.0006471498,0.008530622,0.0,17422.586,36.628536,285.16397,272.1917,766.9995,6028.7974,5188.812,94.85568,34.642212,29.959055
1,0,0,0,3.1814672e+10,2.180245e+08,2.775198e+09,2.7766358e+11,116.76248,66.498795,0.0030514346,0.0039665056,0.035419364,1084.4174,16.555153,44.03282,45.46926,962.94135,5614.7827,4755.638,-78.84499,450.68185,26.904543
2,0,0,0,1.2705937e+10,0.0,2.467784e+09,1.8449721e+11,116.76987,61.902832,0.0045723,0.0057027955,0.26062685,469.26813,7.7918825,31.577623,19.992006,1049.9762,6449.27,5173.354,168.7433,286.98975,139.67421
3,0,0,0,1.3134666e+09,0.0,2.193198e+09,1.7358193e+11,112.79303,58.10193,0.0035400433,0.00421593,0.0,773.8852,12.929921,29.59912,27.01223,479.5407,6551.478,5582.734,108.28753,88.63395,-60.70162
4,0,0,0,1.4231177e+10,0.0,1.5462227e+09,1.5254312e+11,106.45052,58.876156,0.0026853697,0.0037077216,0.23934986,325.422,6.876618,30.554731,23.056862,569.9638,5519.1357,5015.896,294.49878,-154.74956,-137.23003
5,0,0,0,7.0461256e+09,5.3841336e+07,3.2329008e+08,1.4882531e+11,79.99787,51.330894,0.00019897628,0.0028212122,0.0,1440.6816,8.137976,51.630043,71.95313,520.17896,6550.9785,5330.4756,-261.3894,-264.81143,-152.46146
6,0,0,0,1.3389734e+10,0.0,3.7158272e+08,9.767128e+10,79.64503,54.434036,0.0014747783,0.0025192979,0.090673655,1220.472,4.773256,34.668594,45.274815,715.0589,5715.3296,4763.969,127.07455,480.3738,140.33316
7,0,0,0,0.0,0.0,1.3684257e+09,7.851239e+10,85.64862,48.078205,0.0,0.004249685,0.0,182.26312,8.708771,24.344776,18.565432,661.70123,5984.7007,4666.549,211.52158,110.9782,-263.82104
8,0,0,0,4.1758106e+09,0.0,7.773525e+08,8.070923e+10,73.480644,42.706333,0.0035330113,0.0033496635,0.05158078,302.89056,5.9867063,35.29751,24.113356,370.29718,5803.1035,5312.9653,-42.514,-379.14975,79.81255
9,0,0,0,2.742994e+09,0.0,6.964951e+08,5.4560375e+10,86.7128,46.75462,0.0022332992,0.0033709337,0.10295522,96.82208,7.334536,16.085451,11.308515,773.7167,5675.47,4950.535,270.25644,110.24591,-149.13861
10,0,0,0,3.6155886e+09,0.0,2.9698915e+08,6.1625983e+10,76.07427,42.114475,0.00039701123,0.002579864,0.0,220.43538,6.573288,24.83507,10.275866,852.24286,5743.0586,4595.399,404.78015,-65.05365,378.82153
11,0,0,0,0.0,0.0,1.9266685e+08,4.5125845e+10,58.61598,33.044197,0.0,0.0038759774,0.0,191.95354,7.9345994,32.308224,14.96378,248.63359,5434.576,5177.521,22.719227,-348.54056,-21.30999
12,0,0,0,0.0,0.0,5.2474448e+08,3.3776456e+10,55.275387,31.23513,0.0,0.0033042377,0.0,56.81959,8.9017,27.656015,14.623923,889.1456,6140.581,5627.9097,119.48291,160.92126,370.71182
13,0,0,0,0.0,0.0,8.071003e+08,2.2492998e+10,68.667305,38.030434,0.0,0.0042614043,0.0,63.16788,7.305705,11.087512,12.745292,687.64185,6070.5815,5072.415,-158.96088,-447.12027,-74.35341
14,0,0,0,0.0,0.0,2.961478e+08,3.655497e+10,62.35509,35.40262,0.0,0.0040431996,0.0,109.89962,8.336897,20.86541,12.202744,755.1597,6469.9756,5332.452,-79.43137,322.78177,327.54858
15,0,0,0,3.191102e+09,0.0,2.3543125e+08,3.2745867e+10,72.29019,39.411865,0.0010426289,0.0032364628,0.061641008,119.70021,5.5175076,13.664399,13.339352,699.097,6072.001,4959.319,265.93692,476.41544,282.0123
16,0,0,0,0.0,0.0,5.735757e+08,2.7926723e+10,57.699608,29.391666,0.0,0.003735442,0.0,47.5242,6.5792055,18.976784,12.833883,679.57544,6328.9556,5829.795,126.33779,99.999855,-187.2997
17,0,0,0,0.0,0.0,5.3352608e+08,1.7766586e+10,55.562637,30.394634,0.0,0.0038002273,0.0,85.77585,9.400584,12.730477,11.325111,789.66376,5743.7993,4540.2026,167.76933,178.05138,207.35548
18,0,0,0,0.0,0.0,4.3685907e+08,1.7901234e+10,65.528,32.000183,0.0,0.0033263366,0.0,77.05326,6.941855,9.053714,9.288515,895.80817,5920.127,5394.0283,227.90677,-176.6765,-333.3287
